doc_id,documento,tema_id,tema,palabras_clave
0,Ven con tu familia y amigas y amigos a disfrutar de nuestras pistas de hielo Invitamos a todas y todos los naucalpenses a vivir esta experiencia llena de diversión y convivencia. Palacio Municipal De lunes a domingo 11:00 a 21:00 hrs. Parque La Hormiga De lunes a domingo 12:00 a 21:00 hrs. ¡No te lo puedes perder! #AquiGobiernaLaEsperanza #Naucalpan #PistaDeHielo,-1,No clasificado,
1,"En la Secundaria General Emiliano Zapata, en coordinación con el Gobierno del Estado de México, encabezado por nuestra Gobernadora Delfina Gómez Álvarez, fortalecimos la seguridad de la comunidad escolar con obras de protección del cauce, reforzamiento de la cimentación y la construcción de muros de gavión. Hoy, el entorno es más seguro y digno para nuestras niñas, niños y jóvenes. #AquiGobiernaLaEsperanza #Naucalpan #Edomex #Educacion",1,Seguridad,"proteccion, seguridad"
2,Mañanera del Pueblo. #AquiGobiernaLaEsperanza #Naucalpan #CuartaTransformacion,-1,No clasificado,
3,"Rehabilitación estructural de la Escuela Secundaria General Emiliano Zapata Desde años atrás sufrió afectaciones graves por las lluvias, al grado de tener un pronóstico de demolición. Gracias al trabajo coordinado con el Gobierno del Estado de México, encabezado por nuestra Gobernadora, Delfina Gómez Álvarez, esta escuela fue rescatada mediante una intervención estructural profunda, realizada desde la base, con ingeniería y materiales de calidad, lo que hoy garantiza seguridad para las y los estudiantes y permite que la comunidad escolar continúe su labor educativa en condiciones dignas. #AquiGobiernaLaEsperanza #IsaacMontoya #Naucalpan #EdoMex #Educacion",1,Seguridad,seguridad
4,"Esta tarde también estuvimos en San Lorenzo Totolinga 1ª Sección, celebrando el Día de Reyes a través del DIF Naucalpan. Ver a la comunidad reunida, compartiendo juegos, risas y tradición, confirma que cuando el gobierno está presente en las colonias, la esperanza se siente.",-1,No clasificado,
5,"Me encuentro junto a nuestra Gobernadora del Estado de México, Delfina Gómez Álvarez; el Secretario General de Gobierno, Horacio Duarte Olivares; el Secretario de Seguridad estatal, Cristóbal Castañeda Camarillo y el General Félix González Lara, durante la Mesa de Paz. En esta mesa de seguridad reafirmamos el compromiso que tenemos con la gente de Naucalpan y de todo el Estado de México para seguir construyendo estrategias de seguridad sólidas, coordinadas y con enfoque social, donde trabajamos de manera conjunta autoridades municipales, estatales y federales para garantizar la seguridad de las familias mexiquenses. #AquiGobiernaLaEsperanza #Naucalpan #MesaDePaz",1,Seguridad,seguridad
6,"La diversión sobre hielo continúa en Naucalpan La Pista de Hielo del Parque La Hormiga es un espacio pensado para la convivencia familiar, donde niñas, niños, jóvenes y personas adultas pueden disfrutar de momentos de alegría y recreación en un entorno seguro y accesible.",-1,No clasificado,
7,"¡Les deseo un Año Nuevo lleno de luz, esperanza y transformación! #AquiGobiernaLaEsperanza #Naucalpan #AñoNuevo #2026",0,Servicios,luz
8,"¿Sabías qué? Brasil es la selección más ganadora en la historia de los Mundiales, con 5 Copas del Mundo (1958, 1962, 1970, 1994 y 2002). Faltan 148 días para que inicie el Mundial 2026. #AquiGobiernaLaEsperanza #HuellasDelMundial #Naucalpan",-1,No clasificado,
9,Ven con tu familia y amigas y amigos a disfrutar de nuestras pistas de hielo ¡No te lo puedes perder! #AquiGobiernaLaEsperanza #Naucalpan #PistaDeHielo,-1,No clasificado,
10,"Guía Ciudadana para el Pago del Impuesto Predial 2026 Tu predial se transforma en obras, servicios y mejores espacios para nuestra comunidad. #AquiGobiernaLaEsperanza #Naucalpan #Predial2026 #TesoreriaMunicipal",3,Obras y proyectos,obras
11,"Gran Feria del Empleo Naucalpan 2026 Impulsando el empleo y las oportunidades para todas y todos. Informes: 55 8789 5500 Exts. 1151, 1174 y 1144. #AquiGobiernaLaEsperanza #Naucalpan #GranFeriaDelEmpleo",-1,No clasificado,
12,Desde el Gobierno de Ciudad Naucalpan te invitamos a aprovechar los descuentos vigentes en el pago del Predial y Agua 2026. #AquiGobiernaLaEsperanza #Naucalpan #Predial2026 #TesoreriaMunicipal,0,Servicios,agua
13,"La Escuela Secundaria Gral. Emiliano Zapata fue rescatada tras años de daños por lluvias y un pronóstico de demolición. Gracias al trabajo conjunto entre Ciudad #Naucalpan y el Gobierno del #EdoMéx, hoy cuenta con una rehabilitación. #AquiGobiernaLaEsperanza",3,Obras y proyectos,rehabilitacion
14,"El Gobierno de Ciudad Naucalpan, a través de la Dirección de Medio Ambiente, invita a la comunidad a participar en la Mega Limpieza del Parque Sección “La Hoja”. #AquiGobiernaLaEsperanza #Naucalpan #MedioAmbiente #BosqueDeLosRemedios",0,Servicios,limpieza
15,"Recorrido de verificación ambiental en Las Julianas El Gobierno de Ciudad Naucalpan, a través de la Dirección de Medio Ambiente, realizará un recorrido de verificación ambiental en la zona de Las Julianas. #AquiGobiernaLaEsperanza #Naucalpan",-1,No clasificado,
16,"En la Secundaria General Emiliano Zapata, en coordinación con el Gobierno del Estado de México, fortalecimos la seguridad de la comunidad escolar con obras de protección del cauce, reforzamiento de la cimentación y la construcción de muros de gavión. #AquiGobiernaLaEsperanza",1,Seguridad,"proteccion, seguridad"
17,"Desde el IMNIS, el Gobierno de Ciudad Naucalpan impulsa una vida libre de violencias, con dignidad y derechos para todas. 55 8789 5482 | 55 8789 5483 #AquiGobiernaLaEsperanza #Naucalpan #IMNIS #MujeresEnRevolución",-1,No clasificado,
18,Desde el Gobierno de Ciudad Naucalpan te invitamos a aprovechar los descuentos vigentes en el pago del Predial y Agua 2026. #AquiGobiernaLaEsperanza #Naucalpan #Predial2026 #TesoreriaMunicipal,0,Servicios,agua
19,"El Gobierno de Ciudad #Naucalpan, encabezado por el Alcalde Isaac Montoya, entregó la rehabilitación estructural de la Secundaria Emiliano Zapata en Minas San Martín, en coordinación con el Gobierno del Edoméx; hoy es un espacio seguro y digno. #AquiGobiernaLaEsperanza",3,Obras y proyectos,rehabilitacion
20,"El Gobierno de Ciudad Naucalpan, a través de la #GuardiaMunicipal puso en marcha el Operativo “Caminito de la Escuela”, con presencia en cerca de 300 escuelas de Naucalpan, para brindar seguridad. #AquiGobiernaLaEsperanza #Naucalpan",1,Seguridad,seguridad
21,"Gran Feria del Empleo Naucalpan 2026 Impulsando el empleo y las oportunidades para todas y todos. Informes: 55 8789 5500 Exts. 1151, 1174 y 1144. #AquiGobiernaLaEsperanza #Naucalpan #GranFeriaDelEmpleo",-1,No clasificado,
22,"Guía Ciudadana para el Pago del Impuesto Predial 2026 Tu predial se transforma en obras, servicios y mejores espacios para nuestra comunidad. #AquiGobiernaLaEsperanza #Naucalpan #Predial2026 #TesoreriaMunicipal",3,Obras y proyectos,obras
23,"En Ciudad Naucalpan, las celebraciones del Día de Reyes siguen vivas, y seguiremos trabajando para que la esperanza llegue a cada comunidad. Hoy, en la colonia Plan de Ayala 1, celebramos el derecho de nuestras niñas y niños a ser felices. #AquiGobiernaLaEsperanza",-1,No clasificado,
24,"El Gobierno Municipal de Ciudad Naucalpan, encabezado por el Alcalde Isaac Montoya, continúa celebrando Día de Reyes, a través del DIF Naucalpan, reuniendo a cientos de niñas, niños y familias de la comunidad. #AquiGobiernaLaEsperanza #Naucalpan #DiaDeReyes #DIFNaucalpan",-1,No clasificado,
25,"En la Plaza Central del Parque Naucalli, el Gobierno de Ciudad Naucalpan, encabezado por el Alcalde Isaac Montoya, celebró el Día de Reyes con hijas e hijos de la Guardia Municipal, en una jornada de juegos, juguetes, convivencia y comunidad. #AquiGobiernaLaEsperanza #Naucalpan",1,Seguridad,guardia
26,Desde el Gobierno de Ciudad Naucalpan te invitamos a aprovechar los descuentos vigentes en el pago del Predial y Agua 2026. #AquiGobiernaLaEsperanza #Naucalpan #Predial2026 #TesoreriaMunicipal,0,Servicios,agua
27,Ven a divertirte en la Pista de Hielo del Palacio Municipal ¡No te lo puedes perder! #AquiGobiernaLaEsperanza #Naucalpan #PistaDehielo,-1,No clasificado,
28,"La pista de hielo en el Parque La Hormiga te espera El Gobierno de #Naucalpan invita a todas las familias a disfrutar de la pista de hielo en el Parque La Hormiga, un espacio para convivir, compartir y vivir la temporada decembrina en comunidad. #AquiGobiernaLaEsperanza",-1,No clasificado,
29,"El Gobierno de Ciudad Naucalpan, encabezado por el Alcalde Isaac Montoya, celebró el Día de Reyes en la cancha de fútbol de Santiago Tepatlaxco, a través del DIF Municipal. #AquiGobiernaLaEsperanza #Naucalpan",-1,No clasificado,
30,"El Frontón de Izcalli Chamapa se llenó de alegría durante el festejo del Día de Reyes, organizado por el Gobierno de Ciudad Naucalpan, encabezado por el Alcalde Isaac Montoya, a través del DIF Naucalpan. #AquiGobiernaLaEsperanza #Naucalpan #DIFNaucalpan #DiaDeReyes",-1,No clasificado,
31,"En un ambiente de alegría, color y tradición, el Gobierno de Ciudad Naucalpan, a través del DIF Naucalpan, llevó a cabo el festejo del Día de Reyes en el Parque Revolución. #AquiGobiernaLaEsperanza #Naucalpan",-1,No clasificado,
32,"El Gobierno de Ciudad Naucalpan, encabezado por el Alcalde Isaac Montoya, celebró el Día de Reyes en San Mateo Nopala, donde más de 1,500 niñas y niños recibieron juguetes y rosca a través del DIF Naucalpan. #AquiGobiernaLaEsperanza #Naucalpan",-1,No clasificado,
33,Así se vivió el Día de Reyes en Ciudad Naucalpan. #AquiGobiernaLaEsperanza #Naucalpan,-1,No clasificado,
34,"En las Torres de Satélite, el Alcalde Isaac Montoya junto a la Gobernadora Delfina Gómez Álvarez dieron inicio de la rehabilitación del Periférico Norte: 108 km desde el Toreo hasta Tepotzotlán. #Naucalpan #ObraHistorica",3,Obras y proyectos,rehabilitacion
35,El Gobierno de Ciudad Naucalpan y el DIF Municipal te invitan a celebrar el Día de Reyes con actividades para niñas y niños. Miércoles 7 de enero Parque Revolución 10:00 h Izcalli Chamapa 12:00 h Tepatlaxco 13:00 h San Mateo 15:00 h #AquiGobiernaLaEsperanza,-1,No clasificado,
36,¡La magia del hielo te espera! Visita la pista de hielo del Palacio Municipal y la del Parque La Hormiga y disfruta de una experiencia única para todas y todos. #AquiGobiernaLaEsperanza #Naucalpan #pistadehielo,-1,No clasificado,
37,"Aprovecha los descuentos en el pago del Predial y Agua 2026 en Ciudad Naucalpan. Tu contribución fortalece los servicios públicos y el bienestar de nuestras comunidades. Consulta en la imagen sedes, horarios y pago en línea. #AquíGobiernaLaEsperanza #Naucalpan #Predial2026",0,Servicios,agua
38,¡Feliz Día de Reyes! #AquiGobiernaLaEsperanza #Naucalpan #diadereyes,-1,No clasificado,
39,"@isaacsolar solicito de manera atenta pongan orden con los recolectores de basura. Lo invito a darse una vuelta por Tecamachalco. Da pena y mucha rabia la falta de servicio. Nadamos entre bolsas de basura. @SoyNaucalpan no es una cuenta de gobierno, es de gente que vive en Naucalpan. Mejor dile a @isaacsolar, alcalde de Naucalpan.",0,Servicios,"basura, bolsas"
40,"@isaacsolar Tuvieron todas las vacaciones para repavimentación y se te ocurre cerrar las américas en ambos sentidos, colapsar periférico No tienes madre",2,Vialidades,repavimentacion
41,"@isaacsolar ya basta cada vez más inseguridad con este gobierno , pero eso si festivales, lonas y becas lo primero de su agenda",1,Seguridad,inseguridad
42,"@isaacsolar y como siempre amaneciendo del nabo , envía más policías y patrullaje y exigimos el cierre de Boulevares en las calles Paz, Nieves y Ortigas diario un robo a casa habitación y automóvil o tú los mandas????",1,Seguridad,robo
43,¿Aquí también vas a correr como tus policías corruptos?,5,Morena (-),corruptos
44,"Qué hermoso Por cierto, hice un reporte: los semáforos de la Puerta 7 no funcionan desde julio de 2025, pero nadie lo atiende, ¿lo puedes canalizar?",-1,No clasificado,
45,"Está bien darle a la gente, pero a ver qué día puedes atender las condiciones deplorables en las que está el Registro Civil del Molino. Ahí mando evidencias.",-1,No clasificado,
46,"Sr presidente municipal, gracias por no inhibir la libre réplica de sus post en X, la libre expresión a favor o en contra de ellos fortalece la democracia e inclusión de ideas. Un saludo.",-1,No clasificado,
47,No te da pena ser una burla nacional ?,-1,No clasificado,
48,Todo eso se pagó con las mordidas de los perrrros de tránsito? Saludos!,2,Vialidades,transito
49,"https://x.com/mlopezsanmartin/status/2009330893853487394?s=46… Ahora habla de esto: Salió corriendo Así huyó un policía de tránsito de Naucalpan tras la denuncia de un automovilista, a quien presuntamente le pidió 5 mil 200 pesos [@AztecaNoticias]",1,Seguridad,policia
50,Y a que hora vas a decir algo de tus policias de tránsito después del ridículo flagrante de ayer?,2,Vialidades,transito
51,Y no te has pronunciado con lo de tus policías ?,-1,No clasificado,
52,Por ahí dicen que eres el líder del cartel de los azules.,5,Morena (-),cartel
53,"Quita las infracciones y acaba con ese nido de ratas , los ciudadanos nos cuidamos mejor solos que con los rateros con casco y uniforme que pertenecen a la #PoliciaNaucalpan , es la policía más corrupta de todo el Estado de México pero sus comandantes se creen intocables …",1,Seguridad,policia
54,Exhibieron infraganti a muchos policías corruptos de @GobNau Es claro que no se deben presumir logros que no han existido. Naucalpan de Juárez está sumido en la porquería institucional. Vamos a estar pendientes de todas las sanciones que corresponden en este caso.,5,Morena (-),corruptos
55,"Ah mira también como tus perros de tránsito salen a quitar placas a los tianguis, mejor ponlos a cuidar a los naucalpenses que estamos hasta la madre de uds",2,Vialidades,transito
56,"Mira lo que hacen tus policías diario, chulada Ccp @delfinagomeza #Corrupción a plena luz del día en #Naucalpan @karianacn captó a un #policía huyendo tras un acto de corrupción. Otros oficiales involucrados también se dieron a la fuga. La #investigación ya fue iniciada, pero la ciudadanía exige sanciones reales. Lo viste en #LosRuizLara",0,Servicios,"fuga, luz"
57,"Mejor pon orden con tu policía En televisión nacional los graban extorsionando conductores. Esa misma policía se dedica a extorsionar motociclistas en el municipio pese a que ellos no pueden poner multas Naucalpan como siempre, sin gobierno, todos hacen lo que quieren",1,Seguridad,policia
58,"Mister @isaacsolar hay le encargo la calle Colegio del Aire en Lomas del cadete, ya hicieron la demolición de la calle, pero no han venido a recoger el escombro para seguir avanzando en la repavimentación. Por favor.",2,Vialidades,"calle, repavimentacion"
59,"Por unos malos elementos se va ir a la mierda todo su trabajo.. ojo. Cámaras de Fuerza Informativa Azteca captaron a un elemento de tránsito presuntamente extorsionando a un conductor en Periférico Norte #Naucalpan, al exigir 5 mil 200 pesos pese a contar con permisos vigentes y al notar la presencia de la prensa el oficial huyó del lugar.",2,Vialidades,transito
60,"@isaacsolar @GobNau A ver Sr. Presidente de Naucalpan, explíquenos.",-1,No clasificado,
61,"Eres un puto, desactivando comentarios en todas las cuentas para que no te evidencien la mierda de gobierno que tienes",-1,No clasificado,
62,Algo que decir de lo de hoy ratero?,-1,No clasificado,
63,@isaacsolar nos podría regalar su postura acerca de que nuevamente son captados sus elementos realizando “malas prácticas” y después escapar como delincuente ¡Con las manos en la masa! ¡FIA capta a #policía extorsionando en #Naucalpan! Nuestra compañera @karianacn presenció otro acto de #corrupción; captó a un policía municipal de Naucalpan extorsionando a un conductor. Después huyó como rata... Lo viste en #HechosAM,1,Seguridad,"delincuente, policia"
64,"Ni una crítica aguantas , malditos corruptos!!!",5,Morena (-),corruptos
65,"El mundo al revés... #Policías huyen como #delincuentes tras ser exhibidos presuntamente extorsionando a un conductor en Periférico Norte, en #Naucalpan Las imágenes hablan solas: quien nada debe, nada teme. No es un caso aislado. La #corrupción sigue impune. Una #OpiniónFIA",1,Seguridad,delincuentes
66,"https://x.com/aztecanoticias/status/2009369073671610795?s=46&t=6hVAraRmXSAu6kIoViooxg… Que poca madre !!! Ahora con que vas a salir ? El mundo al revés... #Policías huyen como #delincuentes tras ser exhibidos presuntamente extorsionando a un conductor en Periférico Norte, en #Naucalpan Las imágenes hablan solas: quien nada debe, nada teme. No es un caso aislado. La #corrupción sigue impune. Una #OpiniónFIA",1,Seguridad,delincuentes
67,"Tus policías solo hacen una cosa y la hacen mal es robar, pinches mugrosos ratas nunca van a los reportes de robos de vehículos con violencia no hay dinero no se mueven así les ha de ir en la vida",1,Seguridad,robos
68,"Vas a sancionar a los policías que fueron agarrados en la movida está mañana? O solo harás que la virgen te habla y no harás nada?. Por si no sabes d elo que hablo, acá te dejo el contexto: ¡Con las manos en la masa! ¡FIA capta a #policía extorsionando en #Naucalpan! Nuestra compañera @karianacn presenció otro acto de #corrupción; captó a un policía municipal de Naucalpan extorsionando a un conductor. Después huyó como rata... Lo viste en #HechosAM",1,Seguridad,policia
69,@isaacsolar @GobNau @PoliciaNau @TransitoNau ¿Tantita madre no? La policía de tránsito más extorsionadora del País es la de Naucalpan y ahora con Morena están incontrolables. Miserables.,1,Seguridad,policia
70,@isaacsolar ya viste como evidenciaron a tus ratas?? Ya mandaste a asuntos internos para que los caguen por dejarse grabar? Porno ser Buenos rateros?,5,Morena (-),rateros
71,Ya exhibieron a tus policías ratas,-1,No clasificado,
72,"@isaacsolar para eso querían regresar las multas? Para eso tanto vehículo nuevo a ""multas""? Para eso tanta publicidad a la ""guardia muncipal""? Cómo ciudadano puedo detener a estos delincuentes en flagrancia? Si se dan a la fuga en patrullas, no las están robando? Son nuestras! Reportera de TV Azteca (@AztecaNoticias ) persigue a un policía corrupto en Naucalpan. ¿Dónde está la gobernadora @delfinagomeza ? Los hechos ocurrieron a la altura de la avenida Primero de Mayo y Periférico Norte. La reportera Kariana Colmenero y su camarógrafo, Ricardo",1,Seguridad,"delincuentes, guardia, patrullas, policia"
73,@isaacsolar oye ya viste a tus poliratas? https://facebook.com/share/v/1G1ghuxMKr/…,-1,No clasificado,
74,@isaacsolar Tus rateros Policías siguen extorsionando a quien se deja. #Naucalpan ¡Con las manos en la masa! ¡FIA capta a #policía extorsionando en #Naucalpan! Nuestra compañera @karianacn presenció otro acto de #corrupción; captó a un policía municipal de Naucalpan extorsionando a un conductor. Después huyó como rata... Lo viste en #HechosAM,1,Seguridad,policia
75,"está fantástico, por favor urge trasporte digno, cruces peatonales y banquetas transitables para las y los de a pie :)",2,Vialidades,banquetas
76,@isaacsolar hasta van a meter en cintura a todos los elementos de transito q se la pasan extorsionando automovilistas con placas foraneas??? En verdad hay q cuidarse d la policia en nuestro municipio,1,Seguridad,policia
77,"Es molesto, si, es necesario, claro. Deseo y confío que las travesías que se hacen a satélite sean lo más llevaderas posibles.",-1,No clasificado,
78,Excelente! y no se olvide de las calles de Naucalpan porque también están abandonadas desde hace muchísimo tiempo,2,Vialidades,calles
79,Importante continuar escuchando y atendiendo la problemática específica de cada colonia,-1,No clasificado,
80,Importante difundir las medidas de atención de esta grave enfermedad,-1,No clasificado,
81,@isaacsolar @OAPASNau FUGA DE AGUA POTABLE en la calle de Pimpinelas frente al num 23. El agua desperdiciandose desde las 6pm. Y nadie viene a reparar. Escuchen como se va el agua por la coladera,0,Servicios,"agua, fuga, potable"
82,"@isaacsolar buenas tardes. Adjunto fotos de los semáforos que están en la Calzada San Esteban frente a la Puerta 7 y llevan varios meses sin funcionar, ¿a quién se le reportan?",-1,No clasificado,
83,Mejor tapa todos los baches,2,Vialidades,baches
84,"Así como su hermano "" el Hahha que está arriba de él. Así como otros que remodelan y se agarran la banqueta para "" poner jardineras"" como el Penelope . Ojalá vengan a poner orden",2,Vialidades,banqueta
85,"Hola , buenas tardes. Ojalá se pudiera dar una vuelta por la zona azul de Satélite, donde un día si y otro también algunos locatarios se apropian de zonas como por ejemplo "" Mr sushi"" que de ser un local de 20 metros cuadrados ahora ya tiene más de 100. Así..",-1,No clasificado,
86,"@isaacsolar del mismo modo venir a reparar coladera rota muy peligroso. Ubicada en Valle de Bravo 39, Fracc El Mirador, a 4 o 5 Calles de Palacio Municipal de Naucalpan. Por favor urge",2,Vialidades,"calles, coladera"
87,"@isaacsolar favor de atender a la brevedad, la petición de arreglar coladera rota, antes de que se accidente un peatón. Lleva varias llantas afectadas. Esta en Valle de Bravo y Av. MeXico, Fracc. El Mirador, Naucalpan, a 4 o 5 cuadras del Palacio Municipal. Gracias de antemano",2,Vialidades,coladera
88,"@isaacsolar ya mandaste a tus perros de tránsito a quitar placas en un tianguis de más de 40 años en satélite, mejor ponte a trabajar en seguridad @SoyNaucalpan @GobNau",1,Seguridad,seguridad
89,"@isaacsolar ahora mandas a tus perros de tránsito a quitar placas en un tianguis de más de 40 años en satélite, son unos hambreados, mejor ponte a trabajar en la seguridad @GobNau",1,Seguridad,seguridad
90,"@isaacsolar año nuevo con la basura desbordada en Boulevares, plaga de ardillas en Naucalli y basura basura y más basura en Naucalli, los camellones de lomas verdes la subida al segundo piso y así todo lomas verdes y Boulevares",0,Servicios,basura
91,"@isaacsolar @GobNau el negocio sigue creciendo, sobre negra no Deli y prol 5 de mayo y ninguna autoridad hace nada, no tiene permiso se puso de la nada. Fuera el ambulantaje",-1,No clasificado,
92,"Asi como El Parque Navideño de ultima Tecnologia que montaste en Parque Naucalli ??? No tienen limites ustedes en engañar … Calidad, Hagan cosas con Calidad. No robando y engañando",-1,No clasificado,
93,La Pistade Hielo también cuenta con los ya Tradicionales Baches de @GobNau ???,2,Vialidades,baches
94,@isaacsolar donde se puede meter una queja por la mala informacion que da transito. Me multaro el dia 30 el 31 en baden powell me dijeron que hasta el viernes ahi se pagaba y hoy viernes me dicen que en el palacio y llegando al palacio para atender a 5 personas se tardan,2,Vialidades,transito
95,"@isaacsolar @GobNau seguimos con su comandante consentido al que no quieres cambiar, a pesar de sus resultados. Lee a ver si te importa gobernar para TODOS y buscar el bienestar para TODOS. ESTAMOS HASTA EL TOPE DE INSEGURIDAD E INCOMPETENCIA.",1,Seguridad,inseguridad
96,@isaacsolar cómo es posible que cierren las vialidades???? Por si te interesa saber. Sierra Taxco Col. Benito Juárez Naucalpan de Juárez C.P. 53790 Estado de México @delfinagomeza,2,Vialidades,vialidades
97,@isaacsolar ya le indícate a la inutil de tu #contraloria que investigue al ladrón de tu”asesor financiero” ANTONIO TRINIDAD OTHEO DÍAZ de su IPRA por falta grave de desvíos de recursos públicos determinados por el @OSFEM_oficial o serás cómplice ojo @ContraloriaPL .,1,Seguridad,ladron
98,Importante continuar trabajando en la búsqueda de una mejor seguridad en la comunidad,1,Seguridad,seguridad
99,"Importante obra, que ayudará de forma significativa la movilidad del municipio",3,Obras y proyectos,obra
100,"@isaacsolar Mira la evidencia del IPRA de tu “ASESOR FINANCIERO” el raterazo de ANTONIO TRINIDAD OTHEO DÍAZ, que lo anda buscando el @OSFEM_oficial por desvío de recursos en su paso en #calimaya #malinalco y @OperaguaIzcalli ojo @delfinagomeza @DiputadosMorena @SoyNaucalpan",-1,No clasificado,
101,"@isaacsolar tus corruptos policías como tu ladrón “asesor financiero” ANTONIO TRINIDAD OTHEO DÍAZ “ que tiene un juicio en la Sala Especializada Anticorrupción del @TRIJAEM por un #IPRA iniciado por el @OSFEM_oficial POR DESVÍOS MILLONARIOS EN OPERAGUA, MALINALCO y CALIMAYA. Yo tampoco sabía si reír o llorar y mejor corrí porque no se vale. Hierve la sangre de coraje. Yo también deseo un México sin corrupción @beltrandelrio x.com/beltrandelrio/…",5,Morena (-),"corrupcion, corruptos"
102,"@isaacsolar tus corruptos policías como tu ladrón “asesor financiero” ANTONIO TRINIDAD OTHEO DÍAZ “ que tiene un juicio en la Sala Especializada Anticorrupción del @TRIJAEM por un #IPRA iniciado por el @OSFEM_oficial POR DESVÍOS MILLONARIOS EN OPERAGUA, MALINALCO y CALIMAYA. Corruptos, cínicos de mierda Corriendo el pinche policía de la reportera jajajajajahaha Lo bueno es que va a pasar aboslutamente N A D A.",1,Seguridad,"ladron, policia"
103,Importante reconocer el buen actuar de nuestra policía atráves de las familias,1,Seguridad,policia
104,Gran evento de convivencia,-1,No clasificado,
105,Importante promover este tradición mexicana,-1,No clasificado,
106,"@isaacsolar solicito de manera atenta pongan orden con los recolectores de basura. Lo invito a darse una vuelta por Tecamachalco. Da pena y mucha rabia la falta de servicio. Nadamos entre bolsas de basura. @SoyNaucalpan no es una cuenta de gobierno, es de gente que vive en Naucalpan. Mejor dile a @isaacsolar, alcalde de Naucalpan.",0,Servicios,"basura, bolsas"
107,"En Ciudad Naucalpan seguimos festejando Día de Reyes a través del DIF Naucalpan. Una tarde de sonrisas, juegos y convivencia familiar, donde cada niña y niño recibió un regalo y la comunidad volvió a encontrarse. #AquiGobiernaLaEsperanza #Naucalpan #DiaDeReyes #DIFNaucalpan",-1,No clasificado,
108,"Compartimos una tarde de alegría con niñas, niños y familias de Las Huertas 3ª Sección, celebrando el Día de Reyes a través del DIF Naucalpan, manteniendo vivas nuestras tradiciones y fortaleciendo la convivencia comunitaria. Cada pequeño recibió un regalo y disfrutó de juegos, risas y la emoción de los sorteos, porque cuidar la infancia también es construir comunidad. Aproveché este encuentro para reafirmar lo que viene en 2026: fortalecer la seguridad con 1,000 cámaras de videovigilancia de alta tecnología y duplicar el alcance del programa La Comuna, para dignificar calles y espacios que por años fueron olvidados. Seguimos trabajando desde las colonias, con hechos y con esperanza. #AquiGobiernaLaEsperanza #Naucalpan #DIFNaucalpan",1,Seguridad,seguridad
109,"Día de Reyes en Ciudad Naucalpan La magia del Día de Reyes se vivió en grande. Más de 6 mil niñas y niños celebraron esta tradición tan especial en el Parque Revolución, Izcalli Chamapa, Santiago Tepatlaxco y San Mateo Nopala. Estos festejos fueron organizados por el Ayuntamiento de Naucalpan, a través del Sistema DIF Municipal, con el objetivo de fortalecer el tejido social y preservar nuestras tradiciones mexicanas, llevando alegría, ilusión y esperanza a las familias naucalpenses. Aquí gobierna la esperanza. #AquiGobiernaLaEsperanza #Naucalpan #DIFNaucalpan #DiaDeReyes",-1,No clasificado,
110,"Avance del 53% del Mexicable Línea 3 La Línea 3 del Mexicable representa justicia social en movimiento: menos tiempo de traslado, mayor seguridad y una conexión digna para miles de familias que, durante años, han enfrentado recorridos largos y complicados. Desde Ciudad Naucalpan seguimos trabajando de manera coordinada con el Gobierno del Estado, encabezado por nuestra Gobernadora Delfina Gómez Álvarez, para que el transporte público sea un derecho y no un privilegio, y para que las grandes obras lleguen primero a quienes más las necesitan. #AquiGobiernaLaEsperanza #Naucalpan #EdoMex #Mexicable #Linea3",1,Seguridad,seguridad
111,"https://x.com/mlopezsanmartin/status/2009330893853487394?s=46… Ahora habla de esto: Salió corriendo Así huyó un policía de tránsito de Naucalpan tras la denuncia de un automovilista, a quien presuntamente le pidió 5 mil 200 pesos [@AztecaNoticias]",1,Seguridad,policia
112,"Seguimos trabajando con amor, justicia social y compromiso, para que la esperanza llegue a todas las casas. #DiaDeReyes #Naucalpan",-1,No clasificado,
113,"Mira lo que hacen tus policías diario, chulada Ccp @delfinagomeza #Corrupción a plena luz del día en #Naucalpan @karianacn captó a un #policía huyendo tras un acto de corrupción. Otros oficiales involucrados también se dieron a la fuga. La #investigación ya fue iniciada, pero la ciudadanía exige sanciones reales. Lo viste en #LosRuizLara",0,Servicios,"fuga, luz"
114,@isaacsolar están sacando para el concreto que se acaba de tirar o que onda?,0,Servicios,tirar
115,"Generalizar es fácil cuando no se quiere pensar. ¿Un video y ya toda la policía es culpable? Denuncia, presenta pruebas y exige sanciones, no llores en redes como si eso resolviera algo. Criticar desde el sillón no es gobernar ni poner orden.",1,Seguridad,policia
116,"Otra vez tú y tus mamadas sin sentido, hablas de eso por que ya no puedes extorsionar a nadie, te quedaste acostumbrado a la anterior administración.",6,Corrupcion,extorsionar
117,"Mejor pon orden tu wey, eres PANISTA, tu que puedes opinar si tu jefa Moya nada más anda viendo que haces jajaja Das pena tu y tu narco partido aguado, ya dile a Angélica Moya que te pague más para que dejes de hablar mamadas sin saber.",-1,No clasificado,
118,"Por unos malos elementos se va ir a la mierda todo su trabajo.. ojo. Cámaras de Fuerza Informativa Azteca captaron a un elemento de tránsito presuntamente extorsionando a un conductor en Periférico Norte #Naucalpan, al exigir 5 mil 200 pesos pese a contar con permisos vigentes y al notar la presencia de la prensa el oficial huyó del lugar.",2,Vialidades,transito
