doc_id,documento,tema_id,tema,palabras_clave
746,son odiosos y asi quieren regresar a gobernar el pais no senor nunca mas esa gente miserable la alcaldesa de poca monta que bien que bien felicidades el pueblo manda,-1,No clasificado,
747,que les quede claro dejenme adivinar los mando amlo y la t les hubieran dado en su madre que alcaldesa ni que muy brava la nora alcadelsa perfecto la raza,4,Morena (+ / neutro),amlo
748,es brava y mas cuando les tocan los huevos exelente porros que alcaldesa tan inepta alcaldesa de mierda enviada por la perrita de trump jajaja jajaja jajaja mientras los entretienen,-1,No clasificado,
749,llamaron a sus golpeadores le hubieran dado mas a la ridicula como corren los polis es es lo que pasa cuando ya hartaron al pueblo con sus jaladas de operativos,-1,No clasificado,
750,y agredir a la jente trabajadora pura farsa de la alcaldesa montaje barato pinche gente parecen perros se ve que no conocen que es la autoridad con razon hay un,-1,No clasificado,
751,monton de nafiosos pura pinche lacra verdad que si corran a toda esa bola de corruptos alcaldesa de poca monta chin y est va recio es lo minimo que merecen,5,Morena (-),corruptos
752,awebo viva mexico libre y soberano tenga para que aprenda la delegada ni a quien irle no inventes los policia son pueblo que se siga riendo la inutil cree que,1,Seguridad,policia
753,no le va a pasar nada cuando deje el cargo se va a tener que ir a vivir a otro lado br por sapatra no que muy poderosa la rojo,-1,No clasificado,
754,mejor que se quite el dulce de boca esta de risa pobre tonta inche alcaldesa no podia esperarse a que terminara el mundial esto es un confrontamiento que pudo haber,-1,No clasificado,
755,esperado como otras tantas acciones de la alcaldia esa alcaldesa ignorante en lugar de trabajar solo actua para desprestigiar el orden civil de la ciudad en estas fechas importantes para,-1,No clasificado,
756,el pais que bueno a chingar a su madre pinches vividores de la gente trabajadora a chingar a su madre y porque no pidieron apoyo y hubieran llegado patrullas ahora,1,Seguridad,patrullas
757,que la alcaldesa los quite y les quite sus puestesitos y los deje sin comer de por si esa gente que disque es comerciante son puros delincuentes disfrazados de comerciantes,1,Seguridad,delincuentes
758,sigan votando por esas lacras del prian malditas drogas la policia mal por defender a una corrupta los leones son bravos y esa alcadeza quiere domarlos agrediendo ya provoco el,1,Seguridad,policia
759,enojo y si se descuida se la van a comer viva haci agandele a xochilt galvez sacandola a piedrasos y a palo por rayas si llegan por su calle colonia,2,Vialidades,calle
760,i ciudad eeeeeeyy que bonito se siente se me inflamo el pecho y que el pueblo muestre el poder de union felicidades a todos ellos eso es no se dejen,-1,No clasificado,
761,siempre nos quitan lo q nos ganamos asi es la policia eso refleja el pesimo trabajo de la alcaldesa tiktokera cero respecto porque no respeta lamentable jajaja se cansa el,1,Seguridad,policia
762,pueblo y como asegurarnos que ella no lo monto suena a teatro ahora resulta que los ingresos de robero de terrenos atacan a prianistas jajajaja jajajaja el pueblo se cansa,-1,No clasificado,
763,de tanta pinche transa eso y mas se merece vieja ridicula asi deberiamos darle a la claudia y al ridiculo de gicho dominguez por ojetes lo mejor k an visto,6,Corrupcion,transa
764,mis ojos por fin el pueblo ya esta despertando del gobierno abusivo ya basta de tanta prepotencia si fue verdad se lo merece es una cinica y mentirosa bravo por,-1,No clasificado,
765,comerciantes ya era hora de poner el ejemplo de lo que se debe hacer por darle poder alas mujeres ahora es enfrentan entre ellas libertad y justicia a ese hombre,-1,No clasificado,
766,de anos la patria te felicita campeon la alcaldia cuauhtemoc es un bastion del prian para corromper reprimir y robar pero esos no son comerciantes esos son grupo de choque,6,Corrupcion,corromper
767,jajaja no e parado de reir vergenza mundial de la genocida progresista narcoprecirvienta cientifica bienestar bolivariana claudia shiembaun ordaz lopez con sus morenarcos bolivarianos progresistas bienestar austeridad republicana con sus,4,Morena (+ / neutro),lopez
768,extorciones y cobros de piso denle duro muy hecho de correr a esa corrupta puros mal vivientes los comerciantes se aduenan de las calles y avenidas br la delegacion tiene,2,Vialidades,"avenidas, calles"
769,la culpa por dejarlos poner en esas areas mmm esta senora esta enfureciendo a mucha gente se quiso bajar a tomarse la foto la inutil de la alcaldesa y le,-1,No clasificado,
770,salio el tiro por la culata otra tranza igual que la alcaldesa anterior puras ratas y solo queren reflectores br pero eso si al rato va a decir todo un,6,Corrupcion,tranza
771,exito toda la gente me quiere yo soy lo maximo baje a darme un bano de pueblo y todo el mundo se acerco me dieron flores abrazos besos eso quiere,-1,No clasificado,
772,decir que tengo el de aceptacion br y todo el mundo coreando mi nombre br andele alv que bueno que les demuestran su repudio a estas vividoras de la priandilla,-1,No clasificado,
773,mamando nada mas del erario publico se que esta mal que me alegre pero esos puercos una probadita de lo que luego le hacen al ciudadano comun nadamas agarraron como,-1,No clasificado,
774,pinata a esos puercos y a ella no le toco ni un garrotazo saque a esa rata es igual sandra cuevas que bonita familia ojala y hubieran alcanzado ala alcaldesa,-1,No clasificado,
775,pero por que agreden a los policias ellos solo reciben ordenes de la alcaldesa corrupta la gente ya esta hasta la madre de morena eso se merecen por traicionar al,6,Corrupcion,corrupta
776,pueblo la sandra cuevas version teniendo su merecido no decia la senora que era la alcaldesa mas querida y hojala le pongan a su madre a esa vieja prepotente no,-1,No clasificado,
777,son ambulantes son los golpeadores de la que se siente intocable pero ya les llegara tambien su fin esperemos muy pronto jajajajajaja muy bien jajaja bano de pueblo los agarraron,-1,No clasificado,
778,como pinatas a los puercos estos que poca madre de policias o cuicos de mexico ese hombre debe quedar libre a la de ya la alcoholdesa del prian cmo queran,-1,No clasificado,
779,que actuara la tapete de ayuso y de cayetana ni modo cuando el pueblo se harta de politicos inutiles que entran por dinero y no por atender las causas como,-1,No clasificado,
780,debe de ser esto pasa y les pasara a los demas patitas pa que las quiero asi se hace gente duro contra esos parasitos politicos ya vasta de que se,-1,No clasificado,
781,quieren sentir celebridades son nuestros empleados y ya es hora de que trabajen bola de ogts que buena chinga les dieron pero a los policias que no tenian nada que,-1,No clasificado,
782,ver pero ellos deberian entender a quienes el pueblo quiere y a quienes no para que no se presten a darles proteccion lacraldesa hdspm jajaja jajaja jajajaja jajajaja jajajaja jajajaja,1,Seguridad,proteccion
783,br esa alcaldesa es vende patrias que bueno ya estuvo con esa vieja alcaldesa rata y eso esta completamente bien porque se lo merece la gata esa estos comerciantes no,-1,No clasificado,
784,son de esta zona son grupos de choque que manda narcomorena ches polipuercos sin escudos y toletes ni casco vienen valiendo gaver con la gente que monito diria cepillin que,5,Morena (-),narcomorena
785,monito donde esta los granaderos don golpeadores enviados por la dipugata de morena diana sanchez barrios que vayan con la gn a quitar a los comerciantes ambulantes por andar de,-1,No clasificado,
786,klera sabemos que hay gente honesta en todos lugares y tambien bien muy bien es lo que necesita la cuarta t cuauhtemoc nos unimos con ustedes chimalhuacan se une con,4,Morena (+ / neutro),cuarta
787,ustedes y ustedes ayudenos en chimalhuacan jajajaja y segun a href la quieren mucho orale perros saquense pinche alcaldesa a donde se para provoca problemas estuvo bien que les ayan,-1,No clasificado,
788,dado en su pinche madre por pasados de lanza que no abusen de su mugre placa los comerciantes miserables sicarios de narco morena orale pinches delincuentes con uniforme cuidando a,1,Seguridad,delincuentes
789,otra pinche delincuenta a chingar a su madre bola de perros hambreados con charola corran hijos de su perra madre el pueblo unido tiene poder tomela eso saquenlos br quien,-1,No clasificado,
790,voto por eata tipeja de alcaldesa ya tuvieron con la cuevas ahora con eata tik tokera que solo se rasca las nalgas y mo hace nada br porque no la,-1,No clasificado,
791,sacan jajja adoro los finales felices duro contra las ratas pero sigan votando por morena ya largate alessandra de poca monta felicidades asi se debe recibir a tanta ratera que,-1,No clasificado,
792,nada mas estafan al pueblo ridicula fresita es la gente de morena puro pelionero y los pobres polis fueron los que se llevaron los garrotazos mas locos le dieron su,-1,No clasificado,
793,merecido asi el pueblo trabajador demostrando su rechazo a esta quot alcaldesa quot ladrona delincuente derrochando el dinero que no gano honestamente llevando a su familia parientes amistades al estadio,1,Seguridad,delincuente
794,azteca sinvergenza cinica corrupta quitenla pd el pueblo manada apoyo a la alcaldesa ella atendio a problemas de otras personas que lo solicitaron todos deben coopera todos nos necesitamos jajaja,6,Corrupcion,corrupta
795,yo no me ponia para que me den unos putazos por la reyna corrupta el poli que grita hay pongale los escobazos a ella a demas la que se chinga,6,Corrupcion,corrupta
796,la lana es ella los mexicanos son bien divertidisimos estan a otro nivel de pndjes esp pasa por n o atender las demandas ciudadanas el pueblo contra la corrupta derecha,6,Corrupcion,corrupta
797,la rojo de la ve ga no sirve para ni madres nadie la quiere pod corrupta y rata pinche vieja ni in rasguno trai que la hace de pedo faltan,6,Corrupcion,corrupta
798,los porros delincuentes de la cente corranlos a palos para que se dejen andar cerrando calles a lo pendejo no mames ahuevo asi tambien deven agarrar a los supuestos maestros,1,Seguridad,delincuentes
799,pagan justos por pecadores esos palos no eren para los polis que pena con esta alcaldesa ratera y corrupta nadie la quiere el pueblo la sociedad ya esta cansada de,6,Corrupcion,corrupta
800,tanto abuso del pseudo gobierno ya mandela hacer una limpia jajajaajaja el pueblo de mexico y la alcaldia cuahutemoc repudia a la alcaldesa ratota alessandra rojas bien asi se corren,0,Servicios,limpia
801,a las ratas en mexico pues es lo que se gana es el amor de pueblo a su alcaldesa a puta o se le agradece su corrupcion el pueblo cuando,5,Morena (-),corrupcion
802,se disponga a sacar a esa bola de corruptos lo puede aser unidos todos los podemos sacar unidos estubo bien que los ayan corrido ala vrg y para cuando la,5,Morena (-),corruptos
803,detencion de alesandra poca monta de la vega quien la viera en el partido inagural jajajajjaj que chulada orales cocaso muy bien esta hdspm piruja que se creen siganle rascando,-1,No clasificado,
804,lus htebos al tigre br fuera prian morena br ya estamos hasta ka madre de todos estos hdspm burros enganafos por los mismos de siempre pura violencia mentiras y brutalidad,-1,No clasificado,
805,enmascarados y con palos y la kklessandra salio huyendo como la rata apestosa q es eso y mas merece agarraron al que estaba viendo el show de seguro dejen trabajar,-1,No clasificado,
806,a la banda no chinguen por cogupta tabla por pandeja tabla por mamona tabla le hubieran dado a esa maldita rata de la alcaldesa esa es la mafia de sheimbaom,-1,No clasificado,
807,que palazos eso debio relajarles la espalda la hubieran desnudado traian palos br son un grupo de choque br de brugada br es una zona turistica y no deben estar,-1,No clasificado,
808,br que no le tiembla la mano y aplica la ley que bien se siente ver a los cerdos correr pues ahi esta morena para que ya dejen de votar,-1,No clasificado,
809,por el cartel inmobiliario y por lo que queda del rip bien hecho gente son personas trabajadoras alcaldesa ratera y represora le paso igual q la perrita d trum la,5,Morena (-),cartel
810,humillaron jajajaja jajajaja jajajaja que rico se escucho ese palaso al polipuerco como se bulaba que le custionavan sus boletos en el azteca ya tiene arta a la gente trabajadora,-1,No clasificado,
811,me parece excelente felicidades alesandra ya no respetan a la autoridad pero ellos mismos lo provocaron durante decadas robando al pueblo vieja tarada la quot alcaldesa quot de cuahutemoc primero,-1,No clasificado,
812,da permiso a la mafia de ambulantes les cobra y luego los corre para volver a cobrar por el espacio que no es suyo no que el pan es mejor,-1,No clasificado,
813,como la quieren a la tik toker bien hecho verdadero pueblo de mexico es una mujer lacra hipocrita de ooooo y ahora quien podra ayudarlos no pos ya pa que,-1,No clasificado,
814,ya les dieron su madrina no ayuda pero bien q china ga y luego no asepta sus tonterias q hace deje trabajar usted como roba muy bien alexandre renuncie,-1,No clasificado,
815,estan todavia pregunta la sinica mier esta muy mal br no me invitaron asi que la corran siempre por cabrona sacaron correteando a la tiktokera sandra montajes de vega pinche,-1,No clasificado,
816,gente mugrosa asi se pusieran con la brugada los culeros pero claro lo mejor es seguir vendiendo sin pagar impuestos el pueblo unido gamas sera bendecido las dos partes son,-1,No clasificado,
817,iguales los comerciantes son unos encajosos y cuando uno quiere vender algo al precio justo se te van encima como y son los que regulan los precios son una mafia,-1,No clasificado,
818,y la alcaldesa debe hacer su trabajo de la mejor manera vieja corrupta a huevo porputos rateros eso es loque quieren pinches tecolotes parecen perros de la calle hdspm no,2,Vialidades,calle
819,hay gente mas brava que los comerciantes xq no les dejan trabajar para sostener su hogar es gente luchona bien hecho gente denle en spm a la gente que esta,-1,No clasificado,
820,trabajando la quieren chingar siempre mientras a los delincuentes robe y robe la perris de salinas pliego montajes de la vega br una de cal por todas la que van,1,Seguridad,delincuentes
821,de arena los rateros se transformaron br con traje de policia salio huyendo la perrita de la perra de trump tons tendran que detener a todo mexico esa no es,1,Seguridad,policia
822,alcaldesa es ratera corrupta y vividora del erario publico lo triste es que siguen votando por la corrupcion si generaran empleos otra cosa seria pero pinches gobiernos nefastos esta bien,6,Corrupcion,"corrupcion, corrupta"
823,asi hubieran hecho con la ratera de sandra cuevas la super alcaldesa no pudo con la banda le hubieran echado agua eso se merece pinche gobierno corrupto ah que senora,0,Servicios,agua
824,pues que no siente que nadie la quiere por que no sabe hacer su trabajo y por el contrario vive en su burbuja de tiktok y la realidad es otra,-1,No clasificado,
825,como muestra un boton hahaha nomas los palasos se escuchan ahi esta la respuesta el pueblo manda asi nos deberiamos de unir mujer pero llebaba varios polipuercos otra pa que,-1,No clasificado,
826,aprendan bravo que quiten a toda esa bola de gente honradamente es que se pongan en un lugar fijo y con las condiciones de salubridad adecuadas pagando sus rentas e,-1,No clasificado,
827,impuestos increible policias sin preparacion ojala y los desaojen a todos ni pagan sus impuestos y quieren establecerse en la public br pues que vayan a poner sus puestos,-1,No clasificado,
828,a su delegacion ni siquiera son de la cuauhtemoc y los polis a que delincuente protegen se le quito lo a rojo de la vega el que se lleva se,1,Seguridad,delincuente
829,aguanta vergenza de policias corriendo como lo que son ratas de cano jajajaja denle en su madre porque ratas alcaldesa ultra ya basta y donde quedo la alcaldesa fresa pri,-1,No clasificado,
830,pan los que se pasaron de esos partidos a morena todos valen madres una duquesa eso y mas se merece alessandro ahora si hubo pinata mexicana dale dale dale en,-1,No clasificado,
831,la mera chonpa ajajaaaa verguera que pida ayuda a ayuso gobierno de mierda dejen trabajar a la gente infeliz cobarde de la alejandra montajes de la vega esta solo se,-1,No clasificado,
832,presenta para provocar a la gente ya que deje el puesto no hace nada bueno esta mujere pobres politicos piensan que aun estan en los tiempos que hacian lo que,-1,No clasificado,
833,querian el prian porque utiliza a los policias porque no va sola br pinatas humanas jajajajajaja para que vea el respeto que merece no que no corria sino la quieren,-1,No clasificado,
834,bueno esa tipa es una desvergonzada en lugar de trabar se la pasa en las redes y de fiesta peri que ando se gasta el presupuesto de la alcaldia asistiendo,-1,No clasificado,
835,al partido de inauguracion y viene a extorsionar al pueblo que trabaja ya mexico desperto y no se deja de todos esos politicos prepotentes y altaneros que menosprecian a la,6,Corrupcion,extorsionar
836,clase trabajadora emplear a a la policia para amedrentar y golpear a la gente y liderar la agresion tiene naturales consecuencias que bueno que les den en su de mayo,1,Seguridad,policia
837,asi le va a pasar al usurero mono del ricardo salinas si sigue hablando estupideces o quiera sacar a nuestra presidenta claudia del gobierno vamos morena a terminar con los,-1,No clasificado,
838,pluris y narcos del prian y el mono del ajusco quiere hacer desmadre ahorita que esta el mundial triste panista de cheto asi deberian de correr a los dela cnte,-1,No clasificado,
839,y a los que se unan tambien cuando hacen su desmadre m y a todos en general que hacen sus marchas y plantones asi deberia de agarrar a la brugada,-1,No clasificado,
840,que tiro millones de pesos a la basura con sus obras inutiles el poder es del pueblo jajajajajaja no que la quieren mucho pinche vieja mugrosa la pokajontas jajajajajaja alesandra,0,Servicios,basura
841,rojo de la vega somos mas pueblo ya basta de tanta rata en todos niveles cuantos agresores y solo detienen a uno la mejor alcaldia que tiene todo cdmx es,-1,No clasificado,
842,la cuauhtemoc con la gran lideresa que no roba no miente y no traiciona que tal la otra br que tiene nexos con el narco y sigue andando tan tranquila,-1,No clasificado,
843,por las calles ni un paso atras mis comerciantes eso es lo que buscan los dizque maestros bien saben que esa loca es de muy poca monta quien va andar,2,Vialidades,calles
844,respetando a una traidora trepadora muy bien los trataron como lo que son perros rateros que hermoso ver al pueblo trabajador defender sus derechos de estas sanguijuelas si el pueblo,5,Morena (-),rateros
845,se levanta es peor que un sunami unido jajaja el montaje que se le convirtio en realidad despues de irse a gastar el dinero al partido jajaja la fanfarroneria gobernando,-1,No clasificado,
846,la juantemoc cuando no hay mas que hablar y todos estamos cansados no se dejen br gente q chinga a diario q vayan y agarren a los delincuentes la cocainomana,1,Seguridad,delincuentes
847,de rojo de la vega recibio lo que merece br hdp acostumbrada a cagarse en la vida de otros solo si trump provoca un golpe de estado podrian gobernar porque,-1,No clasificado,
848,asi no llegan la derechairiza demuestra cada dia sus limitaciones no que muy chingona salio con la cola entre las patas le dieron asta para llevar si eso le hacen,-1,No clasificado,
849,a ellos q se espera uno q solo va por un elote y una coca lacras vs lacras ellos si pueden ir al estadio a gastar pero no permiten que,-1,No clasificado,
850,los comerciantes se gane su sustento son clasista estos perros prianistas asi deve de ser pueblo no sedejen de estos malditos politicos y carteles que someten y roban al pueblo,-1,No clasificado,
851,comerciantes no grupos de choque delincuentes pagados y protegidos por morena golpearon a la alcaldesa liberacion inmediata justicia para el detenido libertad ya incompetente gasta el dinero de los trabajadores,1,Seguridad,"delincuentes, detenido"
852,se vieron muy tibios los comerciantes espero que la proxima vez sean mas contundentes deje los vender ganarse el pan honestamente no necesita quitarlos mejor ordene los y proporcionarle las,-1,No clasificado,
853,intalaciones adecuadas porque no arrestan a todos los desgraciados que envenan a nuestros jovenes esos si le dejan su mochada verdad felicidades bien hecho siempre reprimiendo al pubneblo si los,6,Corrupcion,mochada
854,quieren a los vende patrias br nada mas que es amor apache primero era la sandra cuevas y aora esa otra lacra wue la kinchen para que los repeten son,-1,No clasificado,
855,gente trabajadora fuera la alcaldesa fyera maldita corrupta lo que dejo la alcaldesa anterior porque se omite el nombre de la alcaldesa br no lo se rick bien que los,6,Corrupcion,corrupta
856,hayan sacado a patadas a los pinches rateros y su achichintles de la alcaldesa solo fue a provocar a los comerciantes br a toda accion hay una reaccion br el,5,Morena (-),rateros
857,que se lleva se aguanta eso les pasa por pinches rateros mafia vs mafia por los comerciantes alejandra tu a la meche o sullivan ahi si te quieren ligerita valientes,5,Morena (-),rateros
858,mujeres ya era hora que les pusieran un alto el pueblo se harta ya de estos ratas del prian cuanto quieren a la alejandra pero madrear vivan esos comerciantes br,-1,No clasificado,
859,ya que la misma autoridad abusa br ya desperto el pueblo br el gobernante se debe a el pueblo basta ya de abusos prepotencias br corrupcion br duro contra esa,5,Morena (-),corrupcion
860,alcaldesa br que se cre que somete a el pueblo pues no aqui la prueba la gente esta fastidiada de los corruptos servidores publicos cuando el pueblo se une no,5,Morena (-),corruptos
861,hay enemigo que no corra br esa alcaldesa ya se paso de la raya y hay que sacarla como los comerciantes no son dos estatuas inamovibles a las cuales puede,-1,No clasificado,
862,secuestrar con impunidad la alcaldesa deberia de enfrentar a la mafia del del lider inmobiliario no a la gente trabajadora le llego su hora pues no que la quiere un,-1,No clasificado,
863,xingo alcaldesa de poca monta pero a los polis no solo a la piruja alessandra si todo el pueblo hicieramos lo mismo otra cosa fuera bien por la gente que,-1,No clasificado,
864,no deje embaucar por estos miserables perfecto fuera esa alcaldesa que bueno el pueblo es sabio delincuentes a una mujer no se le debe golpear se merecen eso y mas,1,Seguridad,delincuentes
865,por autoritarios y prepotentes y el panuelito blanco eso es lo que hace la politica desunir lo que nos debe unir es el interes nacional y si hay muchos entre,-1,No clasificado,
866,ellos precisamente el comercio fuente de trabajo esos del gobierno tienen permiso pa robar y uno trabajando bien nunca en su vida asem lo q ellos asen en e anos,-1,No clasificado,
867,de gobierno primero los dejan ejercer el comercio informal y una vez establecidos los quieren quitar se debe de aplicar la ley desde el inicio jajaja el prian siendo el,-1,No clasificado,
868,prian asco dan nomas recuerden prianistas el pueblo manda jajajaja pero que tal se siente bien querida pero por calderon nada mas jajaja nadie la quiere fuera esa corrupta pobre,6,Corrupcion,corrupta
869,del vato que agarraron lo van a coaccionar y a torturar hasta que diga que el mato a cristo y al mar muerto asi se las gastan estos genizaros para,-1,No clasificado,
870,inculpar a quien se les da la gana de acuerdo a sus sucias intenciones e intereses muy bien saquen como quedo la alcaldesa me va dar gusto verla eso esta,-1,No clasificado,
871,bien el pueblo ya esta arto de abusos mexico despierta bien merecido jajaja jajaja jajaja jajaja jajaja jajaja duro contra la derechanga no estaban sus amigas derechangas hpm el pueblo,-1,No clasificado,
872,esta artos de estos funcionarios corruptos vieja imbecil corrupta de la verga que se vaya a ver sus partdos pero de madre jajajaja que los acuse con la estupida de,6,Corrupcion,"corrupta, corruptos"
873,la ayuso dice la empeoratriz del reino de la cuauhtemoc quot soy una mujer quot br y que acaso las vendedoras no son mujeres tambien ademas de ser madres y,-1,No clasificado,
874,proveedoras de sus familias como para tenerles algo de consideracion a la hora de agredirlas a la de sin susto con el uso y abuso de la fuerza publica br,-1,No clasificado,
875,que no se pase de p nd ja que saque su panuelo blanco todo tiene su limite y la gente esta arta de esos disque servidores publicos que se sienten,-1,No clasificado,
876,dela monarquia pero sigan votando por el prian mc ahi tienen el resultado ahora cuidense mucho de la venganza de la rojo los acarreados de los narcomorenistas y acuerdesen es,-1,No clasificado,
877,una mujer muy independiente del cargo que tiene de alcaldesa y todos nacimos de una mujer todo el apoyo de la alcaldesa de la delegacion cuatemoc y ustedes son unos,-1,No clasificado,
878,pandilleros acareados de los hijos de su madre de la palurda que esta como presidenta de presidenta no tiene nada un cordial saludo a la alcaldesa de la delegacion cuatemoc,-1,No clasificado,
879,que deje trabajar a los comerviantes que son mexicanos y no a los extranjeros que ya se aduenaron de la cuautemoc br pche corrupta rta dsgrcda a ver a ver,6,Corrupcion,corrupta
880,a ver y donde estaba el tio bitchy y sus secuaces a la hora de recibir los changadazos estos cuerpos policiacos son grupos de choque disfrazados el pueblo es botin,-1,No clasificado,
881,de guerra la dictadura fasista ellos vienen a trabajar honestamente no quieren lideres q solo les cobran piso apoyados por las autoridades x q no corren a los de pino,5,Morena (-),dictadura
882,suarez sn lazaro sn pablo eje no correo mayor tepito sn pablo la merced x q a ellos no los molestan y es x q le entran con su cuota,-1,No clasificado,
883,a la presidenta municipal y presidenta costales de dinero q cobran de nuestras calles perdon la sociedad que buen reatazo le acomodaron en pleno lomo a uno de los polecias,2,Vialidades,calles
884,que se ap ndejo y se rezago hasta dolio verlo y oirlo pobre p nd jo tener que ir a exponer el fisico por cualquier meretriz de poca monta no,-1,No clasificado,
885,se vale fuera yo mejor me busco una chamba decente y honrada y creo detenidos absurdo que traten asi al gobierno como sera la persona a pie esto debe investigar,-1,No clasificado,
886,donde viene la policia agrediendo la verdad todo mexico no quiere al prianmc y a cuanto policia mierdero detuvieron a la ojts alcaldesa q solo sirve para guevonear y robar,1,Seguridad,policia
887,ojt loca los vendedores se los hubieran madreado les hace falta una leccion para q los respeten no todo en la vida es como es irse a pasear aal estadio,-1,No clasificado,
888,azteca o a madrid con dinero publico para sacarse fotos tik tokeras con el borolas y las g chupinas ultraderechistas como la viuda de hernan cortes y la culeca pescuezona,-1,No clasificado,
889,nosotros los ponemos nosotros los kita os dicen q el pueblo manda entonces tenemos derecho a mandsr los a la chingada ellos no son nada ni nadie como esta tipa,-1,No clasificado,
890,alcadeza mediokre esta pinche alcalde fifi que le pongan en su madre culera vieja si ponganle en la madre los prianistas ya hartan a la gente ellos se los buscan,-1,No clasificado,
891,que bueno que ya como pueblo no debemos de dejarnos la empeoratriz del reino de la cuauhtemoc alessandro rojo de la gaver decidio hacer su espectaculo de medio tiempo mundialista,-1,No clasificado,
892,y le fue rete mal eso no estaba en el libreto pero sigan votando por basura como los del prian estuvo bien afuera los puercos azules y ratas que vallan,0,Servicios,basura
893,viendo que al pueblo no se le hacen esas cosas el gobierno rata va pa tras afuera asi a las pinches s prianistas corrran igual ya estaban preparados todos los,-1,No clasificado,
894,de cubrebocas con sus palos los porros violentos de morena comandados por la agitadora narco morenista diana sanchez barrios haciendo de las suyas tiene la alcaldia hecha un cochinero dense,-1,No clasificado,
895,una vuelta por la doctores la obrera en esquinas llenas de basura como quieren ala doble de sarna cuevas son los mismos que quitaron las mantas de narcogobierno en el,0,Servicios,basura
896,zocalo gente de la fenomeno alejandra barrios y ajolota brugada puro morenista de mierda su realidad politica a chgsptm los prianistas que gusto ver este video no provoques al barrio,-1,No clasificado,
897,chilango ahora resulta que los ambulantes son los propietarios de la calle se merece eso y mas la corrupta vende patrias que bueno que defiendan lo q les quieren quitar,2,Vialidades,calle
898,anos comerciantes dejenlos trabajar los comerciantes solo quieren ganarse el pan de cada dia honestamente dejenlos en paz que bueno asi deberiamos correr a todos los de morena la mayoria,-1,No clasificado,
899,del comercio ambulante esta amafiado desde la presidencia y el gobierno de clara brugada por el momento es imposible acabar con ellos es una mafia apoyada desde arriba es la,-1,No clasificado,
900,realidad que nadie quiere ver bonito estado de derecho parecia diciembre como le pegaron al poli con el palo estamos harta de esta alcaldesa en cuahutemoc solo se dedica a,-1,No clasificado,
901,molestar y extorcionar alos comercisntes de los mercsdos publicos y de la calle ya basta alcaldesa de sus raterias y abusos esta solo se dedica a llenar sus bolsillos se,2,Vialidades,calle
902,la hubieran desgrenado jajajajaja eso es lo mucho que los quieren asta que el pueblo secanse de tanta corrupcion hay que luchar la alcaldesa de la vergenza internacional la alcaldia,5,Morena (-),corrupcion
903,mas corrupta de todas jajajaja hicieron bien en querer partirles su mandarina en gajos atacan a los que trabajan honradamente porque creen que son igual que ellos de rateros y,5,Morena (-),rateros
904,corruptos pues hay que quitarlos pero darles alternativas y tambien meter a la carcel a quienes agreden con tubos dicen es una mujer entonces como es mujer puede robarse el,0,Servicios,tubos
905,dinero de la alcaldia quitar a la gente de sus trabajos y hacer sus shows pues nooo eso es lo que realmente se merece esta alcaldesa de alessandra rojo de,-1,No clasificado,
906,la vega que anda gastando el dinero de la alcaldia y quiere quitar a los trabajadores de sus negocios que mal por la alcaldesa drogadicta falto alito moreno para hablar,-1,No clasificado,
907,con los comerciantes son los golpeadores que alessandra contrata ahora de que se espanta sin conceder que la violencia sea buena pero muy bien compatriotas ya basta de esta cinica,-1,No clasificado,
908,empoderada el pueblo ya se canso de sus fregaderas deberian detener a a la alcaldesa por ir a agredir a la gente trabajadora ay yo kiero ir a esa alcaldia,-1,No clasificado,
909,para presentar mi show travesty gratis saludos de parte de la diosa del mar la realidad es muy diferente al tiktok les dio un carino la sociedad menos abrazos mas,-1,No clasificado,
910,palazos vieja loca ya quiten el fuero a los pluris y que los lleven a la carcel por prepotentes se quiere parecer a la loca de sandra cuevas eso es,-1,No clasificado,
911,lo que provoca el pinche gobierno por que muchas empresas siguen cerrando mas en el area automotriz y pequenas empresas que dan de comer a muchas familias creen que con,-1,No clasificado,
912,sus apoyos van a subsistir br no los dejan trabajar honradamente y por eso mismo tambien hay mucha prostitucion y delincuencia pero hay quien lo hace por necesidad y quien,1,Seguridad,delincuencia
913,lo hace por que les gusta ser amantes de lo ajeno ahorita agarraron a un senor y lo van a enjuiciar y quien hace justicia por los pinches policias corruptos,5,Morena (-),corruptos
914,y que agreden a las personas sin mas ni mas y le salio barato a la cejas de azotador eso es sin temor que cuiden al detenido no se desquiten,1,Seguridad,detenido
915,con el inches policias ohetes que bueno que les metan una chinga esos dirigentes de la alcaldesa son mafiosos que saque el panuelo los ciudadanos estamos nada de levantarnos en,-1,No clasificado,
916,armas contra el maldito narcogobierno and the oscar goes to mas montaje no se puede br br esa tecnica es vieja y ya nos la sabemos la alcaldesa fifistoide la,5,Morena (-),narcogobierno
917,aman esos mexicas son unos lokillos esa es la verdadera cara del cartel del ambulantaje de la cdmx un negocio protegido desde las cabezas de la autoridad capitalina asi deben,5,Morena (-),cartel
918,ser las grande utilidades economicos y en efectivo ademas del recurso humano para usarlo en manifestaciones y organizaciones de choque recurso de gran valor para boicotear a otros la alcaldesa,-1,No clasificado,
919,de poca monta salio huyendo excelente bien muchach s la alcaldesa de poca monta recibe lo que siempre pide a gritos violencia esos disque comerciantes puro lacra se nota esas,-1,No clasificado,
