doc_id,documento,tema_id,tema,palabras_clave
859,contra estos porros criminales maestros patrocinados por la elite criminal delincuencia organiza de empresarios y politicos del priamc los mismos que controban toda la violencia crimen robos saqueos instituciones medios,1,Seguridad,"crimen, criminal, delincuencia, robos"
860,de comunicacion periodistas lideres religiosos usan la fundaciones y ongs para enganar a mundo donde esta el bloque negro que el gobierno usa para desprestigiar las protestas jajajaja ha de,-1,No clasificado,
861,ser culpa de calderon echame a mi la culpa de lo que pasa a todos esos paleros del gobierno habra que despedirlos y enviarlos un tiempo al bote en cuanto,-1,No clasificado,
862,caiga la t mexicanos estos pseudo maestrso no son mas que terroristas que se venden por unos pesos no son maestros los maestros no se comportan asi imaginen el peligro,1,Seguridad,peligro
863,en el que estan nuestros hijos con estos sicopatas que se creen maestros aparte apoyados por estos chayoteros de formula esperando que pasen tragedias para alimentar el odio entre mexicanos,-1,No clasificado,
864,no se dejen enganar puras mmadas y pendejadas dicen estos medios manipuladors chayoteros ni los van a dejar pasar excelente que felicidad que ha este narco gobierno se le cae,-1,No clasificado,
865,su gobierno el berrinche del que pago impuestos que llaman tio extitores con gas lacrimogeno soy madre de familia y te pregunto en donde estabas cuando paso por que hoy,-1,No clasificado,
866,gente como siempre el noroeste mal representado nunca le ponen la importancia que deben tanta cultura y trajes tipicos tan bonitos que tenemos y ni siquiera se tomaron el tiempo,-1,No clasificado,
867,de buscarlos y shakira de temu que ni la artista quiso venir mexicanos con sus danzas diabolicas quot la f i f a que ya no le sede a los,-1,No clasificado,
868,estados unidos con todo mundo pelea quot manuel lacunza cortez acapulco pero pos ya somos post humanistas adrian ruvalcaba esta haciendo un gran trabajo como director del metro pero en,-1,No clasificado,
869,contra del gobierno de clara brugada pesima planeacion para las obras de remodelacion de la linea y claro la poblacion esta culpando un dia si y otro tambien a brugada,3,Obras y proyectos,"obras, remodelacion"
870,esa es la imagen que se quedara para las elecciones intermedias de gracias por tan buen programa muy buen analisis defendamos nuestra soberania de esos malos mexicanos vendepatrias titeres de,-1,No clasificado,
871,los ultraderechistas racistas zionistas elitistas asesinos rateros sistema imperialista mcprian muy buenos programas me gusta ver masiosare que les quiten las plazas br tenemos un gobierno blandengue la cnte perdio,5,Morena (-),rateros
872,el rumbo y ya perdio el apoyo ciudadano estan perjudicando a sus alumnos a toda una ciudad a trabajadores y comerciantes que no pueden trabajar desprestigian al magisterio y al,-1,No clasificado,
873,pais causan destrosos y actos vandalicos y violentos br obedecen ordenes del prian y de salinas pliego y otros ricachones br estan usando de carne de canon a estudiantes normalistas,-1,No clasificado,
874,br buscan a toda costa que los repriman y que el reforma les tome la fotoy salir sangrando en la tele br ya no enganan a nadie dejenme adivinar la,-1,No clasificado,
875,presirvienta y sus morenarcos les van a dar dinero para que se vayan y adivinen que ese dinero es del pueblo pero esto queda para que en ya no ms,5,Morena (-),morenarcos
876,morenarcos les van a dar atole con el dedooooooo en sus mesas de dialogo el asunto es que se alarguen las reuniones yyy tomala regresen a dar sus clases c,5,Morena (-),morenarcos
877,leros el grupo de encapuchados sin vergenza llamado maestros presos deberian estar sus dirigentes por danos a la propiedad publica la ciudad esta hasta las pelotas por estos vividores se,-1,No clasificado,
878,tenia que doblar el gobierno asi a sido siempre pero los que nos chinganos con los paros los bloqueos somos los ciudadanos los que nos chinganos a pagar los impuestos,-1,No clasificado,
879,y ustedes que los que gobiernan valen para pura mdr ya se bajaron los calzones si todo fue puro circo estan de acuerdo con el gobierno de ta quien habla,-1,No clasificado,
880,del narcogobierno distractor de maestros hdspm paleros yo digo que nosotros como ciudadanos deberiamos ir a correrlos somos millones los que vivimos aqui para ir a darles su buena calentada,5,Morena (-),narcogobierno
881,y quitarlos porque esos no son maestros son unos vividores dos maletas de dinero y no hagan nada hasta dentro de meses los mismos estudiantes que llevaban los xpl s,-1,No clasificado,
882,v s ya que les rompan el contrato con el sindicato y de paso tambien su madre y las madres buscadoras que br espero no las dejen salas como el,-1,No clasificado,
883,gobierno br y las demas organizaciones no aflojen pues haber si no se venden br que pidan todo hoy se lo dan todo y pasara a la historia zanganos parasitos,-1,No clasificado,
884,ya no les paguen ya gie en hrtosflojos que casualidad el magisterio vendido no mas prian ellos aprobaron la ley de imss con zedillo y la ley del issste con,-1,No clasificado,
885,calderon que nos dejaron a todos los trabajadores formales una pension de miseria y a las nuevas generaciones tambien deberian ir a destrozar para empezar las sedes del pri y,-1,No clasificado,
886,del pan que vergenza de quot maestros quot son vandalos de la educacion mira tu q bonito quot c le acomodan quot los problemas al narcoestado un dia antes del,5,Morena (-),narcoestado
887,mundial hahaha ptm yo qureria que no hubiera mundial tambien muuuuyyyy curiosamente la cnt destruyo la propiedad d tv azteca esto despues d la vista d salinas pliego con adela,-1,No clasificado,
888,micha casualidad o causalidad ya no les agan sus berrinches ay se lo seguiran asiendo a estos animales maestros mas animales compartan el gobierno quiere comprar a los dirigentes no,-1,No clasificado,
889,cedan asi les paso a los transportistas al carajo con todo ya ni les den chiche alis maestros mejor denle biberon aber si se contentan compartan ya van a bajarse,-1,No clasificado,
890,los calzones agachones a href uckszu wh gy mb dv ujg ksify lzfolm akanydqag a a href uckszu wh gy mb dv ujg ksify lzfolm akanydqag a a href uckszu,-1,No clasificado,
891,wh gy mb dv ujg ksify lzfolm akanydqag a a href uckszu wh gy mb dv ujg ksify lzfolm akanydqag a a href uckszu wh gy mb dv ujg ksify,-1,No clasificado,
892,lzfolm akanydqag a a href uckszu wh gy mb dv ujg ksify lzfolm akanydqag a el brazo armado de mrena maestros puro huevon pagados por salinas p y el prian,-1,No clasificado,
893,bravo pueblo hay que expulsar a la cnte grupo de choque pagado por los prianistas y extranjeros haa y el usurero salinas quieren el de aumento y que las afores,-1,No clasificado,
894,se les entregue a la cnte estan loquitos manana libre de manifestaciones ojala pero que sigan apoyando a sus lideres esos son los que ganan todo los maistros puro borrego,-1,No clasificado,
895,el cnte es una basura una porqueria igual que el narcogobierno puros delincuentes y extorcionadores eso son los de la sente los medios mercenarios luego luego nadamas estan como witres,0,Servicios,basura
896,buscando la basura ya vieron que los comerciantes del centro ya se calentaron y maestros o no maestros ya los comenzaron a apedrear que casualidad un dia antes del inicio,0,Servicios,basura
897,del tranza mundial todo es puro teatro pero y que paso con el narco rocha molla donde esta el y todos sus complices more narcos puro show les aseguro que,6,Corrupcion,"complices, tranza"
898,para manana ya estara todo limpio y ya todos felices bendito circo insisto la normal de ayotzinapa debe desaparecer si el gobierno no lo hace habra serias consecuencias a futuro,-1,No clasificado,
899,pura porque ria entre l s politic s y l s lideres y quienes l s siguen son la pura ma madaa hdtspm mexico pais donde bloquear calles y afectar,2,Vialidades,calles
900,a los ciudadanos goza de total impunidad jajajajajajaajjajajajajajajajajajajajajajajajajajajajajajajajajajajajajajaj hm otra vez les van ver la cara de gueyes parece que no se la saben si ya se las han hecho,-1,No clasificado,
901,varias veces el kkz y la vitola les prometieron esos aumentos si llegaban al y ahora que estan en el poder les pintan br sus cremas pues como no se,-1,No clasificado,
902,va encabrtar pero bueno br pero faltan los campesinos los transportistas las madres buscadoras y los demas todos los que quot gobiernan quot mienten que desilusion son unas cagadas esos,-1,No clasificado,
903,del cnte son demasiados ese asqueroso sindicato no es de maestros puros vividores cobran grandes cantidades y el pueblo paga sus loqueras ya basta los ciudadanos deben correrlos sin duda,-1,No clasificado,
904,la cnte conquisto los corazones y mentes de los capitalinos felicidades maestros que sigan los exitos los maestros son odiados ya por el pueblo ya que son titeres de del,-1,No clasificado,
905,empresario ardido de salinas pliego que es un terrorista para golpear al gobierno mendigos huevones lacras ya que se larguen sus pueblos para que se banen y ojala y no,-1,No clasificado,
906,vuelvan los hdsrpm siempre es la misma historia br tan pronto los quot maicean quot los maestros olvidan sus pretensiones los lideres quedaron que una reunion solamente con la presidenta,-1,No clasificado,
907,apoco ya se vendieron ya ni el esfuerzo que estan haciendo las maestras y los maestros como siempre solo teatro pagado como que tu te manifiestas y como que yo,-1,No clasificado,
908,te soluciono qiubo bola de la cnte y morena manana ya no estan y luego dicen que no se extrana a diaz ordaz el gobierno no debe dialogar con estos,-1,No clasificado,
909,delincuentes solo debe aplicar la ley es lo mismo el teatro de morena escuela obradorista hoy todo se arregla y a casa todos los huebones de la cordinadora haste responsable,1,Seguridad,delincuentes
910,claudia tu fuiste a sus estados a prometer hoy llegan a un acuerdo seguro ya se acabo todo para mana como tenia que ser no se hagan p tontos ojala,-1,No clasificado,
911,que ya los lideres de los maestros sean sensatos y lleguen a un acuerdo y todos contentos ya se vendieron pues a fuerza no pueden estar haciendo su dengue que,-1,No clasificado,
912,dejen su relajo aunque sea manana los ciudadanos estamos descontentos y con unas perdidas economicas que solo el sindicato del cnte debe pagar esta a su cargo el orden no,-1,No clasificado,
913,el desorden y no solo eso vandalizaron fuera maistros a estos maistros lo unico que les interesa es su bolsillo y no la educacion de los nin s de oaxaca,-1,No clasificado,
914,maestros que son una vergenza para el pais no les de nada presidenta estos ladrones a la patria no tienen llenadera estan hambreados los que si merecen un buen aumento,1,Seguridad,ladrones
915,son los pensionados del issfam q ya dieron su vida x la patria y estan en el olvido br br mejor muden el mundial a haiti hagamos lo que hicieron,-1,No clasificado,
916,los comerciantes y salir a sacarlos de la ciudad a estos pranganas porque no hacen su desman en monterrey o guadalajara pero aca andan sus maestros dialogo o extorsion br,-1,No clasificado,
917,lo que pide la cnte no les corresponde y mucho menos cuando no es una lucha genuina si no pagada por intereses derechistas mercenarios y delincuentes es lo que son,1,Seguridad,delincuentes
918,la derecha de aqui y extrangera sobornan a los lideres para que hagan todo esto para mi estos seudo maestros de la educacion son unos verdaderos lacras de la sociedad,-1,No clasificado,
919,que ejemplo les dan a nuestros estudiantes ya que por su paso destruyen y bandalisan todo que nos cuesta mucho con nuestros impuestos para mi son unos verdaderos escorias de,-1,No clasificado,
920,la sociedad basta de impunidad y solapar a estas lacras de la sociedad basta pri y pan y salinas pliego estan pagando monedas por crear terror pero nos va a,-1,No clasificado,
921,poder los demoniis siempre pierde dejen de rogarles a esos bandalos despidanlos y no les den nada que paguen todos los destrozos que hicieron nooooo que sigan adelante que truenen,-1,No clasificado,
922,a la fifa televisa cocacola y a todos los patrocinadores los prianistas ratas cancer de mexico y fuerzas obscuras son los que estan detras de todo esto fuera mercenarios pagados,-1,No clasificado,
923,por los prianistas ratas cancer de mexico que ridiculos deberian seguir con la manifestacion el gobierno no les dara solucion no les den nada br bola de huevones arribistas br,-1,No clasificado,
924,al fin y al cabo despues de el juego de mexico br ya no tendran como chantajear br agusnta claudia no les des nada ya le llegaron al precio al,-1,No clasificado,
925,machito dirigente de estos vandalos queria ver a estas y estos delincuentes contra lo aficionados manana a mi a mi familia ya nos tienen artos de tantas manifestaciones mi familia,1,Seguridad,delincuentes
926,pierde dinero en sus ventas vayanse a sus ciudades aser sus manifestaciones alla hagan sus manifestaciones carcel desgra coordinadora de huevones extorsionadores de trabajadores de la educacion ojala se arreglen,-1,No clasificado,
927,para que los maestros tambien vean a la seleccion operativo a comprar lideres ya no dialoguen tope en lo que tope no merecen ningun respeto ese tipo de delincuentes respeto,1,Seguridad,delincuentes
928,chaqueteros desgraciados todos todo todos es pura tranza pura ineficiencia puro treatro ya no haya uno a quien creerle o apoyar gobierno sindicatos iniciativa privada es lo mismo aqui en,6,Corrupcion,tranza
929,mex puro fraude moches por hacer favores pura corrupcion al fin esos malditos porros de la cnte dejaran de perjudicar a los mexicanos fuera maestros lacras apatridas ya vayanse a,6,Corrupcion,"corrupcion, fraude, moches"
930,dar clases que sus representantes negocien sus peticiones algo me dice que hay quot mano negra quot desde estados unidos para desestabilizar a nuestro mexico es plausible que el actual,-1,No clasificado,
931,gobierno junto con sus aliados como la cente este orquestando el caos que se esta manifestando en las principales ciudades de mexico como una estrategia para desviar la atencion de,6,Corrupcion,desviar
932,las acusaciones que enfrentan varios politicos y funcionarios del gobierno de morena por parte de las autoridades estadounidenses en caso de no ser una tactica de distraccion morena podria estar,-1,No clasificado,
933,aprovechando este movimiento para promover sus propios intereses si los de la cnte estan afiliados a morena y se sienten traicionados por ellos porque no renuncian amorena br br br,4,Morena (+ / neutro),movimiento
934,br responder en el transcurso del tiempo veo que siempre los convencen es decir hoy cesaran de su manifestacion pero esperen unos meses y volveran a lo mismo br en,-1,No clasificado,
935,fin los capitalinos siempre somos los afectados lo que pelean lo hizo pena nieto no sheibaum esos de la cnte son un cancer dos obsiones una dialogo hooo baja automaticamente,-1,No clasificado,
936,ya les llegaron al precio de a como fue la retirada no se quitennnnnnnnn los tienen q mover y sheinmbaum dira q el gobierno concilia es perder el tiempo dialogar,-1,No clasificado,
937,con las bestias cnte nacidos para perder ni modo esa reunion es falsa es para dar paso al mundial y ya puras mentiras judias para que los llaman a dialogar,-1,No clasificado,
938,si al final salen con su jalada vergenza de maistros ciudadanos mo vamos a permiyir q la cnte dedtruya nuestra hermosa viudad q se larguen ya malditos reboltosos jay q,-1,No clasificado,
939,ponerles en la madre ciudadanos mo vamos a permiyir q la cnte dedtruya nuestra hermosa viudad q se larguen ya al lider le dan su mochada y listo aqui no,6,Corrupcion,mochada
940,paso nada cedieron por que ya descubrimos sobre las bombas eeeee un dramon al rato van a despejar todo y como si nada porque al final lo suyo se ve,-1,No clasificado,
941,mas como una maroma y porque aunque haya quienes quieran apoyar a la cnte ellos tambien meten mucho la pata y luego se van como si nada pero se olvidan,-1,No clasificado,
942,de todo lo que afectaron los retrasos a trabajos que ocasionaron hasta las ganas de apoyarlos se quitan porfavor que se arregle el pelo ese comentarista que cambio de carmen,-1,No clasificado,
943,a este sr grenudo y sin arreglo falta de respeto al noticiero bien por todo lo alto a carmen aristegui y equipo de excelencia bendiciones administracion y carino a href,-1,No clasificado,
944,esta completamente desconectado de la realidad este gobierno felicidades a carmen aristegui y todo su equipo por su premio en categoria internacional en espana y felicidades a sebastian barragan por,-1,No clasificado,
945,su excelente presentacion de aristegui noticias c ojala todos jugaran con la actitud de quinones par de ridiculas claudia sheinbaum y clara brugada el miedo no anda en burro desparecer,4,Morena (+ / neutro),sheinbaum
946,el sindicalismo en mexico esta en contra de los derechos de los trabajadores la mayoria de ellos como la snte se alian con el gobierno en turno pero no es,-1,No clasificado,
947,el camino aguas zaz gracias por las flores de cempasuchil para nuestros muertos madres buscadoras jacqueline mil gracias por tus palabras hasta encontrarlos cada quien la pasa como quiere que,2,Vialidades,"aguas, camino"
948,cinismo de la presidente asi la quieren pasar las madres que se manifestaron asi la quieren pasar en sinaloa michoacan guerrero chiapas veracruz asi la queremos pasar todos los mexicanos,-1,No clasificado,
949,sumidos en la violencia extorsion sufriendo la carestia de la canasta basica y viendo a toda la t en la opulencia por su corrupcion y alianza con el crimen asi,1,Seguridad,crimen
950,la queremos pasar los mexicanos los desaparecidos nos duelen a todos los mexicanos pero no le duele nada a la presidente y a toda la t que contengan a esos,-1,No clasificado,
951,revoltosos titeres es costumbre de este narco gobierno sembrar delitos a los ciudadanos de mexico br yo no les creo que la policia les incauto esos petardos br por supuesto,1,Seguridad,policia
952,que se los sembraron no seria nada nuevo pura mala inversion pero bueno esta bien loca la dona clara brujada si les decomiso esos explosivos porque no son petardos tienen,-1,No clasificado,
953,mecha los petardos no la tienen debio detener a quienes los llevaban al ser explosivos no entonces a que juega la policia de la cdmx hace como que hace pero,1,Seguridad,policia
954,no hacen bien lo que se supone que hace siempre jugando a dar vueltas ellos mismos la aplicacion de la ley ni a medias por otro lado no debe detener,-1,No clasificado,
955,el acceso a la ciudad por un operativo si dicen que ya tenian informacion por una denuncia quot anonima quot entonces dejo que lleguen a donde van y ahi les,-1,No clasificado,
956,reviso sus autobuses no fastidio a miles de ciudadanos que estan transitando en las carreteras br br los estudiantes secuestran autobuses pero eso tampoco es delito siempre dicen las autoridades,-1,No clasificado,
957,quot no vamos a caer en provocacion quot entonces que quemen la ciudad estupida justificacion para no hacer su trabajo claramlo reprimir a cnte madres buscadoras traileros ninos con cancer,-1,No clasificado,
958,padres de los y muchos otros br pero a los narcos y crimen organizado morena los protege por orden de claudiamlo esos prianistas que desean lnque le vaya mal a,1,Seguridad,crimen
959,mexico que desean quedar mal a mexico ante el mundial son unos cobardes y si les sembraron los petardos dios mio guardanos en tu nombre victorioso millones de amenes que,-1,No clasificado,
960,es brugada tres cosas br br las desapariciones algo indignante y legitimo que se le exige al gobierno br br las quot obras quot por el mundial anos tuvieron para,3,Obras y proyectos,obras
961,prepararse br br los delincuentes de la cnte quieren abrogar la ley del para trabajar menos anos y con mayores pensiones a costa del resto de la poblacion que va,1,Seguridad,delincuentes
962,a trabajar hasta sus anos y ademas pagarles a esos sus pensiones desde los anos y hasta que mueran no es creible ese dato todos ya conocemos las artimanas del,-1,No clasificado,
963,gobierno para sembrar lo que se le ocurra con tal de desprestigiar la lucha del pueblo y y luego se quejan de que los desaparecen carcel a esos q traen,-1,No clasificado,
964,esos petardos y confisca el camion esos no son maestros q se vea con cuantos maestros tiene el edo de guerrero br han de ser quot gente golpeadora quot pagada,-1,No clasificado,
965,por enemigos del gobierno cuidado esos son matones esos deben ser investigados br br y carcel claro a la fuerza y abuso policiaco y con intrusos de parte de morena,-1,No clasificado,
966,van a decir que los del cnte y los de ayotzinapa son los que traen explosivos drones granadas armas tambien digan que ellos son los del huachicol robo del combustible,1,Seguridad,robo
967,los monreales noronas adanes amlos abdys blanco durazo lemus rocha moya y el rocha mis pemex factureros ramirez bedoyas villarreales y tambien los de ayotzinapa se comieron entre ellos como,-1,No clasificado,
968,canibales y no fueron secuestrados igual que los camiones detenidos asi como evitaro toda la seguridad del pais por cierto y sus turistas tendremos mucho turismo y prensa intenacional jejeje,1,Seguridad,seguridad
969,fueron petardos implantados hombre este gobierno es el mas mierda de todos ud porque anda tan molesta con brugada solo quieren quedar bien con los turistas y como siempre dandoles,-1,No clasificado,
970,igual la ciudadania el mundo debe ver lo que realmente sucede ahora solo hablan de nuestro pais para burlarse de el yo no creo en eso de los petardos inventan,-1,No clasificado,
971,y fabrican para hacer como que trabajan perjudican a quien no les aplaude ni piensa como ellos la jefa de gobierno va a d jar a la cd de mexico,-1,No clasificado,
972,como dejo iztapalapa la inepta dizque jefa de gobierno tiene que rendir cuentas de las cochinadas que ha hecho en la ciudad atencion auditoria si no puede ni colocar bien,-1,No clasificado,
973,una simple carpa ahora quiere garantizar algo asi que miedo estar ahi con toda esta gente loca y sin educacion hay golpeadores pero quien les da derecho a dejar mal,-1,No clasificado,
974,a gente trabajadora y honesta los visitantes diran todos los mexicanos son como ellos espero de todo corazon que los maestros se comporten basta la gente de bien no quiere,-1,No clasificado,
975,esto somos mayoria pri pan esperen que pase el mundial y dialoguen con el gobierno no dejen mal a nuestro hermoso mexico no le creo tambien el aeropuerto estaba listo,-1,No clasificado,
976,y hasta la claudia lo fue a inaugurar y ya ven se cayo el techo br cual seguridad br br que pongan letreros a los anglo parlantes come to mexico,1,Seguridad,seguridad
977,at your own risk gracias a aristegui noticias por compartir las noticias mundiales y el analisis de la politica internacional esas manifestaciones no es mas que un complot patrocinado por,-1,No clasificado,
978,roberto salinas el rey de la corrupcion junto a ratito morero dice la presidenta no hay problema con una huelga en la capital ella es sin vergenza como cuando haces,5,Morena (-),corrupcion
979,fiesta y tu vecino quiere llamar a la policia por el ruido mexico es mucho mas que esto da pena ser mexicano el primer narcomundial otro logro del narcomorenismo la,1,Seguridad,policia
980,culpa es de el prian nos la van a poner facil con tumbar un autobus se para el comboy de turistas y asi sus paises de origen meteran presion al,-1,No clasificado,
981,narcogobierno estamos ansiosos por escuchar el himno de julieta venegas dice que va cantar julieta venega como entrada del mundial fuera narcomorena lo unico para lo que va a servir,5,Morena (-),"narcogobierno, narcomorena"
982,el mundial es para que todos y cada uno de los paises se den cuenta en la miseria que esta hundido mexico ya no estan buscando a sus hijos desaparecidos,-1,No clasificado,
983,ya nada mas tratan de estar chingando y obstruyendo al buen gobierno yo tambien tengo un hijo desaparecido y no ando chingando la madre ahi como ellos ya se mueven,-1,No clasificado,
984,con puros intereses como mexico noay dos disen unidos jamas seremos vencidos cual potencia ytanto que afaman y secreen mejores asta burlarse de otros paises o otras gentes mas lajente,-1,No clasificado,
985,k bive en usa mucho secreen y estan jodidos los maestros del infierno como esque el gobierno le toma mas interes a un cochino mundial que a los problemas que,-1,No clasificado,
986,se viven en mexico de todos modos mexico va a perder como siempre cuanto les pagan por hacer sus bochornos br br es una escusa tienen derecho de buscar sus,-1,No clasificado,
987,desaparecidos pero no estas inportantes fechas esto ya tiene malicia a la carcel al usurero como alcapone en eu no pagan impuestos pura represion para los buscadores nada de ayuda,-1,No clasificado,
988,mira aristegui yo te tenia mucho respeto pero desde que te torcistes por dinero y te dedicastes a trabajar para la elite en contra de el pueblo de mexico solo,-1,No clasificado,
989,me das tristeza no se como puedes vivir con tu conciencia sabiendo que por tu culpa mucha de esta gente sale a exponerse por la desinformacion que medios como el,-1,No clasificado,
990,tuyo solo los utilizan pero bueno ojala que un dia cambies por el bien de nuestro mexico ya deja de estar apoyando a esta gente que no les inporta afectar,-1,No clasificado,
991,a otras personas se entiende que tienen problemas pero eso no les da el derecho de afectar a ras personas claro que pueden protestar pero no a opstruir o a,-1,No clasificado,
992,destruir a huevo chismecito la arrastrada de la aristegui abrazos no balazos jesucristo jeshua sr de sres reprendemos a estos esperitus de maldad edta comunicadora es de la oposicion al,-1,No clasificado,
993,decir q son mtros saviendo q nl lo sonn los desaparecidos son los de la isla con einsten y sus secuases expresidente repudio a este movimiento de acarreados boicoteo de,4,Morena (+ / neutro),movimiento
994,la oposicion salinas y azcarraga y secuaces comunicadores tvisoras tvisa tvazteca y demas esther gordillo los tienen en nomina y solo se presentan a cobrar elites entes de maldad reprendo,-1,No clasificado,
995,este movimiento en nbre de jusucristo yeshua sr de sres y acaso estan trabjando en sus aulas carmen ya eres otra chacha de salinas pliego el cinismo hdlach como se,4,Morena (+ / neutro),movimiento
996,atrevieron a hacer un narco mundial cuando el pais se esta cayendo a pedazos de punta a punta y en todos los sectores el pu to narco gobierno comiendo palomitas,-1,No clasificado,
997,y al pueblo pan circo sangre y plomo br que tristeza de sociedad solapadora que prefiere apoyar un asqueroso mundial narco financiado en vez de un pais entero donde estan,-1,No clasificado,
998,corriendo chorros de sangre br br estamos con ustedes ya estamos hartos todos gracias por a salir a ser valientes y expresar la rabia y el dolor que sentimos muchos,-1,No clasificado,
999,por que esto ya no es sostenible y es la unica libertad que queda en mexico y a medias xq incluso muchos mueren en el intento br br mexicanos al,-1,No clasificado,
1000,grito de guerra que esto sea una declaracion que es el pueblo contra el narco gobierno y sus sicarios mal ditas ratas br br seamos valientes y unamonos todos ya,-1,No clasificado,
1001,ya basta de este terror de pais br br cartel jalisco cuarta transformacion y narco morena nueva generacion es lo mismo un mundial de futbol no es importante es simplemente,4,Morena (+ / neutro),"cuarta, transformacion"
1002,un buen espectaculo lo importante son empleos seguridad ataque a corrupcion etc las protestas han beneficiado a sheinbaun de las declaraciones del exvicealmirante que quieren utilizar como chivo expiatorio a,1,Seguridad,seguridad
1003,el y a su hermano sin embargo los verdaderos culpables no estan tras las rejas la cente nunca ha dejado de ser el grupo de choque del oficialismo a los,-1,No clasificado,
1004,principios del peje de robar mentir y traicionar hay q agregar quot encubrir quot como lo hace claudia con rocha y no olvidar que a cambio de votos claudia prometio,-1,No clasificado,
1005,derogar leyes del isste del y p no cumplir tenemos un gobierno facista en morena marcha de delincuentes contratados por vandalito pri am pan ptv saqueadores vende patria mexicana traidores,1,Seguridad,delincuentes
1006,a la patria mexicana vendidos contratados para ensuciar el deporte mexicano mundial de futbol ensangrentado nada nuevo en un pais que no paran las masacres todos los dias cuando no,5,Morena (-),vendidos
1007,es sinaloa es michoacan o guerrero o cualquier estado cuando no nos ubicamos en la realidad nos convertimos en complices de lo que inventamos para salir bien librados y aplaudirnos,6,Corrupcion,complices
1008,cuando estos padres teniansecurodsd en bidulfo el representante espurio madres padres los asesores continuan metiedolos en lugares equivocados en su momento los funcionarios que debian responder ya no estan busquen,-1,No clasificado,
1009,a pena nieto y bien saben quienes daban ordenes aunque claudia quiera lleva un enorme peso de decadas de corrupcion y que nuestros abuelos apapacharon en fin ahora nos toca,5,Morena (-),corrupcion
1010,vivir organizados con estrategias continuas gano mx yo se y estare mal yo se que hay madres buscadores y todo lo malo es que hay gente que se mete sin,-1,No clasificado,
1011,tener tema y termina viendo una revuelta yo no se quien ni cuantos son los que participan pero estoy seguro hay gente que nada mas esta para destrozar y agredir,-1,No clasificado,
1012,yo ya bebe gracias a dios ya forme mi propia familia cada quien tomo su camino ya nosotros vamos de salida pero se quedan nuestros jovenes dios los bendiga siempre,2,Vialidades,camino
1013,amen no encuentro noticias o videos en vivo de los mismos manifestantes o periodistas independientes mostrando las marchas acercandose al estadio olmeca la verdad yo pense que se haria un,-1,No clasificado,
1014,caos considerable pero pues creo que el partido se esta dando sin problemas en fin si son maestros porque estan queriendo hacer quedar mexico frente al mundo ahh por dinero,-1,No clasificado,
1015,que bajo han caido los quot maestros quot el partido inaugural es de quot importancia internacional quot pero los desaparecidos no y la fifa pagara impuestos a todo esto a,-1,No clasificado,
1016,href pero mas sin embargo palabras dignas de una maestra aristegui siempre celebrando el golpeteo politico al gobierno actual saludos a la ultraderecha nacional e internacional que se volvera a,-1,No clasificado,
1017,retorcer porque no lograran desestabilizar a nuestro pais viva mexico el problema es que los narcos estan controlado el gobierno y la gente no se pondran de tras del pueblo,-1,No clasificado,
1018,hasta que sean afectados por este gobierno cuando un familiar sea desaparecido o asesinado pierdan sus tierras y no tengan otra salida pero mientras que disfruten sus partidos para que,-1,No clasificado,
1019,no pierdan el dinero que pagaron por que eso es mas importante y nuestra grandiosa lady italika investigando de donde les llega el apoyo gracias por dar visibilidad a los,-1,No clasificado,
1020,protestantes lo peor que puede pasar y que esta pasando es que no nos vean no podemos dejarles creer que mexico esta bien el papa leon esta en la basilica,-1,No clasificado,
1021,de la sagrada familia hermosa estructura arquitectonica que fue disenada inspirada en dios la torre mas alta papa leon amo al papa leon no se puede creer en dios y,-1,No clasificado,
1022,hacer guerra no se puede creer en dios y denostar despreciar al que sufre los desaparecidos nos incumbe a todos al pais entero es prioridad ni asi han sido escuchadoses,-1,No clasificado,
1023,un problema que afecta a todo el pais como me encantaria que estuviera diaz ordaz y luis echeverria y ojala y esos webones ratas y delincuentes hicieran sus manifestaciones con,1,Seguridad,delincuentes
1024,ellos inches maestros de por si la educacion en mexico esta de la ingada y estos endejos se dejan manipular por otros weyes lo malo que de aqui a y,-1,No clasificado,
1025,anos van a ver estos videos con vergenza ya ni la ching an pen dejos solo en esta fecha se les ocurre manifestarse nada mas para hacer quedar mal a,-1,No clasificado,
1026,mexico frente al mundo vende patrias el retrato perfecto de todo lo que representa la t el mundial es importante pero las personas desaparecidas y asesinadas son mucho mas importantes,-1,No clasificado,
1027,saludos aristegui noticias el mejor noticiero de mexico br periodismo independiente esto tambien es mexico apoyo total a las madres buscadoras gobiernos y satanistas y carteles br da lo mismo,-1,No clasificado,
1028,br y el mundial dios les pagara su merecido y llovera todos los dias amen a chis como marchas por el homicidio en gaza mas bien que hagan esa marcha,-1,No clasificado,
1029,a favor de los civiles gazaties para que el lider yijadistas terrorista de hamas efectivamente para que no los siga masacrando envenenando los con la ideologia retorcida del odio contra,-1,No clasificado,
1030,sus vecinos seria magnifico la marcha solo estadio azteca ningun otro nombre la clara exigencia de todos aquellos que han perdido un ser querido a manos de los narcoterroristas siempre,-1,No clasificado,
1031,va a ser legitima es un derecho y sin embargo con voz prepotente el pseudo gobierno esta amedrentando con el aparato del estado corrupto a las familias mexicanas que buscan,6,Corrupcion,corrupto
1032,una justicia que el estado no les ha proporcionado para investigar a las madres buscasoras y a todo aquel que no este de acuerdo con la artificial narrativa oficial ahi,-1,No clasificado,
