fecha_semana,nombre_semana,author,datetime,datetime_parsed_utc,url,text,replies,retweets,likes,bookmarks,views,query_used,is_reply,in_reply_to_url
,2026-03-01_al_2026-03-15_Twitter,@isaacsolar,2026-03-13T21:04:29.000Z,2026-03-13T21:04:29+00:00,https://x.com/isaacsolar/status/2032563470814577042,Huellas de la Transformación en Jardines del Molinito #AquiGobiernaLaEsperanza #Naucalpan #HuellasDeLaTransformacion,1,1,8,0,0,from:isaacsolar since:2026-03-01 until:2026-03-15,False,
,2026-03-01_al_2026-03-15_Twitter,@isaacsolar,2026-03-13T20:54:44.000Z,2026-03-13T20:54:44+00:00,https://x.com/isaacsolar/status/2032561016807035015,"Regresé al parque de Jardines del Molinito, un espacio que durante casi 10 años estuvo en abandono y hoy vuelve a ser un lugar digno para el deporte y la convivencia. #AquiGobiernaLaEsperanza #Naucalpan #HuellasDeLaTransformacion",0,0,0,0,0,from:isaacsolar since:2026-03-01 until:2026-03-15,False,
,2026-03-01_al_2026-03-15_Twitter,@isaacsolar,2026-03-13T19:41:31.000Z,2026-03-13T19:41:31+00:00,https://x.com/isaacsolar/status/2032542593523814674,"Encabecé la #MesaDePaz en la colonia #Modelo, donde también dimos inicio a la actividad “Balón por la Paz”. Estas jornadas forman parte de la estrategia de Atención a las Causas, impulsada por el Gobierno de México. #AquiGobiernaLaEsperanza #Naucalpan",0,0,0,0,0,from:isaacsolar since:2026-03-01 until:2026-03-15,False,
,2026-03-01_al_2026-03-15_Twitter,@isaacsolar,2026-03-12T23:32:02.000Z,2026-03-12T23:32:02+00:00,https://x.com/isaacsolar/status/2032238215831097520,"Rueda de prensa Naucalpan es el municipio con mayor reducción en robo de vehículos asegurados en el país. De acuerdo con el OCRA, el municipio registra una disminución del 61%. #AquiGobiernaLaEsperanza #Naucalpan #RuedaDePrensa",0,0,0,0,0,from:isaacsolar since:2026-03-01 until:2026-03-15,False,
,2026-03-01_al_2026-03-15_Twitter,@isaacsolar,2026-03-12T14:32:17.000Z,2026-03-12T14:32:17+00:00,https://x.com/isaacsolar/status/2032102383136702506,"Hoy, 12 de marzo, conmemoramos el Día Mundial del Riñón. #AquiGobiernaLaEsperanza #Naucalpan #Salud #DiaMundialDelRiñon",0,0,0,0,0,from:isaacsolar since:2026-03-01 until:2026-03-15,False,
,2026-03-01_al_2026-03-15_Twitter,@isaacsolar,2026-03-12T04:50:50.000Z,2026-03-12T04:50:50+00:00,https://x.com/isaacsolar/status/2031956056226541796,"Para acercar los servicios de salud a la comunidad, llevamos el programa “Impulsando tu Salud en tu Comunidad” a la colonia La Mancha II, acercando servicios médicos gratuitos y atención preventiva, a través del #DIFNaucalpan. #AquiGobiernaLaEsperanza #Naucalpan",0,0,0,0,0,from:isaacsolar since:2026-03-01 until:2026-03-15,False,
,2026-03-01_al_2026-03-15_Twitter,@isaacsolar,2026-03-12T04:25:48.000Z,2026-03-12T04:25:48+00:00,https://x.com/isaacsolar/status/2031949757640327523,"Llevamos Impulsando tu Salud en tu Comunidad a La Mancha II, acercando consultas médicas y servicios gratuitos a las familias. #AquiGobiernaLaEsperanza #Naucalpan #ImpulsandoTuSalud #DIFNaucalpan",0,0,0,0,0,from:isaacsolar since:2026-03-01 until:2026-03-15,False,
,2026-03-01_al_2026-03-15_Twitter,@isaacsolar,2026-03-11T23:58:57.000Z,2026-03-11T23:58:57+00:00,https://x.com/isaacsolar/status/2031882602391453769,Mañanera del Pueblo. #AquiGobiernaLaEsperanza #Naucalpan #CuartaTransformacion,0,0,0,0,0,from:isaacsolar since:2026-03-01 until:2026-03-15,False,
,2026-03-01_al_2026-03-15_Twitter,@isaacsolar,2026-03-11T19:04:15.000Z,2026-03-11T19:04:15+00:00,https://x.com/isaacsolar/status/2031808437819003309,"Dale a tu vida una esperanza. Por un Naucalpan que escucha, cuida y acompaña. #DaleATuVidaUnaEsperanza #HablemosDelSuicidio #SaludMentalImporta #Naucalpan",0,0,0,0,0,from:isaacsolar since:2026-03-01 until:2026-03-15,False,
,2026-03-01_al_2026-03-15_Twitter,@isaacsolar,2026-03-10T19:26:03.000Z,2026-03-10T19:26:03+00:00,https://x.com/isaacsolar/status/2031451537772261845,"Estoy por entrar a una reunión en Palacio Nacional convocada por la Presidenta de México, la Doctora Claudia Sheinbaum, para fortalecer la Estrategia de Construcción de Territorios de Paz. Desde Ciudad #Naucalpan nos sumamos con todo el empeño. #México",0,0,0,0,0,from:isaacsolar since:2026-03-01 until:2026-03-15,False,
