titulo,fecha,iso_date,fuente,autor,url,url_google,thumbnail,texto,origen
Detienen a cuatro mujeres acusadas de asaltar a adultos mayores en centros comerciales de Miguel Hidalgo - El Sol de México,2026-01-28 08:00,2026-01-28T08:00:00+00:00,El Sol de México,,https://oem.com.mx/la-prensa/policiaca/detienen-a-cuatro-mujeres-acusadas-de-asaltar-a-adultos-mayores-en-centros-comerciales-de-miguel-hidalgo-28032729,https://news.google.com/rss/articles/CBMi5wFBVV95cUxNdElqZ0dvLUEyMjdHSmVNdlA4XzFVd2s2RkxHcl9STnh2Ul9lRUJJZDNJbGp3MjdJSF93WWQ3UjkyVFRZV29Ic3dMX3B4MXlYWWIwYVQ0REltRE8yZUdaNklDdVAzcWk5MTNneHpGMzg0cGU2enpXSTBSZzRSMlpBaG5mcE1UUGEzWURaSnNsa0hFMWYwZGZsNnVFZUU4djVEZUI1OEJaR3R4TlI5aS1KSUlaU0VyeDVfZ3hjTjA1V3FnRmFYX2VvQ3VqY1pab29DNGlfWnhLMVBSbE94N3J4X01tdjhpa1E?oc=5,,"Detienen a cuatro mujeres acusadas de asaltar a adultos mayores en centros comerciales de Miguel Hidalgo
Fueron capturadas en la colonia Jardín Balbuena, con varias dosis de marihuana, tarjetas bancarias y una terminal, para hacer tranferencias
Últimas notas:",GOOGLE_NEWS_RSS
Patrulla municipal se queda sin frenos y provoca accidente en Tultitlán - El Sol de Toluca - El Sol de México,2026-01-28 08:00,2026-01-28T08:00:00+00:00,El Sol de México,,https://oem.com.mx/elsoldetoluca/local/patrulla-municipal-se-queda-sin-frenos-y-provoca-accidente-en-tultitlan-28029111,https://news.google.com/rss/articles/CBMiuwFBVV95cUxNTGhVM1lCVVVjVVJ0NURMZG5IQ3VXLTNuTGM5aWRMMEhvSWlPXzdLdEtjbURsTFl4UW9FOFkyYkRSNXhZZEFWbzFtcV83UUMxV2xEbF9CbkM4UXRMcDctWjFqVkRHN192VWNLZEFZVUtoRS03aTg4QzUtck1XdzZmM3hyRURtQXdRVUdoUGRBeW5qNDV1eGFSTDdXQmlNd0hPYlQwaDVrWWlLNWhmNzBLRFFVU3Z4VlFzV1d3?oc=5,,"Localmiércoles, 28 de enero de 2026
Presunta falla mecánica en patrulla de Tultitlán desata accidente vial
Una patrulla de la Policía Municipal de Tultitlán perdió el control sobre el Boulevard Reforma, en la colonia Lomas de Cartagena, tras presuntamente quedarse sin frenos, lo que derivó en un choque múltiple contra dos vehículos particulares y una malla de protección. No se reportaron personas lesionadas de gravedad.",GOOGLE_NEWS_RSS
Detienen a tres presuntos falsos policías armados en Atizapán de Zaragoza - El Sol de México,2026-01-28 08:00,2026-01-28T08:00:00+00:00,El Sol de México,,https://oem.com.mx/elsoldetoluca/policiaca/detienen-a-tres-presuntos-falsos-policias-armados-en-atizapan-de-zaragoza-28024688,https://news.google.com/rss/articles/CBMiwwFBVV95cUxPT3ZjTUR3WWtqSnhDMWducHNkc1J2MldLMlFEeWsxRnVMLURuSUdqb3pSdXRlRk1QekVJendyZVhYN1VyRFB2SnpwWGNpaEFSTE1xVzNIZjNxRW5NcndNUDRiQlBLNFZFRVlESVZSTDR2NWZqaC0tUTFnY1laTjJFZXl4OTU2WGFFcE5WRFZGSm10VENFcnlpUHlFZDY5WE41clh6NEVsXzItaWNxc2lTVW8xQkVLNHdtYUl6Ri1vZ1BlR3c?oc=5,,"Policiacamiércoles, 28 de enero de 2026
Detienen a tres presuntos falsos policías armados en Atizapán de Zaragoza
Fueron puestos a disposición de la Fiscalía General de la República con sede en Naucalpan, donde se definirá su situación jurídica.
Fueron puestos a disposición de la Fiscalía General de la República con sede en Naucalpan, donde se definirá su situación jurídica.",GOOGLE_NEWS_RSS
Vecinos de Naucalpan denuncian maltrato animal tras agresión al perrito “Lobito” - La Prensa - El Sol de México,2026-01-28 08:00,2026-01-28T08:00:00+00:00,El Sol de México,,https://oem.com.mx/la-prensa/metropoli/vecinos-de-naucalpan-denuncian-maltrato-animal-tras-agresion-al-perrito-lobito-28046260,https://news.google.com/rss/articles/CBMixAFBVV95cUxOQzh0Ym1NREZ4U1lBUk41WGpnN3N2Mzd1ZHpOUW5wbURYazFtM2xYZVBUSWtoWTM1MDB2ampLSE1FeVNVb2ZzZFVHLVhRdjBvWFFJbGdObVE4ZlBHNlYwbTFMblAyaUV1ZEs0bHctLS1sNE5BYTdqbzJKS1Y1SVRMUFBNVVFyVG1Yel9iSEloR0NFbHdTU2ZqdGMtVzlIay1fUlVoZVlJcVFZWmFiZllwSEFZVEJjUG1mUkVuM2VzUnFVdmRC?oc=5,,"Naucalpan: hombre arroja a perro de 15 años por escaleras y causa indignación
El caso de “Lobito” reabre debate sobre sanciones efectivas y la urgencia de denunciar maltrato animal en México
Erika Estrada / La Prensa
El caso de “Lobito” reabre debate sobre sanciones efectivas y la urgencia de denunciar maltrato animal en México
Erika Estrada / La Prensa",GOOGLE_NEWS_RSS
Estado de México mantiene estabilidad en la industria automotriz pese a alertas internacionales - El Sol de México,2026-01-28 08:00,2026-01-28T08:00:00+00:00,El Sol de México,,https://oem.com.mx/elsoldetoluca/local/estado-de-mexico-mantiene-estabilidad-en-la-industria-automotriz-pese-a-alertas-internacionales-28041420,https://news.google.com/rss/articles/CBMi2wFBVV95cUxNSjZ2LUtZa2hEZDdxRU5NVzRYWGlwUEZ3by1iMW1sWDVoUjhPUG0yWW9YT0kyZlU5aFA1cEx2Nm9meFJMTTV4RlctNllraXJINTRVa29BSy1rRWhneXFMaXk1UjJPWC05WERobVMxMTd4YzJTY0xRRFZvQUJBcFNMMXFTSGlCdDl0NG1LMGpGcmZrMEdtVVNMcXhzZjJLV01fOGh4Y25QbDlXVGk0U3R2YXZ6VGR4NlF6SVI1Y2VuV1ZDNzNZcG9zeVhIMl91bngxd0dCa3VzYjhYWG8?oc=5,,"Localmiércoles, 28 de enero de 2026
Estado de México mantiene estabilidad en la industria automotriz pese a alertas internacionales
La titular de la Secretaría de Desarrollo Económico, Laura Teresa González Hernández, confirmó que las plantas automotrices de capital estadounidense en la entidad operan con normalidad, sin reportes de despidos ni cierres, a diferencia de otros estados como Coahuila.",GOOGLE_NEWS_RSS
Choque en autopista Lerma-Tenango deja un muerto y cuatro lesionados - El Sol de Toluca - El Sol de México,2026-01-27 08:00,2026-01-27T08:00:00+00:00,El Sol de México,,https://oem.com.mx/elsoldetoluca/local/choque-en-autopista-lerma-tenango-deja-un-muerto-y-cuatro-lesionados-28013884,https://news.google.com/rss/articles/CBMitwFBVV95cUxNN0k3OWpLUEF3M0NCWTNyTWFXU2ZuODFqcEFwSU5MeFZOT29YUVk1enI5SGFnU0pmdHhfZjZ0Ui1WTEk4ekN2Tl9QVndrMGNJZHJTWWFvSmxic3pyNlk4UFlNTDE0TFpJU0VTc09WaE5aNmp6U2ZxeXFnd0ZZSWdLM2NKdWVPdFNxSmY0RnhyT1ljbHV1eFlhR3FtZlRsOHgyQTBnV0Rvdmo3X3BIOFZ6clVQOTB1V28?oc=5,,"Localmartes, 27 de enero de 2026
Choque en autopista Lerma-Tenango deja un muerto y cuatro lesionados
El percance ocurrió la tarde del martes a la altura del kilómetro 6 y provocó el cierre total de la vialidad por varias horas
El percance ocurrió la tarde del martes a la altura del kilómetro 6 y provocó el cierre total de la vialidad por varias horas",GOOGLE_NEWS_RSS
Juzgado LIBRE podría empezar a operar en marzo en Edomex - El Sol de México,2026-01-27 08:00,2026-01-27T08:00:00+00:00,El Sol de México,,https://oem.com.mx/elsoldetoluca/local/juzgado-libre-podria-empezar-a-operar-en-marzo-en-edomex-27993265,https://news.google.com/rss/articles/CBMipwFBVV95cUxQOUExeVdGUkVVQjlHUlBaeWJ5b3Rod2RPUjBMcHlTX2hXRnh4cWkwXzZ5d21Bb1NKTVFqMGw5dzZBU0ZoUVVyaHhiWFVyd0lsQXVLQVhvd2w3dHo4dEpzWVhSdjVWeE5ra3VOeDV4emJkWV9MaTBYak1VM0Y1aGhPTFpnR2xmcnBTUDcySlZfLTlVNldMczIyTlR3RVhPd0tqX1VWVnhEcw?oc=5,,"Localmartes, 27 de enero de 2026
Juzgado LIBRE podría empezar a operar en marzo en Edomex
La implementación de los juzgados tendrá un presupuesto de 240 millones de pesos, que permitirá la contratación de personal, el objetivo es que mujeres, niñas y adolescentes soliciten auxilio sin acudir a un tribunal.
Noe Álvarez Pascual / El Sol de Toluca",GOOGLE_NEWS_RSS
Rapero mexiquense Enso Uno triunfa en los Monster Music Awards 2026 - El Sol de México,2026-01-27 08:00,2026-01-27T08:00:00+00:00,El Sol de México,,https://oem.com.mx/eloccidental/gossip/rapero-mexiquense-enso-uno-triunfa-en-los-monster-music-awards-2026-27992465,https://news.google.com/rss/articles/CBMitgFBVV95cUxQcUZKOHN6eXpXYzRWcEtEYkJCOUZWckQ5TlQ1ajFLWG91MVVxMWtZM3huRDlTdlVyZmV4WmQ1WmtnSVNJNXZtVWlDbDBkMXViYVZjRTRxSmRMQTZ1Mi1PbWw5Z0RZTzFSVXEtclZINXBwSlBQTnpSSU9oeGw2RTBKYU56MmxmQjV4ZVJoR09wa3ZhUEVuRDFxWlZQX281Y1ozUGhweHdfZVY0RjdpcVdLa01lVG1PZw?oc=5,,"Gossipmartes, 27 de enero de 2026
Rapero mexiquense Enso Uno triunfa en los Monster Music Awards 2026
El artista fue reconocido en la edición 2026 de la premiación dedicada a impulsar a músicos independientes
El artista fue reconocido en la edición 2026 de la premiación dedicada a impulsar a músicos independientes",GOOGLE_NEWS_RSS
Más de 68 integrantes de la iglesia católica han sido asesinados en los últimos 30 años - El Sol de México,2026-01-27 08:00,2026-01-27T08:00:00+00:00,El Sol de México,,https://oem.com.mx/la-prensa/mexico/mas-de-68-integrantes-de-la-iglesia-catolica-han-sido-asesinados-en-los-ultimos-30-anos-27995255,https://news.google.com/rss/articles/CBMizAFBVV95cUxNRWJ4NFNVUWdwbHA4QWxoRjhFZy1JdDFDOTZfSlZ2em1ZZ0htMFhtb0tIb1BobWNGQzlaZkZadXBkWFJTYk9Ybi1iZmNnaFJwVFlHeXd1UUgtZ3FjeVlOZEJONThPS0VmR0wyNEptQ3dZNWlJamFibnluc2ltYVQtQkszZlZZb212UlhzbkFCalBUMk1jVFc5bjAwanVHRDc4eEMtdmtfdXI3dmJlSXJ2clNqTFVaWktiakc2RXYwcm85NnN2V2I5TXZFUm0?oc=5,,"Méxicomartes, 27 de enero de 2026
Más de 68 integrantes de la iglesia católica han sido asesinados en los últimos 30 años
Sufren extorsiones, cobros de derechos de piso, agresiones físicas y hasta homicidios, por parte del crimen organizado
Patricia Carrasco",GOOGLE_NEWS_RSS
En 2025 solo diez de las 90 Áreas Naturales Protegidas del Edomex recibieron apoyos económicos - El Sol de Toluca - El Sol de México,2026-01-27 08:00,2026-01-27T08:00:00+00:00,El Sol de México,,https://oem.com.mx/elsoldetoluca/local/en-2025-solo-diez-de-las-90-areas-naturales-protegidas-del-edomex-recibieron-apoyos-economicos-27999356,https://news.google.com/rss/articles/CBMi2gFBVV95cUxNUTlfRndBT09UaGtQU0xYOFJ4M0Y2di1JbXBUOGU2QmhoR01TWHlrTWt4WHNrbXF3V2wxQXVCLXhNU2pzTVQzT3pqTDdNb21iQWdUQkZRbUJhWGg5Zl9SYU84T1NiNjFsdGpqR1FoVTYta0dZWmE3VXkyUlZxT183OGVuWlRoa1pITS0yVHM4RFVGUWo1ZktJWXN5VDZ0RzZQNm1nQ2xSSkJPcEZFWThFWGJpRVJueXVBbGNDbV9jemNFWUc3MV8xdjRlVHV2dUFtcGkxdnZHajVkUQ?oc=5,,"Localmartes, 27 de enero de 2026
Áreas Naturales del Edomex en riesgo por recorte histórico de recursos
De las 90 Áreas Naturales Protegidas de la entidad, solo diez recibieron apoyo federal en 2025. Expertos alertan que la caída del presupuesto y la falta de inversión ponen en peligro la conservación de ecosistemas vitales y la biodiversidad de la región.
Paola Montoya / El Sol de Toluca",GOOGLE_NEWS_RSS
Periférico Norte tiene seis puntos con peligro de inundación - El Sol de México,2026-01-27 08:00,2026-01-27T08:00:00+00:00,El Sol de México,,https://oem.com.mx/la-prensa/metropoli/periferico-norte-tiene-seis-puntos-con-peligro-de-inundacion-27993521,https://news.google.com/rss/articles/CBMirAFBVV95cUxOd2RhWkIyQTh1VHRPSmloVU5ORjJuMGlYdFZ6dWpZQzVobU5aUnZWdDNvcTA5MDcwLXhfN21UM0FfTWc0WjJoemtpVzRkb080UDMzazlhX3JMQjdubXBHbUZydFFGQzJvRXNxVjVHaDN0a0NwSkpmeWJMVm51c21DN2d0anlEUWY4RHhwc0RtcFVPTlhMZEk1RnpmcnZpa0lxRURESExPeUVsallf?oc=5,,"Metropolimartes, 27 de enero de 2026
Periférico Norte tiene seis puntos con peligro de inundación
Las obras de rehabilitación deben realizarse con una visión integral para evitar futuros problemas; piden a ediles apoyar con alcantarillas
Las obras de rehabilitación deben realizarse con una visión integral para evitar futuros problemas; piden a ediles apoyar con alcantarillas",GOOGLE_NEWS_RSS
#TodoComunica | Realidad de la gratuidad y obligatoriedad de la educación superior - El Sol de México,2026-01-26 08:00,2026-01-26T08:00:00+00:00,El Sol de México,,https://oem.com.mx/elsoldetoluca/analisis/todocomunica-realidad-de-la-gratuidad-y-obligatoriedad-de-la-educacion-superior-27961091,https://news.google.com/rss/articles/CBMiygFBVV95cUxQY2UtLVBKeS1LLU5BRExKNzlKVGlkcFVHekZ3SnRXLWVjOFJQWHd2Szg2Si1iSnpEZnZiMDFYTHY0U1l3Z2p1Mkk1by1EVFRPaUJRNVY1cmFDSjRqQ0pMdEZGdUxhVEZaZ1U4OExpdnZoeWw3MG9NX0IyNTNEams2TjQtN0pjTjN0Rzd2bTY0cXpYWGZPRDhOcDNMQXo5ZlFMSElwcXdRaURGNFZjRzkwd3I4VV96dTNTb2hfRjI4OU5SWVVVODNNX1Fn?oc=5,,"Análisislunes, 26 de enero de 2026
#TodoComunica | Realidad de la gratuidad y obligatoriedad de la educación superior
Las opiniones vertidas en este artículo son responsabilidad de quien las emite y no de esta casa editorial. Aquí se respeta la libertad de expresión
ÚLTIMAS COLUMNAS
Más Noticias
COLUMNAS
CARTONES
LOÚLTIMO
Newsletter
¿Te quedas fuera de la conversación? Mandamos a tu correo el mejor resumen informativo.",GOOGLE_NEWS_RSS
Periférico Norte: Edomex avanza cuatro kilómetros diarios en rehabilitación - La Prensa - El Sol de México,2026-01-26 08:00,2026-01-26T08:00:00+00:00,El Sol de México,,https://oem.com.mx/la-prensa/metropoli/periferico-norte-edomex-avanza-cuatro-kilometros-diarios-en-rehabilitacion-27963528,https://news.google.com/rss/articles/CBMivwFBVV95cUxPRXRCTURZUVVYd29idlFhYmVOekZXUHE0Z3RsU2wybk54Q0VNVHdsbEtQdEpFVzdsMnpaZjBYcGFNaU9fZ2NOUlo3MHItZXVMZUtKOUhEQWtEeHFKZzAzTk5SMDZ2VWF0bVVFV1o0bmtGUkFYTjItaXBlZmlfcTRfQnhIT1YtYUJwWmI5YUxvVjJSME1CM2dUMjNFTmtEQXpsNDYwVFZGakgxYUxSMWFRTW1kN1VrS3BoY1N1ZjRRYw?oc=5,,"Edomex acelera rehabilitación del Periférico Norte con tecnología
En los trabajos de remodelación se emplea tecnología de vanguardia que facilita el avance para concluir lo antes posible la pavimentación de 108 km
Rubén Pérez
En los trabajos de remodelación se emplea tecnología de vanguardia que facilita el avance para concluir lo antes posible la pavimentación de 108 km
Rubén Pérez",GOOGLE_NEWS_RSS
