post_url,page_url,page_handle,autor,fecha_post,fecha_post_date,post_texto,num_comentarios_post,reacciones_post
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02srT4akSHf3i2Q8VVXf3HWurp9azXKYNNVe5aHqWkyLBWJzhatNAsJEdqmujKK5hzl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-12 19:01:31,2026-05-12,"Invitamos a las y los vecinos a participar en la Caravana “Estamos Contigo”, donde se brindarán servicios gratuitos de atención médica, asesorías jurídicas y psicológicas con perspectiva de género, vinculación educativa, bolsa de trabajo y más. 🤝💜🩺📚

📅 Viernes 15 de mayo de 2026.
🕙 10:00 a 14:00 horas.
📍 Col. San Luis Tlatilco, Av. Primero de Mayo s/n, C.P. 53580, Naucalpan de Juárez.

Acércate y aprovecha estos servicios pensados para el bienestar de ti y tu familia.

#AquiGobiernaLaEsperanza #Naucalpan #EstamosContigo",2,213
https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan/posts/pfbid0AQQgNeMatgCgHUYbwp73PXNvX3k53PzugMFFj45rQnLZWFNoW1zLRP66dgDodp6zl,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan,guardiamunicipalciudadnaucalpan,Guardia Municipal Ciudad Naucalpan,2026-05-12 18:43:48,2026-05-12,"La Guardia Municipal de Ciudad Naucalpan convoca a participar en el proceso de reclutamiento, selección e ingreso de aspirantes a la Policía Municipal de Naucalpan de Juárez, Estado de México, Segunda Generación. 🚨

👉 Consulta en las imágenes los requisitos, etapas y detalles de la convocatoria, o ingresa a:
https://naucalpan.gob.mx/.../CONVOCATORIA...
🌐 También puedes visitar nuestra página oficial:
https://naucalpan.gob.mx/

#AquiGobiernaLaEsperanza #Naucalpan #GuardiaMunicipal #Convocatoria",13,259
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02zEKWLTL3MdcRAnH9qfoSG9x2kKn5CAkWgkGh8STmAb2UXM9SJiASqEYsUD3KEy1l,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-12 18:33:39,2026-05-12,"La Guardia Municipal de Ciudad Naucalpan convoca a participar en el proceso de reclutamiento, selección e ingreso de aspirantes a la Policía Municipal de Naucalpan de Juárez, Estado de México, Segunda Generación. 🚨

👉 Consulta en las imágenes los requisitos, etapas y detalles de la convocatoria, o ingresa a:
https://naucalpan.gob.mx/wp-content/uploads/2026/05/CONVOCATORIA_GUARDIAMUNICIPAL_CARTA_2026.pdf

🌐 También puedes visitar nuestra página oficial:
https://naucalpan.gob.mx/

#AquiGobiernaLaEsperanza #Naucalpan #GuardiaMunicipal #Convocatoria",26,350
https://www.facebook.com/reel/970246519112390/,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-12 18:14:04,2026-05-12,"Se implementó de manera inmediata un operativo interinstitucional para atender las afectaciones ocasionadas por el rebosamiento del Río Hondo en distintos puntos del municipio.🚨
#AquiGobiernaLaEsperanza #Naucalpan #Lluvia",18,614
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02GNbzPsxzPX5w8FM5ZFUsa5EK9X3SW6SjuM2Vsrgp5xge5EEW1VaQ1wpydKpiiUKNl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-12 17:47:27,2026-05-12,"Derivado de las intensas lluvias registradas la noche del lunes 11 de mayo, se implementó de manera inmediata un operativo interinstitucional para atender las afectaciones ocasionadas por el rebosamiento del Río Hondo en distintos puntos del municipio. 🌧️🚧

Desde el inicio de la contingencia, más de 100 elementos de OAPAS, Protección Civil y Bomberos, Guardia Municipal, Servicios Públicos, Obras Públicas y Sistema DIF Naucalpan realizan labores permanentes de limpieza, desazolve, retiro de residuos, atención médica y acompañamiento a las familias afectadas en colonias como San Antonio Zomeyucan, Pastores, El Conde, Alce Blanco, 10 de Abril y Río Hondo. 🤝

En coordinación con la Comisión Nacional del Agua (CONAGUA) y la Comisión del Agua del Estado de México (CAEM), se desplegaron ocho equipos vactor, retroexcavadoras y tractocamiones para liberar el cauce y desalojar los volúmenes de agua acumulados. Como resultado de estas acciones, hasta el momento se han retirado cerca de 350 toneladas de basura y residuos que afectan los cauces de ríos que existen en el municipio.💧🧹

El Presidente Municipal, Isaac Montoya, encabezó la Mesa de Trabajo para la atención de la emergencia, donde instruyó mantener presencia permanente en las zonas afectadas y fortalecer las acciones de apoyo a la población, priorizando la seguridad y el bienestar de las familias naucalpenses.

Asimismo, personal del Sistema DIF Municipal y del Instituto de Salud del Estado de México brinda atención médica, psicológica y servicios preventivos a las personas afectadas, además de realizar labores de acompañamiento y levantamiento de información en las comunidades atendidas. 🩺🏥

El Gobierno Municipal reitera el llamado a la ciudadanía para evitar arrojar basura en calles, barrancas y cauces, ya que la acumulación de residuos representa una de las principales causas de inundaciones y afectaciones durante la temporada de lluvias.

Las labores operativas y de atención continuarán de manera ininterrumpida hasta restablecer las condiciones de seguridad y movilidad en las zonas afectadas.

#AquiGobiernaLaEsperanza #Naucalpan #Lluvias",39,762
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02k2sjzLdMb4Bdvv6TzKDHNrpAWp5CUFM2jv4ppfqbcyRKc6f2tCByTGeBx9grLmal,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-12 17:18:29,2026-05-12,,0,473
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0zcqrUA6gitJEPKjKuokfg1sssfiJiT6xQF9SiWDApeTVr7gja9inaCnhU7RUKPGcl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-12 17:01:50,2026-05-12,"La basura no se tira en la calle. 🚯🌧️🗑️

Durante esta temporada de lluvias, tirar residuos en la vía pública puede provocar taponamientos, encharcamientos e inundaciones que afectan a toda la comunidad. 

#AquiGobiernaLaEsperanza #Naucalpan #ProteccionCivil",6,395
https://www.facebook.com/CiudadNaucalpan/posts/pfbid037AM6FCuMNkgqzcHPLF386enQZqpi6BokYUDsQEcWNRhzYEuduMwGUSTjfjX2KCDQl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-12 17:01:40,2026-05-12,"Invitamos a las y los adultos mayores a formar parte del Taller de Teatro para Adultos Mayores. 🎭 ✨ 

📍 Centro Cívico Satélite Cto. Médicos 77, Cd. Satélite, Naucalpan de Juárez, Méx.
🗓️ Inicia: 13 de mayo de 2026.
🕙 Horario: 10:00 a 12:00 horas.

➡️ Consulta las imágenes para mas información. 

#AquiGobiernaLaEsperanza #Naucalpan #Cultura #AdultosMayores",3,126
https://www.facebook.com/reel/992458919815482/,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-12 16:53:23,2026-05-12,"Agradecemos a todas y todos los vecinos que participaron en la dinámica del Predial 2026, que con su compromiso y responsabilidad, contribuyen al fortalecimiento y transformación de Ciudad Naucalpan. ✨🏘️

Cada aportación representa confianza en el presente y futuro de nuestro municipio, permitiendo seguir impulsando iniciativas y servicios en beneficio de las familias Naucalpenses.

¡Gracias por participar! 

#AquiGobiernaLaEsperanza #Naucalpan #Predial",73,492
https://www.facebook.com/isaacmontoya24/videos/1662442264875704/,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-05-12 16:14:16,2026-05-12,"El Gobierno de Ciudad Naucalpan informa.
#AquiGobiernaLaEsperanza #Naucalpan #Lluvias",670,1622
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0PzuWDuYPifrciFqFo1xPtyeTqqG21FzZkuDkYhxYn7zsTynKdnYMZxiCQ2XZD3Qil,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-12 16:10:29,2026-05-12,"Te invitamos a participar en los Círculos de Autocuidado Terapéuticos con la sesión “Romper el hielo, ¿Cómo me enseñaron a sentir?”. 💜✨

🗓️ Viernes 15 de Mayo.
🕙 10:00 a 12:00 horas.
📍 Salón de Gobierno del Palacio Municipal, Av. Benito Juárez No. 39, Fracc. El Mirador.

#AquiGobiernaLaEsperanza #Naucalpan #IMNIS",6,147
https://www.facebook.com/reel/1455816729065178/,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan,guardiamunicipalciudadnaucalpan,Guardia Municipal Ciudad Naucalpan,2026-05-12 16:02:30,2026-05-12,"Recuperación de vehículo🚨

Estos resultados son producto de la atención oportuna y la rápida intervención de la Guardia Municipal, fortaleciendo la seguridad en beneficio de las y los naucalpenses. ✅

Seguimos trabajando #ConTodaSeguridad.
#AquiGobiernaLaEsperanza #Naucalpan #GuardiaMunicipal",5,326
https://www.facebook.com/reel/994190033128706/,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-12 14:40:03,2026-05-12,"Servicio de Relevo🧏‍♀️

En el Palacio Municipal de Ciudad Naucalpan ya contamos con el servicio gratuito de interpretación en Lengua de Señas Mexicana, para la atención y realización de trámites.

Este servicio está disponible en los módulos de atención directa al público, con el objetivo de garantizar una comunicación accesible e incluyente.

📍 Palacio Municipal de Naucalpan.
🗓️ Lunes a Viernes.
⏰ De 10:00 a 15:00 horas.

¡Este servicio es para ti! Úsalo cuando lo necesites.

#AquiGobiernaLaEsperanza #Naucalpan #Inclusion #LenguaDeSeñas #ServicioDeRelevo",0,377
https://www.facebook.com/reel/2070044443933354/,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan,guardiamunicipalciudadnaucalpan,Guardia Municipal Ciudad Naucalpan,2026-05-12 14:17:37,2026-05-12,"Detectar a tiempo las señales puede salvar una vida.🎗️

El Suicidiómetro nos ayuda a identificar riesgos y saber cómo actuar.

📞 SAPTEL: 55 5259 8121.
📞 Línea de la Vida: 800 911 2000 (24 hrs).

Hablemos con empatía, escuchemos sin juzgar.

#AquiGobiernaLaEsperanza #Naucalpan #PrevenirEsCuidar #GuardiaMunicipal",4,354
https://www.facebook.com/reel/947834211485261/,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan,guardiamunicipalciudadnaucalpan,Guardia Municipal Ciudad Naucalpan,2026-05-12 14:02:31,2026-05-12,"Recuperación de vehículo en Av. Camino a San Mateo 🚨

Gracias a la atención oportuna y la rápida intervención de la Guardia Municipal, se logró la recuperación de un vehículo en esta vialidad, fortaleciendo la seguridad y la capacidad de respuesta en beneficio de las y los naucalpenses. ✅🚔

Seguimos trabajando #ConTodaSeguridad.

#AquiGobiernaLaEsperanza #Naucalpan #GuardiaMunicipal",15,402
https://www.facebook.com/reel/1954258251868427/,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-12 13:56:19,2026-05-12,"Seguimos transformando el entorno para beneficio de las y los naucalpenses. 🏘️✨

#AquiGobiernaLaEsperanza #Naucalpan #LaCOMUNA",2,474
https://www.facebook.com/reel/1710726353282299/,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-05-12 13:23:00,2026-05-12,"Seguimos transformando el entorno para beneficio de las y los naucalpenses. 🏘️✨

A través del programa La COMUNA, y con la participación de vecinas y vecinos, se realizaron trabajos para fortalecer la infraestructura y dignificar el espacio público, generando condiciones más seguras y funcionales para todas y todos. 

#AquiGobiernaLaEsperanza #Naucalpan #LaCOMUNA",32,802
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0ECgjVRf1QnFA3UbAyZv46tY5YN7vp7XhYkVT9T6MHQPsMoV75UV9qaTmYeC26kvnl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-12 13:07:03,2026-05-12,"Te compartimos el Comunicado No.577 en su versión de Lectura Fácil:
👉 https://drive.google.com/file/d/1R-mmfvRYdc1blYO13v7CUFmTKDLZJG88/view 
Está versión está elaborada con un lenguaje claro y sencillo para facilitar la comprensión de la información.
#AquiGobiernaLaEsperanza #Naucalpan #LecturaFacil",2,438
https://www.facebook.com/reel/2503052203536503/,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan,guardiamunicipalciudadnaucalpan,Guardia Municipal Ciudad Naucalpan,2026-05-12 11:47:39,2026-05-12,"Recuperación de vehículo🚨

Estos resultados son producto de la atención oportuna y la rápida intervención de la Guardia Municipal, fortaleciendo la seguridad en beneficio de las y los naucalpenses. ✅

Seguimos trabajando #ConTodaSeguridad.

#AquiGobiernaLaEsperanza #Naucalpan #GuardiaMunicipal",0,305
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0SEeWzgAeczfXSqyv6YX6rtC51EMG2WkkcFnq4PHNjcAJTBSUimP7mZU7YebNbe7Nl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-12 11:02:42,2026-05-12,"Te invitamos a participar en los Grupos Terapéuticos en Comunidad con la sesión “El círculo de seguridad”. 💜✨

🗓️ Lunes 18 de Mayo.
🕓 4:00 a 6:00 p.m.
📍 Fraccionamiento Pastores, Capilla 65.

Un espacio de acompañamiento, reflexión y bienestar emocional para fortalecer la confianza y el autocuidado. 🤝

#AquiGobiernaLaEsperanza #Naucalpan #IMNIS",18,193
https://www.facebook.com/reel/1886453348693445/,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-12 10:59:15,2026-05-12,"Transformemos Ciudad Naucalpan en un municipio limpio y digno ♻️

Mantengamos nuestras calles, parques y comunidades libres de basura.

Al evitar tirar desechos en la vía pública, contribuimos a la salud, al cuidado del medio ambiente y a la construcción de una ciudad más ordenada y segura.

Cuidar Naucalpan está en nuestras manos.

¡Hagamos juntos un municipio limpio y digno!

#TuBasuraTuResponsabilidad #AquiGobiernaLaEsperanza
#Naucalpan",31,723
https://www.facebook.com/reel/3279675365572700/,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan,guardiamunicipalciudadnaucalpan,Guardia Municipal Ciudad Naucalpan,2026-05-12 10:47:28,2026-05-12,"Captura de una banda presuntamente dedicada al robo de vehículos🚨
Estos resultados son gracias al trabajo coordinado con la Guardia Nacional, la SEDENA y la Policía Estatal, en el marco de la Estrategia Operativa Oriente. ✅
#AquiGobiernaLaEsperanza #Naucalpan #GuardiaMunicipal #Seguridad",8,557
https://www.facebook.com/reel/1282965377375585/,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-12 10:35:36,2026-05-12,"La historia reciente de la Presa Los Cuartos refleja el paso del abandono a la acción preventiva en Ciudad Naucalpan.🚨🤝

#AquiGobiernaLaEsperanza #Naucalpan #GuardiaMunicipal",92,1148
https://www.facebook.com/CiudadNaucalpan/posts/pfbid058HxNZqJfmL8KH58oQesKHbUBQ64aiZspdu8NXfg2qU7kmEFdS2S1UULW6FceGk5l,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-12 10:04:56,2026-05-12,"¡Celebremos juntas y juntos a las mamás naucalpenses! ✨

Este sábado 16 de mayo te esperamos en la colonia Ricardo Flores Magón para disfrutar de una mañana llena de sorpresas, música y actividades especiales. 💐🎶

📍 Calle Tenancingo, Naucalpan de Juárez
🕚 11:00 a 13:30 horas

Habrá:
💇‍♀️ Cortes de cabello
✨ Planchado de cejas
💅 Gelish
🎤 Show musical y muchas sorpresas

¡Ven a consentirte y disfrutar en comunidad! 💜

#AquiGobiernaLaEsperanza #Naucalpan #Mamás",14,249
https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan/posts/pfbid07tisiHYESn1fcxgF1hNCcTpKV2w9pHfLYAoyybsFexv1TNRVch7bQgxyjWNLh6zAl,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan,guardiamunicipalciudadnaucalpan,Guardia Municipal Ciudad Naucalpan,2026-05-12 07:49:16,2026-05-12,"La Guardia Municipal informa📌

#AquiGobiernaLaEsperanza #Naucalpan #GuardiaMunicipal",8,296
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02oDFHyB1qE7F884idWg9EqmdHMHB5YGduzTv7jJmFVvjKjAukrfwpkgCSgsf98xpvl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-12 07:01:39,2026-05-12,"¿Sabías que? ⚽🌍

Entre 1986 y 1987, el escudo de la Selección Mexicana adoptó una versión más moderna y estilizada, integrando el balón al centro y reforzando los elementos tradicionales como el águila, símbolo de identidad nacional.

#AquiGobiernaLaEsperanza #HuellasDelMundial #Naucalpan",4,176
https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan/posts/pfbid02HzJiqmXcw6EetMbo9hdJc8xzVY8snazYrqickBZWDuR8cU2GjweDyAqnp8NkrDo5l,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan,guardiamunicipalciudadnaucalpan,Guardia Municipal Ciudad Naucalpan,2026-05-12 00:03:11,2026-05-12,"Comunicado oficial📌

#AquiGobiernaLaEsperanza #Naucalpan #GuardiaMunicipal",33,975
https://www.facebook.com/reel/958138246988394/,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-11 23:30:04,2026-05-11,"EL GOBIERNO DE CIUDAD NAUCALPAN INFORMA 📌
#AquiGobiernaLaEsperanza #Naucalpan #OAPAS",224,5667
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02uDxKq4F7fsLKUEahHT7uJAsxpgYnKNqESPggW2rNv6EE8d5AZvnERbnP6BNH2ZKPl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-11 23:02:30,2026-05-11,"Comunicado 📌
#AquiGobiernaLaEsperanza #Naucalpan #OAPAS",10,670
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0SDZBAecuLbpGb2C5rhgQaSdGoUAKAxAyUy9qRbtSrh8J7QpmEV1uECT18PqfWnuJl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-11 22:09:34,2026-05-11,"Ante cualquier lluvia, la prevención puede hacer la diferencia. 🌧️⚠️

Mantente atento a las recomendaciones de Protección Civil y evita zonas de riesgo, corrientes de agua y calles inundadas.

📞 En caso de emergencia, repórtala de inmediato al:
55 2166 5470

#AquiGobiernaLaEsperanza #Naucalpan #ProteccionCivil #Bomberos #TemporadaDeLluvias",0,201
https://www.facebook.com/reel/1740555750264784/,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan,guardiamunicipalciudadnaucalpan,Guardia Municipal Ciudad Naucalpan,2026-05-11 21:49:10,2026-05-11,"Actividades de la Guardia Municipal🚨 🚔
Estos resultados son gracias al trabajo coordinado con la Guardia Nacional, la SEDENA y la Policía Estatal, en el marco de la Estrategia Operativa Oriente. ✅
#AquiGobiernaLaEsperanza #Naucalpan #GuardiaMunicipal #Seguridad",0,302
https://www.facebook.com/reel/1519505806298834/,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan,guardiamunicipalciudadnaucalpan,Guardia Municipal Ciudad Naucalpan,2026-05-11 21:38:49,2026-05-11,"La Guardia Municipal continúa fortaleciendo la seguridad y la proximidad social en beneficio de las y los naucalpenses.🚨 🚔
#AquíGobiernaLaEsperanza #Naucalpan #GuardiaMunicipal #Seguridad",1,299
https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan/posts/pfbid02rSm4ovFmQ7J5igD6wYbASqJb6uHJCLNJUFJB3tNdoaiYLofqZjg6v1BcctEP4F6Jl,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan,guardiamunicipalciudadnaucalpan,Guardia Municipal Ciudad Naucalpan,2026-05-11 21:29:19,2026-05-11,"Detenida por presunta portación de replica de arma de fuego en San Mateo🚨

Derivado de un reporte al C4, elementos de la Guardia Municipal acudieron a la zona de San Mateo, donde se realizó una intervención preventiva tras el señalamiento de una persona que presuntamente portaba un objeto con apariencia de arma de fuego. 

Durante la inspección correspondiente, se localizó una réplica de arma larga, por lo que la persona fue presentada ante la autoridad competente para determinar su situación jurídica conforme a la ley. 

La Guardia Municipal de Naucalpan mantiene atención permanente a los reportes ciudadanos y refuerza las acciones preventivas para preservar entornos seguros en beneficio de la comunidad. 

#AquiGobiernaLaEsperanza #Naucalpan #GuardiaMunicipal #ConTodaSeguridad",46,712
https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan/posts/pfbid02gjM2MbDZn4DXbyoTisQnXEyDdKtVmYmsaDNYMiAHh9ahYv2rrQ7ZcJVxKWMtyxBVl,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan,guardiamunicipalciudadnaucalpan,Guardia Municipal Ciudad Naucalpan,2026-05-11 21:21:26,2026-05-11,"Detenidos por presuntos delitos contra la salud en Gustavo Baz🚨

Durante recorridos de vigilancia y prevención, elementos de la Guardia Municipal detectaron a dos personas realizando un presunto intercambio de sustancias con características similares a un estupefaciente, por lo que se realizó una inspección preventiva conforme a protocolo. 🚔👮‍♂️

Derivado de la intervención, ambas personas fueron aseguradas por su probable participación en delitos contra la salud y puestas a disposición de la autoridad competente, donde se determinará su situación jurídica. 

#AquiGobiernaLaEsperanza #Naucalpan #GuardiaMunicipal",0,292
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0gcuNErb2SKKspN54GfSwZnb7uPHohoU2DBNcTFU6nXBazfScxtfsXZSNuLoGe5uXl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-11 21:01:30,2026-05-11,"La Oda de Hierro no es solo un monumento… es legado, memoria y futuro para Ciudad Naucalpan. ✨🌕💡

Elevada siete metros y sostenida por ocho columnas que representan a la clase trabajadora, esta emblemática obra renace con una nueva visión.

Su entorno también se transformó con la creación de la Plaza Oda a la Industria, un espacio de encuentro y convivencia para las familias, vecinas, vecinos y toda la comunidad. 🌳

#AquiGobiernaLaEsperanza #Naucalpan #HuellasDeLaTransformacion #OdaDeHierro",10,435
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02PXAZXCwUUqEUoniL2SfkEWAo879t9CuVmaHgnR31pvtAakCr3iQ4KrwfWp5obrCil,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-11 19:21:24,2026-05-11,"Invitamos a las y los adultos mayores a formar parte del Taller de Teatro para Adultos Mayores. 🎭 ✨ 

📍 Centro Cívico Satélite Cto. Médicos 77, Cd. Satélite, Naucalpan de Juárez, Méx.
🗓️ Inicia: 13 de mayo de 2026.
🕙 Horario: 10:00 a 12:00 horas.

➡️ Consulta las imágenes para mas información. 

#AquiGobiernaLaEsperanza #Naucalpan #Cultura #AdultosMayores",1,119
https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan/posts/pfbid0EuCh5P2HzuTukoxDkA5m1GxmNNiQGfsB5eYgDTGj9t5ahqNFad5shHJfDhzmbJvFl,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan,guardiamunicipalciudadnaucalpan,Guardia Municipal Ciudad Naucalpan,2026-05-11 18:18:15,2026-05-11,,1,267
https://www.facebook.com/isaacmontoya24/posts/pfbid0UB2PuDnjuv71M6FE9ZYQwjdopQuJ1ZPf6N8PvG2J8afEEuy93ihk9TjkZYNd8cQnl,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-05-11 17:50:22,2026-05-11,"La Oda de Hierro no es solo un monumento… es legado, memoria y futuro para Ciudad Naucalpan. ✨🌕💡

Elevada siete metros y sostenida por ocho columnas que representan a la clase trabajadora, esta emblemática obra renace con una nueva visión.

Su entorno también se transformó con la creación de la Plaza Oda a la Industria, un espacio de encuentro y convivencia para las familias, vecinas, vecinos y toda la comunidad. 🌳

#AquiGobiernaLaEsperanza #Naucalpan #HuellasDeLaTransformacion #OdaDeHierro",285,1704
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02nLgZjLaBPpPeCHbt8LNfQTWCotZhQ1bjwvDZDxQxaD9QDtPKQ6Qq48sUTcVBE93Yl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-11 17:31:24,2026-05-11,"En esta temporada de lluvias, la prevención y la organización pueden hacer la diferencia. 🌧️⚠️🚮 

Mantén limpios techos, calles y coladeras, evita tirar basura en la vía pública y sigue las recomendaciones preventivas para reducir riesgos e incidentes. 

#AquiGobiernaLaEsperanza #Naucalpan #ProteccionCivil",0,320
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02Zt9ZfFc9Te2qYWk3TNnM3DifkkajRY41yAX78TFS6QdHyQmRmoA7SrDrsTeAUDdsl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-11 17:22:23,2026-05-11,"Elementos de Protección Civil y Bomberos atendieron el reporte de un perrito que se encontraba atrapado al interior del Río de los Remedios, frente al número 30 de la colonia El Conde. 🐶🚒

Tras las maniobras de rescate, el ejemplar fue puesto a salvo y entregado a la una ciudadana, quien asumió su resguardo y cuidado.

Seguimos trabajando para brindar atención oportuna y salvaguardar la vida de todos los seres vivos en nuestro municipio. ✨

#AquiGobiernaLaEsperanza #Naucalpan #ProteccionCivil #Bomberos #SeresSintientes",3,488
https://www.facebook.com/isaacmontoya24/posts/pfbid0MjJowh5y2vak1k17AWyStBdKGkukJZrMx2kbo6X5HEzWC1LZPmRtVHws7E7Qopjul,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-05-11 16:54:37,2026-05-11,"Asistí a la Mesa de Paz en #Cuautitlán, encabezada por nuestra Gobernadora, la Maestra Delfina Gómez Álvarez, junto a las y los presidentes municipales que conformamos el Mando Unificado Oriente.

Durante la sesión se compartieron resultados alentadores de esta estrategia conjunta, destacando una disminución de 34 % en homicidio doloso y de 52 % en robo de vehículo en los 15 municipios que integran este esfuerzo coordinado.

Seguiremos trabajando de manera conjunta para fortalecer la seguridad y la tranquilidad de nuestras familias.

#ElPoderDeServir",12,596
https://www.facebook.com/CiudadNaucalpan/posts/pfbid029aFF63cp3myAFdz696qptfn9GAesZPrYjoZGCvqJDKzHgL54P9P2qG7Enj5MZFSRl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-11 15:32:27,2026-05-11,"Invitamos a las y los vecinos a participar en la Caravana “Estamos Contigo”, donde se brindarán servicios gratuitos de atención médica, asesorías jurídicas y psicológicas con perspectiva de género, vinculación educativa, bolsa de trabajo y más. 🤝💜🩺📚

📅 Viernes 15 de mayo de 2026.
🕙 10:00 a 14:00 horas.
📍 Col. San Luis Tlatilco, Av. Primero de Mayo s/n, C.P. 53580, Naucalpan de Juárez.

Acércate y aprovecha estos servicios pensados para el bienestar de ti y tu familia.

#AquiGobiernaLaEsperanza #Naucalpan #EstamosContigo",5,253
