fecha_semana,nombre_semana,author,datetime,datetime_parsed_utc,url,text,replies,retweets,likes,bookmarks,views,query_used,is_reply,in_reply_to_url
,2026-04-16_al_2026-04-30_Twitter,@isaacsolar,2026-04-29T16:55:18.000Z,2026-04-29T16:55:18+00:00,https://x.com/isaacsolar/status/2049532991907512473,29 de abril | Día Internacional de la Danza #AquiGobiernaLaEsperanza #Naucalpan #DíaDeLaDanza,2,0,1,0,0,from:isaacsolar since:2026-04-16 until:2026-04-30,False,
,2026-04-16_al_2026-04-30_Twitter,@isaacsolar,2026-04-26T22:34:35.000Z,2026-04-26T22:34:35+00:00,https://x.com/isaacsolar/status/2048531213892129256,"Me dio gusto acompañar el 83° aniversario de la Asociación de Charros General Manuel Ávila Camacho y rendir homenaje a Héctor López Becerril. Además, develamos la placa de “Recinto Incluyente”. #AquiGobiernaLaEsperanza #Naucalpan #Charreria",0,0,3,0,0,from:isaacsolar since:2026-04-16 until:2026-04-30,False,
,2026-04-16_al_2026-04-30_Twitter,@isaacsolar,2026-04-24T23:48:35.000Z,2026-04-24T23:48:35+00:00,https://x.com/isaacsolar/status/2047825058333102562,"Agradezco profundamente a la Fundación #Teletón y al #CRIT Estado de México, dirigido por Jardiel Quintal, por abrir sus puertas a #CiudadNaucalpan y permitirnos construir juntos una alianza. #AquiGobiernaLaEsperanza",0,3,7,0,0,from:isaacsolar since:2026-04-16 until:2026-04-30,False,
,2026-04-16_al_2026-04-30_Twitter,@isaacsolar,2026-04-24T21:38:46.000Z,2026-04-24T21:38:46+00:00,https://x.com/isaacsolar/status/2047792389830447234,Desde #SanRafaelChamapa realizamos la #MesaDePaz y la jornada de Atención a las Causas con la Caminata por la Paz. #AquiGobiernaLaEsperanza #Naucalpan,0,1,5,0,0,from:isaacsolar since:2026-04-16 until:2026-04-30,False,
,2026-04-16_al_2026-04-30_Twitter,@isaacsolar,2026-04-24T20:03:07.000Z,2026-04-24T20:03:07+00:00,https://x.com/isaacsolar/status/2047768320665903605,"Desde #SanRafaelChamapa realizamos la #MesaDePaz y la Caminata por la Paz, porque la seguridad se construye desde el territorio, junto al pueblo. Entregamos una Base Operativa C2. #AquiGobiernaLaEsperanza",0,1,8,0,0,from:isaacsolar since:2026-04-16 until:2026-04-30,False,
,2026-04-16_al_2026-04-30_Twitter,@isaacsolar,2026-04-22T23:15:30.000Z,2026-04-22T23:15:30+00:00,https://x.com/isaacsolar/status/2047091959324434927,"Junto a la Gobernadora @delfinagomeza del #EdoMex, dimos apertura de la lateral del Periférico Norte, a la altura de Circuito Circunvalación hasta la calle Baden Powell. #AquiGobiernaLaEsperanza #Naucalpan",0,0,2,0,0,from:isaacsolar since:2026-04-16 until:2026-04-30,False,
,2026-04-16_al_2026-04-30_Twitter,@isaacsolar,2026-04-22T15:34:29.000Z,2026-04-22T15:34:29+00:00,https://x.com/isaacsolar/status/2046975940220092783,"El Gobierno de México, a través de la Secretaría de Bienestar, realizará en Ciudad Naucalpan la entrega de Tarjetas del programa Pensión Mujeres Bienestar. Consulta los detalles en la imagen. #Naucalpan #Bienestar",0,1,3,0,0,from:isaacsolar since:2026-04-16 until:2026-04-30,False,
,2026-04-16_al_2026-04-30_Twitter,@isaacsolar,2026-04-22T13:31:05.000Z,2026-04-22T13:31:05+00:00,https://x.com/isaacsolar/status/2046944886218260750,22 de abril | Día de la Tierra Una fecha para reflexionar sobre el impacto de nuestras decisiones en el planeta y la importancia de promover su cuidado. #AquiGobiernaLaEsperanza #Naucalpan,0,2,4,0,0,from:isaacsolar since:2026-04-16 until:2026-04-30,False,
,2026-04-16_al_2026-04-30_Twitter,@isaacsolar,2026-04-21T03:33:50.000Z,2026-04-21T03:33:50+00:00,https://x.com/isaacsolar/status/2046432195493929276,"El Gobierno de México, a través de la Secretaría de Bienestar, llevará a cabo en Ciudad Naucalpan la entrega de Tarjetas Bienestar para personas adultas mayores y del programa Mujeres Bienestar. Consulta todos los detalles en la imagen. #Naucalpan #Bienestar",2,1,4,0,0,from:isaacsolar since:2026-04-16 until:2026-04-30,False,
,2026-04-16_al_2026-04-30_Twitter,@isaacsolar,2026-04-21T00:56:23.000Z,2026-04-21T00:56:23+00:00,https://x.com/isaacsolar/status/2046392570805133464,"En coordinación con el Gobierno del Estado de México, encabezado por la Gobernadora Delfina Gómez Álvarez, impulsamos Minas San Martín. #AquiGobiernaLaEsperanza #Naucalpan #EdoMex #Obras #MinasSanMartin",4,1,5,0,0,from:isaacsolar since:2026-04-16 until:2026-04-30,False,
,2026-04-16_al_2026-04-30_Twitter,@isaacsolar,2026-04-20T20:52:07.000Z,2026-04-20T20:52:07+00:00,https://x.com/isaacsolar/status/2046331099324817715,La historia detrás de la demolición de la “Torre de Pisa” en Ciudad #Naucalpan marcó el inicio de una nueva etapa para la seguridad y el bienestar de las familias naucalpenses. #AquiGobiernaLaEsperanza #BenitoJuarez,8,3,9,0,0,from:isaacsolar since:2026-04-16 until:2026-04-30,False,
,2026-04-16_al_2026-04-30_Twitter,@isaacsolar,2026-04-20T15:05:36.000Z,2026-04-20T15:05:36+00:00,https://x.com/isaacsolar/status/2046243893801316538,"Olímpica Radio Segunda Sección. La obra se realizó con acero y concreto, con una longitud de 70 metros y una superficie aproximada de 2,030 metros cuadrados, fortaleciendo la estabilidad del talud en la zona. #AquiGobiernaLaEsperanza #Naucalpan #OlimpicaRadio",4,2,10,0,0,from:isaacsolar since:2026-04-16 until:2026-04-30,False,
,2026-04-16_al_2026-04-30_Twitter,@isaacsolar,2026-04-20T15:05:13.000Z,2026-04-20T15:05:13+00:00,https://x.com/isaacsolar/status/2046243797315604690,"En la colonia #OlímpicaRadioSegundaSección supervisamos los grandes avances del muro de contención del talud de la calle Luna, una obra que durante casi 30 años fue una demanda urgente de la comunidad. #AquiGobiernaLaEsperanza #Naucalpan #FAISMUN",3,0,6,0,0,from:isaacsolar since:2026-04-16 until:2026-04-30,False,
