doc_id,documento,tema_id,tema,palabras_clave
318,b br b espero no ser el unico que piense asi b br b gracias por el video eva b estas historias son una cachetada con guante blanco a los,-1,No clasificado,
319,que nos quejamos de nada por que esto si son historias fuertes duras de vivir y aun asi continuan luchando me genera tanto coraje que ademas de la falta de,-1,No clasificado,
320,apoyo del gobierno y negacion existan personas que justifiquen una muerte o se burlen de ellas por su orientacion sexual o su estilo de vida decir que alguien se lo,-1,No clasificado,
321,merece por que estaba en malos pasos es burlarte del dolor de toda una familia y de todo el dolor que esta persona tuvo que pasar antes de que la,-1,No clasificado,
322,muerte le llegara si el gobierno mexicano es detestable pero son mas detestables como sociedad los que justifican y burlan las muertes eva deberias d buscar respuestas en las autoridades,-1,No clasificado,
323,aver q pretextos tienen para no actuar me gustan ver tus videos cuando apoyas a las madres pero si es muy doloroso tambien verlos tenemos que hacer algooo por nuestro,-1,No clasificado,
324,pueblo gente el profesor miguel me dio clases en la universidad que tristeza saber que se encuentra desaparecido como es que las familias encuentran lo que las autoridades nooo br,-1,No clasificado,
325,que vergenza gobierno todos somos posibles victimas de esta situacion esa es la realidad en la que vivimos br que las personas que buscan justicia o una respuesta de que,-1,No clasificado,
326,paso con su familiar aparte de sufrir el trauma reciban discriminacion malos tratos y que sus derechos sean violentados es inhumano br br si no se perdio un zapato recordare,-1,No clasificado,
327,esas palabras br br no creo que solo falte empatia de parte de las autoridades sino de todos nosotros como ciudadanos br br mujeres como esas se levantan diario y,-1,No clasificado,
328,sostienen gran peso de esta enferma sociedad gracias y lo siento por favor hay que solicitar que la delegacion ponga barrera o sea sercas o cercas para cubrir ese espacio,-1,No clasificado,
329,aaa pero tenemos un mundial donde esta mas preocupado el gobierno tenemos a diputados y senadores viviendo como virreyes sin que muevan un solo dedo un gobierno que deja mucho,-1,No clasificado,
330,que hablar no hay palabras de consuelo para las buscadoras solo queda pensar el sufrimiento que llevan en su espalda a href en morena se quiso hacer una reforma de,-1,No clasificado,
331,poner gps a las personas asi sabrian donde estan y buscan pero los corruptos del prian no quisieron que es porque el gobierno te va ha vigilar daaaaas que es,5,Morena (-),corruptos
332,para que el gobierno te manipular daaaaa se trata de resolver problemas ok magicamente nose puede registrar tu numero telefonico hace unos dias mi esposo me dio a guardar un,-1,No clasificado,
333,dinero y lo guarde tan bien que no lo encontraba mi casa es pequena y aun asi por mas que buscaba en uno u otro lugar no lo encontraba deje,-1,No clasificado,
334,de dormir de comer bien estaba desconectada br br y pensaba en las familias buscadoras decia dios mio dales fuerza disernimiento pon a personas en su camino que les ayuden,2,Vialidades,camino
335,xq no me imagino su sufrimiento br mi tema es hasta algo tonto preocuparse por eso en comparacion a lo que estas familias viven dia con dia me parte el,-1,No clasificado,
336,corazon ver todo esto al gobierno no le importa su gente y no an revisado el bordo de xochiaca texcoco limites de neza y chimalhuacan esa porqueria del narco nos,-1,No clasificado,
337,tiene sometidos pero sigan con sus pinches corridos alabando delincuentes nos forzan a repetir una mentira para que se vuelva realidad pero no todos sabemos que mucha jente fue arrebatada,1,Seguridad,delincuentes
338,de su vida familia y dignidad que coraje a href se llama efectivo t por fin el pueblo es escuchado lo malo que un partido no cambia a los del,-1,No clasificado,
339,prian que chapulines a morena para seguir robando me da mucho coraje que este tema lo tomen como botin politico sin ver el dolor de estas mujeres por la perdida,-1,No clasificado,
340,de sus familiares odio los politicos carroneros eso siempre ha sucedido solo que ya se acabo el chayote para la propaganda prianista conservadora de derechas un abrazo a todas las,6,Corrupcion,chayote
341,madres y familiares de personas desaparecidas dios les bendiga br yo pense que al tener una mujer como presidenta las cosas cambiarian que seria mas empatica con estos colectivos ooooh,-1,No clasificado,
342,gran decepcion estamos peor no mueve un dedo en prevenir estos delitos que fuerte cada dia estamos peor y nuestro gobierno cada dia mas corrupto en lugar de ir por,6,Corrupcion,corrupto
343,el grande se la viven agarrando borrachitos o consumidores de sustancias ilicitas y cuando los agarran es para robarlos pido a dios les de las fuerzas y la paz del,-1,No clasificado,
344,alam que necesitan estas personas dios las ayude y consuele y tu preciosa cuidate muchisimo a href por eso registren su linea telefonica por cualquier cosa sera facil rastrear y,-1,No clasificado,
345,ver que celular estan cerca y detenerlos es alarmante terrible siniestro y descarado como decidieron llamarlos ausencias voluntarias mi senor levante un cerco de proteccion en sus vidas y el,1,Seguridad,proteccion
346,siga obrando para que las mamas encuentren a sus familiares la estadistica ha incrementado brutalmente uno de cada mil desaparece en mexico tengo roto el corazon de la escuela de,-1,No clasificado,
347,mi hija hay un servicio social en san cristobal de las casas no me atrevo a dejarla ir estos delincuentes que nos gobiernan hasta estados que eran relativamente tranquilos han,1,Seguridad,delincuentes
348,jodido cuando vamos a despertar y detener esta ignominia en serio por pesos estamos vendiendo nuestra alma al demonio que grandisima labor hacer eva el ejemplo mas claro de que,-1,No clasificado,
349,todos somos responsables de esta situacion es que todo mundo incluidas autoridades saben que en tenancingo se dedican a la trata de blancas y nadie ha hecho anda para evitar,-1,No clasificado,
350,esto que impotencia la segunda madre tremenda realidad que vive nuestro pais bendiciones y luz a los familiares mexico es el mundo del reves hay justicia para los agresores y,0,Servicios,luz
351,criminales pero para las victimas no existe ni apoyo y mucho menos justicia me parece bien tonto y estupido lo que muchos comentan sobre que este gobierno es responsable cuando,-1,No clasificado,
352,todos los gobiernos han sido responsables no de ahorita si no de mas de anos o acaso se les olvida como durazo encarcelo mucha gente y mato otras tantas inocentes,-1,No clasificado,
353,para bajar sus indices delictivos o se les olvida que los gortari tenian su propio panteon en su rancho y siguen libres o se les olvida que en el la,-1,No clasificado,
354,mayoria de los cuerpos de los estudiantes y personas que vivian cerca fueron desaparecidos o se les olvida que con pena nieto hubo muchos desaparecidos en el estado de mexico,-1,No clasificado,
355,siendo gobernador personas que eran campesinos que exigian sus derechos y que nunca se hablo de eso en los medios y siendo presidente los de ayotzinapan o en los la,-1,No clasificado,
356,matanza de acteal que fue con complicidad del gobierno y desaparecieron la mayoria de los cuerpos quieren irse a anos atras calderon que en su supuesta guerra contra el narco,6,Corrupcion,complicidad
357,los miles de desaparecidos y asesinados que oculto que no los mato el narco si no policias y milicia para cubrir cosas anos mas antes guerra cristera de gobierno e,-1,No clasificado,
358,iglesia cuerpos y cuerpos de personas no sean ciegos en toda la historia de mexico como dijeron en un comentario somos un panteon enorme hoy en dia se exhibe esto,-1,No clasificado,
359,por que hay redes sociales y hoy en dia aun no se han dado casos de muertes a periodistas y youtubers que nos hayamos enterado pero en sus tiempos cuantos,-1,No clasificado,
360,reporteros por dar a conocer estos datos los mataron pero vamos a dar algo mas importante los mexicanos nos hemos vuelto insensibles y sin ganas de ayudar vemos a alguien,-1,No clasificado,
361,que agrede con acoso o fisicamente a alguien hombres o mujeres y preferimos voltear al otro lado y fingir que no vimos nada alguna vez escuche el pueblo tiene el,-1,No clasificado,
362,gobierno que merece y sea el partido que sea es lo que merecemos por que vez que al vecino le va bien lo enviadias lo fastidias y crees que eso,-1,No clasificado,
363,esta correcto vez que la vecina esta vestida de tal forma y dicen es que es una put y asi sucesivamente y aunque uno no lo piense somos parte del,-1,No clasificado,
364,problema de desapariciones por que vemos que alguien esta en peligro y preferimos darnos la vuelta por la otra calle y no me refiero a que te pongas en peligro,1,Seguridad,peligro
365,tu pero si hoy en dia todos tenemos un celular a la mano nada te cuesta llamar a la policia o gritar para que la gente salga y de menos,1,Seguridad,policia
366,evitar que quien este siendo agredido muera y el que puso que nos podiamos ir del pais si el tiene esa posibilidad que bueno pero el de la poblacion no,-1,No clasificado,
367,puede irse y a donde iriamos brincar el muro a un pais xenofobo como usa a un pais que tiene las mismas condiciones de delicuencia como es guatemala o el,-1,No clasificado,
368,pais que sea en centro y sudamerica con esos malos comentarios queda en evidencia que somos un pueblo ignorante mexico esta peor que los na zis y la historia lo,-1,No clasificado,
369,condenara como tal las frases de siempre fiscalia negligencia gobierno y el coraje que las autoridades ya al ultimo participan creo que son cosas o sucesos que siempre han pasado,-1,No clasificado,
370,en nuestro pais pero sin duda alguna los casos han incrementado y evidentemente las autoridades no estan totalmente capacitadas para hacer trabajos de esta magnitud br lo que hace el,-1,No clasificado,
371,amor que una madre tiene por sus hijos mueve montanas y con el coraje que se necesita hasta calmar su alma y volver a encontrar la paz eva maria beristain,-1,No clasificado,
372,me encantaba tu programa pero ya he notado hace algunos programas recientes tu cambio politizando tus programas por cuanto te vendiste y que dolor es ver que vayas acompanar a,-1,No clasificado,
373,las heroinas madres buscadoras tirando sheet politizando encima de su dolor que decilucion como mujer me das tu credibilidad la hechas te a la sheet sacando un corte de tv,0,Servicios,corte
374,azteca son los noticieros de donde sacas tu informacion repitiendo como todos los oligarcas las mismas mentiras y calumnias si quieres verdadera informacion ve la mananera ese comunicado que mencionaste,-1,No clasificado,
375,de la onu es falso lo que dijiste leelo tomate el tiempo y razonalo para que puedas hablar con verdad y que bajo he charle mas dolor a las madres,-1,No clasificado,
376,buscadoras manipulando la informacion falsa infodemia mx checa a esta mentirosa y exhibe sus mentiras en la maanera del pueblo las autoridades solo robando haciendo retenes para robar y las,-1,No clasificado,
377,carreteras abandonadas secuestradas por delincuentes antes tan siquiera existia la federal de caminos que al menos cuidaban un poco mas esos caminos ahora ya nada esos caminos estan solitarios cualquiera,1,Seguridad,delincuentes
378,puede ir a abandonar un cuerpo sin que nadie se de cuenta la guardia nacional estatales municipales ministeriales inutiles rateros que solo sirven para eso para robar que triste que,1,Seguridad,guardia
379,esto pase en nuestro pais que no alla justicia para todos aquellos a que perdieron un familiar es lamentable que la justicia actue asi tenemos que tener un poco de,-1,No clasificado,
380,empatia con las personas como dicen las familias de desaparecidos uno nunca sabe si nos tocara solo pidamos a dios les muchas fuerzas y bendiga su vida gracias por la,-1,No clasificado,
381,difusion eva que triste ver la realidad que tanto quieren tapar en mexico esta mujer se esta forrando de dinero yo soy seguidor de ana desde que su canal tenia,-1,No clasificado,
382,como mil seguidores que gusto me da ver como a crecido siempre he dicho las personas que matan tienen familia les pregunto a los malditos asesinos br si ya los,-1,No clasificado,
383,mataron si ya cumplieron su cometido por que no dejar que los familiares tengan un poco de paz en esa tormenta al encontrar a sus seres queridos ellas mismas han,-1,No clasificado,
384,dicho que ya no buscan a la personas que los mato solo encontrar a su familiar para darle santa sepultura aunque lo correcto seria que los asesinos esten tras la,-1,No clasificado,
385,rejas pero nooooo br ellas solo quieren encontrarlos encontrarlas dejeeenlas merecen paz tranquilidad lesa humanidad qepd gracias eva por ser parte de los creadores de contenido que siguen visibilizando este,-1,No clasificado,
386,terrible tema br sigo sin entender como mucha gente y sobre todo las autoridades siguen sin empatizar con estos casos y son capaces hasta de burlarse de familiares que estan,-1,No clasificado,
387,pasando por el dolor de no encontrar a su ser querido en lugar de hacer su trabajo nuy bien que se aborden los temas pero porque no dices que te,-1,No clasificado,
388,esta patrocinando salinas pliego en mexico nunca hemos tenido un buen gobierno pero este sexenio y el anterior han sido los peores corruptos da mucha pena lo que sucede gracias,5,Morena (-),corruptos
389,a dios no he tenido que pasar por algo asi y espero no vivirlo yo soy de xalapa ver y viajo a un ranchito cerca de misantla pasamos por la,-1,No clasificado,
390,sierra de naolinco y de ahi hasta el ultimo ranchito pasando chiconquiaco siempre huele a mu rto siempre siempre no importa el dia que pases no importa el clima que,-1,No clasificado,
391,te toque siempre huele asi y cada vez que me llega ese olor pienso que puede ser una persona no puede ser normal que siempre huela asi no creo que,2,Vialidades,olor
392,todos los dias mueran animales ademas al ser montana montes y terrenos de pastoreo los animales carroneros deben estar a las vivas al ver un cadaver ojala me equivoque al,-1,No clasificado,
393,pensar eso pero es imposible no hacerlo hay miles y miles de hectareas de terrenos de barrancos de montana que posiblemente guarden a alguien ahi y nadie los busca todos,-1,No clasificado,
394,tenemos culpa xq las madres y padres consentidoras los hijos desobedientes que nos salimos sin permiso o mentimos a los padres y madres que los juntamos con quien no debemos,-1,No clasificado,
395,hacemos cosas q no deberiamos hacer y miremos los resultados no toda la culpa es del gobierno dejemos de ser tan pensativos todos aportamos algo lo siento x los verdaderos,-1,No clasificado,
396,inocentes q los mataron sin razon alguna y un gobierno apatico que no funciona que permite esto y mas se queda en silencio ante el dolor de madres y familiares,-1,No clasificado,
397,es una falsedad este gobierno y un saludo para tu equipo eva mucha luz y amor para los familiares amigos vecinos que dia a dia entregan su vida a encontrar,0,Servicios,luz
398,a los desaparecidos ellos no son numeros son seres humanos que tenian suenos metas deseos familias seres queridos y una vida que les arrebataron indolentemente los desaparecidos no son cifras,-1,No clasificado,
399,y los gobiernos son complices perpetuando la injusticia y la impotencia de los pueblos br eva maria gracias a ti y a todo tu equipo de trabajo por la valentia,6,Corrupcion,complices
400,que tienen de visibilizar estas problematicas br ninguna vida vale mas que otra br deseo de corazon que los buscadores puedan encontrar tambien la verdad y que eso les brinde,-1,No clasificado,
401,algo de paz en sus corazones mexico es un pais hermoso pero pues lastima que su potencial de poder ser primer mundo se vea detenido por todo lo negativo que,1,Seguridad,detenido
402,tiene su estado si considero que ese pais es un estado fallido saludos desde bogota colombia donde tenemos las mismas problematicas eva muchas gracias por dar esta difusion el gobierno,-1,No clasificado,
403,inepto y corrupto bueno solamente para robar quiere tapar el sol con un dedo cuando esto esta sobrepasando mori con el sufrimiento de las mamas tu caso es triste porque,6,Corrupcion,corrupto
404,eras una buena reportera pero te llegaron al precio informate bien antes de andar desinformando la oposicion siempre ha inflado esas cifras para llamar la atencion pero gracias al humanismo,-1,No clasificado,
405,mexicano que nos regalo nuestro senor presidente andres manuel lopez obrador ya no hay violencia en mexico esto no pasa en nuestro mexico y por eso es que ya no,4,Morena (+ / neutro),"lopez, obrador"
406,le creemos a chayoteros clasitas y racistas como tu lo bueno es que la doctora claudia ahora sigue con el legado de amlo porque no haces reportes sobre garcia luna,4,Morena (+ / neutro),amlo
407,o sobre calderon se nota que te pagaron saludos desde alexis texas hola solo quiero mandar un fuerte abrazo a todas las personas que tienen familiares desaparecidos y ojala que,-1,No clasificado,
408,dios les de paz en su corazon el gobierno de ta deberia tener tantita vergenza por tanta estupidez e ineptitud y aun asi no acepta lo que la onu ya,-1,No clasificado,
409,observo ufff eva no voy a terminar de ver el video por sanidad mental tengo un hij adolescente y vivo con este miedo tooodos los dias gracias por tu trabajo,-1,No clasificado,
410,como siempre y fuerza a todas esas madres justicia para todas que dios le de consuelo y bendiga a todas las personas que buscan a un familiar desaparecido me gusta,-1,No clasificado,
411,mucho tu trabajo maria te sigo hace anos eva como me gustan tus videos soy de colombia y es muy triste ver como esto es un problema que viven muchas,-1,No clasificado,
412,familias les mando un abrazo y mucha fortaleza br br le deseo a todas las personas que siempre lleguen sanas y a salvo a sus casas les interesa mas un,-1,No clasificado,
413,mundial de futbol que preocuparse por lo verdaderamente importante hay muchas cosas en las que este gobierno debe enfocarse y no en pendejadas que se que lo hacen para distraer,-1,No clasificado,
414,la atencion de todo mundo eva maria gracias por estar ahi acompano a esas madres en su dolor y pidio a dios por que no falte ni una mas y,-1,No clasificado,
415,todas sean encontradas con vida pero la presi dice que quot las mujeres ya no lloran quot br terrible eleccion de palabras de claudia ojala ya no falte nadie que,-1,No clasificado,
416,todas esas personas logren ser encontrados porque sus familias estan viviendo en incertidumbre esa presidenta buena para nada solo para mentirle a todo mexico y no aceptar que no tiene,-1,No clasificado,
417,la capacidad para este puesto y que solo se dedica ese partido a encubrir y robar y sin trabajar voy hacer una pregunta tal vez tonta pero necesito hacerla br,-1,No clasificado,
418,donde estan los impuestos de millones de personas los gobernantes y sus familias solo merecen proteccion y salarios altos y dignos las buscadoras merecen este trabajo atencion y el pais,1,Seguridad,proteccion
419,la seguridad para vivir porque lo merecemos bendiciones para uds que pandrosa se ve siempre esta ruca pero chido contenido uno pensaria que esto esta lejos pero la realidad es,1,Seguridad,seguridad
420,otra una vecina perdio a su hijo se fue a buscar trabajo y jamas volvio tan solo anos fue un chico con el que mi hermano crecio jugando hoy hace,-1,No clasificado,
421,mas de anos y jamas supimos de el mi corazon se me encogio con cada testimonio y siempre lo hara por cada madre padre hermanos tios abuelos que estan buscando,-1,No clasificado,
422,a un miembro de su familia da un verdadero terror pensar que en este momento todos estamos vulnerables dios nos cuide y nos proteja siempre bendiciones para todos los colectivos,-1,No clasificado,
423,y que les conceda la paz a su corazon con el hallazgo de su persona querida tristemente tienen tanto tiempo de esconder un cuerpo de tirarlo y levantsr gente por,-1,No clasificado,
424,que las autoridades lo permiten los delincuentes en esa zona estan protegidos desde arriba ya que es bien sabido que rigoberto salgado esta bien metido en ese cagadero que triste,1,Seguridad,delincuentes
425,cada historia de estas familias papa dios bendiga y cuide siempre a los ninos que les arrebatan la vida de las mamas los vecinos de mis suegros encontraron un cuerpo,-1,No clasificado,
426,antes de construir su casa tengo entendido que ahi lo dejaron y construyeron su casa encima hay muchisimo profesional forense sin ejecer sin trabajo bien las madres podrian no sufrir,-1,No clasificado,
427,este otro dolor pero el gobierno no quiere hacer nada que triste episodio que mal esta mexico ya basta narcomorena cuanta sangre mas derramada en la nacion br cuando identificaran,5,Morena (-),narcomorena
428,a mas de mil cuerpos que tienen em refrigeracion es posible que ahi este alguna de las personas que buscan las familias estas cosas en una nacion soberana y democratica,-1,No clasificado,
429,no pasaria gracias por seguir dandole visibilidad a esta situacion tan triste ignorada y tan dolorosa para mexico lo veo desde un punto muy privilegiado pero hoy tu video me,-1,No clasificado,
430,dejo muchos puntos a pensar y considerar y no hacerlo un problema ajeno que esta contenido llegue a todos aquellos que puedan ser parte del cambio y se tengan y,-1,No clasificado,
431,brinden soluciones y respuestas que las familias de los desaparecidos necesitan para poder recuperar algo de paz mental gracias eva por dar a conocer la realidad la verdad la cual,-1,No clasificado,
432,este narcogobierno niega y esconde maquillando y manipulando las graficas y las estadisticas y ahora negando las recomendaciones de la onu ademas de atacarlas y censurarlas una vez mas narcomorena,5,Morena (-),"narcogobierno, narcomorena"
433,demuestra que es omiso complise inepto criminal y comunista de porqueria los de estos gobiernos no les gusta trabajar solo robar porque es mas facil y como no los meten,1,Seguridad,criminal
434,a la carcel pues siguen delinquiendo a ojos de todo el mundo si se preguntan porque las autoridades no hacen nada es porque el plan era traer caos y destruccion,-1,No clasificado,
435,no es valemadrismo es maldad pura y dura daba igual si ganaba xochitl o maynez iban a traer el mismo caos o peor lo unico bueno de sheinbaum es que,4,Morena (+ / neutro),sheinbaum
436,nos esta abriendo los ojos para dejar deapoyar a la politica gracias eva a ti y a tu equipo no debemos acostumbrarnos a esto si no el no reaccionar ante,-1,No clasificado,
437,esta desgracia nos hace culpables de omision entendamos no existe mas el estado de derecho este es un narco gobierno y sus representantes los responsables salgan a votar estas proximas,-1,No clasificado,
438,elecciones fuera morena del poder ojala busquen en la sierra de guadalupe hay hay mucha ropa y de seguro han dejado hay videos que si deberian recomendar la historia de,-1,No clasificado,
439,la primer senora es sumamente dolorosa y mas porque su nieto lo vio todo br no solamente le quitan la vida a la victima directa sino de manera indirecta a,-1,No clasificado,
440,toda la familia porque ya no es lo mismo continuar la vida despues de un suceso tan fuerte en verdad que triste y ver quedodqvis quieran que regresen el prian,-1,No clasificado,
441,mc prd si sabes que estos lo que gobiernan hay mucho desaparecido guadalajara guanajuato y mas y luego si te dejas llevar por tv azteca que mal pero mis respetos,-1,No clasificado,
442,y mi solidaridad a las personas que tienen ese pesar y es sincero no solo por tener mas vistas se siente bien culero escuchar todas estas historias es una tristeza,-1,No clasificado,
443,lo que pasa en el pais vivo en tecamac y es lo mismo se escuchan muchas desapariciones miedo da tener hijos senor jesus dale sla fortaleza segun tu santa voluntad,-1,No clasificado,
444,muchas gracias eva cuidate mucho tu trabajo es muy necesario para nuestra sociedad dios misericordia a la gente nadie le da gusto y eso les debe de valer madre porque,-1,No clasificado,
445,deberian de estar en los zapatos de estas familias que perdieron a un ser querido y sobre todo de esta manera y a estos gobiernos les vale fuera morena siempre,-1,No clasificado,
446,ha existido las desapariciones y vio amp lencia pero desde este gobierno morenista las cosas se han salido de control y se empenan en maquillar todo no les importa nada,-1,No clasificado,
447,mas que hacerse ricos con nuestro dinero la austeridad es una pantalla tienen al pais peor que nunca eres una gran periodista gracias por existir y darle voz a la,-1,No clasificado,
448,gente que si sufre te deseo que dios te bendiga a ti y a tu trabajo de todo corazon eva llevate al cero votos lambe botas a su gobierno al,-1,No clasificado,
449,arturo avila otro q dice q su presidenta es una mujer exelente para q vea la realidad d las cosas ninguna pero ninguna familia tendria que estar buscando a un,-1,No clasificado,
450,familiar desaparecido br seamos empatic s con madres y padres buscador s br y ojala pronto nos unamos los mas de millones de mexicanos que somos y exijamos el trabajo,-1,No clasificado,
451,de nuestros gobernantes me dicen que por que me deprimo viendo estos videos pero el no verlo o no informarte no hace que todo esto deje de pasar vi un,-1,No clasificado,
452,podcast que asi como vamos la estadistica es que en unos anos no muy lejanos todos tengamos un familiar desaparecido se imaginan que triste ojala que que en este mundial,-1,No clasificado,
453,este visibilice estadios se llenarian de desaparecidos poco nos falta para llegar a las atrocidades de los nazis tantas familias destruidas tantos futuros cortados tantos ninos arrojados a la bestialidad,-1,No clasificado,
454,del narco es un trauma de generaciones mexico es la fosa mas grande del mundo me da mucho orgullo las familias que buscan a sus seres amados aunque no deberia,-1,No clasificado,
455,de ser asi una madre un hermano un padre tio abuelo nadie deberia de estar buscando los restos de sus seres queridos mi coraje es que ellos no reciben ayuda,-1,No clasificado,
456,economico como deberia pero famosos hacen colectas y les dan millones ojala algun dia todos encuentren a sus desaparecidos para darle un adios es un asco la situacion de mexico,-1,No clasificado,
457,y estoy decepcionado de mi pais yo no culpo a ningun gobierno porque al final de cuentas la misma sociedad ha creado esta situacion gente tan inhumana que le hace,-1,No clasificado,
458,cosas horribles a otro ser humano tanto alucin oyendo narco musica tanta gente creyendo en ocultismo y practicando cosas de esas tanta gente metida de criminales como pais y como,-1,No clasificado,
459,sociedad somos un asco y asi nos llegue a gobernar el papa y la madre teresa de calcuta con esa sociedad decadente no habra ningun cambio dios les mande muchas,-1,No clasificado,
460,bendiciones a estas grandes mujeres disculpen mi ingnorancia pero a que se debe tantas desapariciones desaparecen de donde que les hacen disculpen es que me parece terrible esta situacion porque,-1,No clasificado,
461,algo en comun debe haber si es crimen organizado porque los matan o para que se lo llevan dios mio un gran abrazo solidario no se como no han declarado,1,Seguridad,crimen
462,alerta roja por esta situacion en verdad que nadie sabe lo que viven estas personas hasta que esten en sus zapatos yo estuve cerca de un caso de f m,-1,No clasificado,
463,n c di de una joven llamada katherine aqui en tacuba la m t su ex novio y no encontraban su cuerpo teniendo al s s n lo dejaron ir,-1,No clasificado,
464,y a katherine la encontraron mu c lcinad despues de anos en queretaro siendo que desaparecio en el estado de mexico la madre no cree que sean los restos,-1,No clasificado,
465,de su hija y el as s no salio libre bajo fianza katherine tenia menos de anos que desgraciados mi corazon se quiebra por esas pobres madres que dia veremos,-1,No clasificado,
466,la tranquilidad de salir de casa sin miedo de esas escorias sin sentimientos definitivamente estas haciendo esto para manipular usas el dolor en lugar de dar soluciones te dejo de,-1,No clasificado,
467,seguir ya te veremos en unos anitos vestida de azul verde o naranja la onu solo es un peon en el mundo manejado por eu un sistema putrido que solo,-1,No clasificado,
468,defiende a eu las desapariciones son un tema muy delicado tanto autoridades como gobernadores y presidentes municipales son complices el sistema aun esta podrido la forma de cambiar es la,6,Corrupcion,complices
469,justicia por mamo propia y no nos queda opcion mi familia pasa por una injusticia por este movimiento wock y me doy cuenta que las carpetas de investigacion son armadas,4,Morena (+ / neutro),movimiento
470,muy mal reconozco que las autoridades no te ayudan es al contrario te declaran culpable aun siendo inocente estamos cansados voy hacer justicia por propia mano y terminar con todo,-1,No clasificado,
471,gracias por compartirlo eva no recuerdo si fue en tus videos y otros que decian que ya hay aparatos que detectan cuerpos enterrados a cierta distancia br eso estaria super,-1,No clasificado,
472,bien no n lugar de estar haciendo bailes y bailes gratuitos el gobierno no puedo creer la intensidad de emociones y el arduo y duro trabajo que hacen estas mamas,-1,No clasificado,
473,para que la pinche presidenta diga que los que desaparecen son gente que se va por su propia voluntad br que coraje br suerte a todas esas mamas que los,-1,No clasificado,
474,encuentren pronto esto ya no debe seguir pasando br estoy segura de que el gobierno sabria quien o quienes son los responsables de esto y prefieren darle la vuelta a,-1,No clasificado,
475,todo nunca me voy a cansar de decir nuestro sistema de justicia penal no vale para pura vrga le va mejor a un delincuente que a quie hace el bien,1,Seguridad,delincuente
476,y con esta politica nos vamos a ir mas al hoyo parte de nuestro impuesto deberia de hacer un fondo para ellas equiparlas de herramientas por que muchas de ella,2,Vialidades,hoyo
477,y ellos pierden su trabajo tantos casos que tristeza es un asco la politica y va peor actualmente mas robos fraudes desaparecidos br y el gobierno actual con su propaganda,1,Seguridad,robos
478,haciendose pendej ahi porque no creo que todos sepan realizar las busquedas me rompe el corazon no cambies eva sabes trasmitir porque lo sientes como si fueras tu la dolientes,-1,No clasificado,
479,empatizas al x cuanta injusticia hay abrazos desde espana que sirvan de ejemplo estas mujeres para las nuevas generaciones no tener tantos hijos asi quieren terminar pasando toda la vida,-1,No clasificado,
480,buscandolos cuando los tienen en la casa ni los quieren regresar a nuestro hogar se ha vuelto un privilegio lamentablemente mexico es un vacio sin respuestas mexico el pais donde,-1,No clasificado,
481,absolutamente todo lo malo puede pasar y las autoridades no haran absolutamente nada pobres mexicanos la brutalidad parece ser que nunca se fue de esas tierras los sacrificios humanos continuan,-1,No clasificado,
482,despues de siglos siguen siendo igual de sanguinarios a las madres que dolor tan grande tienen que soportar aunado a la indolencia de las autoridades a las personas asesinadas que,-1,No clasificado,
483,descansen en paz y ese nino tiene una abuela que lo cuida y lo ama pero los que quedan solos en la horfandad en la calle y este narcogobierno le,2,Vialidades,calle
484,vale madres todo mienteas narcomorena siga robando y destruyendo todo son felices mientras la nacion entera en peligro total riesgo de muerte aunque las desapariciones existian desde el pasado este,1,Seguridad,peligro
485,fue el resultado de apoyar ojo apoyar no votar ya que esto es un fraude a lopez obrador siempre se les advirtio de lo peligroso que era para el pais,4,Morena (+ / neutro),"lopez, obrador"
486,y ahora los hijos y nietos son los que pagan las consecuencias por la decision de sus progenitores gracias por hacer ruido en temas como este las mamas buscadoras son,-1,No clasificado,
487,ejemplos de vida nadie que tenga dedos de frente le cree a la super senora presidenta que las personas se ausentan voluntariamente y dije nadie hoye br para poder hablar,-1,No clasificado,
488,contigo este video deberia llegar a la onu para que vean que no todo esta bien como dice el gobierno mexicano que frustracion impotentia y coraje hacia el gobierno y,-1,No clasificado,
489,el sistema judicial br fuerza a todas esas madres y familiares empiezas proyectando a tv azteca quien ha mentido muchas veces y pides no se vuelva partidista ridicula tu misma,-1,No clasificado,
490,sembraste las victimas la frivolidad de esta presidenta y su partido al tratar estas situaciones tan terribles habla de quienes son de lo corrompido que estan de la poco que,-1,No clasificado,
491,le importa el pais y sus ciudadanos tanta omision es complicidad realmente lamento la situacion tan trizte de todas las personas que buscan asus familiares que dios los protega y,6,Corrupcion,complicidad
492,encuentren en dios consuelo es una desgracia la descomposicion social que ha sucedido en mexico desafortunadamente los valores y principios fundamentales se han perdido y el gobierno es coparticipe de,-1,No clasificado,
493,ello por muchas razones no olvidemos a estas madres buscadoras no olvidemos su dolor no olvidemos a sus hijas hijos a sus sobrinas a sus mamas no olvidemos a las,-1,No clasificado,
494,madres de soacha colombia no olvidemos que los gobiernos nos olvidan y minimizan el dolor de una madre mexico es portal de lo malo en xalapa veracruz estan desapareciendo a,-1,No clasificado,
495,muchas personas el de abril desaparecio sara barrientos martinez de anos ademas de un musico xalapeno y de verdad un chingo de gente mas en coatepec xico ya ni la,-1,No clasificado,
496,capital se salva duarte its back eva maria saludos ala distancia br de donde tomas la informacion de la llamada tv azteca y de chayotera aristegui son los medios que,6,Corrupcion,chayotera
