fecha_semana,nombre_semana,author,datetime,datetime_parsed_utc,url,text,replies,retweets,likes,bookmarks,views,query_used,is_reply,in_reply_to_url
,2026-02-01_al_2026-02-15_Twitter,@marcosmarindice,2026-02-14T16:27:10.000Z,2026-02-14T16:27:10+00:00,https://x.com/marcosmarindice/status/2022709209226170732,"@isaacsolar @Edomex si reglamento reformado prohíbe estacionarse en camellones, porqué en cto. Metalúrgicos se admite puesto en sitio no apto para el comercio? Está infestado de ambulantaje junto a librería del sótano y caseta de policía cercana. Les faltan banquetas a retacar",0,0,0,0,0,to:isaacsolar since:2026-02-01 until:2026-02-15,False,
,2026-02-01_al_2026-02-15_Twitter,@maldonadomcd,2026-02-13T22:07:37.000Z,2026-02-13T22:07:37+00:00,https://x.com/maldonadomcd/status/2022432498706452661,"@isaacsolar Y si suspenden su cacería de multas de tránsito y todos esos recursos humanos y económicos los dedican mejor a la seguridad de Naucalpan? Es una burla ver a tanto policía de tránsito dedicado a quitar placas y que cada día estemos llenos de asaltos, robo de autos ,",0,0,0,0,0,to:isaacsolar since:2026-02-01 until:2026-02-15,False,
,2026-02-01_al_2026-02-15_Twitter,@rikis67,2026-02-13T18:42:36.000Z,2026-02-13T18:42:36+00:00,https://x.com/rikis67/status/2022380904510046672,@isaacsolar Estimado Presidente. En Rinconada San Mateo y Lomas de San Mateo (varias calles) cumplimos hoy 9 días sin agua. Hemos levantado folios e incluso escrito directamente al director de OAPAS y no hay respuesta. Cientos de familias sin agua.,0,0,0,0,0,to:isaacsolar since:2026-02-01 until:2026-02-15,False,
,2026-02-01_al_2026-02-15_Twitter,@MarielRabago,2026-02-13T16:51:17.000Z,2026-02-13T16:51:17+00:00,https://x.com/MarielRabago/status/2022352890891817059,Buenos días Alcalde Isaac en donde podría reportar un bache en av de las fuentes que lleva meses y ya no ha ni por donde pasar?,0,0,0,0,0,to:isaacsolar since:2026-02-01 until:2026-02-15,False,
,2026-02-01_al_2026-02-15_Twitter,@andrewirons,2026-02-13T05:28:13.000Z,2026-02-13T05:28:13+00:00,https://x.com/andrewirons/status/2022180992791064676,Y ahí ¿si va a ser concreto hidráulico de verdad? Prometieron eso de toreo a lomas verdes y fue vil asfalto.,0,0,0,0,0,to:isaacsolar since:2026-02-01 until:2026-02-15,False,
,2026-02-01_al_2026-02-15_Twitter,@ANaucalpan,2026-02-12T23:28:53.000Z,2026-02-12T23:28:53+00:00,https://x.com/ANaucalpan/status/2022090563592630491,"@isaacsolar no te engañes!, el ciudadano de a pie sabe muy bien que tu mafiosa @PoliciaNau esta compuesta por algunos elementos ladrones y secuestradores, tu area de asuntos internos no hace nada, se la pasan durmiendo, mientras los jefes de sector se enriquecen $$$$, #naucalpan Reporta Naucalpan baja en incidencia delictiva y nuevos elementos de seguridad Naucalpan, México, 11 de febrero de 2026 ::: El alcalde Isaac Montoya Márquez presentó resultados de su estrategia https://sge.st/VipMQmp",0,0,0,0,0,to:isaacsolar since:2026-02-01 until:2026-02-15,False,
,2026-02-01_al_2026-02-15_Twitter,@ANaucalpan,2026-02-12T23:24:53.000Z,2026-02-12T23:24:53+00:00,https://x.com/ANaucalpan/status/2022089555290337388,"@isaacsolar que tiene el municipio de #naucalpan que hasta los ideales de la 4T, no sirven ante la corrupcion $$$$$, es conocido que tanto lomas verdes, rio hondo y cualquier lugar que todavia es de color verde en #naucalpan esta amenazado y no hay agua, reacciona! @SinEmbargoMX Quienes reciben apoyos de los programas del Bienestar terminan destinándolos a pagar el tandeo de pipas, a pesar de que el acceso al agua debería estar garantizado como un derecho humano https://sinembargo.mx/4763205/un-cartel-inmobiliario-del-que-nadie-sospecho-formo-un-imperio-en-naucalpan-edomex/…",0,0,0,0,0,to:isaacsolar since:2026-02-01 until:2026-02-15,False,
,2026-02-01_al_2026-02-15_Twitter,@ANAYERNA,2026-02-11T21:55:02.000Z,2026-02-11T21:55:02+00:00,https://x.com/ANAYERNA/status/2021704555910541511,"Presidente Isaac Montoya, solicito por favor su apoyo para el retiro de varios ambulantes frente a Secundaria no. 17, Cto. Juristas H 10, ya que según lo indicado en el Bando Municipal esta prohibído el ambulantaje en vía pública y además la presidenta @Claudiashein 1/2",0,0,0,0,0,to:isaacsolar since:2026-02-01 until:2026-02-15,False,
,2026-02-01_al_2026-02-15_Twitter,@NahumSss,2026-02-11T14:27:25.000Z,2026-02-11T14:27:25+00:00,https://x.com/NahumSss/status/2021591908905078896,"@isaacsolar ? Un cártel inmobiliario del que nadie sospechó formó un imperio en Naucalpan, Edomex https://sinembargo.mx/4763205/un-cartel-inmobiliario-del-que-nadie-sospecho-formo-un-imperio-en-naucalpan-edomex/…",0,0,0,0,0,to:isaacsolar since:2026-02-01 until:2026-02-15,False,
,2026-02-01_al_2026-02-15_Twitter,@CalaveraDungeon,2026-02-10T18:41:24.000Z,2026-02-10T18:41:24+00:00,https://x.com/CalaveraDungeon/status/2021293440001273950,"@isaacsolar @SoyNaucalpan @supercivicosmx Tenemos este “vecino” en Faisan 157, Lomas Verdes que construyo un obstaculo en ma banqueta. Ya tuvimos accidentes y ya lo reportamos y no ha venido nadie. El gob de Naucalpan no contesta.",0,0,0,0,0,to:isaacsolar since:2026-02-01 until:2026-02-15,False,
,2026-02-01_al_2026-02-15_Twitter,@Laura896221391,2026-02-09T19:50:44.000Z,2026-02-09T19:50:44+00:00,https://x.com/Laura896221391/status/2020948498771030285,"Otro más. ⁦@angiemoyam⁩ mira el cochinero q’tienes aquí, las apoderadas de las banquetas y un carril, y ya están por apoderase de TODA la calle que vivir así entre el mugrero.Los que pagamos tu sueldo por dónde transitamos? ⁦@AccionNacional⁩ ⁦@ANACmx_⁩ corrupción?",0,0,0,0,0,to:isaacsolar since:2026-02-01 until:2026-02-15,False,
,2026-02-01_al_2026-02-15_Twitter,@Whitty_333,2026-02-07T19:37:42.000Z,2026-02-07T19:37:42+00:00,https://x.com/Whitty_333/status/2020220443274215895,"@isaacsolar apoyo por favor! URGE #NoticiaCriminal #MaltratoAnimal en @GobNau ya existen folios 1688 y 1811 con reportes en @propaem_sma con todos los datos, los están dejando morir de hambre, ya hay algunos muertos. CCP. @delfinagomeza @isaacsolar",0,0,0,0,0,to:isaacsolar since:2026-02-01 until:2026-02-15,False,
,2026-02-01_al_2026-02-15_Twitter,@JOSS_VADER,2026-02-07T00:31:31.000Z,2026-02-07T00:31:31+00:00,https://x.com/JOSS_VADER/status/2019931996777025799,"@isaacsolar ¡isaaquito! Papi, ¿Cuánto cuesta un lugar para que se estacionen los del bar de los cantaritos? ¿O tampoco sabías de eso? @delfinagomeza nuestro empleado no gestiona ¿Qué hacemos para que hagan su chamba?",0,0,0,0,0,to:isaacsolar since:2026-02-01 until:2026-02-15,False,
,2026-02-01_al_2026-02-15_Twitter,@mardhel007,2026-02-06T21:34:50.000Z,2026-02-06T21:34:50+00:00,https://x.com/mardhel007/status/2019887533035806972,"Que bello, muy feliz por esos increíbles animales no humanos.",0,0,0,0,0,to:isaacsolar since:2026-02-01 until:2026-02-15,False,
