fecha_semana,nombre_semana,author,datetime,datetime_parsed_utc,url,text,replies,retweets,likes,bookmarks,views,query_used,is_reply,in_reply_to_url
,2026-02-16_al_2026-02-28_Twitter,@1000Magnifico,2026-02-27T22:07:20.000Z,2026-02-27T22:07:20+00:00,https://x.com/1000Magnifico/status/2027505859215958397,@isaacsolar #Naucalpan Podrías aclarar esto? Por poco casi no lo creo y más ahora que tus ratas de tránsito no paran de rob... infraccionar. https://facebook.com/share/v/1GpmHm5Gqz/?mibextid=wwXIfr…,0,0,0,0,0,to:isaacsolar since:2026-02-16 until:2026-02-28,False,
,2026-02-16_al_2026-02-28_Twitter,@marthamehnert,2026-02-27T21:41:29.000Z,2026-02-27T21:41:29+00:00,https://x.com/marthamehnert/status/2027499351426167100,"@isaacsolar Estimado Presidente Constitucional del Ayuntamiento de Naucalpan de Juárez: Hace 10 días que no pasa el camión de la basura en la calle de Fuente de Mercurio, de este mismo municipio. Nos puede apoyar por favor? Saludos!",1,1,2,0,0,to:isaacsolar since:2026-02-16 until:2026-02-28,False,
,2026-02-16_al_2026-02-28_Twitter,@Gisvazgu,2026-02-27T20:00:52.000Z,2026-02-27T20:00:52+00:00,https://x.com/Gisvazgu/status/2027474029968232452,Sanción para esa gente irresponsable e inconsciente.,0,0,0,0,0,to:isaacsolar since:2026-02-16 until:2026-02-28,False,
,2026-02-16_al_2026-02-28_Twitter,@osanchez25,2026-02-27T16:55:40.000Z,2026-02-27T16:55:40+00:00,https://x.com/osanchez25/status/2027427425479467488,@isaacsolar @delfinagomeza @PartidoMorenaMx Para cuando la van a encontrar? @FiscaliaEdomex @RealidadNaucal2,0,0,0,0,0,to:isaacsolar since:2026-02-16 until:2026-02-28,False,
,2026-02-16_al_2026-02-28_Twitter,@Dandyboy22,2026-02-27T01:44:37.000Z,2026-02-27T01:44:37+00:00,https://x.com/Dandyboy22/status/2027198152340550091,"Es casi un presupuesto de una Secretaria de Estado, esperemos que se vean más obras y mejoras sustanciales en el Municipio y que no se destine el 50% al rubro de sueldos y salarios como acostumbran.",0,0,0,0,0,to:isaacsolar since:2026-02-16 until:2026-02-28,False,
,2026-02-16_al_2026-02-28_Twitter,@chika91111,2026-02-26T23:06:33.000Z,2026-02-26T23:06:33+00:00,https://x.com/chika91111/status/2027158371455864899,"@isaacsolar @GobNau Señores, el paso constante de camiones de carga pesada están afectando la estructura de mi casa y más cuando se suben ala banqueta y de golpe se bajan, la calle es angosta para estos camiones. ESTÁN MÁS CERCA DE LO QUE SE VEN EN LAS FOTOS",0,0,0,0,0,to:isaacsolar since:2026-02-16 until:2026-02-28,False,
,2026-02-16_al_2026-02-28_Twitter,@ElInformanteMX,2026-02-26T12:59:16.000Z,2026-02-26T12:59:16+00:00,https://x.com/ElInformanteMX/status/2027005543236116909,@isaacsolar renueva la #flota de #ServiciosPúblicos en #Naucalpan con 298 #unidades El @GobNau dio un #PasoDecisivo en la #recuperación de los #ServiciosBásicos del municipio. https://elinformante.mx/?p=100602,0,0,0,0,0,to:isaacsolar since:2026-02-16 until:2026-02-28,False,
,2026-02-16_al_2026-02-28_Twitter,@MarielRabago,2026-02-26T02:13:28.000Z,2026-02-26T02:13:28+00:00,https://x.com/MarielRabago/status/2026843023175295460,Y el bache de av tecamachalco se podría arreglar?,0,0,0,0,0,to:isaacsolar since:2026-02-16 until:2026-02-28,False,
,2026-02-16_al_2026-02-28_Twitter,@jagamiz,2026-02-26T01:11:04.000Z,2026-02-26T01:11:04+00:00,https://x.com/jagamiz/status/2026827322515472575,Con esos ya podrán arreglar las calles de ingenieros militares y 16 de septiembre?,0,0,0,0,0,to:isaacsolar since:2026-02-16 until:2026-02-28,False,
,2026-02-16_al_2026-02-28_Twitter,@lordjoselo,2026-02-26T00:16:54.000Z,2026-02-26T00:16:54+00:00,https://x.com/lordjoselo/status/2026813690465361995,"@isaacsolar ayúdenos a restaurar el parque de Lomas de San Agustín, en este estado se encuentran los juegos de los niños y apenas se suben tiembla toda la estructura",0,0,0,0,0,to:isaacsolar since:2026-02-16 until:2026-02-28,False,
,2026-02-16_al_2026-02-28_Twitter,@urbano_reporte,2026-02-25T16:36:06.000Z,2026-02-25T16:36:06+00:00,https://x.com/urbano_reporte/status/2026697726998532428,"@isaacsolar @OAPASNau @GobNau @SoyNaucalpan @Noti_Naucalpan @RealidadNaucal2 @CapitalEdomex @JornadaEdomex @CAEM_EDOMEX @Naucalpan_Com ¡ESCÁNDALO Y NEGLIGENCIA CRIMINAL EN NAUCALPAN! +4 MESES con este POZO ABIERTO y ABANDONADO por @OAPASNau tras “reparar fuga”. Prol. Gral. Nicolás Bravo 87, Col. Héroes de la Revolución, CP. 53840 https://maps.app.goo.gl/uQKEny8wE828Zyp86… ¡Peligro mortal para niños, adultos mayores, peatones y autos! Tierra suelta, maleza, riesgo de lesiones graves o fatalidades. ¿Cuántas quejas y bloqueos por agua/fugas más necesitan? ¡CIERREN YA este agujero, pavimenten y den la cara! Vecinos hartos de Naucalpan: ¡sumen su voz, RT y etiqueten si les pasa lo mismo! Basta de promesas vacías e indiferencia. #NaucalpanAbandonado #OAPASNauNegligente #IsaacMontoya #BachesMortales #VecinosNaucalpan #NaucalpanExige #NegligenciaHídrica #HéroesDeLaRevolución",0,0,1,0,0,to:isaacsolar since:2026-02-16 until:2026-02-28,False,
,2026-02-16_al_2026-02-28_Twitter,@ElInformanteMX,2026-02-25T12:37:01.000Z,2026-02-25T12:37:01+00:00,https://x.com/ElInformanteMX/status/2026637556507619396,"@isaacsolar llama a la #UnidadNacional en el #DíaDeLaBandera Además, se hizo entrega de las #banderas a las #escoltas asistentes. Tag: @GobNau https://elinformante.mx/?p=100531",0,0,0,0,0,to:isaacsolar since:2026-02-16 until:2026-02-28,False,
,2026-02-16_al_2026-02-28_Twitter,@urbano_reporte,2026-02-24T23:36:43.000Z,2026-02-24T23:36:43+00:00,https://x.com/urbano_reporte/status/2026441186651562247,"@isaacsolar @SoyNaucalpan desde hace más de 4 meses @OAPASNau abrió un hoyo para reparar fuga y lo dejaron así, urge cerrar y reparar firme, Prol. Gral. Nicolás Bravo 87, Héroes de la Revolución, 53840, Naucalpan. URGE atención",0,0,1,0,0,to:isaacsolar since:2026-02-16 until:2026-02-28,False,
,2026-02-16_al_2026-02-28_Twitter,@jagamiz,2026-02-24T22:02:19.000Z,2026-02-24T22:02:19+00:00,https://x.com/jagamiz/status/2026417433494401501,Urge que ordenen ese cruce y pongan vigilancia y seguridad. Es tierra de nadie esa zona!,0,0,0,0,0,to:isaacsolar since:2026-02-16 until:2026-02-28,False,
,2026-02-16_al_2026-02-28_Twitter,@MarielRabago,2026-02-24T19:57:14.000Z,2026-02-24T19:57:14+00:00,https://x.com/MarielRabago/status/2026385955637076441,Y el bache de Avenida de las Fuentes cuando podemos celebrar que ya lo taparon?,0,0,0,0,0,to:isaacsolar since:2026-02-16 until:2026-02-28,False,
,2026-02-16_al_2026-02-28_Twitter,@jagamiz,2026-02-24T19:56:25.000Z,2026-02-24T19:56:25+00:00,https://x.com/jagamiz/status/2026385747045982469,Si hay un desarrollo urbano ordenado cuando ordenaran el cruce de ingenieros militares y transmisiones militares ?,0,0,0,0,0,to:isaacsolar since:2026-02-16 until:2026-02-28,False,
,2026-02-16_al_2026-02-28_Twitter,@RojasHuert,2026-02-24T18:46:42.000Z,2026-02-24T18:46:42+00:00,https://x.com/RojasHuert/status/2026368202045890834,Aquí gobierna la esperanza de que te pongas las pilas y que terminen el tramo de periférico Al fin trabajan pero haciendo show y perjudicando al medio ambiente y a los que circulamos,0,0,0,0,0,to:isaacsolar since:2026-02-16 until:2026-02-28,False,
,2026-02-16_al_2026-02-28_Twitter,@RojasHuert,2026-02-24T18:45:09.000Z,2026-02-24T18:45:09+00:00,https://x.com/RojasHuert/status/2026367814815141908,"@isaacsolar ya que vienes a Naucalli mañana, tomate el tiempo de darte mínimo una vuelta de 3km , sirve bajas de peso y ves lo deplorable que está Naucalli, ya parece parque de Ecatepec, todo lo que toca Morena, lo hace shit",0,0,0,0,0,to:isaacsolar since:2026-02-16 until:2026-02-28,False,
