fecha_semana,nombre_semana,author,datetime,datetime_parsed_utc,url,text,replies,retweets,likes,bookmarks,views,query_used,is_reply,in_reply_to_url
,2026-03-16_al_2026-03-31_Twitter,@isaacsolar,2026-03-30T04:05:40.000Z,2026-03-30T04:05:40+00:00,https://x.com/isaacsolar/status/2038467670547255309,"Desde San Esteban Huitzilacasco entregamos una nueva #HuellaDeLaTransformación: mejoramos calles, alumbrado y espacios públicos. Gobernar es estar en el territorio, escuchar y cumplir. Así seguimos transformando #Naucalpan. #AquiGobiernaLaEsperanza",2,3,8,0,0,from:isaacsolar since:2026-03-16 until:2026-03-31,False,
,2026-03-16_al_2026-03-31_Twitter,@isaacsolar,2026-03-30T04:05:38.000Z,2026-03-30T04:05:38+00:00,https://x.com/isaacsolar/status/2038467663790293240,En San Esteban Huitzilacasco entregamos una nueva Huella de la Transformación. #AquiGobiernaLaEsperanza #Naucalpan #HuellasDeLaTransformacion #SanEsteban,1,3,8,0,0,from:isaacsolar since:2026-03-16 until:2026-03-31,False,
,2026-03-16_al_2026-03-31_Twitter,@isaacsolar,2026-03-26T04:36:33.000Z,2026-03-26T04:36:33+00:00,https://x.com/isaacsolar/status/2037025893034414492,"Visitamos la colonia Tercer Mundo, donde llevamos a cabo una nueva jornada de “Impulsando tu Salud en tu Comunidad”, acercando servicios médicos gratuitos a quienes más lo necesitan, a través del #DIFNaucalpan. La salud es un derecho, no un privilegio. #Naucalpan",2,4,8,0,0,from:isaacsolar since:2026-03-16 until:2026-03-31,False,
,2026-03-16_al_2026-03-31_Twitter,@isaacsolar,2026-03-25T18:52:09.000Z,2026-03-25T18:52:09+00:00,https://x.com/isaacsolar/status/2036878822600004084,Agradezco a la Academia Bboy Lagar y a Miguel Ángel Zúñiga Ortiz por sus palabras. Su talento y trayectoria hoy representan a México con orgullo. #Naucalpan #Deporte #BboyLagar,0,0,0,0,0,from:isaacsolar since:2026-03-16 until:2026-03-31,False,
,2026-03-16_al_2026-03-31_Twitter,@isaacsolar,2026-03-24T15:02:18.000Z,2026-03-24T15:02:18+00:00,https://x.com/isaacsolar/status/2036458590123315357,"Hoy felicito con aprecio a José Carlos Quezada, Director de la Guardia Municipal, en su cumpleaños. Recibe mis mejores deseos. #Naucalpan",0,0,0,0,0,from:isaacsolar since:2026-03-16 until:2026-03-31,False,
,2026-03-16_al_2026-03-31_Twitter,@isaacsolar,2026-03-24T14:36:04.000Z,2026-03-24T14:36:04+00:00,https://x.com/isaacsolar/status/2036451991501537492,"24 de marzo | Día Mundial de la Tuberculosis. En el Día Mundial de la Tuberculosis recordamos la importancia de la prevención, la información y la detección oportuna para proteger la salud de todas y todos. #AquiGobiernaLaEsperanza #Naucalpan #DiaMundialDeLaTuberculosis",0,0,0,0,0,from:isaacsolar since:2026-03-16 until:2026-03-31,False,
,2026-03-16_al_2026-03-31_Twitter,@isaacsolar,2026-03-22T19:16:24.000Z,2026-03-22T19:16:24+00:00,https://x.com/isaacsolar/status/2035797762143293580,"Hoy, en el Día Mundial del Agua, recordamos algo fundamental: sin agua no hay vida. #AquiGobiernaLaEsperanza #Naucalpan #DiaMundialDelAgua",0,0,0,0,0,from:isaacsolar since:2026-03-16 until:2026-03-31,False,
,2026-03-16_al_2026-03-31_Twitter,@isaacsolar,2026-03-22T18:04:53.000Z,2026-03-22T18:04:53+00:00,https://x.com/isaacsolar/status/2035779766528209239,"Hoy celebro la vida de José Alejandro Peña, Diputado Federal en la LXVI Legislatura. Recibe mis mejores deseos. #Naucalpan",0,0,0,0,0,from:isaacsolar since:2026-03-16 until:2026-03-31,False,
,2026-03-16_al_2026-03-31_Twitter,@isaacsolar,2026-03-21T15:30:31.000Z,2026-03-21T15:30:31+00:00,https://x.com/isaacsolar/status/2035378527655108712,"21 de marzo | Día Mundial del Síndrome de Down. La inclusión se construye cuando garantizamos derechos y eliminamos barreras. Sigamos trabajando por una sociedad más justa, empática e incluyente para todas y todos. #AquiGobiernaLaEsperanza #Naucalpan #Inclusión",0,0,0,0,0,from:isaacsolar since:2026-03-16 until:2026-03-31,False,
,2026-03-16_al_2026-03-31_Twitter,@isaacsolar,2026-03-21T15:02:58.000Z,2026-03-21T15:02:58+00:00,https://x.com/isaacsolar/status/2035371597083680842,"Este 21 de marzo conmemoramos el 220° aniversario del natalicio de Benito Juárez, Benemérito de las Américas. Su legado en la construcción de un México laico, democrático y de respeto al derecho ajeno sigue siendo guía. #Naucalpan",0,0,0,0,0,from:isaacsolar since:2026-03-16 until:2026-03-31,False,
