doc_id,documento,tema_id,tema,palabras_clave
4007,plurinominales y esto es para todos los partidos incluido morena br inche oposicion manosa rene casado desde cuando es analista no pasa la reforma ni un voto al verde y,-1,No clasificado,
4008,al pt atentamente el pueblo te faltaron los de la t que son un chingo como el monreal y familia y aliados van a buscar la forma negociar con su,5,Morena (-),monreal
4009,grupo para dejar pluris solo que disfrazados ponte chingon el prian y morena son la misma mierda este es el momento ideal para eso votamos y no hay un argumento,-1,No clasificado,
4010,que explique porque posponerlo salvo que entre las cupulas partidistas va a haber resistencias a avanzar incluida la cupula de morena por supuesto hace mucho tiempo hasta pedro ferriz habia,-1,No clasificado,
4011,hecho su movimiento llamado quot revolucion de las conciencias quot en donde se pedia eliminar a los pluris y ya habia conseguido miles de firmas que en su momento fueron,4,Morena (+ / neutro),movimiento
4012,presentadas al senado y ese actor de comedia roy campos no deberia ni opinar porque es operador de una casa encuestadora que debe ser neutral este tipo seria juez y,-1,No clasificado,
4013,parte lo cual es un abuso lo cual predispondria a esta casa a ser poco o nada creible en sus numeros manifestados en sus encuestas de acuerdo totalmente con la,-1,No clasificado,
4014,reforma electoral fuera pkuris puro viejito to remora ya deberian de estar jubilados y dejen de vivir del erario publico y dejen de robar quieren dividir a la coalicion del,-1,No clasificado,
4015,verde del partido del trabajo con morena si se aprobara la reforma electoral y si siguen con su chantaje los aliados de morena seguro desapareceran pronto al tiempo los pluris,-1,No clasificado,
4016,no presentan ninguna iniciativa solamente estan para reprobar a las demas iniciativas jose fonseca es mentiroso patologico estos k opinan dela reforma mejor k se caliente k saben estos ratas,-1,No clasificado,
4017,kieren tener poder como antes como ya no les dan dinero x eso ladran el pueblo ya desperto el pueblo x eso voto y si kiere todas las reformas y,-1,No clasificado,
4018,seguiremos votando estos ratas piensan k el pueblo es ignorante antes hacian y desacian lok quisieran y beiamos tantas cosas y estos analistas nunca bieron tontos se hicieron x dineros,-1,No clasificado,
4019,pinches sinicos ahora no entienden k el pueblo pide xk es una limpia sino estan de acuerdo larguence balance con trom alla los kieren todo los ratas y todo lok,0,Servicios,limpia
4020,opinen nos vale keremis k todos los vende patrias se esfuman de aqui fuera fuera fuera la reforma electoral es para que haya menos zanganos vividores del erario no mas,-1,No clasificado,
4021,pluris me vale lo q piensen si no son votados no son elegidos reduccion d presupuestos al d los partidos jajaja ya nadie le cree a morena dicen una cosa,-1,No clasificado,
4022,pero hacen otra no quieren al pueblo quieren perpetuarse en el poder es preferible que aguantar anos rateros de morena te ves muy mal compa estamos hartos de mantener tanto,5,Morena (-),rateros
4023,sangano por dios aqui en el congreso de usa solo hay senadores que se eligen por anos y diputados que se eligen por dos anos saludos vamos fuera pluris no,-1,No clasificado,
4024,sirve para nada ya no pueden hablar solo seguir la medicacion br viva t y su dictadura br amo esta humanocracia br viva el control br juaaaaaaa a fuera los,5,Morena (-),dictadura
4025,pluris como pueblo que somos no queremos para nada estos personajes a que chillones los chayoteros periodistas y los del prian jajaja sigan llorando chayoteros y corruptos cuanto dinero paga,5,Morena (-),corruptos
4026,rene casado por hablar con lopez doriga puras tonterias p f no mames pajarito el p p f ya es un viejillo senil ya mandenlo a dormir que no se,4,Morena (+ / neutro),lopez
4027,hagan los de la oposicion el poder se lo damos el pueblo y estos solo chillan por el chayote fuera plurinominales parasitos lo dijo amlo en su momento sobre bartlett,4,Morena (+ / neutro),amlo
4028,y ahora le pasa a pablo gomez las personas si cambiamos o cuando menos rectificamos das lastima rene casados si algun dia fuiste alguien fue por el pueblo de abajo,-1,No clasificado,
4029,los ricos nunca te vieron y ahora te utilizan en esta mesa de doriga rene casados que sabe de politica hasta como actor era malo solamente como presentador se defendia,-1,No clasificado,
4030,un poco kristian el gusto es br mio y gracias por tu informacion que miedo tienen de la t como inventan y como sacan conclusiones si todavia no sale la,-1,No clasificado,
4031,ley por favor que clase de denise maerker ponerle los pies en la tierra a lopez doriga era necesario para elevar el debate br br crees que denise tiene razon,4,Morena (+ / neutro),lopez
4032,al decir que la reforma es necesaria o estas con el miedo de doriga br br con maerker hacia falta el cambio con doriga no confio en la reforma br,-1,No clasificado,
4033,br vota abajo y suscribete para defender la libertad de analisis porque no te salen comerciales es la manera como yo apoyo a mis canales me gusta cuando el video,-1,No clasificado,
4034,comienza con su inche maye desde que escuche el primer video me subscribe chingon viva mexico paisanos br saludos desde atlanta georgia thank you very much for your small clips,-1,No clasificado,
4035,regarding important matters hope you would continue this in coming days excellent information tengo que confesarles que despues de esta visita a este panteon me sucedieron cosas paranormales no bromeo,-1,No clasificado,
4036,me sieguieron algunos espiritus que debieron quedarse a pesar que les dije en claro que se quedaran no me hicieron caso luego les cuento esta parte en otro video gracias,-1,No clasificado,
4037,por ver mi video si les gusta mi contenido los invito a que me sigan y me regalen un para saber que les gusto y asi yo motivarme a darles,-1,No clasificado,
4038,mas contenido para ustedes bendiciones para todos ustedes br los franciscanitos tienen su terreno y deben regresar al refugio franciscano con sus cuidadores y carmen rivero debe ir a la,-1,No clasificado,
4039,carcel corrupta y mentirosa nunca debieron de ser desalojados muchos fueron asesinados en ese traslado cruel llevado a cabo por clara brugada troll es pura corrupcion la situacion es terrible,6,Corrupcion,"corrupcion, corrupta"
4040,solo para robarles el terreno br malditos mentirosos esos perritos fueron asesinados por la fundacion dirigida por carmela rivero y por el gobierno de la cdmx de clara brugada quienes,5,Morena (-),mentirosos
4041,les dieron un trato brutal y cruel porque quieren robarles su terreno y para eso los estan matando y haciendo tiempo para desaparecerlos que esperan los jueces y magistrados para,-1,No clasificado,
4042,hacer cumplir la ley los franciscanitos ya deberian estar en su hogar con sus cuidadores que esperan para regresarlos o tambien estan coludidos en este gran robo y corrupcion y,6,Corrupcion,"coludidos, corrupcion"
4043,estan esperando que acaben con los peluditos en donde estan los gatos seguro que es culpa de felipillo calderon para mi que ruvalcaba tendio la camita para los chuchos y,-1,No clasificado,
4044,todo con la complicidad de clara brugada ahora van a decir que fueron jueces y notarios de calderon o de loret jajaja br corruptos ambiciosos ineptos la crema y nata,6,Corrupcion,"complicidad, corruptos"
4045,de la corrupcion br y saqueo de la cloaca del famoso ampon movimiento podrido de morena totalmente de acuerdo es hora de que todos levantemos la voz tomemos accion y,4,Morena (+ / neutro),movimiento
4046,nos dejemos de bla bla bla estoy con ustedes mentiras puras mentiras de parte en quien mas confiabamos son miserables y todavia se pueden mirar al espejo que sinvergenzas asco,-1,No clasificado,
4047,de personas hola yo casi nunca he visto sus platicas por eso no se que resultados se han tenido a esta fecha de la auditoria que han mencionado totalmente de,-1,No clasificado,
4048,acuerdo con lo que aqui se manifiesta los admiro adelante gracias cierto gente bonita ayudemos a los peluditos todos nos necesitan empecemos por los de casa los que estan a,-1,No clasificado,
4049,nuestro alrededor y sigamos apoyando a los franciscanitos muchas gracias por informar gracias por la exelente informacion que vergenza que los gobernantes hacen sus payasadas que son animalistas que son,-1,No clasificado,
4050,trabajadores que son buenos en todos los ambitos cuando nadamas ven que hacer para robar lo mas que pueden br ojala y los ciudadanos vean la realidad y no porque,-1,No clasificado,
4051,les dan programas sociales y shows masivos se callen la jefa de gobierno de la cdmx solicito un censo y a la fecha nada y seguimos igual o peor y,-1,No clasificado,
4052,ahora van a regular a quienes con pocos recursos hacen todo por salvar y cuidar a perritos y gatitos abandonados con que calidad moral lo proponen y mientras escribo esto,-1,No clasificado,
4053,estan matando perritos y gatitos sin que nadie de el grito al cielo en los antirrabicos justicia para los franciscanitos no bajar la guardia ante ni guna cortkna de humo,1,Seguridad,guardia
4054,observen y apoyen co pargan exijan no que decian estos corruptos tan profundamente preocupados por estos indefensos animalitos q vivian en malas condiciones y luego los trasladan a lugares por,5,Morena (-),corruptos
4055,demas incomodos con poco o casi nada de agua con escasos alimentos pq actuar asi con tanta crueldad es q la avaricia les obnibula la razon q seres tan inhumanos,0,Servicios,agua
4056,son la antitesis de un ser tan especial q hace unos dias ofrendo su vida y paso a la eternidad tratando de salvar a un perrito q quedo en un,-1,No clasificado,
4057,islote en en medio del rio en esta temporada de huaycos ese particular ser era un policia y bombero aca en el peru los bomberos son voluntarios honor y gloria,1,Seguridad,policia
4058,al valiente pnp y bombero patrck hiroshi ospina orihuela q ofrendo du vida sin ningun calculo economico ni politico y nos dejo una gran ensenanza de vida que instancia hay,-1,No clasificado,
4059,por encima de este gobierno corrupto sin vergenza gracias por el seguimiento al tema del refugio fransiscano tambien son la voz de los fransiscanitos br el crimen organizado de mugrena,1,Seguridad,crimen
4060,con cesar cravioto la mariquta y clara brugada la encubridora de asesinos el fraude millonario salio a la luz y toda su podredumbre de corrupcion donde estan involucrados las cucarachas,5,Morena (-),"corrupcion, fraude"
4061,de mugrena gracias juan carlos y gustavo por apoyar a los franciscanitos br brugada regresa a los franciscanitos a su casa no te eches mas m a encima gracias por,5,Morena (-),mugrena
4062,difundir es una tristeza lo que esta sucediendo siii a carmela la contrataron quien es esta pinche vieja legalmente para decidir sobre los bienes de don antonio hagenbeck clara brugada,-1,No clasificado,
4063,no estamos para festejos el mejor regalo que nos puedas dar este de febrero es regresarnos a los animalitos franciscanos demuestra algo de humanidad regresalos a casa asi es licenciado,-1,No clasificado,
4064,no importa que partido seamos aqui lo que importa es que seamos animalistas de corazon gracias por compartir en algun momento fui a dejar una perrita con cachorros y ese,-1,No clasificado,
4065,fue el inicio para hacerme protectora independiente el dia que la deje se quedo registrada como ibarra tuve que dejar un donativo pero no saben como me arrepenti hoy he,-1,No clasificado,
4066,rescatado cerca de animales obviamente todos se han ido con el protocolo correspondiente hoy tengo en casa animalitos y aqui es un santuario para ellos porque ya no salieron en,-1,No clasificado,
4067,adopcion mas gatos ferales que alimento en una escuela es ina labor de sacrificio ten anos y no hay pareja no hay vacaciones y cero glamour se trata de ser,-1,No clasificado,
4068,mejores personas de ser mas agradecidos con el reino animal y a la naturaleza br para los q somos creyentes en dios en su palabra dice que el hombre justo,-1,No clasificado,
4069,lo es aun con sus animalitos asi es que llenemonos de justicia y cuantos arboles habria tirado una carretera no crees mejor y menos exterminador las vias de un tren,2,Vialidades,carretera
4070,que una carretera conclusion no hay que perder de vista nuestro objetivo recuperar a los animales del refugio franciscano en esta semana acaban de dar la noticia de que alejandro,2,Vialidades,carretera
4071,paez varela director de sin embargo compro el de un edificio seria interesante saber quienes son sus socios en este edificio en particular bendiciones fuera morena exigimos que regresen todos,3,Obras y proyectos,edificio
4072,asu hogar sabran a donde fueron a parar los animales que estaban en el mercado de sonora un gran legado del senor antonio hagbenbeck gran pionero en el rescate proteccion,1,Seguridad,proteccion
4073,y bienestar animal pero ese del sacrificio era otro predio no era del refugio gracias maestro gustavo por dar apertura muchisimas gracias por su informacion tengo perritos gatita nosotros los,-1,No clasificado,
4074,mantenemos somos adultos mayores y hasta aqui terminamos con nuestra labor los mas pequenos son hermanos que tienen anos nacieron el ultimo dia de noviembre y que dios nos de,-1,No clasificado,
4075,vida para seguir cuidandolos gracias gracias por darle voz a quien no la tiene y defenderlos de quien los lastima yo he hecho rescates dentro de mis posibilidades y los,-1,No clasificado,
4076,centros de rescate me han ayudado a darlos con buenas personas en adopcion gracias por la creacion de este espacio es muy importante aterrizar las problematicas en la ley pasar,-1,No clasificado,
4077,las emociones y lo visceral par pasar a la objetividad respeto su punto de vista pero el gobierno dejo sus palabras escritas en los textos pero en la practica solo,-1,No clasificado,
4078,hubo agresion a activistas al patronato a la gente comun que ayuda gratuitamente al refugio cambiando de tema al partido verde solo le importa robar escuchen a luis miguel zunzunegui,-1,No clasificado,
4079,cuando habla de las elecciones osea que rescatan y van a dejar sus rescates a un refugio licenciados muchas gracias por su iniciativa y amor por los animales e interes,-1,No clasificado,
4080,por los refugios y quienes los cuidan sobre todo los franciscanitos en su circunstancia actual yo tengo un refugio actualmente con perritos de gran tamano y edad llegue a tener,-1,No clasificado,
4081,y solo es el de los rescatados por decadas en el refugio franciscano del que casi todos los rescatistas sabemos que ya le traian ganas al terreno desde que murio,-1,No clasificado,
4082,don antonio br la noticia del desalojo me molesto mucho porque como cuidadora de manadas se que los metieron a un enorme estres y angustia al separarlos no solo de,-1,No clasificado,
4083,su hogar sino de sus hermanos y amigos su angustia y miedo es inimaginable y un nuevo golpe a sus recuerdos de una vida de sufrimiento porque los perros y,-1,No clasificado,
4084,gatos recuerdan sienten tienen consciencia a su nivel br la incapacidad e irresponsabilidad de personas sin experiencia ni corazon de un gobierno inepto e insensible causo un gran dano irreparable,-1,No clasificado,
4085,en sus almas br debemos seguir alzando la voz para que los devuelvan lo mas pronto posible a su espacio los que tenemos refugios quisieramos instalaciones impecables darles el mejor,-1,No clasificado,
4086,alimento los recursos para todas las operaciones y tratamientos pero es imposible con los pocos recursos que recaudamos hacemos lo mejor posible eso si lo que nunca les falta son,-1,No clasificado,
4087,caricias respeto amor certidumbre muchos damos la propia vida y libertad de movimiento por ellos br por eso vamos juntos hasta recuperarlos y que nunca mas por intereses o denuncias,4,Morena (+ / neutro),movimiento
4088,malintencionadas los que acaben pagando con su vida sean los peludos y que esta sea una oportunidad para visibilizar la problematica de abandono y maltrato de los millones de animalitos,-1,No clasificado,
4089,que estan en la calle y del apoyo que se necesita de la sociedad y las instituciones para dar una solucion a una terrible problematica exigir que pongan recursos y,2,Vialidades,calle
4090,sean usados con responsabilidad y honestidad br gracias estamos para levantar la voz por ellos espero que nos tengan al tanto y si realizan un movimiento social para que a,4,Morena (+ / neutro),movimiento
4091,quien nos interese su bienestar podamos apoyar con nuestra presencia y con lo que se pueda gracias y los felicito los felicito y que bueno que van a estar al,-1,No clasificado,
4092,tanto de esta pesima actitud del gobierno y vigilen esto tan importante por el bien de estos seres indefensos tambien seria conveniente ponerles a cada perrito que hay o que,-1,No clasificado,
4093,en el futuro entren a los albergues un chip con su informacion a href exactamente de que manera morian esos inocentes o habia veterinarios ahi para dormirlos primero y luego,-1,No clasificado,
4094,acompletar el procedimiento porque este tema no lo han llevado a la mananera para saber como se defiende la presidenta siii claro que se la van a chingar a href,-1,No clasificado,
4095,hay que recuperar ese terreno que es propiedad de los perritos obvio tambien sobre todo devolver a todos los perritos a su refugio que ya no va a ser posible,-1,No clasificado,
4096,porque ya varios de ellos fallecieron y no sabemos en que condiciones y si ver quien piensa construir ahi mas adelante a href tambien hay que ver si no hay,-1,No clasificado,
4097,conflicto de intereses con las personas de la fundacion eso si que tambien hay que aclarar buenas tardes si llegan a leer mi comentario a quienes estan en llevando este,-1,No clasificado,
4098,programa digo que en primero deben klevar a kos tribunales a quien fue la primer persona que cambio la voluntad del donante y hacer que pague lo que haya recibido,-1,No clasificado,
4099,y de shi seguir la cadena al partido verde que no se wuiera calgar del sufrimiento de los perritos solicitar la contabilidad del refugio desde que fue donado el terreno,-1,No clasificado,
4100,y seguir la contabilidad misma a quienes han estado como representante del mismo ver quienes son donantes y los voluntarios que ahi estan ver si no han tenido alguna ganancia,-1,No clasificado,
4101,tanbien en mi opinion personal los animales los han de estar sacrificando para no gastar en alimento los que se encuentran en el ajusco se han de estar congelando pues,-1,No clasificado,
4102,ahi se siente mucho frio por sus comentarios se ve que estan muy involucrados y documentados espero que logren algo mas a favor de estos pobres animales dios los bendiga,-1,No clasificado,
4103,y todos los que se estan sumando a la causa tambien se van a sumar en el mantenimiento en todos los aspectos que requiere sostener el refugio en optimas condiciones,3,Obras y proyectos,mantenimiento
4104,no concuerdo con la accion del gobierno de la fundacion sin embargo mi pregunta es por que las deplorables condiciones en todos los aspectos en las que viven vivian los,-1,No clasificado,
4105,animalitos de las deplorables condiciones de la infraestructura la alimentacion atencion veterinaria del refugio franciscano tanta gente se indigna y realmente ante su indignacion su levantamiento han apoyado van a,3,Obras y proyectos,infraestructura
4106,apoyar a futuro en los diversos aspectos que requiere el albergue porque del dicho al hecho hay mucho trecho br yo tengo una perrita de anos y las condiciones en,-1,No clasificado,
4107,las que vive en mi hogar son absolutamente responsables si su postura es que los regresen al refugio entonces que se aplique lo que mencionas en el parrafo numero dos,-1,No clasificado,
4108,de tu escrito peleando por su negocio de tacos de perro br los tenian a pan y agua enfermos y en condiciones deplorables br quien en su sano juicio defiende,0,Servicios,agua
4109,lo insostenible no tienen para su comida salud y cuidados br quien en su sano juicio pelea limpiar cacas eran tantos que no se tenia dondee resguardar a los animales,0,Servicios,limpiar
4110,sacados de ahi que les dejaba esos animales br no funciona bien negocio de taco de perros carcel a los que han tenido asi ahi por mucho tiempo a esos,-1,No clasificado,
4111,animales la labor de filantropia sea humana o animal debe ser con el ejemplo no quot pidiendo quot eso no es loable los empresarios para realizar sus suenos trabajan no,-1,No clasificado,
4112,piden pues asi es con una obra de caridad la debes hacer con tus recursos y esfuerzos volverte empresario inteligente para levantar capital y darle permanencia y estabilidad a tu,3,Obras y proyectos,obra
4113,labor por el bien de tu sueno el problema es que muchos confunden la labor con un favor a los demas a la sociedad y esa es labor del gobierno,-1,No clasificado,
4114,y peor hasta jueces del resto se vuelve queriendo exigir o se desequilibran mentalmente en el oceano de sufrimiento nadie sin inteligencia emocional puede ayudar a los vulnerables y el,-1,No clasificado,
4115,que juzga con un dedo es juzgado con tres asi que deben cambiar la estrategia para ayudar como el sr hagenbagh el uso su patrimonio no pidio y ayudo con,-1,No clasificado,
4116,el ejemplo hay que cambiar la ideologia contundentemente para eso se requiere lideres con muy altas habilidades para generar campanas y negociar esa gobernadora se eligio para servir a la,-1,No clasificado,
4117,sociedad confunden su cargo su obligacion y trabajo es el bienestar del pueblo y de los animalitos pero confunden apoyan al empresario y a los millonarios a parte se llevan,-1,No clasificado,
4118,su premio bravo primer personaje publico que habla de la quot verdad quot en la historia de la humanidad y de manera imparcial de los pocos ejemplos de inteligencias emocionales,-1,No clasificado,
4119,publicos que he podido presenciar en los ultimos tiempos lo mas importante son los que murieron en todo este trance ahora tambien deben cuidar el refugio que no vaya haber,-1,No clasificado,
4120,un sabotaje en contra el refugio franciscano ya que los mas vulnerable e inocentes son los perritos sin hogar protejan y vigilen el refugio totalmente de acuerdo con ustedes ni,-1,No clasificado,
4121,un paso atras exigir cumplir con la ley yo tengo informacion de una persona cercana a lo que esta sucediendo en el franciscano y la fundacion es una de las,-1,No clasificado,
4122,veterinarias que a visto y revisado a los perritos que ya estoy dudando si solo fue ala foto y tengo capturas de lo que dice me acusa de infiltrar videos,-1,No clasificado,
4123,y informacion lo cual no e hecho es muy amiga de wall entonces ella misma a dicho que a estado participando a favor de estos rateros y el gobierno a,5,Morena (-),rateros
4124,lo mejor no sea mucho pero ahora si lo puedo pasar y mostrar a alguien que le de el uso adecuado ya que yo si lo hago lo aria con,-1,No clasificado,
4125,enojo y asi no es muy buen programa informacion al dia y veridica ojala mis ojos lleguen a ver un mexico como colombia en cuestion animal yo amo a los,-1,No clasificado,
4126,perritos porque me han dado mucho no soy rescatista pero he rescatado aprox actualmente tengo y los amo y cuido con todo mi amor apoyo a rescatistas y con gusto,-1,No clasificado,
4127,apoyare al refugio fraciscano excelente invitado es evidente que solo su programa es para atar a clara de favor den opciones los que sufren son los animalitos por favor que,-1,No clasificado,
4128,se haga un comite legalmente cunstiruido par que esta herencia se quede para la eternidad y para que hoy y en el futuro estos politicos bulgares ambiciosos no puedan hacer,-1,No clasificado,
4129,sus negocios en lo obcurito basta ya respeten la voluntad del testador y ya vieron en que condiciones se encontraban los perros en ese refugio conviviendo con ratas y con,-1,No clasificado,
4130,muchas enfermedades sucio y con humedad y en el testamento del sr que debian tenerlo a resguardo de personas con experiencia y capacitadas no lo hacian y lo de tren,0,Servicios,sucio
4131,maya demuestran de que hubo asesinato y que el refugio era funcional y no hablen solo por la perdida de un terreno pruebas pero se supone que el testamento dice,-1,No clasificado,
4132,que el cuidado de los refugios tenia que ser atendido con el dinero que se dejo para ellos excelente canal justo lo que he estado buscando desde hace mucho estoy,-1,No clasificado,
4133,de acuerdo con los licenciados ya basta de amarillismo o de personajes que se dicen proyectores de animales como el dichoso arturo no se que y los politicos sin vergenza,-1,No clasificado,
4134,reporteros tendenciosos etc muchisimas gracias por todo lo que hacen bienvenidos estos espacios ciudadanos a href uckszu wh gy mb dv ujg medal yellow first red a es un trabajo,-1,No clasificado,
4135,de gobierno de sociedad para tratar a los perritos br el predio es propiedad de los perritos y gatitos por mandato del testamento me parece que esto es pura politiqueria,-1,No clasificado,
4136,en contra de clara brugada si van estar mejor en otro lugar eso es lo importante y no estar hablando del terreno que si cuesta mas o menos dios quiera,-1,No clasificado,
4137,y ustedes hayan podido grabar lo que paso hoy con los del refugio franciscano ya que cancelaron la senal de toda el area y los que estuvueron no pudieron transmitir,-1,No clasificado,
4138,todo mi apoyo al refugio franciscano y a los franciscanitos como sociedad debemos involucrarnos en este tema informarnos bien investigar y participar por el bienestar de los animales el actuar,-1,No clasificado,
4139,del gobierno fue nefasto improvisado y cruel y siguen tratandolos mal y siguen muriendo claramente a esas personas no les interesan los animales la fundacion h totalmente actuando fuera de,-1,No clasificado,
4140,la ley y en contra de todos los buenos deseos de don antonio haghenbeck tampoco son personas que les interesen los animales han sido de lo peor al hacer ademas,-1,No clasificado,
4141,de todo el gran montaje de quot maltrato quot involucremonos y actuemos como sociedad en favor de un trato digno hacia los animales br mil mil gracias por este video,-1,No clasificado,
4142,que nos abre mas el panorama a cerca de este tema br no hay que bajar la guardia y seguir apoyando al refugio franciscano la apoyan a los que les,1,Seguridad,guardia
4143,da su apoyo y los condicionan para asegurar y nos les quiten el derecho han pagado por seguirla las autoridades y la fundacion haghenbeck y de la lama i a,-1,No clasificado,
4144,p hicieron un montaje para cubrir su megafraude br a href br a href br a href asesina y corrupta devuelveles el hogar que les arrebataste los despojaste con lujo,6,Corrupcion,corrupta
4145,de violencia los secuestraste y los estas matando br maldita seas a href y carmela rivero se le demandara a carmela rivero por todo los delitos que cometio tambien cuenten,-1,No clasificado,
4146,con mi firma yo quiero colaborar con este grupo soy biologo evolucionista y etologo con quien me comunico lo que importa es el bienestar de los animalitos don antonio dios,-1,No clasificado,
4147,lo bendiga y lo guarde para que algun dia se encuentre con sus animalitos hay que platicar y presentar las pruebas para que se entere la jefa de gobierno pues,-1,No clasificado,
4148,no esta enterada del desarrollo desde que se cambio el uso de suelo desde el ano que se iniciaron los cambios tiene anos todo esto sra brugada siempre sera recordada,3,Obras y proyectos,desarrollo
4149,como la persona que quot rescata animalitos con granaderos y en camiones de basura como creerle al gobierno de la cdmx si rescata con granaderos si en los pueblos bien,0,Servicios,basura
4150,religiosos y bien crueles y brutos para violacion mutilacion tortura a los animales pero rezando en las iglesias exacto eso fue lo que paso cual rescate hay que ser verdaderamente,-1,No clasificado,
4151,ignorante para creer ese cuento si por favor soliciten una auditoria en la fundacion haghenbeck y apoyemos al refugio franciscano br realmente me parte el alma pensar en el frio,-1,No clasificado,
4152,y todo el maltrato que los franciscanitos han estado sufriendo desde el dic de parte de la fundacion haghenbeck y el gobierno de clara brugada dijeron que iban a ser,-1,No clasificado,
4153,imparciales y no lo son tienen una ideologia que los hace exagerar y decir frases como quot por que no aplica el gobierno la fuerza en los que abraza quot,-1,No clasificado,
4154,para empezar estan distorsionando la reaccion del gobierno que solo cumplia con el mandato de una juez y luego con su frase se entiende que son sistemicamente contrarios a ese,-1,No clasificado,
4155,gobierno mucha gente la apoyo porque estaba viendo por gobernancia dentro de un proyecto de nacion elaborado por un expresidente en el que el pueblo tenia la esperanza de un,3,Obras y proyectos,proyecto
4156,mejor pais y si la persona por la que se va a votar y representa al grupo sin embargo la senora brujada no es mas que una mediocre ipocrita corrupta,6,Corrupcion,corrupta
4157,y mentirosa y las fotos las hace para que la vean bien y todos a defender el refugio sin importar por quien votaste o vas a votar todos seamos animalistas,-1,No clasificado,
4158,y no mas leyes sin responsabilidad y respaldo a los animales violentados y los cargos se caen por su propio peso basta de hacer las cosas mal igual y ya,-1,No clasificado,
4159,no leseimpota porque ya robaron lo suficiente y aseguraron su futuro bueno no es la cuestion de ataque a las autoridades corruptas lo que pasa es que quien determino el,6,Corrupcion,corruptas
4160,ataque a los que no tienen vos las mascotas si esos seres a quienes hace herederos una persona que los amaba incluso por encima de sus sobrinos o que se,-1,No clasificado,
4161,yo y el hermano del benefactor ahora quiere los terrenos para sus hijos que yo sepa el testamento esta especificando para quien lo esta dejando y el otro el hermano,-1,No clasificado,
4162,comodino que herede a sus hijos el patrimonio que el haya hecho durante su vida y que sus hijos no sean parasitos y luchen por su vida y que no,-1,No clasificado,
4163,quieran despojar a los animales y por favor a los defensores de los animales luchen por el justo respeto de los nimalitos y que se haga justicia no mas animalitos,-1,No clasificado,
4164,asesinados por la violencia de que fueron objeto al sacarlos de su hogar y a brugada que no solape y que deje ya de estar de ipocrita con los rateros,5,Morena (-),rateros
4165,que quieren despojar a los perritos ya basta de corrupcion brujada se nota con meridiana claridad que ustedes son prianistas y sus intereses partidistas son distintos a la ayuda animal,5,Morena (-),corrupcion
4166,quitense la mascara desgraciados quieren chayote defendemos la verdad si el dueno del terreno dejo un testamento se debe de respetar la voluntad del de cujus y la jueza se,6,Corrupcion,chayote
4167,vendio a grand b es una jueza corrupta cinica mentirosa y cerda asquerosa el dano ya esta hecho pobres animalitos con meridiana claridad se estipulo que ese terreno es unicamente,6,Corrupcion,corrupta
4168,para refugio de perros gatos y demas especies ustedes buscan interes economico y no la integridad de los animales del refugio ya dejense de mamadas y salven a los perritos,-1,No clasificado,
4169,y gatos don tono dejo el terreno para uso de los perros unica y exclusivamente la clara brigada tiene estupidez mental por su culpa los perritos murieron gracias por la,-1,No clasificado,
4170,reflexion que agradable es escuchar este contenido gracias por buscar informarnos con un sentido mas objetivo y seguimos como dicen observando atentos clara brugada intervino a favor de su bolsillo,-1,No clasificado,
4171,recibio soborno millonario para enviar a desalojar con lujo de violencia el refugio asesino a muchos perritos y todo por el dinero mal habido no ha hecho nada en cdmx,6,Corrupcion,soborno
4172,llena de fugas de agua socavones y la inseguridad al alza sus utopias son un dano al erario y desvio de los recursos publicos a su bolsillo si pero si,0,Servicios,"agua, fugas"
4173,no hubiera albergues quien protege del frio y la inanicion y maltrato que sufre el animalito en la calle br lo q si debe haber es un apoyo economico de,2,Vialidades,calle
4174,todos los habitantes donde una parte de los impuestos de cada ciudadano debe enviarse a los refugios talvez no entregando dinero a los refugios sino en especie saludos abogados exelentes,-1,No clasificado,
4175,comentarios y sobretodo las dudas quedan claras gracias los seguire por favor tanto a los medios como este y a la sociedad no bajemos la guardia porque lo que pretenden,1,Seguridad,guardia
4176,es que dejemos este tema por la paz que en algun momento se nos olviden y estos animalitos nos necesitan tenemos que seguir presionando por ellos porque nada de esto,-1,No clasificado,
4177,es honesto y nadie sabe donde estan los gatos no entendemos porque si originalmente eran arriba de entre perros y gatos ahora manejan cifras que no cuadran y ojo todos,-1,No clasificado,
4178,los animalitos importan pero no vaya a decir este gobierno corrupto que son otros que no son porque a veces parece que los del refugio franciscano estan amenazados como que,6,Corrupcion,corrupto
4179,ya no quieren decir mucho del tema rescatistas estudien biomagnetismo veterinario homeopatia herbolaria si requieren los animalitos cirugia y alopatia pues se les da se ahorra mucho aprendiendo otros tratamientos,-1,No clasificado,
4180,tambien acupuntura masajes yo he rescatado y adoptado gatitos y perritos y recurro a esto que les acabo de sugerir y es correcto debemos tener mucho cuidado con el mundial,-1,No clasificado,
4181,y los perritos en situacion de calle en lo personal me importa mas los perritos que su mundial y no debemos permitir que pasen por encima de sus derechos solo,2,Vialidades,calle
4182,para que en el mundial no se vea que hay animales en las calles hay una imagen que a muchos nos conmueve y es un perrito negro que cuando llegan,2,Vialidades,calles
4183,a desalojarlos de su hogar el en su inocencia hasta se tira de pancita de forma amistosa no sabiendo que se lo iban a llevar quien sabe a donde de,-1,No clasificado,
4184,pesima manera y que quien sabe si eso le costaria la vida me parece tan cruel lo que les hizo clarabrugada mujer sin escrupulos y odio cada vez que saca,-1,No clasificado,
