titulo,fecha,iso_date,fuente,autor,url,url_google,thumbnail,texto,origen
Avanza 52 por ciento la rehabilitación del Periférico Norte en Edomex - El Sol de México,2026-02-23 08:00,2026-02-23T08:00:00+00:00,El Sol de México,,https://oem.com.mx/elsoldetoluca/local/avanza-52-por-ciento-la-rehabilitacion-del-periferico-norte-en-edomex-28624300,https://news.google.com/rss/articles/CBMiuAFBVV95cUxOeDBESVlrZ0x5NTJlSVpZdVM4a1VCX25EZWR6em5FQXZLM19SdjhVdkstVHRBUHZqbk0zYk9vTWZHX3FrTG5rcEp0RnNfbVp2ZlplWmJubVJlTXlyUUo1dG83TzlNa0ZGT0s3c0wwM2NsRk9uVXpLMmRtQ3VhT0k2UHlXenB1ZGc5c09FZGdoWWV3UWZmZUFCNlV3OFVNV09HSVNaaFlyOXplMUZIZWRwSGhIcWYxNjAx?oc=5,,"Locallunes, 23 de febrero de 2026
Avanza 52 por ciento la rehabilitación del Periférico Norte en Edomex
La obra, supervisada por la gobernadora Delfina Gómez, beneficiará a millones de automovilistas del Valle de México y se prevé concluir en abril
La obra, supervisada por la gobernadora Delfina Gómez, beneficiará a millones de automovilistas del Valle de México y se prevé concluir en abril",GOOGLE_NEWS_RSS
Pagos a aviadores y contratos irregulares: ASF exhibe a la Universidad Autónoma de Chapingo - El Sol de México,2026-02-23 08:00,2026-02-23T08:00:00+00:00,El Sol de México,,https://oem.com.mx/elsoldetoluca/local/pagos-a-aviadores-y-contratos-irregulares-asf-exhibe-a-la-universidad-autonoma-de-chapingo-28586884,https://news.google.com/rss/articles/CBMi1AFBVV95cUxNMm9abkhaNGcxWkc3VUNVWHZ5eV9USk9JZHNWVmpxSUFjZkp5VlBtRmRjd0ZFZ1VGSnF2TnpJeHYyc2hsUU9MaE9XN3Z5Y254LXFjb2xzOVhqUWxrQVRkV3c4d1RIUGdKWWFRUG9nUTBVX3gwRXQwc0ZVQlZtMDNhOUw4WGdxOHpwazdzU1lhVEdYYVppOXJ0NHBBeUFTaDVfN2dBcE1CcDVINV82QXZCWU5pVjhVM2JsUmh5M0J0QTFNNzdYMmVGVkNBSmlYWm9RekVDeg?oc=5,,"Locallunes, 23 de febrero de 2026
Pagos a aviadores y contratos irregulares: ASF exhibe a la Universidad Autónoma de Chapingo
Instancia detectó daño potencial por más de 2.5 mmdp en 10 municipios del Edomex; Chapingo debe aclarar 57 mdp en pagos a empleados fantasma
Noe Álvarez Pascual / El Sol de Toluca",GOOGLE_NEWS_RSS
Salir temprano ya no basta; tráfico paraliza la México–Querétaro - El Sol de México,2026-02-23 08:00,2026-02-23T08:00:00+00:00,El Sol de México,,https://oem.com.mx/elsoldetoluca/local/salir-temprano-ya-no-basta-trafico-paraliza-la-mexico-queretaro-28605577,https://news.google.com/rss/articles/CBMisAFBVV95cUxNc3BLeGExVjJ6LVhCOGlOT2pZcUJRWGNCbUh3MzEzd2NfZUdCcjc3ZjlWS0tLY3pSNmdBNVMzUTVJNHRVb3FuaEtnNzhzazhJa3hZSTZvdDFZRmtoMnVwXzFfYk5FWXBlT0pRRHlITGpXRkdvVy1zMnlMbHVYSWh2MVYtem9FTmpKYzVvejdObm40b0dMc0dUX1Q1MlZhYU56Zzg4UHB3cGxWYmgxVFFxZg?oc=5,,"Locallunes, 23 de febrero de 2026
Salir temprano ya no basta; tráfico paraliza la México–Querétaro
Miles de trabajadores del norte del Estado de México enfrentan trayectos cada vez más largos por las obras en Periférico Norte. Aunque el proyecto promete mejorar la movilidad, hoy salir una hora antes ya no garantiza llegar puntual a la Ciudad de México ante embotellamientos que se prolongan por kilómetros.
Alan Jimenez",GOOGLE_NEWS_RSS
Doble celebración en la ciudad: Charros de Jalisco y 484 años de la fundación de Guadalajara - El Occidental - El Sol de México,2026-02-23 08:00,2026-02-23T08:00:00+00:00,El Sol de México,,https://oem.com.mx/eloccidental/local/doble-celebracion-en-la-ciudad-charros-de-jalisco-y-484-anos-de-la-fundacion-de-guadalajara-28501437,https://news.google.com/rss/articles/CBMi1AFBVV95cUxPa1liMGhCaHFSQXpwemkzV1JyX2dpRlMxMmFPdDdtOFVsSjVYWVVfcms1bV95QjVKdzBLQjFrNGJpQzZNZmFnQmRURDB6aFV4RnJuZUdfSDJHNVpoejVmcmhvT0xVRWNJN2E2eFJnUjZQWi1Ha1BOZDdFeGdtcWVfNzN3SVE0cEREWnNuRHo1XzBPamhaR2tUQ05mZHhWQk95WDhPUUhOWTN4TEt0WkNHNV80cHdoZzNCaFVYWmdBdTkxOE13Z3hTT2tjcW1YWDJ2QzhjWA?oc=5,,"Locallunes, 23 de febrero de 2026
Un aniversario a la mexicana
Emotivo festejo del 92 Aniversario de la Federación Mexicana de Charrería, así como los 484 años de la fundación de Guadalajara
Emotivo festejo del 92 Aniversario de la Federación Mexicana de Charrería, así como los 484 años de la fundación de Guadalajara",GOOGLE_NEWS_RSS
CJNG con presencia en 60 municipios del Edomex - El Sol de Toluca - El Sol de México,2026-02-23 08:00,2026-02-23T08:00:00+00:00,El Sol de México,,https://oem.com.mx/elsoldetoluca/local/cjng-con-presencia-en-60-municipios-del-edomex-28611666,https://news.google.com/rss/articles/CBMimgFBVV95cUxOaENrSkxiNklucEVMVGlBb1lhalNZcFJjMnZIRzJpSng0bHN4Q0F4Ync3ZlR1QVh2Snhlb3RqU29vT3FDX3ZDMW95Z1Fjc1VhRDhWQU03RUUxYzVCalFlQ3pheUU4QWNGa3liODBIYmh3cENvbm1CdXdYSjdDSklhd090UWEzLUUwZHpMV3lTQksxWWZiMXNYN0t3?oc=5,,"Locallunes, 23 de febrero de 2026
CJNG con presencia en 60 municipios del Edomex
El diagnóstico de la FGJEM muestra una distribución territorial que abarca el Valle de México, el oriente y parte del Valle de Toluca, con presencia identificada de células y alianzas en diversas demarcaciones mexiquenses
Ximena García",GOOGLE_NEWS_RSS
"Vehículo, bancos y tiendas incendiadas en Edomex, lo que se sabe tras la muerte de El Mencho - El Sol de México",2026-02-22 08:00,2026-02-22T08:00:00+00:00,El Sol de México,,https://oem.com.mx/elsoldetoluca/local/vehiculo-bancos-y-tiendas-incendiadas-en-edomex-lo-que-se-sabe-tras-la-muerte-de-el-mencho-28611468,https://news.google.com/rss/articles/CBMi1AFBVV95cUxQazZXT05sUTh0WXlCTEk0VDRDRlF4MmpmR1R3RDJ0N3B4d08xRDNiWnd0eVpiVHR6T3VBNWxESzk4ZVNLMWlBQzRtbFJGSHJaOVlBdFgzYmxWLXlZQWhoVW1PdGM2VERCeE5KTWdyQjNEcmZqeEx3VG5uOUp0NGZZTktXM2d1VGZPTGNfMUNYZXlzV3duQkRINkZtbnlQa1dIb3JTOHVJcWZXTkdwREFQV0FQZTI0QnJuZ2RUSkpIV3ktako2LUU0NGJpVVVCV2xrdmJ4Zw?oc=5,,"Localdomingo, 22 de febrero de 2026
Vehículo, bancos y tiendas incendiadas en Edomex, lo que se sabe tras la muerte de El Mencho
Autoridades estatales desplegaron un operativo preventivo en distintos corredores estratégicos tras el registro de vehículos y comercios incendiados en municipios como Tultepec, La Paz y Axapusco. Hasta el momento no se reportan personas lesionadas y se investiga el origen de los hechos.
Pedro Rosales",GOOGLE_NEWS_RSS
Vecinos de Ixtapaluca denuncian obstrucción de rampas para personas con discapacidad - El Sol de México,2026-02-22 08:00,2026-02-22T08:00:00+00:00,El Sol de México,,https://oem.com.mx/elsoldetoluca/local/vecinos-de-ixtapaluca-denuncian-obstruccion-de-rampas-para-personas-con-discapacidad-28603120,https://news.google.com/rss/articles/CBMizAFBVV95cUxPVS1fX0J3cFVScmthYjlSNkNLOV92LWFIaG91Z09CSDVIejZmM3AzbER4NFdmcDBHcUpjblF0VHJrOXhTSnNNVVk0WXNXUUpoVGttTTNPbVUxaVp0QjZIZkQ2T1BBektlWWJsbHF1a0RXWE9iXzc2WG9zdlNqeXFvcmNxR0xtX0JZWlJMaVVZNVA3YVc0dDJKSDZUSG4tVF9rWVNsX1ZmcTRxamRpZVNHd0lGMkJuR2NBeTV6cThlQUtfeGlPWlQzR2J0YWU?oc=5,,"Localdomingo, 22 de febrero de 2026
Vecinos de Ixtapaluca denuncian obstrucción de rampas para personas con discapacidad
Los pobladores de la calle Juárez declararon que, aunque aún no se ha inaugurado por completo la repavimentación y mejoramiento de las banquetas, locatarios ya han comenzado a colocar obstáculos en las rampas",GOOGLE_NEWS_RSS
Instalan módulo de vacunación en Portales de Toluca por peregrinación al Tepeyac - El Sol de México,2026-02-22 08:00,2026-02-22T08:00:00+00:00,El Sol de México,,https://oem.com.mx/elsoldetoluca/local/instalan-modulo-de-vacunacion-en-portales-de-toluca-por-peregrinacion-al-tepeyac-28608896,https://news.google.com/rss/articles/CBMixwFBVV95cUxQcmxsdGlNMWpzaDk5aEpTOC1Fd19pV0tvVDExV3VQbjRxNUF2N2NCN0ltWEhubUtwb1RfV0wwM1AzVnJsWVBndEliSlpKQTVOTmp2VjZEcnRIQjhGbkRfb1lmbDJSbmV3T3dGYnY1WWV2TlY1a3hSbEwySVZOM0t4eW5LRG9rTzhwZnlsMlVWcjNydHdyNS1ack5fcmJydFh3UzVrcjdPQjJDZ210akpYeTl6cTM0N0pGT0lXSU94WkRfck9ScWVJ?oc=5,,"Localdomingo, 22 de febrero de 2026
Instalan módulo de vacunación en Portales de Toluca por peregrinación al Tepeyac
La Secretaría de Salud del Estado de México instaló un módulo en los Portales de Toluca para aplicar vacunas contra sarampión, influenza y Covid-19 a peregrinos que se dirigen al Tepeyac.",GOOGLE_NEWS_RSS
Refuerzan vigilancia en Toluca tras ataques en Jalisco y Michoacán - El Sol de México,2026-02-22 08:00,2026-02-22T08:00:00+00:00,El Sol de México,,https://oem.com.mx/elsoldetoluca/local/refuerzan-vigilancia-en-toluca-tras-ataques-en-jalisco-y-michoacan-28606059,https://news.google.com/rss/articles/CBMitAFBVV95cUxQM0RndlBDRTJEa2F1NDM5eXZoMGViVkFjdUpqSWNlaVc1c0xfU0lJZmFFREotdERMMjc1X3R0b0lnQjdoMWVKNWZ0Mi0td0UtazEzLWdaMUVkemdQU3JkaHI0aDNMMVF2MkxTajBOd3J1RU1YUy13V3MyUHB6T3FlMmRkcjJrRDRNaVh3NFJnd3VzY3NZOUlOV3hjdFFuTTltN0huMWFFQ2VLdk5melQzY1dxMjc?oc=5,,"Localdomingo, 22 de febrero de 2026
Refuerzan vigilancia en Toluca tras ataques en Jalisco y Michoacán
El alcalde Ricardo Moreno Bastida informó que la capital mexiquense se mantiene en alerta preventiva tras los hechos registrados en el occidente del país.
Ximena García",GOOGLE_NEWS_RSS
Macrolibramiento Mexiquense conectará Valle de México con el AIFA - La Prensa - El Sol de México,2026-02-22 08:00,2026-02-22T08:00:00+00:00,El Sol de México,,https://oem.com.mx/la-prensa/metropoli/macrolibramiento-mexiquense-conectara-valle-de-mexico-con-el-aifa-28610053,https://news.google.com/rss/articles/CBMiswFBVV95cUxOMkdOY083M2FTbVJiOWlUY0VRTFlGR0RuQ1RDZXEzd1h3TUlHQWpFVlNFSXJMMko0WDJybFNROGdoZVR5VG12bXFXTmlqN1pHai1jQ1V6c0VmWmc2ekJBWmZsS2FwbV9ERElEV3YwRkw4aGhxRHhQdFZRT3kzZDJReEZkMDk0eDNYdlNoTjdtdEJtcnBlN0h5VklzdVg2djlSMnRYeHJKbGpRQjFpOHlPVzNUbw?oc=5,,"Metropolidomingo, 22 de febrero de 2026
Un nuevo eje vial para acercar al AIFA y dinamizar la región
Tendrá una extensión de 10.7 kilómetros e iniciará en la colonia Puente de Vigas, en la salida de la autopista Naucalpan-Ecatepec
Tendrá una extensión de 10.7 kilómetros e iniciará en la colonia Puente de Vigas, en la salida de la autopista Naucalpan-Ecatepec",GOOGLE_NEWS_RSS
"Riña en Azcapo: matan a hombre en situación vulnerable, en la colonia Ampliación Petrolera - El Sol de México",2026-02-21 08:00,2026-02-21T08:00:00+00:00,El Sol de México,,https://oem.com.mx/la-prensa/policiaca/rina-en-azcapo-matan-a-hombre-en-situacion-vulnerable-en-la-colonia-ampliacion-petrolera-28594782,https://news.google.com/rss/articles/CBMi0gFBVV95cUxOTG9Da005blMxVFNCejBUU2xnTHc5RS1tUm5haGFOckwwWGc3bjlLUU5zSUctZllCNGozUkc5ZHBSVVEzT3FZS093bWdFc1RwcTgxSFFxQWFkUGpyWmhoY2FTZmN1V2dRbU9DOXUxTktfQjl2dFJHN0xBNnQ1ekVTTm9KYWZGdjAtQm1PeFBqMmRhcE5ZMUd3WnNWUk1UNFFSVjRVSVJFdThmQjBUYmtEV01fMGwtdE9VYUE1NkFJSUhYWGltcGp1OVFzRWFKdGJhZmc?oc=5,,"Policiacasábado, 21 de febrero de 2026
Riña en Azcapo: matan a hombre en situación vulnerable, en la colonia Ampliación Petrolera
Paramédicos solo corroboraron su fallecimiento; tenía varios golpes en el cráneo y hasta el momento no hay detenidos
Paramédicos solo corroboraron su fallecimiento; tenía varios golpes en el cráneo y hasta el momento no hay detenidos",GOOGLE_NEWS_RSS
Capturan a dos presuntos distribuidores de drogas en Edomex; iban armados - El Sol de México,2026-02-21 08:00,2026-02-21T08:00:00+00:00,El Sol de México,,https://oem.com.mx/la-prensa/policiaca/capturan-a-dos-presuntos-distribuidores-de-drogas-en-edomex-iban-armados-28593712,https://news.google.com/rss/articles/CBMivAFBVV95cUxOLVo0UElicjRZbE5HR1JyTnZEX3dpODlCQUU1VHp4SVA3TllEZ21YcmdGUm45LVZsdWxqMTlDelRXSzVpNEZWQlh5Q2NINElUT2VIU0h5aEpsRXJjX0pfN3JlMVVyamhmY3ZpMk9FV1dDZWF6VEwzdnp6TVF1OFVhY21kTVpVby1fbThTcUtlaHJGMWdfeEdsVV9LUDJaLUQwSHl1Z3hJMFE2dVMwYUdJdVVPWHYzNlRyT0dZOA?oc=5,,"Capturan a dos presuntos distribuidores de drogas en Edomex; iban armados
Durante la intervención les aseguraron varios cartuchos útiles, 88 envoltorios de posible narcótico y un vehículo
Durante la intervención les aseguraron varios cartuchos útiles, 88 envoltorios de posible narcótico y un vehículo",GOOGLE_NEWS_RSS
IMSS anuncia jornada contra el sarampión en Toluca y Naucalpan; conoce sedes y horarios - El Sol de México,2026-02-21 08:00,2026-02-21T08:00:00+00:00,El Sol de México,,https://oem.com.mx/elsoldetoluca/local/imss-abre-jornada-contra-el-sarampion-en-toluca-y-naucalpan-conoce-sedes-y-horarios-28583285,https://news.google.com/rss/articles/CBMiywFBVV95cUxPUmJrb1c2Y3l6Qm1hb0hUaTgwUXB1bVdpZzFRV2RKeGJEckpPcExYdTNTVGNHQzVkdVFrZE5MQXNqRnpoRlVpQW5sS1owOHowbHAwYjM1cFMwOWxlSlFCNTFVYjVzXzhQNmZoUEIzeWkzSkphMm96dk51ZE1FcVRNejRwYUJFRmxUcG8wdThmb1pLQU4xUmNEdENvV2I3aXM4cWxkNFF0dGNRSXpKRUJzX2ppVkpaUlIxYjlnT1ZBUmlwRE1tNjdSYUx4MA?oc=5,,"Localsábado, 21 de febrero de 2026
IMSS anuncia jornada contra el sarampión en Toluca y Naucalpan; conoce sedes y horarios
Unidades médicas del Instituto Mexicano del Seguro Social en Toluca y Naucalpan abrirán este fin de semana para aplicar dosis gratuitas y completar esquemas pendientes.",GOOGLE_NEWS_RSS
Hallan cuerpo de hombre en Río de los Remedios - El Sol de México,2026-02-21 08:00,2026-02-21T08:00:00+00:00,El Sol de México,,https://oem.com.mx/la-prensa/policiaca/hallan-cuerpo-de-hombre-en-rio-de-los-remedios-28584847,https://news.google.com/rss/articles/CBMimgFBVV95cUxObVI4MjhWclBoYy1Vb185ZDJsdnp1c3p2NHZUTV8tT2QyZER2X3VxWmVNMkJRR1BQZFdxd1J5Sm5nblpmRFUtQUpmVDVweXdlQnRnaE8yX0lPRjZCWGVTWmJOOTR5NDRtRTczcngwWXdWdlZHRjM3OGVydWdKVUREdl9YSVBkSXctdTdBRFMwY2JRWHo5WndzdEdR?oc=5,,"Policiacasábado, 21 de febrero de 2026
Hallan cuerpo de hombre en Río de los Remedios
Vendedores ambulantes descubrieron el cuerpo flotando y dieron aviso a las autoridades
Vendedores ambulantes descubrieron el cuerpo flotando y dieron aviso a las autoridades",GOOGLE_NEWS_RSS
