doc_id,texto,tokens,positivas,negativas,polaridad_score
87,"Hoy, en el Parque Revolución, llevamos a cabo una jornada integral de salud que benefició tanto a nu",101,7,0,0.06930693069306931
88,"Pago Predial Naucalpan 2026🏠 Paga en Tesorería, receptorías, bancos o en línea. 💻 Pago en línea: 👉 h",20,0,0,0.0
89,ROMPER EL SILENCIO TAMBIÉN ES SALVAR VIDAS XÄDI RA TS’U̱T’I GE’Ä N’A RA Ñ’AT’I PA GA PÄTS’I YA TE 🎗️,126,0,0,0.0
90,La Guardia Municipal te comparte recomendaciones para prevenir el robo de motocicletas. 🏍️✅ 👉 Estaci,28,4,1,0.10714285714285714
91,"¡Vecino, vecina! Ciudadanos en general de Naucalpan, invitación: Participa en la actividad “Plaza Re",69,1,0,0.014492753623188406
92,"Detenido por presuntos delitos contra la salud, portación, tráfico y acopio de armas prohibidas.🚨 Du",79,6,2,0.05063291139240506
93,"La prevención también construye seguridad🚔👮‍♀️ A través de pláticas, jornadas comunitarias y trabajo",28,3,0,0.10714285714285714
94,Desde el Gobierno de Ciudad Naucalpan te invitamos a aprovechar los descuentos vigentes en el pago d,42,2,2,0.0
95,¡Clases gratuitas de inglés en Ciudad Naucalpan!✨ El Gobierno Municipal invita a participar en los c,25,0,0,0.0
96,"El Gobierno Municipal de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya, lle",74,2,1,0.013513513513513514
97,"Hoy tuve la oportunidad de visitar ""Antojitos La Güera"" en San Esteban, un lugar con historia, sabor",36,0,0,0.0
98,"Llevamos a cabo la Mesa de Paz y la estrategia de Atención a las Causas en la Glorieta Morelos, en N",62,4,0,0.06451612903225806
99,"Llevamos a cabo la Mesa de Paz y la estrategia de Atención a las Causas en la Glorieta Morelos, en N",94,5,1,0.0425531914893617
100,¿Vas a salir de vacaciones? 🏡 Protege tu hogar con medidas sencillas y evita compartir información s,24,2,0,0.08333333333333333
101,"Los señalamientos de tránsito son dispositivos que orientan, regulan y advierten para prevenir accid",27,4,0,0.14814814814814814
102,Resultado de operativo coordinado fortalece la seguridad en Praderas de San Mateo 🚨 Durante recorrid,75,8,0,0.10666666666666667
103,"Felicito a Gabriel García Hernández., Diputado Federal en la LXVI Legislatura, por su cumpleaños. 🎉 ",29,2,0,0.06896551724137931
104,"Pago Predial Naucalpan 2026🏠 Paga en Tesorería, receptorías, bancos o en línea. 💻 Pago en línea: 👉 h",20,0,0,0.0
105,Guía Ciudadana para el Pago del Impuesto Predial 2026🧾🏠 En el Gobierno de Ciudad Naucalpan trabajamo,38,1,0,0.02631578947368421
106,"Protege tu motocicleta, protege tu patrimonio 🚨🏍️ Estaciónate en zonas visibles, usa doble sistema d",33,4,1,0.09090909090909091
107,"Detenido por presuntos delitos contra la salud y portación de arma blanca, en la colonia México 68🚨 ",78,5,2,0.038461538461538464
108,"Te compartimos el Comunicado No. 530 en su versión de Lectura Fácil, elaborada con un lenguaje claro",19,0,0,0.0
109,"El Gobierno de Ciudad Naucalpan, a través de la Dirección de Bienestar e Inclusión Social, invita a ",71,0,0,0.0
110,"¿Qué hay después del 8M? 💜 Desde el Gobierno de Naucalpan, a través del Instituto de las Mujeres Nau",51,1,1,0.0
111,"La transformación del Río Hondo es un proyecto de bienestar, salud y justicia ambiental para miles d",111,10,5,0.04504504504504504
112,"Detención de un hombre por probable intento de agresión sexual 🚨 Derivado de un reporte ciudadano, s",83,2,4,-0.024096385542168676
113,"El Gobierno de Ciudad Naucalpan te invita, sé parte de la creación del mural comunitario que honra l",31,1,0,0.03225806451612903
114,¿Sabías que? ⚽🌍 El diseño de Estados Unidos 1994 incorpora un balón en movimiento acompañado de fran,21,1,0,0.047619047619047616
115,Ciudad Naucalpan fue sede de la inauguración de la 13ª edición del Baur International Model United N,124,4,1,0.024193548387096774
116,"Rueda de prensa 🎤 ▪️ Se impulsará una regulación de la venta de alcohol en tianguis, plazas públicas",39,3,1,0.05128205128205128
117,INFORMAR NO PROVOCA: PROTEGE XÄDI HINGI TS’U̱: PÄTS’I 🎗️ MITO N’A RA N’YOM’U̱I (FADI) Sólo las perso,167,1,1,0.0
118,"Invitación a las juventudes naucalpenses🗣️ El Gobierno de Ciudad Naucalpan, a través de la Dirección",85,3,0,0.03529411764705882
119,La transformación de Ciudad Naucalpan también significa atender riesgos que durante años pusieron en,33,2,6,-0.12121212121212122
120,La transformación de Ciudad Naucalpan se refleja en trabajos que fortalecen la infraestructura hidrá,34,3,1,0.058823529411764705
121,Elementos de la Guardia Municipal de Ciudad Naucalpan participan en el curso de capacitación imparti,81,7,0,0.08641975308641975
122,Ciudad Naucalpan hizo historia al ser sede del arranque de la Jornada Nacional de Cascaritas y Domin,26,1,0,0.038461538461538464
123,Cuidar nuestros espacios públicos es una responsabilidad compartida. Solo con respeto y participació,15,1,0,0.06666666666666667
124,En Ciudad Naucalpan preservamos nuestras tradiciones y expresiones culturales. 🙏✨ Te invitamos a la ,22,0,0,0.0
125,La transformación continúa en Ciudad Naucalpan: la Línea 3 del Mexicable presenta ya un avance del 7,39,6,0,0.15384615384615385
126,"Mesa de la Paz: Bailemos Juntos 💃🕺 Invitamos a la ciudadanía a participar en “Bailemos Juntos”, un e",34,2,0,0.058823529411764705
127,"Te compartimos el Comunicado No. 529 en su versión de Lectura Fácil, elaborada con un lenguaje claro",19,0,0,0.0
128,El Gobierno de Naucalpan te invita a la Jornada de Vacunación y Esterilización Quirúrgica de perros ,32,0,0,0.0
129,Ciudad Naucalpan hizo historia al ser sede del arranque de la Jornada Nacional de Cascaritas y Domin,112,2,0,0.017857142857142856
130,"El Gobierno de Ciudad Naucalpan te invita, sé parte de la creación del mural comunitario que honra l",31,1,0,0.03225806451612903
131,27 de marzo | Día Nacional del Archivista 📚 Reconocemos a quienes resguardan la memoria y garantizan,32,2,2,0.0
132,"Hoy, Ciudad Naucalpan hizo historia al ser sede del arranque de la Jornada Nacional de Cascaritas y ",121,3,0,0.024793388429752067
133,"El Presidente Municipal, Isaac Montoya, acudió a la colonia Benito Juárez para supervisar la atenció",87,4,2,0.022988505747126436
134,"Acudí a la colonia Benito Juárez, en la calle Sierra San Martín, donde se presentó un socavón en un ",73,3,1,0.0273972602739726
135,"El Gobierno de Ciudad Naucalpan invita a las y los beneficiarios a la Entrega de Becas Rita Cetina, ",33,3,0,0.09090909090909091
136,"Ciudad Naucalpan es el primer municipio en sumarse a esta iniciativa nacional, reafirmando su compro",26,0,0,0.0
137,"Acompañado de autoridades estatales y federales, el Presidente Municipal de Ciudad Naucalpan, Isaac ",95,8,0,0.08421052631578947
138,¿Buscas dónde realizar tu servicio social o prácticas profesionales?🎓 El Gobierno de Ciudad Naucalpa,31,3,0,0.0967741935483871
139,"Junto a la titular de la Unidad de Educación del INEA en el Estado de México, la maestra Edith Maris",156,15,0,0.09615384615384616
140,"Dale a tu vida una esperanza. 🎗 Por un Naucalpan que escucha, cuida y acompaña. A veces, la tristeza",58,0,0,0.0
141,"Pago Predial Naucalpan 2026🏠 Paga en Tesorería, receptorías, bancos o en línea. 💻 Pago en línea: 👉 h",20,0,0,0.0
142,Desde el enlace con la Mañanera del Pueblo encabezada por la presidenta Claudia Sheinbaum Pardo con ,58,2,0,0.034482758620689655
143,"Este 26 de marzo, llevamos servicios gratuitos directamente a tu comunidad para fortalecer a las muj",33,1,0,0.030303030303030304
144,"¿Sabías que? ⚽🌍 El diseño de Italia 1990 destaca por su estilo moderno y minimalista, incorporando l",21,0,0,0.0
145,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya, continúa fort",80,3,1,0.025
146,"Visitamos la colonia Tercer Mundo, donde llevamos una nueva jornada de “Impulsando tu Salud en tu Co",70,0,0,0.0
147,"El Gobierno de Ciudad Naucalpan te invita, sé parte de la creación del mural comunitario que honra l",31,1,0,0.03225806451612903
148,"Gracias a la pronta reacción de Protección Civil y Bomberos de Ciudad Naucalpan, el incendio fue con",40,4,1,0.075
149,"Mesa de la Paz: Bailemos Juntos 💃🕺 Invitamos a la ciudadanía a participar en “Bailemos Juntos”, un e",34,2,0,0.058823529411764705
150,Aviso importante | Servicio Militar Nacional 📢 Si aún no has entregado tu cartilla del SMN para su t,24,2,0,0.08333333333333333
151,"HABLAR DEL SUICIDIO NO ES PELIGROSO, ES NECESARIO HNGI NTS’U̱ GA ÑÄHU̱ DE RA DU̱, XÄ NTHO GA ME̱FIHU",135,0,2,-0.014814814814814815
152,El Gobierno de Ciudad Naucalpan te invita a la Jornada de Vacunación y Esterilización Quirúrgica de ,33,0,0,0.0
153,"El Gobierno de Ciudad Naucalpan invita a las y los beneficiarios a la Entrega de Becas Rita Cetina, ",33,3,0,0.09090909090909091
154,Desde el Gobierno de Ciudad Naucalpan te invitamos a aprovechar los descuentos vigentes en el pago d,42,2,2,0.0
155,"Pago Predial Naucalpan 2026🏠 Paga en Tesorería, receptorías, bancos o en línea. 💻 Pago en línea: 👉 h",20,0,0,0.0
156,"Este 26 de marzo, llevamos servicios gratuitos directamente a tu comunidad para fortalecer a las muj",33,1,0,0.030303030303030304
157,"La aprobación de nuestra Presidenta de México, la Doctora Claudia Sheinbaum Pardo, refleja la confia",30,0,0,0.0
158,"El Gobierno de Ciudad Naucalpan invita a la ciudadanía a disfrutar del Tianquiztli Tlatilca, un espa",36,0,0,0.0
159,"En un entorno donde la calidad del servicio marca la diferencia, el Gobierno de Ciudad Naucalpan con",92,11,1,0.10869565217391304
160,"En la Secundaria No. 94 “Lic. Isidro Fabela”, se llevaron a cabo talleres sobre polinizadores, con e",45,4,0,0.08888888888888889
161,"Ocho de cada diez personas que mueren por suicidio dieron señales antes. Escuchar, compartir, acompa",27,0,0,0.0
162,Agradezco a la Academia BBoy Lagar y a Miguel Ángel Zúñiga Ortiz por sus palabras.🤸‍♀️🤝 Seguimos tra,34,1,1,0.0
163,"Te compartimos el Comunicado No. 528 en su versión de Lectura Fácil, elaborada con un lenguaje claro",19,0,0,0.0
164,Cartelera Cultural y de Actividades de la Casa de la Cultura Chamapa.🎸🎨✨ A lo largo de la semana y l,56,2,0,0.03571428571428571
165,Detectar a tiempo las señales puede salvar una vida.🎗️ El Suicidiómetro nos ayuda a identificar ries,29,0,0,0.0
166,Conoce los Módulos Hospitalarios y sus servicios de Ciudad Naucalpan🏥🩺 El Gobierno de Ciudad Naucalp,82,2,0,0.024390243902439025
167,La estrategia permanente en combate al robo de vehículos sigue dando resultados en Ciudad Naucalpan.,49,2,1,0.02040816326530612
168,La estrategia permanente en combate al robo de vehículos sigue dando resultados en Ciudad Naucalpan.,49,2,1,0.02040816326530612
169,Registro Civil de Ciudad Naucalpan📄 ✒️ El Gobierno de Ciudad Naucalpan pone a disposición de la ciud,81,0,0,0.0
170,"Rehabilitación en Poetas Mexiquenses, Calle Altamirano🚛🚧✨🤝 El Gobierno de Ciudad Naucalpan, encabeza",85,7,1,0.07058823529411765
171,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya, llevó a cabo ",113,12,2,0.08849557522123894
172,Rehabilitación en Poetas Mexiquenses✨🚧🤝🚛 Intervención integral: Durante esta jornada se realizaron t,50,4,1,0.06
173,"En esta jornada de Huellas de la Transformación, no solo intervenimos calles y espacios: devolvimos ",52,3,1,0.038461538461538464
174,"Día Naranja 🧡 Trabajamos todos los días en la prevención de la violencia contra mujeres y niñas, con",13,1,1,0.0
175,25 de marzo | Día Naranja 🧡 En Ciudad Naucalpan reafirmamos que cada mes cuenta para prevenir y erra,27,1,2,-0.037037037037037035
176,"Te invitamos a disfrutar del Tianquiztli Tlatilca, un espacio lleno de tradición, sabor y color. 🧺✨ ",20,1,0,0.05
177,¿Sabías que? ⚽🌍 El diseño de México 1986 integra un balón al centro con líneas que representan la co,21,0,0,0.0
178,"Si naciste en 2008, es momento de tramitar tu cartilla militar. 🇲🇽 📅 Fecha límite de recepción de do",60,0,0,0.0
179,"Sostuvimos una reunión de trabajo con la Secretaria de Salud del Estado de México, la Doctora Macare",91,1,0,0.01098901098901099
180,"Asistí a la Entrega de Preseas del Poder Judicial del Estado de México 2026, en el marco del 201 ani",72,2,0,0.027777777777777776
181,"A través de la red vecinal REMUS, se recibió el reporte de un posible ingreso indebido a un domicili",43,4,1,0.06976744186046512
182,"Durante recorrido de vigilancia, elementos de la Guardia Municipal atendieron un reporte por consumo",51,4,0,0.0784313725490196
183,24 de marzo | Día Internacional del Derecho a la Verdad 🕊️🌎 En el Día Internacional del Derecho a la,26,0,1,-0.038461538461538464
184,"Hoy felicito con aprecio a José Carlos Quezada, Director de la Guardia Municipal, en su cumpleaños. ",26,2,0,0.07692307692307693
185,24 de marzo | Día Mundial de la Tuberculosis. En el Día Mundial de la Tuberculosis recordamos la imp,22,1,0,0.045454545454545456
186,"En Ciudad Naucalpan, 116 servidoras y servidores públicos fortalecieron sus capacidades para brindar",28,0,0,0.0
187,Huellas de la Transformación en Benito Juárez 🚧 Un espacio que durante años estuvo en el abandono ho,79,7,2,0.06329113924050633
188,"Regresé a la colonia Benito Juárez, a la Cerrada de San Felipe, y no puedo dejar de pensar en todo l",70,1,1,0.0
189,"Detenciones relevantes y actividades de seguridad, prevención de la Guardia Municipal🚨 Estos avances",24,4,0,0.16666666666666666
190,Recuperación de vehículo robado y detención de probable responsable tras persecución. 🚔🚨 Seguimos tr,28,3,0,0.10714285714285714
191,"Hoy, en el Día Mundial del Agua, recordamos algo fundamental: sin agua no hay vida. 🌎 Cuidarla es ta",28,2,2,0.0
192,"Hoy celebro la vida de José Alejandro Peña, Diputado Federal en la LXVI Legislatura. Que su camino e",25,2,0,0.08
193,Comunicado📌 #AquiGobiernaLaEsperanza #Naucalpan #GuardiaMunicipal,4,0,0,0.0
194,Comunicado 📌 #AquiGobiernaLaEsperanza #GuardiaMunicipal #Naucalpan,4,0,0,0.0
195,"Durante años, la lateral de Periférico representó abandono, riesgos y traslados complicados para mil",28,1,1,0.0
196,21 de marzo | Día Mundial del Síndrome de Down. La inclusión se construye cuando garantizamos derech,19,0,0,0.0
197,"Este 21 de marzo conmemoramos el 220° aniversario del natalicio de Benito Juárez, Benemérito de las ",20,0,0,0.0
198,"Firmamos el convenio de sueldos, prestaciones de ley y colaterales 2026 con el SUTEYM sección Naucal",98,1,0,0.01020408163265306
199,"Firmamos el convenio de sueldos, prestaciones de ley y colaterales 2026 con el SUTEYM sección Naucal",98,1,0,0.01020408163265306
200,"Continúa la transformación del Periférico Norte 🚧🛣️, Seguimos avanzando en la rehabilitación del Per",40,5,0,0.125
201,"Regresé a la Primaria Estado de México, una escuela que marcó mi vida y donde aprendí, junto a mi fa",78,4,0,0.05128205128205128
202,"Regresé a la Primaria Estado de México, una escuela que marcó mi vida y donde aprendí, junto a mi fa",78,4,0,0.05128205128205128
203,Detenido por presunto intento de homicidio en San Rafael Chamapa🚨 Mientras elementos de la Subdirecc,76,6,6,0.0
204,"Regresé a la colonia México 68, donde llevamos a cabo una nueva Asamblea del Pueblo, un espacio que ",77,6,2,0.05194805194805195
205,"20 de marzo | Equinoccio de Primavera. La primavera constituye la estación del optimismo, en la que ",12,0,0,0.0
206,Comunicado📌 #AquiGobiernaLaEsperanza #Naucalpan #GuardiaMunicipal,4,0,0,0.0
207,"Visitamos la emblemática Presa Madín, donde acompañamos a la Ingeniera Citlalli Elizabeth Peraza Cam",54,4,2,0.037037037037037035
208,"En el marco del Día Mundial del Agua, como Gobierno Municipal nos sumamos a la jornada de limpieza e",54,2,2,0.0
209,"Rueda de prensa 🎤 ▪️ Se informaron avances en el fortalecimiento de la seguridad pública, mediante p",82,8,2,0.07317073170731707
210,"A través del Sistema Municipal DIF, encabezado por la Presidenta Honorífica Adriana G. Escobar, real",67,5,0,0.07462686567164178
211,"A través del Sistema Municipal DIF, encabezado por la Presidenta Honorífica Adriana G. Escobar, real",67,5,0,0.07462686567164178
212,"El Tianquiztli Tlatilca es suyo, un espacio para que su talento, su trabajo y su historia sigan crec",11,0,0,0.0
213,"Dale a tu vida una esperanza. 🎗 Por un Naucalpan que escucha, cuida y acompaña. A veces, la tristeza",58,0,0,0.0
214,Conoce las medidas preventivas para evitar una desaparición 🟠🚨 La prevención y la información pueden,71,5,2,0.04225352112676056
215,¿Qué hacer en caso de la desaparición de una persona? 🚨 Las primeras horas son fundamentales para su,56,3,0,0.05357142857142857
216,"Junto al Secretario de Bienestar del Estado de México, Mtro. Juan Carlos González Romero, acompañamo",39,2,0,0.05128205128205128
217,"Junto al Secretario de Bienestar del Estado de México, Mtro. Juan Carlos González Romero, acompañamo",79,5,0,0.06329113924050633
