fecha_semana,nombre_semana,author,datetime,datetime_parsed_utc,url,text,replies,retweets,likes,bookmarks,views,query_used,is_reply,in_reply_to_url
,2026-05-01_al_2026-05-15_Twitter,@CeciENoria,2026-05-14T17:54:13.000Z,2026-05-14T17:54:13+00:00,https://x.com/CeciENoria/status/2054983636781351258,"@isaacsolar Alcalde, su atención por favor, en la era digital es inaudito que para reportar una luminaria pidan escritos con firmas de vecinos. Los números publicados de alumbrado público no funcionan, redes sociales no se atienden, quien nos brinda el servicio? Cd Satélite.",0,1,1,0,0,to:isaacsolar since:2026-05-01 until:2026-05-15,False,
,2026-05-01_al_2026-05-15_Twitter,@DanyelPsic,2026-05-14T02:57:09.000Z,2026-05-14T02:57:09+00:00,https://x.com/DanyelPsic/status/2054757882940334348,@isaacsolar cuál es la razón de cerrar carriles centrales de periférico? Tu ineptitud cada día está peor. ¿Hasta cuándo van a seguir las afectaciones en Periférico Norte? Llevan meses y no pueden terminar Cerrado centrales a la altura del Toreo.,0,0,2,0,0,to:isaacsolar since:2026-05-01 until:2026-05-15,False,
,2026-05-01_al_2026-05-15_Twitter,@popocamusic61,2026-05-13T14:41:12.000Z,2026-05-13T14:41:12+00:00,https://x.com/popocamusic61/status/2054572674936930497,@isaacsolar Debería el gobierno hacer que los estudiantes levanten testigos gráficos para aquellos que tiran basura en ríos en calle en parques etc Y que se le multe a la persona y cuando pague la multa se le de un 20% de comisión al estudiante,0,0,1,0,0,to:isaacsolar since:2026-05-01 until:2026-05-15,False,
,2026-05-01_al_2026-05-15_Twitter,@ypendy13,2026-05-12T23:26:36.000Z,2026-05-12T23:26:36+00:00,https://x.com/ypendy13/status/2054342509292081244,Donde ? Quedan nuestros impuestos en tecamachalco no tenemos servicios Invasión de barrancas Desarrollos corruptos!!!!,0,0,1,0,0,to:isaacsolar since:2026-05-01 until:2026-05-15,False,
,2026-05-01_al_2026-05-15_Twitter,@RomanGSaldanaH,2026-05-12T23:14:38.000Z,2026-05-12T23:14:38+00:00,https://x.com/RomanGSaldanaH/status/2054339498624836065,@isaacsolar por esta razón se esta desbordando el rio hondo en pastores ayuda por favor,0,0,4,0,0,to:isaacsolar since:2026-05-01 until:2026-05-15,False,
,2026-05-01_al_2026-05-15_Twitter,@SaidPatricio,2026-05-12T23:03:29.000Z,2026-05-12T23:03:29+00:00,https://x.com/SaidPatricio/status/2054336690353799442,,0,0,2,0,0,to:isaacsolar since:2026-05-01 until:2026-05-15,False,
,2026-05-01_al_2026-05-15_Twitter,@SaidPatricio,2026-05-12T23:03:17.000Z,2026-05-12T23:03:17+00:00,https://x.com/SaidPatricio/status/2054336640227639642,,0,0,1,0,0,to:isaacsolar since:2026-05-01 until:2026-05-15,False,
,2026-05-01_al_2026-05-15_Twitter,@SaidPatricio,2026-05-12T23:03:03.000Z,2026-05-12T23:03:03+00:00,https://x.com/SaidPatricio/status/2054336582681850133,,0,0,1,0,0,to:isaacsolar since:2026-05-01 until:2026-05-15,False,
,2026-05-01_al_2026-05-15_Twitter,@SaidPatricio,2026-05-12T23:02:40.000Z,2026-05-12T23:02:40+00:00,https://x.com/SaidPatricio/status/2054336485914996870,,0,0,2,0,0,to:isaacsolar since:2026-05-01 until:2026-05-15,False,
,2026-05-01_al_2026-05-15_Twitter,@guillegomora,2026-05-12T17:25:59.000Z,2026-05-12T17:25:59+00:00,https://x.com/guillegomora/status/2054251757610344491,"@isaacsolar ya se enteró de lo que pasa en #Naucalpan, el municipio que dice gobernar? Hoy las calles de Pastores amanecieron llenas de lodo. Anoche nadie atendió las llamadas en protección civil. Vaya gobierno humanista que presume Lluvias intensas provocan la noche del lunes el desbordamiento del Río Hondo en #Naucalpan, inundando vialidades en la avenida Las Armas —en los límites con Azcapotzalco— y la avenida 16 de Septiembre. Vecinos reportan también un socavón en la calle Zumpango, colonia Estado de",1,3,2,0,0,to:isaacsolar since:2026-05-01 until:2026-05-15,False,
,2026-05-01_al_2026-05-15_Twitter,@lon_dlr,2026-05-12T14:45:12.000Z,2026-05-12T14:45:12+00:00,https://x.com/lon_dlr/status/2054211293272244499,@isaacsolar @GobNau se requiere a su policía de tránsito en la esquina de Av. De las torres y 16 de septiembre!,1,2,3,0,0,to:isaacsolar since:2026-05-01 until:2026-05-15,False,
,2026-05-01_al_2026-05-15_Twitter,@OrnellaGioSoyYo,2026-05-12T07:27:23.000Z,2026-05-12T07:27:23+00:00,https://x.com/OrnellaGioSoyYo/status/2054101113335435304,"Oiga usted, ¿cuando van a pavimentar las calles de la colonia Modelo, pastores y Echegaray?",0,0,1,0,0,to:isaacsolar since:2026-05-01 until:2026-05-15,False,
,2026-05-01_al_2026-05-15_Twitter,@OrnellaGioSoyYo,2026-05-12T07:26:37.000Z,2026-05-12T07:26:37+00:00,https://x.com/OrnellaGioSoyYo/status/2054100918669300038,"Oiga, falta pavimentar las calles de Pastores, Echegaray y colonia Modelo.",0,0,1,0,0,to:isaacsolar since:2026-05-01 until:2026-05-15,False,
,2026-05-01_al_2026-05-15_Twitter,@OrnellaGioSoyYo,2026-05-12T07:25:02.000Z,2026-05-12T07:25:02+00:00,https://x.com/OrnellaGioSoyYo/status/2054100522467000543,"Oiga, Naucalpan se está inundando.",0,1,0,0,0,to:isaacsolar since:2026-05-01 until:2026-05-15,False,
,2026-05-01_al_2026-05-15_Twitter,@guillegomora,2026-05-12T05:23:26.000Z,2026-05-12T05:23:26+00:00,https://x.com/guillegomora/status/2054069919944146989,@isaacsolar Fraccionamiento Pastores inundado por aguas negras del Río Hondo. Quién gobierna #Naucalpan Venga a tomarse la foto.,4,9,15,0,0,to:isaacsolar since:2026-05-01 until:2026-05-15,False,
,2026-05-01_al_2026-05-15_Twitter,@tomycks,2026-05-12T05:14:53.000Z,2026-05-12T05:14:53+00:00,https://x.com/tomycks/status/2054067767351849135,"@isaacsolar @OAPASNau @GobNau @conagua_mx No que desazolve de rios y todo bien? #ElRío de #ElConde se está desbordando. Tirar basura afecta, pero el gobierno tampoco da mantenimiento ni limpieza; toda la basura baja de otras colonias y aquí se pagan las consecuencias Para #ExplotarRecursos sí aparecen, para prevenir inundaciones no #ElConde #Naucalpan",0,1,2,0,0,to:isaacsolar since:2026-05-01 until:2026-05-15,False,
,2026-05-01_al_2026-05-15_Twitter,@guillegomora,2026-05-12T04:47:01.000Z,2026-05-12T04:47:01+00:00,https://x.com/guillegomora/status/2054060757386502538,@isaacsolar Auxilio calles de Fraccionamiento Pastores inundadas. @SoyNaucalpan alguien que ayude a los ciudadanos.,0,1,2,0,0,to:isaacsolar since:2026-05-01 until:2026-05-15,False,
,2026-05-01_al_2026-05-15_Twitter,@chivabetty_,2026-05-12T04:01:49.000Z,2026-05-12T04:01:49+00:00,https://x.com/chivabetty_/status/2054049381439938913,Se está desbordando el río de los remedios ahorita!!! Cuando una solución? El conde,0,0,1,0,0,to:isaacsolar since:2026-05-01 until:2026-05-15,False,
,2026-05-01_al_2026-05-15_Twitter,@veraznoticiamas,2026-05-12T03:21:02.000Z,2026-05-12T03:21:02+00:00,https://x.com/veraznoticiamas/status/2054039117919375434,"@isaacsolar entrega otro Módulo de Vigilancia C2, este módulo se suma, al también recién entregado en la colonia San Rafael Chamapa 4a Sección que, ahora también es una Base Operativa de nivel C2. #Veraz #Noticias https://veraznoticiasymas.com/2026/05/11/isaac-montoya-marquez-entrega-otro-modulo-de-vigilancia-c2/…",0,0,1,0,0,to:isaacsolar since:2026-05-01 until:2026-05-15,False,
,2026-05-01_al_2026-05-15_Twitter,@Joecasta63,2026-05-12T03:15:15.000Z,2026-05-12T03:15:15+00:00,https://x.com/Joecasta63/status/2054037662831346098,"@isaacsolar Qué razón hay para cerrar el periférico en las noches, generando tráfico y contaminación. No se supone que ya se rehabilitó? Programen las obras en horas que no afecten a los ciudadanos",0,0,1,0,0,to:isaacsolar since:2026-05-01 until:2026-05-15,False,
,2026-05-01_al_2026-05-15_Twitter,@bicho_pumita,2026-05-12T00:12:15.000Z,2026-05-12T00:12:15+00:00,https://x.com/bicho_pumita/status/2053991607448355165,Para qué?,0,0,2,0,0,to:isaacsolar since:2026-05-01 until:2026-05-15,False,
,2026-05-01_al_2026-05-15_Twitter,@bicho_pumita,2026-05-11T23:54:31.000Z,2026-05-11T23:54:31+00:00,https://x.com/bicho_pumita/status/2053987144306245819,"Todavía no está terminado, pero ya lo inauguraron jajaja",1,0,2,0,0,to:isaacsolar since:2026-05-01 until:2026-05-15,False,
,2026-05-01_al_2026-05-15_Twitter,@CriptogramaMx,2026-05-11T11:46:37.000Z,2026-05-11T11:46:37+00:00,https://x.com/CriptogramaMx/status/2053803963451941094,"Ya que estás muy interesado por la ""paz"", deberías poner en orden a los golpeadores que se quieren apropiar por la fuerza de #tianguis de #UCONAU y llevan gente que dicen que van del gobierno de #Naucalpan que tú encabezas, porque están cobrando derecho de piso ilegalmente.",0,3,2,0,0,to:isaacsolar since:2026-05-01 until:2026-05-15,False,
,2026-05-01_al_2026-05-15_Twitter,@CriptogramaMx,2026-05-11T11:33:09.000Z,2026-05-11T11:33:09+00:00,https://x.com/CriptogramaMx/status/2053800574143852736,"La ""esperanza"" tiene un marranero de corrupción en la zona del Toreo. Increíble que privilegiaron el secuestro de las banquetas por el ambulantaje a la seguridad de los transeúntes. Eso no se puede explicar sin la complicidad del gobierno de #Naucalpan ¿Sabrá @A_MontielR ?",0,2,3,0,0,to:isaacsolar since:2026-05-01 until:2026-05-15,False,
,2026-05-01_al_2026-05-15_Twitter,@MixP0611,2026-05-10T21:41:50.000Z,2026-05-10T21:41:50+00:00,https://x.com/MixP0611/status/2053591365804519633,"#ingenieronmilitares cuando? Secuestrado por combis y #comerciosmbulante se ha apoderado de banquetas y vialidad, un mugrero, periférico en el entorno al centro comercial también y los ciudadanos que merecemos?",0,1,2,0,0,to:isaacsolar since:2026-05-01 until:2026-05-15,False,
,2026-05-01_al_2026-05-15_Twitter,@Regusar,2026-05-10T18:56:23.000Z,2026-05-10T18:56:23+00:00,https://x.com/Regusar/status/2053549731440120036,Patética tu transformación,0,0,2,0,0,to:isaacsolar since:2026-05-01 until:2026-05-15,False,
,2026-05-01_al_2026-05-15_Twitter,@jagamiz,2026-05-10T18:42:32.000Z,2026-05-10T18:42:32+00:00,https://x.com/jagamiz/status/2053546246824984614,Cuando ingenieros Militares y transmisiones militares?,0,1,1,0,0,to:isaacsolar since:2026-05-01 until:2026-05-15,False,
,2026-05-01_al_2026-05-15_Twitter,@Regusar,2026-05-10T17:36:27.000Z,2026-05-10T17:36:27+00:00,https://x.com/Regusar/status/2053529613997863330,Pero no te enseño a vivirla con honestidad y sin corrupción,0,1,1,0,0,to:isaacsolar since:2026-05-01 until:2026-05-15,False,
,2026-05-01_al_2026-05-15_Twitter,@1000Magnifico,2026-05-10T04:57:02.000Z,2026-05-10T04:57:02+00:00,https://x.com/1000Magnifico/status/2053338501404414453,"Nel, ahí asaltan. Ya sea las ratas o las ratas con uniforme. Súper inseguro #Naucalpan. Quizás si les haces llegar al crimen organizado tus estadísticas pagadas, se den cuenta que aquí es el municipio más seguro del mundo mundial.",0,1,2,0,0,to:isaacsolar since:2026-05-01 until:2026-05-15,False,
,2026-05-01_al_2026-05-15_Twitter,@ShadiaPonce,2026-05-09T14:26:47.000Z,2026-05-09T14:26:47+00:00,https://x.com/ShadiaPonce/status/2053119497364529575,"Por favor, contrata gente para LIMPIAR y BARRER calles, avenidas, puentes peatonales, etc., el @GobNau es un tiradero de basura por todos lados",0,1,1,0,0,to:isaacsolar since:2026-05-01 until:2026-05-15,False,
,2026-05-01_al_2026-05-15_Twitter,@LucifugeRoff,2026-05-09T13:13:43.000Z,2026-05-09T13:13:43+00:00,https://x.com/LucifugeRoff/status/2053101109309260243,@isaacsolar @PoliciaNau @PoliciaEstatal4 @delfinagomeza @NaucalpanM aquí les hablan. @CIUDAD_SATELITE,0,1,1,0,0,to:isaacsolar since:2026-05-01 until:2026-05-15,False,
,2026-05-01_al_2026-05-15_Twitter,@jagamiz,2026-05-08T23:56:33.000Z,2026-05-08T23:56:33+00:00,https://x.com/jagamiz/status/2052900493303689509,Cuando el crue de ingenieros militares y transmisiones militares?,0,0,1,0,0,to:isaacsolar since:2026-05-01 until:2026-05-15,False,
,2026-05-01_al_2026-05-15_Twitter,@jagamiz,2026-05-08T23:43:33.000Z,2026-05-08T23:43:33+00:00,https://x.com/jagamiz/status/2052897222816117076,Cuando fortalecerán la vigilancia en ingenieros militares y transmisiones?,0,0,1,0,0,to:isaacsolar since:2026-05-01 until:2026-05-15,False,
