doc_id,texto,tokens,positivas,negativas,polaridad_score
25,Te invitamos a participar en el taller Diabetes Bajo Control: Puntos para tu Salud. Consulta la imag,18,0,0,0.0
26,¡Celebremos juntas y juntos a las mamás naucalpenses! Ven a consentirte y disfrutar en comunidad #Aq,12,0,0,0.0
27,"La Unidad Deportiva Cuauhtémoc fue sede de la Competencia Estatal 2026 clasificatoria, El Avatar en ",15,0,0,0.0
28,Comunicado #AquiGobiernaLaEsperanza #Naucalpan #Comunicado,4,0,0,0.0
29,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya, en coordinaci",20,0,0,0.0
30,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya, llevó a cabo ",17,0,0,0.0
31,¿Tienes adeudos? Te invitamos a aprovechar el 70% de condonación en multas y recargos generados por ,19,0,0,0.0
32,Te invitamos a participar en el Megareciclatón conmemorando el Día Mundial del Reciclaje. Consulta l,13,2,0,0.15384615384615385
33,"El Gobierno de Ciudad #Naucalpan, encabezado por el Alcalde, Isaac Montoya, entregó la rehabilitació",22,1,1,0.0
34,"Donde antes había abandono, hoy hay transformación. #AquiGobiernaLaEsperanza #Naucalpan #ServiciosPu",5,1,1,0.0
35,"El Gobierno de Ciudad #Naucalpan, transformó el antiguo módulo de seguridad de #IzcalliChamapa en un",18,1,1,0.0
36,"Clases de Italiano para mujeres, un espacio para aprender, convivir y crecer. Consulta las imágenes ",14,0,0,0.0
37,"Llega el Tianguiztli Tlatilca, un espacio lleno de tradición, sabor y talento local. Este 16 y 17 de",21,1,0,0.047619047619047616
38,"San José Río Hondo tiene historia, identidad y una comunidad que sigue transformando su entorno con ",14,0,0,0.0
39,"El #ParqueNaucalli ahora cuenta con un mural creado por el artista Mildo Díaz, una expresión artísti",16,1,0,0.0625
40,15 de mayo | Día del Maestro y la Maestra #AquiGobiernaLaEsperanza #Naucalpan #DíaDelMaestro,7,1,0,0.14285714285714285
41,15 de mayo | Día de las y los Docentes El Gobierno de Ciudad Naucalpan reconoce la labor de las y lo,17,3,0,0.17647058823529413
42,"¿Sabías que? Entre 1995 y 2007, el escudo de la Selección Mexicana mantuvo un diseño emblemático con",18,0,0,0.0
43,"Invitamos a las y los naucalpenses a ser parte del Mundial Social Naucalpan 2026, un espacio de conv",16,0,0,0.0
44,¡Celebremos juntas y juntos a las mamás naucalpenses! Ven a consentirte y disfrutar en comunidad #Aq,12,0,0,0.0
45,"En coordinación con el Poder Judicial del Estado de México, 60 servidoras y servidores públicos conc",16,0,0,0.0
46,Decoración de accesorios con pedrería. Consulta la imagen para mas información. #AquiGobiernaLaEsper,10,0,0,0.0
47,"La Unidad Deportiva Cuauhtémoc fue sede de la Competencia Estatal 2026 clasificatoria, El Avatar en ",15,0,0,0.0
48,Te invitamos a participar en los Círculos de Autocuidado Terapéuticos con la sesión “Romper el hielo,13,0,0,0.0
49,El Gobierno de Ciudad Naucalpan continúa impulsando actividades que fortalecen la creatividad y el b,14,0,0,0.0
50,Te invitamos a participar en la Conmemoración del Día Mundial del Reciclaje. ¡Participa y súmate al ,13,1,0,0.07692307692307693
51,Seguimos recuperando espacios y fortaleciendo entornos más seguros para las mujeres y las familias n,12,0,0,0.0
52,Te invitamos a conocer los trabajos semanales de OAPAS Ciudad Naucalpan. #AquiGobiernaLaEsperanza #N,9,0,0,0.0
53,"Si naciste en 2008, es momento de tramitar tu cartilla militar. 🇲🇽 📅 Fecha límite de recepción de do",60,0,0,0.0
54,"Cuidar tu salud también es prevenir 🥗 El Gobierno de Ciudad Naucalpan, a través del Instituto de las",66,2,0,0.030303030303030304
55,Te invitamos a participar en el taller Diabetes Bajo Control: Puntos para tu Salud. 💜🩺✨ 🗓️ Lunes 18 ,30,0,0,0.0
56,"Donde antes no había coordinación ni estrategia operativa, hoy la seguridad se fortalece con presenc",34,5,0,0.14705882352941177
57,Te invitamos a participar en el taller “Dieta de la Milpa: Tradición y Salud”. 🌽✨🥑 🗓️ Lunes 25 de ma,31,0,0,0.0
58,"Me reuní con Horacio Duarte Olivares, Secretario General de Gobierno del Estado de México, para dial",43,2,0,0.046511627906976744
59,Te invitamos a participar en las Clases de Violín. 🎻✨🎼 👉 Consulta la imagen para mas información. ¡A,13,0,0,0.0
60,"Hoy celebramos el cumpleaños de nuestro Presidente Municipal, Isaac Montoya. 🎂🎉✨ Quienes formamos pa",25,0,0,0.0
61,Tianquiztli Tlatilca: tradición viva en Ciudad Naucalpan🤝🌺🌾🥗 El Gobierno de Naucalpan invita a la ci,43,0,0,0.0
62,16 de mayo | Natalicio de Juan Rulfo 📚✨ El Gobierno de Ciudad Naucalpan reconoce el legado de Juan R,29,0,0,0.0
63,"¿Sabías que? ⚽🌍 Entre 2011 y 2019, la Selección Mexicana presentó un rediseño de su escudo, incorpor",21,0,0,0.0
64,"No bajamos la guardia. Todos los días trabajamos con compromiso, coordinación y cercanía para cuidar",28,1,0,0.03571428571428571
65,Felicito a Erika Huitron Gualito por su cumpleaños. 🎉 Que este nuevo año de vida esté lleno de forta,20,2,0,0.1
66,"El Presidente Municipal de Ciudad Naucalpan, Isaac Montoya, participó en la Charreada Infantil organ",76,2,0,0.02631578947368421
67,Atención inmediata en #PeriféricoNorte🚧 Seguimos trabajando por la seguridad y la movilidad de las y,10,1,0,0.1
68,"Hoy celebramos la vocación, la entrega y el corazón de quienes transforman vidas a través de la ense",20,2,0,0.1
69,"Asistí a la Charreada Infantil realizada por el DIF Naucalpan, donde vivimos una tarde llena de aleg",70,1,0,0.014285714285714285
70,"El Gobierno de Ciudad Naucalpan, a través del Sistema Municipal DIF, mantiene el acompañamiento inte",78,4,1,0.038461538461538464
71,Te invitamos a participar en el taller Diabetes Bajo Control: Puntos para tu Salud. 💜🩺✨ 🗓️ Lunes 18 ,30,0,0,0.0
72,"Asistí a la Charreada Infantil realizada por el DIF Naucalpan, donde vivimos una tarde llena de aleg",143,1,0,0.006993006993006993
73,¡Celebremos juntas y juntos a las mamás naucalpenses! ✨ Este sábado 16 de mayo te esperamos en la co,42,2,0,0.047619047619047616
74,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal, Isaac Montoya, realizó la M",88,9,1,0.09090909090909091
75,La Unidad Deportiva Cuauhtémoc fue sede de la Competencia Estatal 2026 clasificatoria “El Avatar en ,39,0,0,0.0
76,"Realizamos la Mesa de Paz en el pueblo de Santa Cruz Acatlán, donde compartimos una noticia que hace",149,12,4,0.053691275167785234
77,Comunicado📌 #AquiGobiernaLaEsperanza #Naucalpan #Comunicado,4,0,0,0.0
78,Con el objetivo de fortalecer el bienestar de las familias y mantener una administración de proximid,125,6,2,0.032
79,"Sexagésima Quinta Sesión Ordinaria de Cabildo, Resolutiva Octagésima Primera. Ayuntamiento de Naucal",12,0,0,0.0
80,"Con el objetivo de fortalecer la economía familiar y fomentar la sustentabilidad local, el Gobierno ",76,0,0,0.0
81,"La Guardia Municipal de Ciudad Naucalpan convoca a participar en el proceso de reclutamiento, selecc",34,0,0,0.0
82,¿Tienes adeudos? 💰🏠✨ Te invitamos a aprovechar el 70% de condonación en multas y recargos generados ,19,0,0,0.0
83,"Actividades de la Guardia Municipal 🚨🚔 En Vista del Valle, elementos de la Guardia Municipal de Ciud",29,2,0,0.06896551724137931
84,Te invitamos a participar en el Megareciclatón conmemorando el Día Mundial del Reciclaje. ♻️🌎✨ 👉 Con,18,3,0,0.16666666666666666
85,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal, Isaac Montoya, entregó la r",89,5,3,0.02247191011235955
86,"Entregamos la rehabilitación integral del Camino Viejo a Zomeyucan, una vialidad que durante muchos ",88,3,2,0.011363636363636364
87,Te compartimos el Comunicado No.580 en su versión de Lectura Fácil: 👉 https://drive.google.com/file/,18,0,0,0.0
88,"Como parte del compromiso que tenemos por fortalecer la seguridad en Ciudad Naucalpan, transformamos",64,5,1,0.0625
89,"Donde antes había abandono, hoy hay transformación. 🚵‍♂️🏙️✨ En Ciudad Naucalpan seguimos recuperando",27,4,1,0.1111111111111111
90,Recuperación de vehículo🚨🚔 Estos resultados son gracias al trabajo coordinado con la Guardia Naciona,18,2,0,0.1111111111111111
91,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal, Isaac Montoya, transformó e",93,10,1,0.0967741935483871
92,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya, a través del ",50,0,0,0.0
93,"Llega el Tianguiztli Tlatilca, un espacio lleno de tradición, sabor y talento local. 🧺✨ Este 16 y 17",28,1,0,0.03571428571428571
94,"Como parte del compromiso que tenemos por fortalecer la seguridad en Ciudad Naucalpan, transformamos",104,9,1,0.07692307692307693
95,"San José Río Hondo tiene historia, identidad y una comunidad que sigue transformando su entorno con ",14,0,0,0.0
96,"El Parque Naucalli ahora cuenta con un mural creado por el artista Mildo Díaz, una expresión artísti",40,2,0,0.05
97,"15 de mayo | Día del Maestro y la Maestra 🍎📚✏️✨ Hoy reconocemos a quienes, con vocación, compromiso ",20,2,0,0.1
98,"El Parque Naucalli ahora cuenta con un mural creado por el artista Mildo Díaz, una expresión artísti",40,2,0,0.05
99,"¡No te dejes engañar! Los apoyos de gobierno son gratuitos y nadie puede pedirte dinero, depósitos o",35,3,1,0.05714285714285714
100,15 de mayo | Día de las y los Docentes 📚✨ El Gobierno de Ciudad Naucalpan reconoce la labor de las y,17,3,0,0.17647058823529413
101,"¿Sabías que? ⚽🌍 Entre 1995 y 2007, el escudo de la Selección Mexicana mantuvo un diseño emblemático ",20,0,0,0.0
102,El próximo sábado 16 de mayo los esperamos junto a #Maka y #Mixi en el #ParqueNaucalli de Ciudad Nau,12,0,0,0.0
103,Continuamos dejando #HuellaDeLaTransformacion,3,0,0,0.0
104,"Tras las intensas lluvias registradas el pasado 11 de mayo, el Gobierno de Ciudad Naucalpan, encabez",48,1,7,-0.125
105,Continuamos trabajando por el bienestar de las y los naucalpenses. #AquiGobiernaLaEsperanza #Naucalp,6,0,0,0.0
106,Se llevó a cabo el Informe de Resultados y Entrega de Reconocimientos por la Implementación del Mode,94,6,4,0.02127659574468085
107,¡Celebremos juntas y juntos a las mamás naucalpenses! ✨ Este sábado 16 de mayo te esperamos en la co,42,2,0,0.047619047619047616
108,"En coordinación con el Poder Judicial del Estado de México, llevamos a cabo la Clausura y Entrega de",71,4,0,0.056338028169014086
109,"Acompañado del Magistrado Héctor Macedo García, Presidente del Tribunal Superior de Justicia del Est",70,5,0,0.07142857142857142
110,"El Gobierno de Ciudad Naucalpan, a través del IMNIS, invita a las y los vecinos a participar en el t",34,0,0,0.0
111,La Unidad Deportiva Cuauhtémoc fue sede de la Competencia Estatal 2026 clasificatoria “El Avatar en ,113,1,0,0.008849557522123894
112,"Acompañado del Magistrado Héctor Macedo García, Presidente del Tribunal Superior de Justicia del Est",70,5,0,0.07142857142857142
113,Te invitamos a participar en los Círculos de Autocuidado Terapéuticos con la sesión “Romper el hielo,29,0,0,0.0
114,"El Gobierno de Ciudad Naucalpan continúa impulsando actividades que fortalecen la creatividad, la co",26,2,0,0.07692307692307693
115,"Invitamos a las y los vecinos a participar en la Caravana “Estamos Contigo”, un espacio que acerca s",34,0,0,0.0
116,El Gobierno de Ciudad Naucalpan INFORMA📌 #AquiGobiernaLaEsperanza #Naucalpan #Lluvias,7,0,0,0.0
117,La capacitación y profesionalización son parte fundamental del compromiso de la Guardia Municipal co,32,3,0,0.09375
118,"La violencia no siempre comienza con golpes. Muchas veces inicia con control, amenazas, humillacione",26,0,2,-0.07692307692307693
119,"Aprende, crea y consiéntete en el Taller de Elaboración de Bombas Efervescentes. ✨🫧🌸 El Gobierno de ",29,0,0,0.0
120,"Invitamos a las y los naucalpenses a ser parte del Mundial Social Naucalpan 2026, un espacio de conv",28,0,0,0.0
121,Te compartimos el Comunicado No. 579 en su versión de Lectura Fácil: 👉 https://drive.google.com/file,18,0,0,0.0
122,Te invitamos a participar en la Conmemoración del Día Mundial del Reciclaje. ♻️🌎✨🌱🧴 🗓️ Viernes 15 de,35,2,1,0.02857142857142857
123,Seguimos recuperando espacios y fortaleciendo entornos más seguros para las mujeres y las familias n,34,5,0,0.14705882352941177
124,El Gobierno de Ciudad Naucalpan INFORMA📌 #AquiGobiernaLaEsperanza #Naucalpan #Lluvias,7,0,0,0.0
125,"El Tianquiztli Tlatilca fortalece nuestras raíces, impulsa el consumo local y brinda un espacio dign",34,0,0,0.0
126,"Invitamos a las y los ciudadanos a participar en la Mesa de la Paz, Mañana Deportiva, un espacio que",34,2,0,0.058823529411764705
127,"Entregamos 1,400 lentes graduados gratuitos a vecinas y vecinos de Naucalpan, como parte del program",62,2,1,0.016129032258064516
128,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya, realizó la en",84,3,2,0.011904761904761904
129,"Reciclar no solo ayuda a reducir la contaminación, también contribuye al objetivo de basura cero y a",29,2,3,-0.034482758620689655
130,"Entregamos 1,400 lentes graduados gratuitos a vecinas y vecinos de Naucalpan, como parte del program",82,3,3,0.0
131,Te invitamos a participar en el Megareciclatón conmemorando el Día Mundial del Reciclaje. ♻️🌎✨ 👉 Con,18,3,0,0.16666666666666666
132,Te invitamos a participar en los Grupos Terapéuticos en Comunidad con la sesión “El círculo de segur,29,1,0,0.034482758620689655
133,"¿Sabías que? ⚽🌍 Entre 1992 y 1994, durante la participación en Copa América, el escudo de la Selecci",20,1,0,0.05
134,Continuamos trabajando por la seguridad de las y los naucalpenses. 🚨 Derivado de las intensas lluvia,70,4,0,0.05714285714285714
135,Te compartimos el Comunicado No. 578 en su versión de Lectura Fácil: 👉 https://drive.google.com/file,18,0,0,0.0
136,Seguimos fortaleciendo la seguridad y la presencia territorial en nuestras comunidades. 🚔✨ Te espera,33,5,0,0.15151515151515152
137,Ya inició el Programa de Saneamiento Forestal y Reforestación del Parque Naucalli🍃🌳✨ Las acciones co,41,3,1,0.04878048780487805
138,Ciudad Naucalpan participa por primera vez en el Tianguis Turístico México 2026 como expositor y des,23,0,0,0.0
139,"Como parte de la responsabilidad social de una empresa de nivel internacional, Ford México donó a la",121,7,1,0.049586776859504134
140,Las #HuellasDeLaTransformacion siguen llegando a nuestras comunidades. ✨ Te invitamos a la inaugurac,12,2,0,0.16666666666666666
141,Te invitamos a participar en el Taller “Elaboración de Arte en Pasteles”. 🎂✨🧁🌸 🗓️ Jueves 14 de Mayo ,34,2,0,0.058823529411764705
142,Te invitamos a participar en el taller Diabetes Bajo Control: Puntos para tu Salud. 💜🩺✨ 🗓️ Lunes 18 ,30,0,0,0.0
143,"Te invitamos a participar en el curso de Uñas Acrílicas modalidad sabatina, una oportunidad para des",40,0,0,0.0
144,"Gracias al compromiso y la responsabilidad social de Ford México, recibimos la donación de una unida",104,5,2,0.028846153846153848
145,"Gracias al compromiso y la responsabilidad social de Ford México, recibimos la donación de una unida",164,7,2,0.03048780487804878
146,Te invitamos a participar en el taller “Dieta de la Milpa: Tradición y Salud”. 🌽✨🥑 🗓️ Lunes 25 de ma,31,0,0,0.0
147,El Gobierno de Ciudad Naucalpan INFORMA📌 #AquiGobiernaLaEsperanza #Naucalpan #Lluvias,7,0,0,0.0
148,"Te invitamos al Taller de Elaboración de Joyería. 💍💎✨ 📍 Oficinas del IMNIS Av. Juárez No. 39, Fracc.",29,0,0,0.0
149,Recuperación de vehículo 🚨 Derivado de la atención oportuna y la rápida intervención de la Guardia M,25,3,1,0.08
150,"El Gobierno de Ciudad Naucalpan, a través de la Dirección de Desarrollo y Fomento Económico, te invi",54,1,0,0.018518518518518517
151,"Periférico Norte está listo para esta temporada de lluvias🚛💧🌧️ El Gobierno de Ciudad Naucalpan, enca",39,3,0,0.07692307692307693
152,"Cuidar tu salud también es prevenir 🥗 El Gobierno de Ciudad Naucalpan, a través del Instituto de las",66,2,0,0.030303030303030304
153,¡Celebremos juntas y juntos a las mamás naucalpenses! ✨ Este sábado 16 de mayo te esperamos en la co,42,2,0,0.047619047619047616
154,Te invitamos a participar en las Clases de Violín. 🎻✨🎼 👉 Consulta la imagen para mas información. ¡A,13,0,0,0.0
155,El Gobierno de Ciudad Naucalpan INFORMA📌 #AquiGobiernaLaEsperanza #Naucalpan #Lluvias,7,0,0,0.0
156,El Gobierno de Ciudad Naucalpan atiende de de manera inmediata a la población ante las lluvias 🤝 #Aq,10,0,0,0.0
157,El Gobierno de Ciudad Naucalpan te invita a la Capacitación Inmersiva en Seguridad y Salud Ocupacion,43,3,0,0.06976744186046512
158,Recuperación de vehículo 🚨 Gracias a la atención oportuna y a la coordinación interinstitucional de ,19,1,1,0.0
159,"Felicito a Alejandro Encinas, representante permanente de México ante la Organización de los Estados",25,2,0,0.08
160,"Participa en el Taller de Huertos Urbanos 🌱🌿 El Gobierno de Ciudad Naucalpan, a través de la Direcci",50,1,0,0.02
161,¿Tienes adeudos? 💰🏠✨ Te invitamos a aprovechar el 70% de condonación en multas y recargos generados ,19,0,0,0.0
162,Te invitamos a participar en las Jornadas de Reforestación impulsadas por el Gobierno de Ciudad Nauc,18,0,0,0.0
163,Tianquiztli Tlatilca: tradición que nos une🤝🌺🌾🥗 El Gobierno de Naucalpan invita a la ciudadanía a di,41,0,0,0.0
164,"Llega el Tianguiztli Tlatilca, un espacio lleno de tradición, sabor y talento local. 🧺✨ Este 16 y 17",28,1,0,0.03571428571428571
165,Celebrar a nuestras niñas y niños también es construir comunidad. 🎈✨ En el marco del Día de la Niña ,35,1,0,0.02857142857142857
166,"Conoce la Pirámide de la Movilidad🚶🚴🚌🚗 En Ciudad #Naucalpan, la vía pública debe ser un espacio de r",51,2,0,0.0392156862745098
167,Registro Civil de Ciudad Naucalpan📄 ✒️ El Gobierno de Ciudad Naucalpan pone a disposición de la ciud,81,0,0,0.0
168,Conoce los Módulos Hospitalarios y sus servicios de Ciudad Naucalpan🏥🩺 El Gobierno de Ciudad Naucalp,82,2,0,0.024390243902439025
169,Te invitamos a participar en la Conmemoración del Día Mundial del Reciclaje. ♻️🌎✨🌱🧴 🗓️ Viernes 15 de,35,2,1,0.02857142857142857
170,"¿Sabías que? ⚽🌍 Entre 1987 y 1991, el escudo de la Selección Mexicana incorporó un diseño más detall",20,0,0,0.0
171,Atención inmediata mediante un operativo interinstitucional ante las lluvias.💧 Desde el inicio de la,156,10,7,0.019230769230769232
172,Atención inmediata mediante un operativo interinstitucional ante las lluvias. 🚨💧 Derivado de las int,55,7,2,0.09090909090909091
173,Aviso importante | Servicio Militar Nacional 📢 Si aún no has entregado tu cartilla del SMN para su t,24,2,0,0.08333333333333333
174,"Invitamos a las y los vecinos a participar en la Caravana “Estamos Contigo”, donde se brindarán serv",45,1,0,0.022222222222222223
175,"La Guardia Municipal de Ciudad Naucalpan convoca a participar en el proceso de reclutamiento, selecc",34,0,0,0.0
176,"La Guardia Municipal de Ciudad Naucalpan convoca a participar en el proceso de reclutamiento, selecc",34,0,0,0.0
177,Se implementó de manera inmediata un operativo interinstitucional para atender las afectaciones ocas,16,1,0,0.0625
178,"Derivado de las intensas lluvias registradas la noche del lunes 11 de mayo, se implementó de manera ",172,10,7,0.01744186046511628
179,"La basura no se tira en la calle. 🚯🌧️🗑️ Durante esta temporada de lluvias, tirar residuos en la vía ",18,2,2,0.0
180,El Gobierno de Ciudad Naucalpan informa. #AquiGobiernaLaEsperanza #Naucalpan #Lluvias,7,0,0,0.0
181,Recuperación de vehículo🚨 Estos resultados son producto de la atención oportuna y la rápida interven,20,3,0,0.15
182,Detectar a tiempo las señales puede salvar una vida.🎗️ El Suicidiómetro nos ayuda a identificar ries,28,0,0,0.0
183,Recuperación de vehículo en Av. Camino a San Mateo 🚨 Gracias a la atención oportuna y la rápida inte,29,5,0,0.1724137931034483
184,Seguimos transformando el entorno para beneficio de las y los naucalpenses. 🏘️✨ A través del program,24,3,0,0.125
185,Recuperación de vehículo🚨 Estos resultados son producto de la atención oportuna y la rápida interven,20,3,0,0.15
186,Captura de una banda presuntamente dedicada al robo de vehículos🚨 Estos resultados son gracias al tr,22,2,1,0.045454545454545456
187,La Guardia Municipal informa📌 #AquiGobiernaLaEsperanza #Naucalpan #GuardiaMunicipal,6,0,0,0.0
188,Comunicado oficial📌 #AquiGobiernaLaEsperanza #Naucalpan #GuardiaMunicipal,5,0,0,0.0
189,Actividades de la Guardia Municipal🚨 🚔 Estos resultados son gracias al trabajo coordinado con la Gua,19,1,0,0.05263157894736842
190,La Guardia Municipal continúa fortaleciendo la seguridad y la proximidad social en beneficio de las ,13,3,0,0.23076923076923078
191,Detenida por presunta portación de replica de arma de fuego en San Mateo🚨 Derivado de un reporte al ,63,1,1,0.0
192,Detenidos por presuntos delitos contra la salud en Gustavo Baz🚨 Durante recorridos de vigilancia y p,44,4,0,0.09090909090909091
193,"La Oda de Hierro no es solo un monumento… es legado, memoria y futuro para Ciudad Naucalpan. ✨🌕💡 Ele",36,0,0,0.0
194,"Asistí a la Mesa de Paz en #Cuautitlán, encabezada por nuestra Gobernadora, la Maestra Delfina Gómez",43,1,2,-0.023255813953488372
195,"Donde antes había abandono, hoy hay un espacio digno para las familias y las juventudes de Rincón Ve",51,3,1,0.0392156862745098
196,En Rincón Verde entregamos una nueva Huella de la Transformación que representa la recuperación de u,94,6,3,0.031914893617021274
197,"Transformamos la calle Gabriel Ramos Millán, una vialidad que durante años permaneció en el abandono",111,6,4,0.018018018018018018
198,@isaacsolar así florece la mierda y estupidez de cuarta. Dos meses! Dos! Duró la obra que colapsó na,15,0,0,0.0
199,@isaacsolar Presidente Montoya respetuosamente me dirijo a usted para hacerle una solicitud a nombre,30,2,1,0.03333333333333333
200,Para cuando ordenas el ambulantaje? Los caciques tianguistas? El abasto de agua? La inseguridad?,7,2,2,0.0
201,@isaacsolar @delfinagomeza en la olla sus obras del periférico en Satélite. Que bueno que no era pue,17,0,0,0.0
202,"@isaacsolar no entendí, alcalde. Rotó el hidráulico frente a Sears a un mes de estrenado y el caos v",23,0,4,-0.17391304347826086
203,Ya empezó el efecto cucarcha campeón!!,4,0,0,0.0
204,@isaacsolar hoy también cerraran carriles centrales de periférico sin razón aparente? Avísanos para ,30,1,1,0.0
205,"Aprovechando que estas por aquí. ¿Hoy también cerraran carriles centrales de periférico? Digo, para ",10,1,1,0.0
206,"@isaacsolar Gastan millones en patrullas, camaras y no pueden detener a dos pinches mugrosos @Fiscal",9,1,0,0.1111111111111111
207,Naquísimo.,1,0,0,0.0
208,"Igual podrían ambos, no sé, ¿hacer su trabajo, por ejemplo? Así el municipio que gobiernas; uno muy ",33,0,2,-0.06060606060606061
209,"@isaacsolar Alcalde, su atención por favor, en la era digital es inaudito que para reportar una lumi",24,2,0,0.08333333333333333
210,@isaacsolar cuál es la razón de cerrar carriles centrales de periférico? Tu ineptitud cada día está ,19,0,0,0.0
211,@isaacsolar Debería el gobierno hacer que los estudiantes levanten testigos gráficos para aquellos q,20,3,1,0.1
212,Donde ? Quedan nuestros impuestos en tecamachalco no tenemos servicios Invasión de barrancas Desarro,8,0,0,0.0
213,@isaacsolar por esta razón se esta desbordando el rio hondo en pastores ayuda por favor,8,0,0,0.0
214,"@isaacsolar ya se enteró de lo que pasa en #Naucalpan, el municipio que dice gobernar? Hoy las calle",43,3,3,0.0
215,@isaacsolar @GobNau se requiere a su policía de tránsito en la esquina de Av. De las torres y 16 de ,10,0,0,0.0
216,"Oiga usted, ¿cuando van a pavimentar las calles de la colonia Modelo, pastores y Echegaray?",7,2,0,0.2857142857142857
217,"Oiga, falta pavimentar las calles de Pastores, Echegaray y colonia Modelo.",8,2,3,-0.125
218,"Oiga, Naucalpan se está inundando.",3,0,0,0.0
219,@isaacsolar Fraccionamiento Pastores inundado por aguas negras del Río Hondo. Quién gobierna #Naucal,13,0,4,-0.3076923076923077
220,@isaacsolar @OAPASNau @GobNau @conagua_mx No que desazolve de rios y todo bien? #ElRío de #ElConde s,26,1,3,-0.07692307692307693
221,@isaacsolar Auxilio calles de Fraccionamiento Pastores inundadas. @SoyNaucalpan alguien que ayude a ,10,2,0,0.2
222,Se está desbordando el río de los remedios ahorita!!! Cuando una solución? El conde,6,0,0,0.0
223,"@isaacsolar entrega otro Módulo de Vigilancia C2, este módulo se suma, al también recién entregado e",22,3,0,0.13636363636363635
224,"@isaacsolar Qué razón hay para cerrar el periférico en las noches, generando tráfico y contaminación",15,0,3,-0.2
225,Para qué?,1,0,0,0.0
226,"Todavía no está terminado, pero ya lo inauguraron jajaja",3,1,0,0.3333333333333333
227,"Ya que estás muy interesado por la ""paz"", deberías poner en orden a los golpeadores que se quieren a",19,0,0,0.0
228,"La ""esperanza"" tiene un marranero de corrupción en la zona del Toreo. Increíble que privilegiaron el",18,1,2,-0.05555555555555555
