doc_id,texto,tokens,positivas,negativas,polaridad_score
54,25 de febrero | Día Naranja #AquiGobiernaLaEsperanza #Naucalpan #DiaNaranja #Prevencion,7,1,0,0.14285714285714285
55,"Julieta Fierro, ejemplo de inspiración #AquiGobiernaLaEsperanza #Naucalpan #IgualdadSustantiva #Muje",7,0,0,0.0
56,"En el marco del Día de la Bandera, el Presidente Municipal, Isaac Montoya Márquez, encabezó la cerem",19,0,0,0.0
57,Unidades Móviles EDOMÉX en Ciudad Naucalpan Del 25 de febrero al 11 de marzo. 9:00 a 15:00 horas. Co,23,0,0,0.0
58,En Ciudad Naucalpan se promueve un desarrollo urbano ordenado. #AquiGobiernaLaEsperanza #Naucalpan,8,0,0,0.0
59,"Pago Predial Naucalpan 2026 Paga en Tesorería, receptorías, bancos o en línea. Pago en línea: https:",20,0,0,0.0
60,"El Gobierno de Ciudad Naucalpan, a través del IMCUFIDEN, invita a niñas, niños y jóvenes a formar pa",21,0,0,0.0
61,Detención derivada de atención inmediata a reporte ciudadano #AquiGobiernaLaEsperanza #Naucalpan #Se,11,2,0,0.18181818181818182
62,Desde el Gobierno de Ciudad Naucalpan te invitamos a aprovechar los descuentos vigentes en el pago d,15,1,1,0.0
63,"¡Duelo de Titanes en Ciudad #Naucalpan! El Gobierno de Ciudad Naucalpan, a través del #IMCUFIDEN, in",20,0,0,0.0
64,"Cada 24 de febrero celebramos el Día de la Bandera, símbolo de unidad, identidad y orgullo nacional.",13,0,0,0.0
65,"En colaboración con la Universidad Iberoamericana Ciudad de México, firmamos un convenio para vincul",73,5,0,0.0684931506849315
66,Impulsando a nuestros artesanos naucalpenses. ✨🎨 ¡Conóceles! #AquiGobiernaLaEsperanza #Naucalpan #Ar,8,0,0,0.0
67,"En colaboración con la Universidad Iberoamericana Ciudad de México, firmamos un convenio para vincul",73,5,0,0.0684931506849315
68,"El Gobierno de México, encabezado por nuestra Presidenta Claudia Sheinbaum, reconoce a las y los jóv",51,1,1,0.0
69,Como parte de la entrega de estímulos y reconocimientos a quienes todos los días trabajan por la seg,40,5,1,0.1
70,Como parte de la entrega de estímulos y reconocimientos a quienes todos los días trabajan por la seg,64,8,1,0.109375
71,Curso de Preparación para el Ingreso a la Educación Media Superior🎓 El Gobierno de Ciudad Naucalpan ,99,4,0,0.04040404040404041
72,"Inician clases presenciales en la Universidad Nacional Rosario Castellanos (UNRC), Campus Naucalpan🎓",37,1,0,0.02702702702702703
73,En San Rafael Chamapa fueron rescatados 4 seres sintientes en condiciones de abandono y maltrato.🐾🚨 ,28,5,1,0.14285714285714285
74,"🎶💜 Festival Feminista de Música: Naucalpan, Vivas, Libres y Sonando 💜🎶 Conoce a La Cora de Cuidadora",53,3,0,0.05660377358490566
75,"🎶💜 Festival Feminista de Música: Naucalpan, Vivas, Libres y Sonando 💜🎶 Conoce a Mariana Flores: Cant",34,3,0,0.08823529411764706
76,Impulsando a nuestros artesanos naucalpenses. ✨🎨 ¡Conóceles! #AquiGobiernaLaEsperanza #Naucalpan #Ar,8,0,0,0.0
77,"🎶💜 Festival Feminista de Música: Naucalpan, Vivas, Libres y Sonando 💜🎶 El Gobierno de Ciudad Naucalp",68,5,0,0.07352941176470588
78,"El Gobierno de Ciudad Naucalpan, a través del IMCUFIDEN, invita a niñas y niños a formar parte del T",41,0,0,0.0
79,Tianquiztli Tlatilca: el mercado de las tradiciones llega a Ciudad Naucalpan🎨🧵 A través de la Direcc,71,2,0,0.028169014084507043
80,Curso de Preparación para el Ingreso a la Educación Media Superior🎓 El Gobierno de Ciudad Naucalpan ,99,4,0,0.04040404040404041
81,¿Sabías qué? ⚽ El Adidas Telstar fue utilizado en Alemania 1974 y también estuvo presente en la edic,25,0,0,0.0
82,"Te invitamos a la Mesa por la Paz, donde se realizará una Jornada de Esterilización y la Entrega de ",32,2,0,0.0625
83,Nada es más valioso que poder responder en el momento en que más se necesita. Estos apoyos no son so,23,1,0,0.043478260869565216
84,"El Presidente Municipal, Isaac Montoya Márquez, encabezó la entrega de más de 200 testamentos en el ",67,2,1,0.014925373134328358
85,"En un acto encaminado a fortalecer el patrimonio y la paz social de la demarcación, realizamos la en",70,2,1,0.014285714285714285
86,"El Gobierno de Ciudad Naucalpan, invita al curso gratuito “Más allá del Plan de Negocios”, un espaci",64,1,0,0.015625
87,Rueda de prensa 🎤 ▪️Por primera vez en la historia de Naucalpan se proyectan para este ejercicio 202,52,3,1,0.038461538461538464
88,Curso de Preparación para el Ingreso a la Educación Media Superior🎓 El Gobierno de Ciudad Naucalpan ,99,4,0,0.04040404040404041
89,Impulsando a nuestros artesanos naucalpenses. ✨🎨 ¡Conóceles! #AquiGobiernaLaEsperanza #Naucalpan #Ar,8,0,0,0.0
90,En San Rafael Chamapa fueron rescatados 4 seres sintientes en condiciones de abandono y maltrato.🐾🚨 ,28,5,1,0.14285714285714285
91,Curso de Preparación para el Ingreso a la Educación Media Superior🎓 El Gobierno de Ciudad Naucalpan ,99,4,0,0.04040404040404041
92,"Oficina Móvil en Zomeyucan🚐 El Gobierno de Naucalpan, a través del Instituto de las Mujeres Naucalpe",63,1,1,0.0
93,Huellas de la Transformación en Miramar✨ Renovamos un espacio que durante décadas estuvo en el aband,41,5,2,0.07317073170731707
94,"El Presidente Municipal de Ciudad Naucalpan, Isaac Montoya, regresó a la colonia Miramar para entreg",55,7,2,0.09090909090909091
95,Impulsando a nuestros artesanos naucalpenses. ✨🎨 ¡Conóceles! #AquiGobiernaLaEsperanza #Naucalpan #Ar,8,0,0,0.0
96,Huellas de la Transformación en Miramar✨ Renovamos un espacio que durante décadas estuvo en el aband,44,4,2,0.045454545454545456
97,En la colonia Miramar renovamos un espacio que durante décadas estuvo en el abandono y que represent,42,4,2,0.047619047619047616
98,"¡Duelo de Titanes en Ciudad Naucalpan!⚽ El Gobierno de Ciudad Naucalpan, a través del IMCUFIDEN, inv",57,1,0,0.017543859649122806
99,"El Gobierno de Ciudad Naucalpan, a través del IMCUFIDEN, invita a niñas y niños a formar parte del T",41,0,0,0.0
100,Tianquiztli Tlatilca: el mercado de las tradiciones llega a Ciudad Naucalpan🎨🧵 A través de la Direcc,71,2,0,0.028169014084507043
101,¿Sabías qué? ⚽ El balón Adidas Telstar fue el protagonista en México 1970. Su diseño de icosaedro tr,31,1,0,0.03225806451612903
102,Cuatro personas detenidas por probable robo a casa habitación en Bosque de Echegaray🚨 Tras un report,72,2,3,-0.013888888888888888
103,"En el Parque Naucalli entregamos la renovación de más de 298 vehículos de Servicios Públicos, con nu",24,2,1,0.041666666666666664
104,"En el Parque Naucalli, el Presidente Municipal Isaac Montoya, entregó la renovación de más de 298 ve",46,2,1,0.021739130434782608
105,"Felicito al titular de la Secretaría de Seguridad y Protección Ciudadana, Omar García Harfuch, en su",26,5,0,0.19230769230769232
106,"En el Parque Naucalli entregamos la renovación de más de 298 vehículos de Servicios Públicos, con nu",64,6,1,0.078125
107,🧡25N l Dia Naranja #AquiGobiernaLaEsperanza #GuardiaMunicipal #Naucalpan,6,0,0,0.0
108,Impulsando a nuestros artesanos naucalpenses. ✨🎨 ¡Conóceles! #AquiGobiernaLaEsperanza #Naucalpan #Ar,8,0,0,0.0
109,"Quiero agradecer el apoyo de Tomás Alberto Palomares Parra y de Erick Palomares Parra, así como de t",31,0,0,0.0
110,Detenido por probable encubrimiento por receptación en Industrial Alce Blanco;🚨 A través de la coord,45,5,2,0.06666666666666667
111,"El Gobierno de Ciudad Naucalpan, a través del IMCUFIDEN, invita a niñas y niños a formar parte del T",41,0,0,0.0
112,Impulsando a nuestros artesanos naucalpenses. ✨🎨 ¡Conóceles! #AquiGobiernaLaEsperanza #Naucalpan #Ar,8,0,0,0.0
113,"🎶Festival Feminista de Música: Naucalpan, Vivas, Libres y Sonando🎶💜 El Gobierno de Ciudad Naucalpan,",48,4,0,0.08333333333333333
114,Huellas de la Transformación en Manuel Ávila Camacho📍✨ Continuamos trabajando en territorio para mej,44,4,0,0.09090909090909091
115,Las Huellas de la Transformación regresan a territorio ✨ El Gobierno de Naucalpan continúa acercando,50,3,0,0.06
116,Detenido por presunto robo de vehículo con violencia en San Antonio Zomeyucan🚨 Durante un recorrido ,63,6,6,0.0
117,Detenido por probable robo de vehículo con violencia en la colonia 10 de Abril🚨 Con la coordinación ,43,5,6,-0.023255813953488372
118,Detenido por probable robo con violencia en la Benito Juárez 🚨 Como parte de la Estrategia Mando Uni,84,9,7,0.023809523809523808
119,Tianquiztli Tlatilca: el mercado de las tradiciones llega a Ciudad Naucalpan🎨🧵 A través de la Direcc,71,2,0,0.028169014084507043
120,¿Sabías qué? ⚽🌍 El balón Slazenger Challenge 4-Star fue el protagonista del Mundial de 1966 en Ingla,33,0,0,0.0
121,Registro Civil de Ciudad Naucalpan📄 ✒️ El Gobierno de Ciudad Naucalpan pone a disposición de la ciud,81,0,0,0.0
122,Conoce los Módulos Hospitalarios y sus servicios de Ciudad Naucalpan🏥🩺 El Gobierno de Ciudad Naucalp,82,2,0,0.024390243902439025
123,Huellas de la Transformación en el Parque Naucalli. 🚛✨ Te invitamos a la entrega de parque vehicular,41,2,0,0.04878048780487805
124,"¡Duelo de Titanes en Ciudad Naucalpan!⚽ El Gobierno de Ciudad Naucalpan, a través del IMCUFIDEN, inv",57,1,0,0.017543859649122806
125,25 de febrero | Día Naranja🧡 Cada mes cuenta para prevenir y erradicar la violencia contra las mujer,34,3,2,0.029411764705882353
126,"Julieta Fierro, ejemplo de inspiración🔭✨ El Gobierno de Ciudad Naucalpan, a través del Instituto de ",42,1,0,0.023809523809523808
127,"En el marco del Día de la Bandera, el Presidente Municipal, Isaac Montoya Márquez, encabezó la cerem",35,0,0,0.0
128,24 de febrero | Día de la Bandera 🇲🇽 Honremos con orgullo nuestros símbolos y el significado que nos,11,0,0,0.0
129,"Ver ondear nuestra Bandera, con la participación de niñas, niños y jóvenes, nos recuerda que la unid",58,2,0,0.034482758620689655
130,Transformación en Ciudad Naucalpan. 🌳🚧 Con trabajos integrales de mejoramiento urbano intervenimos l,38,4,0,0.10526315789473684
131,"Ver ondear nuestra Bandera, con la participación de niñas, niños y jóvenes, nos recuerda que la unid",58,2,0,0.034482758620689655
132,"El Gobierno de Naucalpan de Juárez, encabezado por el Presidente Municipal Isaac Montoya Márquez, y ",63,3,0,0.047619047619047616
133,"Agradezco el recibimiento de la Oficial Mayor del Estado de México, Mónica Chávez Durán, para fortal",31,3,0,0.0967741935483871
134,24 de febrero | Día de la Bandera 🇲🇽 #AquiGobiernaLaEsperanza #GuardiaMunicipal #Naucalpan,6,0,0,0.0
135,Comunicado informativo. 📌 #AquiGobiernaLaEsperanza #GuardiaMunicipal #Naucalpan,5,0,0,0.0
136,Transformación en Ciudad Satélite. 🌳✨🚛 Con el Operativo Circuitos Satélite realizamos limpieza integ,31,4,0,0.12903225806451613
137,"Hoy felicito a Antonio Fonseca, Tercer Regidor de Ciudad Naucalpan, en su cumpleaños. 🎉 Que tu camin",25,2,0,0.08
138,En Ciudad Naucalpan se promueve un desarrollo urbano ordenado. #AquiGobiernaLaEsperanza #Naucalpan,8,0,0,0.0
139,Detención derivada de atención inmediata a reporte ciudadano🚨 Durante un recorrido de vigilancia sob,73,6,1,0.0684931506849315
140,En Ciudad Naucalpan se promueve un desarrollo urbano ordenado. #AquiGobiernaLaEsperanza #Naucalpan,8,0,0,0.0
141,"Pago Predial Naucalpan 2026🏠 Paga en Tesorería, receptorías, bancos o en línea. 💻 Pago en línea: 👉 h",20,0,0,0.0
142,"El Gobierno de Ciudad Naucalpan, a través del IMCUFIDEN, invita a niñas, niños y jóvenes a formar pa",21,0,0,0.0
143,Detención derivada de atención inmediata a reporte ciudadano🚨 Durante un recorrido de vigilancia sob,75,6,1,0.06666666666666667
144,Detención derivada de atención inmediata a reporte ciudadano🚨 Durante un recorrido de vigilancia sob,73,6,1,0.0684931506849315
145,Desde el Gobierno de Ciudad Naucalpan te invitamos a aprovechar los descuentos vigentes en el pago d,42,2,2,0.0
146,Unidades Móviles EDOMÉX en Ciudad Naucalpan🚐📄 Realiza tus trámites del Registro Civil cerca de tu ho,28,0,0,0.0
147,"24 de febrero | Día de la Bandera 🇲🇽 Hoy celebramos nuestro lábaro patrio como símbolo de unidad, so",28,0,0,0.0
148,Detenido por presunto abuso sexual en Ciudad Satélite 🚨 Derivado de una solicitud de apoyo vía telef,65,4,1,0.046153846153846156
149,Guía Ciudadana para el Pago del Impuesto Predial 2026🧾🏠 En el Gobierno de Ciudad Naucalpan trabajamo,38,1,0,0.02631578947368421
150,"¡Duelo de Titanes en Ciudad Naucalpan!⚽ El Gobierno de Ciudad Naucalpan, a través del IMCUFIDEN, inv",57,1,0,0.017543859649122806
151,"Servicio de acompañamiento a cajeros👮‍♂️💳 Trabajamos para proteger tu patrimonio. Por ello, ponemos ",45,8,0,0.17777777777777778
152,"Cada 24 de febrero celebramos el Día de la Bandera, símbolo de unidad, identidad y orgullo nacional.",29,0,0,0.0
153,"¿Sabías que? ⚽🌍 El balón Crack, utilizado en Chile 1962, marcó una etapa importante en la historia d",15,0,0,0.0
154,Este martes 24 de febrero inauguramos la construcción del Puente Vehicular y Peatonal en Av. Naucalp,18,1,0,0.05555555555555555
155,"Con el programa Huellas de la Transformación rehabilitamos integralmente el Parque El Chamizal, un e",42,4,2,0.047619047619047616
156,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya Márquez, reali",48,4,2,0.041666666666666664
157,A través del programa Huellas de la Transformación rehabilitamos integralmente el Parque El Chamizal,42,4,2,0.047619047619047616
158,A través del programa Huellas de la Transformación rehabilitamos integralmente el Parque El Chamizal,42,4,2,0.047619047619047616
159,Con el programa Huellas de la Transformación pusimos en marcha la rehabilitación integral del Parque,74,5,4,0.013513513513513514
160,"La Universal fue, durante décadas, una colonia olvidada. Hoy empieza a verse distinta.🛝✨🚧 #AquiGobie",11,0,0,0.0
161,"La transformación ya se nota en La Universal. ✨ A través del programa Huellas de la Transformación, ",65,5,0,0.07692307692307693
162,Festival del Agua | Evento Gratuito💧 El Gobierno de Ciudad Naucalpan a través del OAPAS Naucalpan te,50,9,4,0.1
163,"La Universal fue, durante décadas, una colonia olvidada. Hoy empieza a verse distinta. A través del ",31,4,0,0.12903225806451613
164,La Universal ya no es la misma: la transformación comenzó. Renovamos el parque y la zona de juegos i,35,2,0,0.05714285714285714
165,"La Universal fue, durante décadas, una colonia olvidada. Hoy empieza a verse distinta. A través del ",94,10,2,0.0851063829787234
166,La charrería es una de las expresiones más profundas de nuestra identidad y tradición mexicana.🇲🇽🐴 F,58,2,0,0.034482758620689655
167,"Avance de la intervención en el Boulevard Manuel Ávila Camacho (Periférico Norte), donde ya se reali",43,3,0,0.06976744186046512
168,"Avance de la intervención en el Boulevard Manuel Ávila Camacho (Periférico Norte), donde ya se reali",56,5,0,0.08928571428571429
169,Conmemoración del Día de la Bandera 🇲🇽 El Gobierno Municipal de Ciudad Naucalpan invita a las y los ,37,0,0,0.0
170,"Clases de Estimulación Temprana en Ciudad Naucalpan👶✨ El Gobierno Municipal, a través del Instituto ",91,0,0,0.0
171,¿Sabías qué? ⚽🌍 El balón Top Star fue el protagonista del Mundial de 1958 en Suecia. Su diseño estab,26,0,0,0.0
172,Cartelera Cultural y de Actividades de la Casa de la Cultura Chamapa.🎸🎨✨ A lo largo de la semana y l,56,2,0,0.03571428571428571
173,"¡Duelo de Titanes en Ciudad Naucalpan!⚽ El Gobierno de Ciudad Naucalpan, a través del IMCUFIDEN, inv",57,1,0,0.017543859649122806
174,Desde el Gobierno de Ciudad Naucalpan reconocemos el trabajo que realiza la Secretaría de la Defensa,37,4,0,0.10810810810810811
175,Policía de Proximidad Vecinal de la Guardia Municipal localiza a menor con alerta de búsqueda🚨 Deriv,77,5,0,0.06493506493506493
176,Desde la Guardia Municipal de Ciudad Naucalpan seguimos trabajando en estrecha coordinación con auto,38,4,0,0.10526315789473684
177,"El Gobierno de Naucalpan invita al Taller de Globoflexia y Decorado con Globos (Nivel Básico), una a",78,1,0,0.01282051282051282
178,A través de la Guardia Municipal de Ciudad Naucalpan seguimos trabajando en estrecha coordinación co,38,4,0,0.10526315789473684
179,"Junta Municipal de Reclutamiento | #SMN📌🇲🇽 El Gobierno de Ciudad #Naucalpan, en coordinación con SED",23,1,0,0.043478260869565216
180,La Policía Ética acompaña y vigila el actuar del personal de Movilidad Segura para garantizar un des,25,1,0,0.04
181,Presencia permanente en todo el municipio🚨 Las instancias de seguridad de los tres órdenes de gobier,30,3,0,0.1
182,"Conferencia: “El servicio como ventaja competitiva”📢✨ El Gobierno de Ciudad Naucalpan, a través de l",32,3,0,0.09375
183,Comunicado Oficial🚨 #AquiGobiernaLaEsperanza #GuardiaMunicipal #Naucalpan #Mexico #EdoMex,7,0,0,0.0
184,¿Sabías qué? ⚽🌍 El balón Swiss World Champion fue utilizado en Suiza 1954 y fue el primero en el cam,19,1,0,0.05263157894736842
185,Policía de Proximidad Vecinal de la Guardia Municipal localiza a menor con alerta de búsqueda🚨 Deriv,77,5,0,0.06493506493506493
186,"Hoy felicito con aprecio a Enrique Jacob Noyola, en su cumpleaños. 🎉 Que su camino esté lleno de for",23,2,0,0.08695652173913043
187,Día Internacional de la Lengua Materna🌎🌿 Cada 21 de febrero reconocemos la importancia de preservar ,39,2,2,0.0
188,La Policía Ética acompaña y vigila el actuar del personal de Movilidad Segura para garantizar un des,25,1,0,0.04
189,En el Día Internacional de la Lengua Materna celebramos la riqueza de nuestras lenguas originarias. ,107,0,0,0.0
190,"Gatho ra hñäki ja ra ximhai, nge ra thogi pa ga hoki ra mui. (Cada lengua es una forma de nombrar el",109,0,0,0.0
191,Detenido por presunto encubrimiento por receptación en la colonia Emiliano Zapata🚨 Durante trabajos ,64,2,3,-0.015625
192,¿Sabías qué? ⚽🌍 El balón del Mundial de Francia 1938 se llamó “Coupe du Monde Allen Officiel” y esta,25,0,0,0.0
193,"El Presidente Municipal, Isaac Montoya Márquez, encabezó la Mesa de Paz itinerante en Santa Cruz del",96,7,2,0.052083333333333336
194,"Llevamos a cabo la Mesa de Paz itinerante en Santa Cruz del Monte, para analizar y reforzar las estr",52,2,2,0.0
195,"Llevamos a cabo la Mesa de Paz itinerante en Santa Cruz del Monte, para analizar y reforzar las estr",87,3,2,0.011494252873563218
196,"Me reuní con el Secretario del Agua del Estado de México, José Arnulfo Silva Adaya, para seguir avan",36,2,2,0.0
197,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal, Isaac Montoya, realizó una ",39,2,0,0.05128205128205128
198,"Realizamos una Asamblea del Pueblo en Plan de Ayala 2ª Sección. ✒️🤝 Estas asambleas nos acercan, sin",30,2,0,0.06666666666666667
199,"Realizamos una Asamblea del Pueblo en Plan de Ayala 2ª Sección. ✒️🤝 Estas asambleas nos acercan, sin",52,5,0,0.09615384615384616
200,"Agradezco el espacio a MVS Noticias por esta entrevista, donde conversamos sobre el avance de la int",16,2,0,0.125
201,"Este 20 de febrero no solo hablamos de amor, hablamos de responsabilidad. Amar a un ser sintiente es",26,0,0,0.0
202,"En redes sociales se viralizó el caso de “Lady Naucalpan”, una mujer que aseguró ser nieta del Presi",43,0,0,0.0
203,"Bazar Masivo de Mujeres Emprendedoras Naucalpenses 💜✨ En el marco del Día Internacional de la Mujer,",37,0,0,0.0
204,"El Gobierno de Naucalpan invita al Taller de Globoflexia y Decorado con Globos (Nivel Básico), una a",78,1,0,0.01282051282051282
205,"20 de febrero | Día Mundial de la Justicia Social ⚖️ La justicia social no es un privilegio, es un d",23,0,0,0.0
206,20 de febrero | Día Mundial de la Justicia Social ⚖️ Recordamos que la justicia social tiene como ba,18,0,0,0.0
207,"20 de febrero | Día Mundial de la Justicia Social⚖️ Desde el Gobierno de Ciudad Naucalpan, a través ",28,0,1,-0.03571428571428571
208,Huellas de la Transformación👣✨ El Gobierno de Ciudad Naucalpan te invita: 📅 Viernes 20 de febrero 🕙 ,22,2,0,0.09090909090909091
209,Bazar de mujeres emprendedoras de Ciudad Naucalpan.💜 #AquiGobiernaLaEsperanza #Naucalpan #IMNIS,8,0,0,0.0
210,"“Mesa de la Paz, Amor por la Paz”✨🕊️ El Gobierno de Ciudad Naucalpan invita a la ciudadanía a partic",52,1,0,0.019230769230769232
211,"El Gobierno Municipal de Ciudad Naucalpan, encabezado por el Presidente Isaac Montoya, inauguró el M",88,11,0,0.125
212,Dimos un paso firme para fortalecer el derecho a la salud en Ciudad Naucalpan: la entrega de la Unid,46,3,1,0.043478260869565216
213,19 de febrero | Día del Ejército Mexicano. Hoy conmemoramos al Ejército Mexicano y rendimos homenaje,23,0,0,0.0
214,19 de febrero | Día del Ejército Mexicano. 🪖 Hoy reconocemos la lealtad y disciplina de quienes defi,15,1,0,0.06666666666666667
215,"El Gobierno de Ciudad Naucalpan llevó el programa Impulsando tu Salud a la Presa Totolinga, en la co",40,2,1,0.025
216,"Conferencia: “El servicio como ventaja competitiva”📢✨ El Gobierno de Ciudad Naucalpan, a través de l",32,3,0,0.09375
217,"Caravana “Estamos Contigo” llega a La Mancha III💜 El Gobierno de Ciudad Naucalpan, a través del Inst",41,1,0,0.024390243902439025
