doc_id,texto,tokens,positivas,negativas,polaridad_score
28,como parte de la estrategia nacional de seguridad impulsada por la presidenta de mexico claudia shei,24,1,0,0.041666666666666664
29,te invitamos al encuentro con la embajada de la republica de el salvador un espacio para cultura ide,18,0,0,0.0
30,te invitamos a la jornada de servicios comunitarios donde podras acceder a servicios de salud cursos,38,2,0,0.05263157894736842
31,por segundo ano consecutivo dimos inicio a la colecta nacional teleton hoy cochinitos estan listos p,21,0,0,0.0
32,en ciudad naucalpan actuamos para proteger a los seres sintientes derivado de un reporte ciudadano f,33,1,1,0.0
33,en la sexta sesion ordinaria del consejo intermunicipal de seguridad publica de la region naucalpan ,20,3,0,0.15
34,participa en el taller de huertos urbanos el gobierno de ciudad naucalpan a traves de la direccion d,23,0,0,0.0
35,tienes adeudos te invitamos a aprovechar el de condonacion en multas y recargos generados por adeudo,17,0,0,0.0
36,la caravana estamos contigo llega a capulin soledad acercate y aprovecha los servicios gratuitos de ,27,0,0,0.0
37,te apasiona crear contenido y quieres llevar tus transmisiones al siguiente nivel inscribete al tall,22,0,0,0.0
38,el gobierno de ciudad naucalpan encabezado por el presidente municipal isaac montoya llevo a cabo la,22,2,0,0.09090909090909091
39,conocer nuestros derechos tambien es una forma de construir una sociedad mas justa e incluyente cons,24,0,0,0.0
40,conoce sobre la riqueza natural de ciudad naucalpan naucalpan es un territorio donde la historia la ,20,0,0,0.0
41,la paz se construye escuchando dialogando y trabajando en comunidad te invitamos a participar en la ,25,0,0,0.0
42,la caravana estamos contigo sigue recorriendo ciudad naucalpan te esperamos este de agosto de a hora,22,0,0,0.0
43,sumate a la clase gratuita de box aprende activa tu cuerpo y vive la experiencia junto a entrenadora,26,2,0,0.07692307692307693
44,el gobierno de ciudad naucalpan encabezado por el presidente municipal isaac montoya reabrio la casa,22,2,0,0.09090909090909091
45,la pasion por el futbol nunca debe ser pretexto para la violencia disfrutemos cada partido con respe,24,0,2,-0.08333333333333333
46,buscas donde realizar tu servicio social o practicas profesionales consulta en las imagenes los requ,19,3,0,0.15789473684210525
47,del suicidio si se habla aquigobiernalaesperanza naucalpan prevenirescuidar delsuicidiosisehabla,6,0,0,0.0
48,servicio de relevo este servicio es para ti usalo cuando lo necesites aquigobiernalaesperanza naucal,10,2,0,0.2
49,las huellas de la transformacion siguen llegando a nuestras comunidades te invitamos a acompanarnos ,15,1,0,0.06666666666666667
50,conoce la cartelera cultural y de actividades de la casa de la cultura chamapa talleres clases y ser,18,1,0,0.05555555555555555
51,conoce los modulos hospitalarios de ciudad naucalpan consulta toda la informacion en las imagenes aq,12,0,0,0.0
52,el deporte se vive en ciudad naucalpan forma parte de las escuelas municipales de futbol gratuitas y,21,1,0,0.047619047619047616
53,la comunidad nos une te invitamos a impulsando tu bienestar e inclusion comunitaria una jornada con ,34,1,0,0.029411764705882353
54,este verano vive tu pasion por el futbol si tienes entre y anos inscribete al curso de verano de fut,20,0,0,0.0
55,aviso importante servicio militar nacional consulta la imagen para mas informacion aquigobiernalaesp,13,1,0,0.07692307692307693
56,en ciudad naucalpan impulsamos espacios seguros donde las mujeres pueden experiencias fortalecer red,28,0,0,0.0
57,te compartimos el comunicado no en su version de lectura facil esta version esta elaborada con un le,16,0,0,0.0
58,en la guardia municipal creemos que la seguridad tambien implica garantizar el respeto la dignidad y,55,5,0,0.09090909090909091
59,como parte de la estrategia impulsada por el presidente municipal isaac montoya para promover estilo,102,1,1,0.0
60,como parte de la estrategia ambiental impulsada por el presidente municipal isaac montoya el gobiern,63,5,0,0.07936507936507936
61,como parte de la estrategia impulsada por el presidente municipal isaac montoya para preservar los p,68,3,1,0.029411764705882353
62,hoy por primera vez en mucho tiempo en zona azul el ordenamiento vial y respeto a los espacios de lo,37,3,0,0.08108108108108109
63,como parte de la estrategia nacional de seguridad impulsada por la presidenta de mexico claudia shei,100,3,1,0.02
64,por segundo ano consecutivo en ciudad naucalpan nos sumamos a la colecta nacional teleton porque cad,29,1,0,0.034482758620689655
65,el gobierno de ciudad naucalpan se suma por segundo ano consecutivo a la colecta nacional teleton co,59,2,0,0.03389830508474576
66,te invitamos al encuentro con la embajada de la republica de el salvador un espacio para cultura ide,26,0,0,0.0
67,septuagesima tercera sesion ordinaria de cabildo resolutiva octogesima novena ayuntamiento de naucal,12,0,0,0.0
68,en vivo por segundo ano consecutivo nos sumamos a la colecta nacional teleton refrendamos nuestro co,25,0,0,0.0
69,nuevas oportunidades laborales en ciudad naucalpan el gobierno de ciudad naucalpan a traves de la di,32,0,0,0.0
70,el gobierno municipal de ciudad naucalpan pone a disposicion de la ciudadania el programa de testame,32,2,0,0.0625
71,con el objetivo de fortalecer la colaboracion entre el sector empresarial la secretaria de desarroll,95,2,0,0.021052631578947368
72,caravana estamos contigo en san miguel tecamachalco el gobierno de ciudad naucalpan traves del imnis,24,0,0,0.0
73,en la sexta sesion ordinaria del consejo intermunicipal de seguridad publica de la region naucalpan ,65,8,4,0.06153846153846154
74,en la sexta sesion ordinaria del consejo intermunicipal de seguridad publica de la region naucalpan ,109,12,4,0.07339449541284404
75,como parte de las iniciativas permanentes para mejorar la imagen urbana y recuperar los espacios pub,78,7,0,0.08974358974358974
76,fortalece tu emprendimiento con herramientas que impulsen su crecimiento participa en el curso gratu,21,1,0,0.047619047619047616
77,el deporte se vive en ciudad naucalpan forma parte de las escuelas municipales de futbol gratuitas y,29,1,0,0.034482758620689655
78,conoce sobre la riqueza natural de ciudad naucalpan naucalpan es un territorio donde la historia la ,21,0,0,0.0
79,sumate a las jornadas de reforestacion y ayudanos a construir un naucalpan mas verde durante julio r,24,0,0,0.0
80,la coordinacion entre los tres ordenes de gobierno sigue dando resultados en naucalpan el delito de ,15,0,1,-0.06666666666666667
81,elpoderdeservir los resultados se construyen con trabajo coordinado y permanente en naucalpan el del,17,0,1,-0.058823529411764705
82,hoy recordamos a mercedessosa una voz que hizo de la musica un puente entre los pueblos y una herram,12,1,0,0.08333333333333333
83,a traves del programa impulsandotusalud implementado por el sistema municipal dif naucalpan encabeza,109,6,2,0.03669724770642202
84,la paz se construye escuchando dialogando y trabajando en comunidad te invitamos a participar en la ,25,0,0,0.0
85,comunicado oficial aquigobiernalaesperanza naucalpan,4,0,0,0.0
86,el gobierno de ciudad naucalpan encabezado por el presidente municipal isaac montoya llevo a cabo la,85,7,0,0.08235294117647059
87,la caravana estamos contigo sigue recorriendo ciudad naucalpan te esperamos este de agosto de a hora,33,0,0,0.0
88,buscas donde realizar tu servicio social o practicas profesionales el gobierno de ciudad naucalpan a,31,3,0,0.0967741935483871
89,la caravana estamos contigo llega a loma taurina te esperamos el lunes de agosto de a horas para ace,33,0,0,0.0
90,sumate a la clase gratuita de box aprende activa tu cuerpo y vive la experiencia junto a entrenadora,33,2,0,0.06060606060606061
91,el gobierno de ciudad naucalpan encabezado por el presidente municipal isaac montoya reabrio la casa,61,6,0,0.09836065573770492
92,del suicidio si se habla mito solo las personas adultas o mayores se suicidan los ninos no realidad ,32,0,1,-0.03125
93,ayudanos a reunir a mas seres sintientes con sus familias cada publicacion compartida puede marcar l,29,0,0,0.0
94,servicio de relevo en el palacio municipal de ciudad naucalpan ya contamos con el servicio gratuito ,41,4,0,0.0975609756097561
95,cartelera cultural y de actividades de la casa de la cultura chamapa a lo largo de la semana y los f,56,2,0,0.03571428571428571
96,registro civil de ciudad naucalpan el gobierno de ciudad naucalpan pone a disposicion de la ciudadan,79,0,0,0.0
97,conoce los modulos hospitalarios y sus servicios de ciudad naucalpan el gobierno de ciudad naucalpan,77,2,0,0.025974025974025976
98,este verano vive tu pasion por el futbol si tienes entre y anos inscribete al curso de verano de fut,25,0,0,0.0
99,detencion por la guardia municipal estos resultados son gracias al trabajo coordinado con la guardia,19,2,0,0.10526315789473684
100,comunicado oficial aquigobiernalaesperanza naucalpan guardiamunicipal,5,0,0,0.0
101,aviso importante servicio militar nacional si aun no has entregado tu cartilla del smn para su trami,22,2,0,0.09090909090909091
102,expresamos nuestro agradecimiento al presidente municipal isaac montoya marquez al sistema municipal,81,3,0,0.037037037037037035
103,tu ser sintiente se extravio sabemos lo importante que es para ti y queremos ayudarte a encontrarlo ,34,0,0,0.0
104,la coordinacion entre los tres ordenes de gobierno continua fortaleciendo la seguridad en ciudad nau,87,3,1,0.022988505747126436
105,el presidente municipal isaac montoya asistio a la conclusion de la entrega de mil tarjetas de las b,81,9,0,0.1111111111111111
106,la trasformacion continua el gobierno de ciudad naucalpan en coordinacion con la junta local de cami,48,2,0,0.041666666666666664
107,la educacion es el camino que abre oportunidades y transforma vidas hoy concluimos la entrega de mil,86,11,0,0.12790697674418605
108,el mundial social naucalpan ya tiene finalistas en el deportivo acatlan se disputaron las semifinale,34,1,0,0.029411764705882353
109,la caravana estamos contigo llega a loma colorada te esperamos este jueves de julio de a horas para ,35,0,0,0.0
110,la pasion el talento y el esfuerzo se hicieron presentes en la final femenil libre del deportivo la ,12,0,0,0.0
111,reapertura de la casa de cultura en san rafael chamapa asi se vivio la reapertura de la casa de cult,26,2,0,0.07692307692307693
112,jornada de reforestacion en la barranca mexico encabezado por el presidente municipal isaac montoya ,19,0,0,0.0
113,el talento de las juventudes naucalpenses brillo en juventud en escena el gobierno de naucalpan enca,91,2,0,0.02197802197802198
114,jornada de reforestacion esc prim emiliano zapata aquigobiernalaesperanza naucalpan medioambiente,9,0,0,0.0
115,sumate a las jornadas de reforestacion y deja una huella en ciudad naucalpan participa como voluntar,25,0,1,-0.04
116,semifinales del torneo de futbol de mundialsocial en ciudad naucalpan en las canchas del deportivo a,19,0,0,0.0
117,ayudanos a localizarlo si cuentas con informacion que contribuya a la localizacion de luilli francis,26,1,0,0.038461538461538464
118,en naucalpan se registro una reduccion del en el delito de robo a comercio durante el periodo de ene,16,2,1,0.0625
119,saneamiento del parque naucalli aquigobiernalaesperanza naucalpan medioambiente,6,0,0,0.0
120,dale una nueva vida al vidrio participa en el taller recicla una botella de vidrio y aprende a trans,24,0,0,0.0
121,en naucalpan se registro una reduccion del en el delito de homicidio doloso durante el periodo de en,16,2,1,0.0625
122,el gobierno de ciudad naucalpan encabezado por el presidente municipal isaac montoya continua fortal,97,8,0,0.08247422680412371
123,hoy recordamos el nacimiento de frida kahlo una mujer que convirtio su historia en arte y su lucha e,24,1,0,0.041666666666666664
124,el gobierno de ciudad naucalpan encabezado por el presidente municipal isaac montoya a traves del si,70,3,0,0.04285714285714286
125,cuidar a quienes todos los dias cuidan de nuestras familias tambien es una responsabilidad de este g,105,4,0,0.0380952380952381
126,convocatoria abierta al taller de teatro y canto el gobierno de ciudad naucalpan invita a ninas nino,38,2,0,0.05263157894736842
127,la caravana estamos contigo llega a san miguel tecamachalco acercate y aprovecha servicios gratuitos,37,0,0,0.0
128,derivado del trabajo coordinado con la secretaria de seguridad del estado de mexico en naucalpan el ,15,1,1,0.0
129,descubre el sabor el color y el talento de nuestra comunidad visita el tianquiztli tlatilca en la ex,32,0,0,0.0
130,detenciones relevantes de la guardia municipal estos resultados son gracias al trabajo coordinado co,20,1,0,0.05
131,junta municipal de reclutamiento smn el gobierno de ciudad naucalpan en coordinacion con sedena info,22,1,0,0.045454545454545456
132,fortalece tu negocio con nuevas herramientas participa en el curso de capacitacion fundamentos de me,39,1,0,0.02564102564102564
133,les invitamos a participar en el encuentro de padres y jovenes en apoyo a la prevencion ante la anti,31,3,0,0.0967741935483871
134,y si mejor se pone a resolver los problemas de inseguridad que tiene nuestro municipio de verdad pen,19,1,1,0.0
135,tambien revisen los horarios de las obras que se respeten de diciembre fraccionamiento manuel avila ,10,0,0,0.0
136,impulsa la colecta del teleton y anuncia la primera casa del autismo para naucalpan el alcalde encab,18,0,0,0.0
137,no quites los parquimetros en zona azul y manda luminarias a los parques de la alteza que son public,16,0,0,0.0
138,que tal los parquimetros en satelite pero a la gente la asaltan a plena luz del dia en ro de mayo lo,19,2,0,0.10526315789473684
139,alcalde de entrego la huelladelatransformacion en ampliacion martires de rio blanco la intervencion ,21,5,0,0.23809523809523808
140,muchas gracias senor alcalde por rescatar a la perrita husky y ayudarle para que deje de sufrir y pu,14,0,0,0.0
141,aqui te traigo al vandalo de los parquimetros en zona azul no los quites ya hay lugar para estaciona,12,0,0,0.0
142,que verguenza de representante en naucalpan todo boulevares y jardines de san mateo bombardeado de h,19,2,2,0.0
143,esperamos los vecinos de satelite y alrededores que al menos con lo que te vas a embolsar por los pa,18,1,1,0.0
144,entrego en naucalpan mas de pares de lentesgratuitos el programa impulsandotusalud suma mas de mil a,12,1,0,0.08333333333333333
145,no quites los parquimetros en zona azul ya hay lugar para estacionarse y por favor manda luminarias ,16,2,0,0.125
146,no quites los parquimetros en satelite son necesarios y por favor manda luminarias a la alteza es un,10,0,0,0.0
147,asi el vandalizmo contra los parquimetros orquestado por jose luis bacharach sandra pinto esperanza ,13,0,0,0.0
148,pido a usted que por favor haga algo con la obra de de diciembre col manuel avila camacho empiezan a,15,0,0,0.0
149,soy estudiante artista y gestor cultural orgullosamente naucalpense y vecino de las colonias loma co,13,2,0,0.15384615384615385
150,ya se te olvido el mantenimiento de este parque que recien se le dio mantenimiento en la colonia bon,8,0,0,0.0
151,sabe que amariamos mas que se pongan a trabajar y atiendan el reporte que se ingreso por una fuga qu,25,0,4,-0.16
152,y si si se pone a trabajar y atender este reporte que tiene tiempo de haberse ingresado y que hasta ,17,0,0,0.0
153,su guardia municipal es una pifiaincapaces de atender una emergencia en la que estaban siendo victol,17,0,1,-0.058823529411764705
154,conoce sobre la riqueza natural de ciudad naucalpan naucalpan es un territorio donde la historia la ,21,0,0,0.0
155,por segundo ano consecutivo en ciudad naucalpan nos sumamos a la colecta nacional teleton porque cad,29,1,0,0.034482758620689655
156,la presidenta del tomo protesta a los defensores y defensoras del estado de mexico quienes recorrera,14,0,0,0.0
157,con el objetivo de fortalecer la colaboracion entre el sector empresarial la secretaria de desarroll,95,2,0,0.021052631578947368
158,si no hay pruebas contra rubenrocha por que ocultar el expediente de sre anos morenaorganizacioncrim,9,0,0,0.0
159,operacionrestitucion suma mas de inmueblesasegurados en edomex la estrategiainterinstitucional ha pe,16,0,0,0.0
160,la educacion es el camino que abre oportunidades y transforma vidas hoy concluimos la entrega de mil,33,7,0,0.21212121212121213
161,por que parquimetros ridicula,2,0,0,0.0
162,la educacion es el camino que abre oportunidades y transforma vidas hoy concluimos la entrega de mil,86,11,0,0.12790697674418605
163,se pertiran estos delitos quien es le la camisa a cuadros y el chapulin de colonos,6,0,0,0.0
164,te exijo pruebas de lo que afirmas o te atienes a una demanda ni siquiera escribes mi nombre correct,11,0,0,0.0
165,cuidar a quienes todos los dias cuidan de nuestras familias tambien es una responsabilidad de este g,37,0,0,0.0
166,me permito hacer de su conocimiento una situacion que preocupa profundamente a quienes vivimos en es,16,0,2,-0.125
167,diariamente se registran entre tres y cuatro asaltos en las rutas y de transporte publico aunque en ,18,0,3,-0.16666666666666666
168,te amamos mexico plazarevolucion naucalpan,4,0,0,0.0
169,te amamos mexico asi se vivio en ambiente mundialista desde la odadehierro naucalpan,7,0,0,0.0
170,de que sirve proporcionar un domicilio y telefonos de contacto si las unidades de emergencia no se p,16,1,2,-0.0625
171,o sea literal les valio madre una emergencia o mejor dicho les dio culo atender y defender los derec,12,0,1,-0.08333333333333333
172,los alrededores del metro cuatro caminos necesita urgentemente una buena movilidad y seguridad es un,21,1,2,-0.047619047619047616
173,supongo que dificilisimo arreglar los semaforos descompuestos de un importante cruce vehicular seman,10,0,0,0.0
174,hagan algo por este perrito es injusto que viva asi y a los duenos a la carcel por hdsrpm gente mier,24,0,1,-0.041666666666666664
175,ya es del diario que metan motos al parque frente a plaza satelite,7,0,0,0.0
176,no dudo que la administracion publica sea dificil como asignar las prioridades del presupuesto en re,22,2,0,0.09090909090909091
177,la recuperacion de los espacios publicos continuan marcando el rumbo del gobierno del alcalde isaac ,19,3,0,0.15789473684210525
178,cuando habra tramite para sacar la credencial de inapam mi papa quiere pagar su predial pero no hay ,12,0,0,0.0
179,ponen parquimetro y lugares reservados para motos pero nadie vigila entonces tiene sentido la politi,9,1,0,0.1111111111111111
180,gente mierda asi tienen abandonada y en los huesos a una perrita husky la dejan olvidada en la azote,17,0,1,-0.058823529411764705
181,una joya de ineptitud policiaca desmadrar la placa un inutil que no localiza su reglamento y le cues,18,0,0,0.0
182,rescaten a la husky,2,0,0,0.0
183,rescaten a la perrita husky,3,0,0,0.0
184,ya no hay paso en la calle plasticos todo alrededor del cetram cuatro caminos hay unos baches enorme,8,1,1,0.0
185,gentemierda gente mierda asi tienen abandonada y en los huesos a una perrita husky la dejan olvidada,18,0,1,-0.05555555555555555
186,las coladeras de satelite parecen dientes estan tapadas por l tierra y falta de limpieza sobretodo l,18,2,4,-0.1111111111111111
187,activo el protocolo metropolitano tras la fuerte lluvia de este miercoles y mantiene vigilancia perm,25,2,0,0.08
188,que manera de complicar la vida parquimetros en zona azul,5,0,0,0.0
189,esto del futbol esta bien pero no quita la verguenza de ver como tiene la zona industrial del munici,13,1,0,0.07692307692307693
190,ojala y no sea la misma empresa subcontratada que dejo del asco el periferico norte verdad,6,0,0,0.0
191,se solicita apoyo desde la semana pasada se encuentra la calle av presas colonia fresnos cp cerrada ,13,1,0,0.07692307692307693
192,demostrando la excelente gestion que has tenido los ciudadanos de pedimos de tu amable intervencion ,15,2,0,0.13333333333333333
193,ya reparen baches hoyos arrugas coladeras y demas en las calles de teca hacia cofre de perote esta p,10,1,2,-0.1
194,nota sere breve presidente municipal issac montoya los tres principios son no mentir no robar no tra,13,0,0,0.0
195,pregunta seria quien debe poner orden en la calle entre pericentro y el corporativo walmart porque d,8,1,0,0.125
196,cuando van a arreglar los baches crateres de av san agustin direccion de las armas a gustavo baz ya ,14,0,3,-0.21428571428571427
197,los dos vehiculos de las fotos tienen meses abandonados en la calle tibet casi esquina con everest e,21,2,2,0.0
198,ciudad naucalpan no existe deben referirse al municipio por su nombre constitucional el municipio es,16,1,1,0.0
199,en la foto se ven o yo jui a naucalli y ahi si habia miles,5,0,0,0.0
200,no pues no,1,0,0,0.0
201,tanto para nada jajajajajaja,1,0,0,0.0
202,huachicol la mascota grita,3,0,0,0.0
203,actualizate a,1,0,0,0.0
204,hoy por primera vez en mucho tiempo en zona azul el ordenamiento vial y respeto a los espacios de lo,37,3,0,0.08108108108108109
205,hola cesar gracias por tu comentario muy pronto haremos una intervencion en la zona mientras puedo i,20,0,0,0.0
206,gracias por la informacion que plan hay para el lado norte del paradero cuando atenderan esto que es,8,0,0,0.0
207,como parte de las iniciativas permanentes para mejorar la imagen urbana y recuperar los espacios pub,25,2,0,0.08
208,recomienda autoridades del a los automovilistas planear sus recorridos debido al inicio de obras hid,15,0,0,0.0
209,caravana estamos contigo en san miguel tecamachalco el gobierno de ciudad naucalpan traves del imnis,24,0,0,0.0
210,el deporte se vive en ciudad naucalpan forma parte de las escuelas municipales de futbol gratuitas y,29,1,0,0.034482758620689655
211,fortalece tu emprendimiento con herramientas que impulsen su crecimiento participa en el curso gratu,21,1,0,0.047619047619047616
212,sumate a las jornadas de reforestacion y ayudanos a construir un naucalpan mas verde durante julio r,24,0,0,0.0
213,comunicado oficial aquigobiernalaesperanza naucalpan,4,0,0,0.0
214,este verano vive tu pasion por el futbol si tienes entre y anos inscribete al curso de verano de fut,25,0,0,0.0
215,la trasformacion continua el gobierno de ciudad naucalpan en coordinacion con la junta local de cami,48,2,0,0.041666666666666664
216,esto es porque son pasos de nuestras colonias para poder salir a las avenidas lomas verdes y perifer,13,0,1,-0.07692307692307693
217,existe derecho de paso por mas de anos porque hacen cierres que no estan permitidos donde esta desar,5,0,0,0.0
218,el gobierno de ciudad naucalpan encabezado por el presidente municipal isaac montoya continua fortal,21,2,0,0.09523809523809523
219,una desgracia la fia ya denle el trofeo a argentna o se van a tirar llorando,7,0,0,0.0
220,toda una bufonsita esta pinche demente esta de atar y guardarla en un cuarto oscuro eres miserable y,10,0,1,-0.1
221,te amamos mexico miles de naucalpenses apoyaron a nuestra seleccion desde plazarevolucion,7,0,0,0.0
222,goooooooolll y si siii mexico naucalpan plazarevolucion,5,0,0,0.0
223,vamos mexicooooo si se puede naucalpan ysisi,3,0,0,0.0
224,el gobierno de ciudad naucalpan recibio a representantes de la embajada de la republica de el salvad,36,1,0,0.027777777777777776
225,el sello de todo lo que tocan lo destruyen no saben gobernar son ladrones y delincuentes,6,0,2,-0.3333333333333333
226,no es posible que en la zona azul de los parquimetros nada mas tengan una caja para cobrar deberian ,6,0,0,0.0
227,hasta cuando el y va a dejar de violar los derechos de los ciudadanos este policia que no tiene perm,9,0,0,0.0
228,esta madrugada en calles de la colonia sierra nevada otra vez en naucalpan cuatro personas fueron at,15,1,0,0.06666666666666667
229,emergencia rumbo a los panteones memorial un arbol gigante se desploma se requiere mas equipos para ,11,0,1,-0.09090909090909091
230,atencion urgente en la calle izcalli san mateo santiago occipaco naucalpan el paso de agua esta prov,25,4,1,0.12
231,y todos los puestos que hay en toda la zona es imposible caminar por las banquetas en la noche esta ,14,0,0,0.0
232,buena tarde informamos que las lluvias intensas provocaron danos en la carpeta asfaltica por lo que ,16,0,0,0.0
233,urge rescate,2,2,0,1.0
234,crees eso se an visto situaciones que los refugios del gobierno dan buena atencion y ocasiones en la,14,0,0,0.0
235,se empieza a transformar en fraccionamiento por baches jajaja,5,0,1,-0.2
236,saque la de ese infierno por favor carcel para esa gente miserable,6,0,0,0.0
237,qepd y luzca la luz perpetua para el,4,1,0,0.25
238,cruces seguros pintura iluminacion arbolado reordenamiento del comercio y sobretodo de transporte se,22,2,3,-0.045454545454545456
239,luego de varias horas personal de la rescato el cuerpo de un hombre de anos que fue arrastrado por l,31,4,0,0.12903225806451613
240,urge rescatarla,2,0,0,0.0
241,ya tienen asi como un ano y e ni por enterados esta lleno de baches y se pone peor cuando esta el ti,7,0,1,-0.14285714285714285
242,gobierno de naucalpan mantiene activo protocolo metropolitano y refuerza vigilancia permanente ante ,10,1,0,0.1
243,coordinamos el envio de apoyo al lugar,3,0,0,0.0
244,ayuda,1,0,0,0.0
245,asi es continua sobre la calle membrillo en compania de vecinos que lo estan cuidando,6,1,0,0.16666666666666666
246,buenas noches podria confirmarnos si al momento la persona se encuentra en la ubicacion senalada por,6,0,0,0.0
247,ayuda el senor argumenta que vive en naucalpan pero parece que padece de facultades mentales encontr,23,0,0,0.0
248,las porquerias de las replica de pintar todo de color los puentes se caen a pedazos los pintan mal c,16,1,1,0.0
249,estan atendiendo su negocio de parquimetros en la zona azul y alrededores de plaza satelite su nuevo,14,1,1,0.0
250,la fuerte lluvia de esta tarde en causo afectaciones graves en la presa los cuartos y una persona mu,19,1,0,0.05263157894736842
251,los chairos viven en el mugrero,3,0,0,0.0
252,carlos jimenez esperemos que las autoridades de naucalpan rescaten a este pobre animal el perrito vi,15,0,0,0.0
253,urge desazolve en p hacienda de echegaray enfrente de farmacias del ahorro por eso se hace laguna es,10,0,0,0.0
254,suman esfuerzos en naucalpan con el arranque de la campana de boteo teleton lee aqui,8,0,0,0.0
255,ahora resulta que si vienes de plaza jardines de san mateo o de mega san mateo y quieres cruzar por ,20,1,1,0.0
256,esto es inaceptable ojala el gobierno de isaac montoya haga algo al respecto increible,7,0,0,0.0
257,hay vehiculos con mas de un ano desatendidos y abandonados con basura que se acumula debajo al lado ,10,0,1,-0.1
258,son meses sin atencion a esta fuga de agua en lomas verdes ta secc reportado en multiples ocasiones ,21,1,3,-0.09523809523809523
259,recuperar el espacio publico es una tarea de todos confiamos en que el gobierno de naucalpan atender,18,1,0,0.05555555555555555
260,ayuda por favor no puede existir este tipo de maltrato animal ayuda,6,0,0,0.0
261,las buenas noticias siempre son las mejores muchas gracias,3,0,0,0.0
262,no defiendo a los abusivos pero aqui se ve banqueta amarilla un saludo,6,0,0,0.0
263,ahi estan los resultados del mensaje transmitido por pedro sola laperriradetrump,5,0,0,0.0
264,huellas de la transformacion llegan a martires de rio blanco en naucalpan encabezo isaac montoya la ,14,2,0,0.14285714285714285
265,yo siempre he dicho que los duenos de los husky de los pastor aleman y de los pugs son los mas miser,13,0,0,0.0
266,por favor ayudaa,2,0,0,0.0
267,que espera el mugre gobierno para ir por ella,3,0,0,0.0
268,reactivan parquimetros en ciudad satelite vecinos cuestionan transparencia en manejo de recursos nau,18,2,3,-0.05555555555555555
269,asi son los cavernicolas de,1,0,0,0.0
270,ahorita salen a decir que porque pedro sola les dijo que lo hicieran jajajajaja ven hay gente si lo ,18,0,0,0.0
271,gracias por ir resolviendo estos casos terribles de inhumanidad en nuestro municipio tirameparoc i a,28,0,0,0.0
272,calle industria a la altura del no san mateo nopala zona sur c p ojala atiendan banquetas obstruidas,14,1,0,0.07142857142857142
273,pinche sordo ya lo dijeron veces en el video y seguro ni fuiste tipico mamador,6,0,0,0.0
274,gracias rescatan a zuki perrita husky victima de maltrato en la calle capilla en san antonio zomeyuc,26,1,1,0.0
275,pues ya ves que mucha gente piensa que hay que envenenar y maltratar a los animales verdad,6,0,0,0.0
276,la realidad de la seguridad en el con aunque quieran contar su narrativa con los otros datos la real,8,1,0,0.125
277,matarili almomento noticias informacion nacional e internacional vecinoslomasverdes naucalpan,8,0,0,0.0
278,yo lo adopto,1,0,0,0.0
