fecha_semana,nombre_semana,caso,caso_label,red_social,red_social_label,tipo_publicacion,cuenta_origen,autor,titulo,texto_publicacion,texto_para_analisis,url_publicacion,id_publicacion,fecha_publicacion,fecha_publicacion_date,archivo_origen
2026-01-01,2026-01-01_al_2026-01-15_Facebook,gobierno_naucalpan,Gobierno de Naucalpan,facebook,Facebook,post_facebook,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,,Atención Ciudad Naucalpan. #AquiGobiernaLaEsperanza #Naucalpan #EdoMex,Atención Ciudad Naucalpan. #AquiGobiernaLaEsperanza #Naucalpan #EdoMex,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0dZS6GQPMHFzormwtmfcuxjvAbKvudPttUqCs3UZRfYbmAGX4z6BqFu8ogqHsHSxtl,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0dZS6GQPMHFzormwtmfcuxjvAbKvudPttUqCs3UZRfYbmAGX4z6BqFu8ogqHsHSxtl,2026-01-08 18:54:10,2026-01-08,/home/emilio/Documentos/Naucalpan_Semanal_Reportes/Periodico/Enero_Mayo/2026-01-01_al_2026-01-15/Facebook/2026-01-01_al_2026-01-15_Facebook/2026-01-01_al_2026-01-15_Facebook_posts.csv
2026-01-01,2026-01-01_al_2026-01-15_Facebook,gobierno_naucalpan,Gobierno de Naucalpan,facebook,Facebook,post_facebook,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,,"Convocatoria abierta para personas voluntarias en educación📣 El Gobierno de Ciudad Naucalpan informa que el Instituto Nacional para la Educación de los Adultos (INEA), en coordinación con el IEEA Estado de México, convoca a personas interesadas en participar como Personas Voluntarias con Subsidio (PVS) para apoyar acciones de alfabetización, primaria y secundaria dirigidas a personas de 15 años o más en situación de rezago educativo. Esta convocatoria representa una oportunidad para contribuir al derecho a la educación, fortalecer el aprendizaje en las comunidades y acompañar a quienes buscan concluir sus estudios básicos. El proceso contempla distintas etapas, entre ellas🗂️ : Atención al rezago educativo por territorio Registro y entrega de documentación Formación inicial Incorporación al padrón de personas voluntarias Inicio de actividades Las fechas, requisitos, sedes y lineamientos específicos pueden consultarse directamente en la convocatoria y en el sitio oficial: 👉 https://f.mtr.cool/gtyalcqbnl #AquiGobiernaLaEsperanza #Naucalpan #EducacionParaTodasYTodos","Convocatoria abierta para personas voluntarias en educación📣 El Gobierno de Ciudad Naucalpan informa que el Instituto Nacional para la Educación de los Adultos (INEA), en coordinación con el IEEA Estado de México, convoca a personas interesadas en participar como Personas Voluntarias con Subsidio (PVS) para apoyar acciones de alfabetización, primaria y secundaria dirigidas a personas de 15 años o más en situación de rezago educativo. Esta convocatoria representa una oportunidad para contribuir al derecho a la educación, fortalecer el aprendizaje en las comunidades y acompañar a quienes buscan concluir sus estudios básicos. El proceso contempla distintas etapas, entre ellas🗂️ : Atención al rezago educativo por territorio Registro y entrega de documentación Formación inicial Incorporación al padrón de personas voluntarias Inicio de actividades Las fechas, requisitos, sedes y lineamientos específicos pueden consultarse directamente en la convocatoria y en el sitio oficial: 👉 https://f.mtr.cool/gtyalcqbnl #AquiGobiernaLaEsperanza #Naucalpan #EducacionParaTodasYTodos",https://www.facebook.com/CiudadNaucalpan/posts/pfbid0aAxtboco9Jy9cHwvce9McTMCYPtFGwHHZgQTQZmZKUM6zFs64wykvAf2ivCPbn3wl,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0aAxtboco9Jy9cHwvce9McTMCYPtFGwHHZgQTQZmZKUM6zFs64wykvAf2ivCPbn3wl,2026-01-08 15:38:37,2026-01-08,/home/emilio/Documentos/Naucalpan_Semanal_Reportes/Periodico/Enero_Mayo/2026-01-01_al_2026-01-15/Facebook/2026-01-01_al_2026-01-15_Facebook/2026-01-01_al_2026-01-15_Facebook_posts.csv
2026-01-01,2026-01-01_al_2026-01-15_Facebook,gobierno_naucalpan,Gobierno de Naucalpan,facebook,Facebook,post_facebook,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,,"El Gobierno de Ciudad Naucalpan arrancó el 2026 reforzando los servicios públicos con un operativo integral de limpieza en vialidades principales, donde se intervinieron más de 5 kilómetros y se recolectaron más de 2 toneladas de residuos. Tan solo en la última quincena de 2025, se logró la recolección de 9 mil 674 toneladas de desechos en comunidades del municipio, reflejo del trabajo permanente para mejorar la imagen urbana y la movilidad. Con barrido manual y automático en zonas de alto tránsito como Lomas Verdes, Ciudad Satélite y el Boulevard Manuel Ávila Camacho, Ciudad Naucalpan reafirma su compromiso de brindar servicios públicos eficientes, espacios limpios y vialidades seguras para todas y todos. #AquiGobiernaLaEsperanza #Naucalpan #ServiciosPublicos","El Gobierno de Ciudad Naucalpan arrancó el 2026 reforzando los servicios públicos con un operativo integral de limpieza en vialidades principales, donde se intervinieron más de 5 kilómetros y se recolectaron más de 2 toneladas de residuos. Tan solo en la última quincena de 2025, se logró la recolección de 9 mil 674 toneladas de desechos en comunidades del municipio, reflejo del trabajo permanente para mejorar la imagen urbana y la movilidad. Con barrido manual y automático en zonas de alto tránsito como Lomas Verdes, Ciudad Satélite y el Boulevard Manuel Ávila Camacho, Ciudad Naucalpan reafirma su compromiso de brindar servicios públicos eficientes, espacios limpios y vialidades seguras para todas y todos. #AquiGobiernaLaEsperanza #Naucalpan #ServiciosPublicos",https://www.facebook.com/reel/895492803066655/,https://www.facebook.com/reel/895492803066655/,2026-01-08 11:37:25,2026-01-08,/home/emilio/Documentos/Naucalpan_Semanal_Reportes/Periodico/Enero_Mayo/2026-01-01_al_2026-01-15/Facebook/2026-01-01_al_2026-01-15_Facebook/2026-01-01_al_2026-01-15_Facebook_posts.csv
2026-01-01,2026-01-01_al_2026-01-15_Facebook,gobierno_naucalpan,Gobierno de Naucalpan,facebook,Facebook,post_facebook,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,,"Desde el Gobierno de Ciudad Naucalpan te invitamos a aprovechar los descuentos vigentes en el pago del Predial y Agua 2026. 💳🏡 Contribuir a tiempo fortalece los servicios públicos y permite seguir invirtiendo en obras y bienestar para nuestras comunidades. 📍 Consulta en la imagen los descuentos, sedes de pago, horarios y la opción de pago en línea. Seguimos trabajando con responsabilidad, transparencia y cercanía para todas y todos. #AquiGobiernaLaEsperanza #Naucalpan #Predial2026 #TesoreriaMunicipal","Desde el Gobierno de Ciudad Naucalpan te invitamos a aprovechar los descuentos vigentes en el pago del Predial y Agua 2026. 💳🏡 Contribuir a tiempo fortalece los servicios públicos y permite seguir invirtiendo en obras y bienestar para nuestras comunidades. 📍 Consulta en la imagen los descuentos, sedes de pago, horarios y la opción de pago en línea. Seguimos trabajando con responsabilidad, transparencia y cercanía para todas y todos. #AquiGobiernaLaEsperanza #Naucalpan #Predial2026 #TesoreriaMunicipal",https://www.facebook.com/CiudadNaucalpan/posts/pfbid02fF4o2NDhp2sX4uzpB9t8zWRySgsXzSU2bLQ5rme9PfnLSHkpTxTJvKjqrc9PsBijl,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02fF4o2NDhp2sX4uzpB9t8zWRySgsXzSU2bLQ5rme9PfnLSHkpTxTJvKjqrc9PsBijl,2026-01-08 09:03:06,2026-01-08,/home/emilio/Documentos/Naucalpan_Semanal_Reportes/Periodico/Enero_Mayo/2026-01-01_al_2026-01-15/Facebook/2026-01-01_al_2026-01-15_Facebook/2026-01-01_al_2026-01-15_Facebook_posts.csv
2026-01-01,2026-01-01_al_2026-01-15_Facebook,gobierno_naucalpan,Gobierno de Naucalpan,facebook,Facebook,post_facebook,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,,"Ven a divertirte en la Pista de Hielo del Palacio Municipal ❄️⛸️ Un espacio para compartir, reír y crear momentos inolvidables en familia. ✨ Totalmente gratis. 👉Te esperamos de lunes a domingo, de 11:00 a.m. a 9:00 p.m. ¡No te lo puedes perder! #AquiGobiernaLaEsperanza #Naucalpan #navidad2025 #PistaDehielo","Ven a divertirte en la Pista de Hielo del Palacio Municipal ❄️⛸️ Un espacio para compartir, reír y crear momentos inolvidables en familia. ✨ Totalmente gratis. 👉Te esperamos de lunes a domingo, de 11:00 a.m. a 9:00 p.m. ¡No te lo puedes perder! #AquiGobiernaLaEsperanza #Naucalpan #navidad2025 #PistaDehielo",https://www.facebook.com/CiudadNaucalpan/posts/pfbid06ai5oM8HastMJdieo7nQJxv1jcXz6gXHHE5s3oSpinASkSq2PbpyzfvprNhAVpzdl,https://www.facebook.com/CiudadNaucalpan/posts/pfbid06ai5oM8HastMJdieo7nQJxv1jcXz6gXHHE5s3oSpinASkSq2PbpyzfvprNhAVpzdl,2026-01-08 09:01:51,2026-01-08,/home/emilio/Documentos/Naucalpan_Semanal_Reportes/Periodico/Enero_Mayo/2026-01-01_al_2026-01-15/Facebook/2026-01-01_al_2026-01-15_Facebook/2026-01-01_al_2026-01-15_Facebook_posts.csv
2026-01-01,2026-01-01_al_2026-01-15_Facebook,gobierno_naucalpan,Gobierno de Naucalpan,facebook,Facebook,post_facebook,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,,"La pista de hielo en el Parque La Hormiga te espera⛸️✨ El Gobierno de Ciudad Naucalpan invita a todas las familias a disfrutar de la pista de hielo en el Parque La Hormiga, un espacio para convivir, compartir y vivir la temporada decembrina en comunidad. 🗓 Del 20 de diciembre al 20 de enero 📍 Parque La Hormiga Valle Dorado. Desde las 12:30 hrs. Recuperemos el espacio público con alegría, encuentro y convivencia familiar. Porque cuando la ciudad se disfruta juntas y juntos, la esperanza también se fortalece. ✨ #AquiGobiernaLaEsperanza #Naucalpan #Navidad","La pista de hielo en el Parque La Hormiga te espera⛸️✨ El Gobierno de Ciudad Naucalpan invita a todas las familias a disfrutar de la pista de hielo en el Parque La Hormiga, un espacio para convivir, compartir y vivir la temporada decembrina en comunidad. 🗓 Del 20 de diciembre al 20 de enero 📍 Parque La Hormiga Valle Dorado. Desde las 12:30 hrs. Recuperemos el espacio público con alegría, encuentro y convivencia familiar. Porque cuando la ciudad se disfruta juntas y juntos, la esperanza también se fortalece. ✨ #AquiGobiernaLaEsperanza #Naucalpan #Navidad",https://www.facebook.com/CiudadNaucalpan/posts/pfbid0EXuMPDNY69jirLUiC6rpbSJRP4r2fjbPsqJG7zVmJoYtmH51cRWXuBWDMUA1dFDml,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0EXuMPDNY69jirLUiC6rpbSJRP4r2fjbPsqJG7zVmJoYtmH51cRWXuBWDMUA1dFDml,2026-01-08 08:30:32,2026-01-08,/home/emilio/Documentos/Naucalpan_Semanal_Reportes/Periodico/Enero_Mayo/2026-01-01_al_2026-01-15/Facebook/2026-01-01_al_2026-01-15_Facebook/2026-01-01_al_2026-01-15_Facebook_posts.csv
2026-01-01,2026-01-01_al_2026-01-15_Facebook,gobierno_naucalpan,Gobierno de Naucalpan,facebook,Facebook,post_facebook,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,,"El Gobierno de Ciudad Naucalpan, encabezado por el Alcalde Isaac Montoya, celebró el Día de Reyes en la cancha de fútbol de Santiago Tepatlaxco, a través del DIF Municipal, reuniendo a niñas, niños y familias de la zona alta del municipio en una jornada de convivencia y tradición.👑👑👑 Durante el festejo, las y los asistentes disfrutaron de juegos mecánicos, un show de payasos y actividades recreativas. Cada niña y cada niño recibió un regalo, además de participar en sorteos de bicicletas y triciclos, reforzando el derecho al juego y a una infancia digna. Con acciones que fortalecen la unidad comunitaria y el tejido social, el Gobierno de Ciudad Naucalpan refrenda su compromiso de preservar las tradiciones y trabajar por el bienestar de la niñez naucalpense. #AquiGobiernaLaEsperanza #Naucalpan #DiaDeReyes #DIFNaucalpan #InfanciaConDerechos","El Gobierno de Ciudad Naucalpan, encabezado por el Alcalde Isaac Montoya, celebró el Día de Reyes en la cancha de fútbol de Santiago Tepatlaxco, a través del DIF Municipal, reuniendo a niñas, niños y familias de la zona alta del municipio en una jornada de convivencia y tradición.👑👑👑 Durante el festejo, las y los asistentes disfrutaron de juegos mecánicos, un show de payasos y actividades recreativas. Cada niña y cada niño recibió un regalo, además de participar en sorteos de bicicletas y triciclos, reforzando el derecho al juego y a una infancia digna. Con acciones que fortalecen la unidad comunitaria y el tejido social, el Gobierno de Ciudad Naucalpan refrenda su compromiso de preservar las tradiciones y trabajar por el bienestar de la niñez naucalpense. #AquiGobiernaLaEsperanza #Naucalpan #DiaDeReyes #DIFNaucalpan #InfanciaConDerechos",https://www.facebook.com/CiudadNaucalpan/posts/pfbid0dnKYsZ5rfgNNvQW1FDoHqbuwgbUG86bsJGqJq9DA1QGU2nAannbyBJPqN2FDoNc4l,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0dnKYsZ5rfgNNvQW1FDoHqbuwgbUG86bsJGqJq9DA1QGU2nAannbyBJPqN2FDoNc4l,2026-01-08 00:13:32,2026-01-08,/home/emilio/Documentos/Naucalpan_Semanal_Reportes/Periodico/Enero_Mayo/2026-01-01_al_2026-01-15/Facebook/2026-01-01_al_2026-01-15_Facebook/2026-01-01_al_2026-01-15_Facebook_posts.csv
2026-01-01,2026-01-01_al_2026-01-15_Facebook,gobierno_naucalpan,Gobierno de Naucalpan,facebook,Facebook,post_facebook,guardiamunicipalciudadnaucalpan,Guardia Municipal Ciudad Naucalpan,,Comunicado oficial. #AquiGobiernaLaEsperanza #Naucalpan #GuardiaMunicipal,Comunicado oficial. #AquiGobiernaLaEsperanza #Naucalpan #GuardiaMunicipal,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan/posts/pfbid02Ee8LjYVXaEDY2kQayKiS59PkfxWQpVoq12aCoUTzBmpDjmTydt8adDyvSNvnrThGl,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan/posts/pfbid02Ee8LjYVXaEDY2kQayKiS59PkfxWQpVoq12aCoUTzBmpDjmTydt8adDyvSNvnrThGl,2026-01-08 23:30:57,2026-01-08,/home/emilio/Documentos/Naucalpan_Semanal_Reportes/Periodico/Enero_Mayo/2026-01-01_al_2026-01-15/Facebook/2026-01-01_al_2026-01-15_Facebook/2026-01-01_al_2026-01-15_Facebook_posts.csv
2026-01-01,2026-01-01_al_2026-01-15_Facebook,gobierno_naucalpan,Gobierno de Naucalpan,facebook,Facebook,post_facebook,guardiamunicipalciudadnaucalpan,Guardia Municipal Ciudad Naucalpan,,Comunicado oficial. #AquiGobiernaLaEsperanza #GuardiaMunicipal #Naucalpan,Comunicado oficial. #AquiGobiernaLaEsperanza #GuardiaMunicipal #Naucalpan,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan/posts/pfbid029LNaZC1Xb91fCjSf7ukdnaEd8aa4Adk1NAQS9KmWkMQtrmQhVdgqF3hj2AN9MKQfl,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan/posts/pfbid029LNaZC1Xb91fCjSf7ukdnaEd8aa4Adk1NAQS9KmWkMQtrmQhVdgqF3hj2AN9MKQfl,2026-01-08 16:37:21,2026-01-08,/home/emilio/Documentos/Naucalpan_Semanal_Reportes/Periodico/Enero_Mayo/2026-01-01_al_2026-01-15/Facebook/2026-01-01_al_2026-01-15_Facebook/2026-01-01_al_2026-01-15_Facebook_posts.csv
2026-01-01,2026-01-01_al_2026-01-15_Twitter,gobierno_naucalpan,Gobierno de Naucalpan,twitter,Twitter/X,tweet,@GobNau,@GobNau,,Desde el Gobierno de Ciudad Naucalpan te invitamos a aprovechar los descuentos vigentes en el pago del Predial y Agua 2026. #AquiGobiernaLaEsperanza #Naucalpan #Predial2026 #TesoreriaMunicipal,Desde el Gobierno de Ciudad Naucalpan te invitamos a aprovechar los descuentos vigentes en el pago del Predial y Agua 2026. #AquiGobiernaLaEsperanza #Naucalpan #Predial2026 #TesoreriaMunicipal,https://x.com/GobNau/status/2009279928542306679,https://x.com/GobNau/status/2009279928542306679,2026-01-08 15:04:00+00:00,2026-01-08,/home/emilio/Documentos/Naucalpan_Semanal_Reportes/Periodico/Enero_Mayo/2026-01-01_al_2026-01-15/Twitter/2026-01-01_al_2026-01-15_Twitter/2026-01-01_al_2026-01-15_Twitter_post_institucionales.csv
2026-01-01,2026-01-01_al_2026-01-15_Twitter,gobierno_naucalpan,Gobierno de Naucalpan,twitter,Twitter/X,tweet,@GobNau,@GobNau,,Ven a divertirte en la Pista de Hielo del Palacio Municipal ¡No te lo puedes perder! #AquiGobiernaLaEsperanza #Naucalpan #PistaDehielo,Ven a divertirte en la Pista de Hielo del Palacio Municipal ¡No te lo puedes perder! #AquiGobiernaLaEsperanza #Naucalpan #PistaDehielo,https://x.com/GobNau/status/2009279492095644116,https://x.com/GobNau/status/2009279492095644116,2026-01-08 15:02:16+00:00,2026-01-08,/home/emilio/Documentos/Naucalpan_Semanal_Reportes/Periodico/Enero_Mayo/2026-01-01_al_2026-01-15/Twitter/2026-01-01_al_2026-01-15_Twitter/2026-01-01_al_2026-01-15_Twitter_post_institucionales.csv
2026-01-01,2026-01-01_al_2026-01-15_Twitter,gobierno_naucalpan,Gobierno de Naucalpan,twitter,Twitter/X,tweet,@GobNau,@GobNau,,"La pista de hielo en el Parque La Hormiga te espera El Gobierno de #Naucalpan invita a todas las familias a disfrutar de la pista de hielo en el Parque La Hormiga, un espacio para convivir, compartir y vivir la temporada decembrina en comunidad. #AquiGobiernaLaEsperanza","La pista de hielo en el Parque La Hormiga te espera El Gobierno de #Naucalpan invita a todas las familias a disfrutar de la pista de hielo en el Parque La Hormiga, un espacio para convivir, compartir y vivir la temporada decembrina en comunidad. #AquiGobiernaLaEsperanza",https://x.com/GobNau/status/2009271644112453861,https://x.com/GobNau/status/2009271644112453861,2026-01-08 14:31:05+00:00,2026-01-08,/home/emilio/Documentos/Naucalpan_Semanal_Reportes/Periodico/Enero_Mayo/2026-01-01_al_2026-01-15/Twitter/2026-01-01_al_2026-01-15_Twitter/2026-01-01_al_2026-01-15_Twitter_post_institucionales.csv
2026-01-01,2026-01-01_al_2026-01-15_Twitter,gobierno_naucalpan,Gobierno de Naucalpan,twitter,Twitter/X,tweet,@GobNau,@GobNau,,"El Gobierno de Ciudad Naucalpan, encabezado por el Alcalde Isaac Montoya, celebró el Día de Reyes en la cancha de fútbol de Santiago Tepatlaxco, a través del DIF Municipal. #AquiGobiernaLaEsperanza #Naucalpan","El Gobierno de Ciudad Naucalpan, encabezado por el Alcalde Isaac Montoya, celebró el Día de Reyes en la cancha de fútbol de Santiago Tepatlaxco, a través del DIF Municipal. #AquiGobiernaLaEsperanza #Naucalpan",https://x.com/GobNau/status/2009146431601315887,https://x.com/GobNau/status/2009146431601315887,2026-01-08 06:13:32+00:00,2026-01-08,/home/emilio/Documentos/Naucalpan_Semanal_Reportes/Periodico/Enero_Mayo/2026-01-01_al_2026-01-15/Twitter/2026-01-01_al_2026-01-15_Twitter/2026-01-01_al_2026-01-15_Twitter_post_institucionales.csv
2026-01-01,2026-01-01_al_2026-01-15_Twitter,gobierno_naucalpan,Gobierno de Naucalpan,twitter,Twitter/X,tweet,@GobNau,@GobNau,,"El Frontón de Izcalli Chamapa se llenó de alegría durante el festejo del Día de Reyes, organizado por el Gobierno de Ciudad Naucalpan, encabezado por el Alcalde Isaac Montoya, a través del DIF Naucalpan. #AquiGobiernaLaEsperanza #Naucalpan #DIFNaucalpan #DiaDeReyes","El Frontón de Izcalli Chamapa se llenó de alegría durante el festejo del Día de Reyes, organizado por el Gobierno de Ciudad Naucalpan, encabezado por el Alcalde Isaac Montoya, a través del DIF Naucalpan. #AquiGobiernaLaEsperanza #Naucalpan #DIFNaucalpan #DiaDeReyes",https://x.com/GobNau/status/2009140704425992565,https://x.com/GobNau/status/2009140704425992565,2026-01-08 05:50:46+00:00,2026-01-08,/home/emilio/Documentos/Naucalpan_Semanal_Reportes/Periodico/Enero_Mayo/2026-01-01_al_2026-01-15/Twitter/2026-01-01_al_2026-01-15_Twitter/2026-01-01_al_2026-01-15_Twitter_post_institucionales.csv
2026-01-01,2026-01-01_al_2026-01-15_Twitter,gobierno_naucalpan,Gobierno de Naucalpan,twitter,Twitter/X,tweet,@GobNau,@GobNau,,"En un ambiente de alegría, color y tradición, el Gobierno de Ciudad Naucalpan, a través del DIF Naucalpan, llevó a cabo el festejo del Día de Reyes en el Parque Revolución. #AquiGobiernaLaEsperanza #Naucalpan","En un ambiente de alegría, color y tradición, el Gobierno de Ciudad Naucalpan, a través del DIF Naucalpan, llevó a cabo el festejo del Día de Reyes en el Parque Revolución. #AquiGobiernaLaEsperanza #Naucalpan",https://x.com/GobNau/status/2009133858105499734,https://x.com/GobNau/status/2009133858105499734,2026-01-08 05:23:34+00:00,2026-01-08,/home/emilio/Documentos/Naucalpan_Semanal_Reportes/Periodico/Enero_Mayo/2026-01-01_al_2026-01-15/Twitter/2026-01-01_al_2026-01-15_Twitter/2026-01-01_al_2026-01-15_Twitter_post_institucionales.csv
2026-01-01,2026-01-01_al_2026-01-15_Twitter,gobierno_naucalpan,Gobierno de Naucalpan,twitter,Twitter/X,tweet,@GobNau,@GobNau,,"El Gobierno de Ciudad Naucalpan, encabezado por el Alcalde Isaac Montoya, celebró el Día de Reyes en San Mateo Nopala, donde más de 1,500 niñas y niños recibieron juguetes y rosca a través del DIF Naucalpan. #AquiGobiernaLaEsperanza #Naucalpan","El Gobierno de Ciudad Naucalpan, encabezado por el Alcalde Isaac Montoya, celebró el Día de Reyes en San Mateo Nopala, donde más de 1,500 niñas y niños recibieron juguetes y rosca a través del DIF Naucalpan. #AquiGobiernaLaEsperanza #Naucalpan",https://x.com/GobNau/status/2009131597421797420,https://x.com/GobNau/status/2009131597421797420,2026-01-08 05:14:35+00:00,2026-01-08,/home/emilio/Documentos/Naucalpan_Semanal_Reportes/Periodico/Enero_Mayo/2026-01-01_al_2026-01-15/Twitter/2026-01-01_al_2026-01-15_Twitter/2026-01-01_al_2026-01-15_Twitter_post_institucionales.csv
2026-01-01,2026-01-01_al_2026-01-15_Facebook,gobierno_naucalpan,Gobierno de Naucalpan,facebook,Facebook,post_facebook,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,,"El Frontón de Izcalli Chamapa se llenó de alegría durante el festejo del Día de Reyes, organizado por el Gobierno de Ciudad Naucalpan, encabezado por el presidente municipal Isaac Montoya, a través del DIF Municipal. Niñas y niños recibieron juguetes, disfrutaron de un show de payasos, la rifa de bicicletas y compartieron rosca de Reyes con leche, en una jornada de convivencia y tradición. #AquiGobiernaLaEsperanza #Naucalpan #DIFNaucalpan #DiaDeReyes","El Frontón de Izcalli Chamapa se llenó de alegría durante el festejo del Día de Reyes, organizado por el Gobierno de Ciudad Naucalpan, encabezado por el presidente municipal Isaac Montoya, a través del DIF Municipal. Niñas y niños recibieron juguetes, disfrutaron de un show de payasos, la rifa de bicicletas y compartieron rosca de Reyes con leche, en una jornada de convivencia y tradición. #AquiGobiernaLaEsperanza #Naucalpan #DIFNaucalpan #DiaDeReyes",https://www.facebook.com/CiudadNaucalpan/posts/pfbid0XM9cPoWrb8TLpFjqbc2r55jnoJxSbyD6kNm2CZMuC9fKjgquaD4UNskna3hP2a5Ll,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0XM9cPoWrb8TLpFjqbc2r55jnoJxSbyD6kNm2CZMuC9fKjgquaD4UNskna3hP2a5Ll,2026-01-07 23:50:41,2026-01-07,/home/emilio/Documentos/Naucalpan_Semanal_Reportes/Periodico/Enero_Mayo/2026-01-01_al_2026-01-15/Facebook/2026-01-01_al_2026-01-15_Facebook/2026-01-01_al_2026-01-15_Facebook_posts.csv
2026-01-01,2026-01-01_al_2026-01-15_Facebook,gobierno_naucalpan,Gobierno de Naucalpan,facebook,Facebook,post_facebook,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,,"En un ambiente de alegría, color y tradición, el Gobierno de Ciudad Naucalpan, a través del DIF Naucalpan, llevó a cabo el festejo del Día de Reyes en el Parque Revolución, donde se reunieron más de mil personas de distintas comunidades del municipio. La celebración tuvo como objetivo fortalecer el tejido social y preservar las tradiciones, convirtiendo el parque en un espacio de convivencia y fantasía para niñas y niños, quienes disfrutaron de un show de payasos, actividades recreativas, rosca de Reyes, pintura de caritas y la entrega de juguetes. Personal del Ayuntamiento y del DIF Municipal coordinó la distribución de obsequios, asegurando que cada niña y niño se llevara un presente, además de participar en la rifa de bicicletas y regalos especiales, uno de los momentos más esperados de la jornada. Durante el evento, la Presidenta honoraria del DIF Municipal, destacó que la encomienda del gobierno encabezado por el Presidente Municipal Isaac Montoya es no soltar la mano de nadie, para que nadie se quede atrás, y trabajar por el presente y el futuro de la infancia naucalpense, donde la alegría y la ilusión no sean un privilegio. #AquiGobiernaLaEsperanza #Naucalpan #DIFNaucalpan #DiaDeReyes #InfanciaDigna","En un ambiente de alegría, color y tradición, el Gobierno de Ciudad Naucalpan, a través del DIF Naucalpan, llevó a cabo el festejo del Día de Reyes en el Parque Revolución, donde se reunieron más de mil personas de distintas comunidades del municipio. La celebración tuvo como objetivo fortalecer el tejido social y preservar las tradiciones, convirtiendo el parque en un espacio de convivencia y fantasía para niñas y niños, quienes disfrutaron de un show de payasos, actividades recreativas, rosca de Reyes, pintura de caritas y la entrega de juguetes. Personal del Ayuntamiento y del DIF Municipal coordinó la distribución de obsequios, asegurando que cada niña y niño se llevara un presente, además de participar en la rifa de bicicletas y regalos especiales, uno de los momentos más esperados de la jornada. Durante el evento, la Presidenta honoraria del DIF Municipal, destacó que la encomienda del gobierno encabezado por el Presidente Municipal Isaac Montoya es no soltar la mano de nadie, para que nadie se quede atrás, y trabajar por el presente y el futuro de la infancia naucalpense, donde la alegría y la ilusión no sean un privilegio. #AquiGobiernaLaEsperanza #Naucalpan #DIFNaucalpan #DiaDeReyes #InfanciaDigna",https://www.facebook.com/CiudadNaucalpan/posts/pfbid05g4yrRhpGjo7QubtA1YbsmgnAn7BxYhCbfZjGbRs7zsNQ5inMGaPL373XPaKF9Cpl,https://www.facebook.com/CiudadNaucalpan/posts/pfbid05g4yrRhpGjo7QubtA1YbsmgnAn7BxYhCbfZjGbRs7zsNQ5inMGaPL373XPaKF9Cpl,2026-01-07 23:23:31,2026-01-07,/home/emilio/Documentos/Naucalpan_Semanal_Reportes/Periodico/Enero_Mayo/2026-01-01_al_2026-01-15/Facebook/2026-01-01_al_2026-01-15_Facebook/2026-01-01_al_2026-01-15_Facebook_posts.csv
