doc_id,texto,tokens,positivas,negativas,polaridad_score
48,"Jornada de limpieza del Río Chico de los Remedios, una acción para cuidar nuestro entorno y recupera",17,1,0,0.058823529411764705
49,Vive la tradición en Naucalpan El Tianquiztli Tlatilca llega con lo mejor de nuestras raíces: artesa,23,0,0,0.0
50,Inclusión Laboral: Diversidad que impulsa resultados. Consulta la imagen para más información. #Aqui,11,0,0,0.0
51,"¿Sabías que? Entre 1950 y 1954, la Selección Mexicana utilizó un escudo con diseño más limpio y tipo",20,1,0,0.05
52,"Más de mil niñas, niños y familias vivieron “Sonrisas que dejan Huella” en Plaza Revolución. El Gobi",23,0,0,0.0
53,Te compartimos el Comunicado No.570 en su versión de Lectura Fácil: 👉 https://drive.google.com/file/,18,0,0,0.0
54,"Agradezco a la Presidenta Municipal de Zumpango, Roselia García , por la invitación a la entrega de ",60,6,0,0.1
55,"El Gobierno de Ciudad Naucalpan, a través del Instituto de las Mujeres Naucalpenses y la Igualdad Su",41,1,0,0.024390243902439025
56,Recuperación de camioneta gracias a la pronta reacción de la Guardia Municipal 🚔🚨 Estos resultados s,25,4,0,0.16
57,Recuperación de vehículo. 🚔🚨 Estos resultados son producto del trabajo coordinado con autoridades de,22,2,0,0.09090909090909091
58,5 de mayo | Aniversario de la Batalla de Puebla 🇲🇽✨ El Gobierno de Ciudad Naucalpan conmemora el 5 d,32,0,0,0.0
59,"El Gobierno de Ciudad Naucalpan, a través de la Dirección de Desarrollo y Fomento Económico, te invi",54,1,0,0.018518518518518517
60,"5 de mayo | Aniversario de la Batalla de Puebla 🇲🇽✨ Hoy recordamos con orgullo el 5 de mayo de 1862,",25,0,0,0.0
61,"Conoce a Esther Rojas Trinidad, orgullo naucalpense; tejedora en telar de cintura que preserva nuest",21,0,0,0.0
62,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya a través de la",35,2,0,0.05714285714285714
63,"¿Sabías que? ⚽🌍 En 1966, durante la Copa Mundial, la Selección Mexicana utilizó un escudo con bordes",20,0,0,0.0
64,"El Gobierno de Ciudad Naucalpan fortalece una comunicación más incluyente, clara y accesible para to",69,2,1,0.014492753623188406
65,Te compartimos el Comunicado No.569 en su versión de Lectura Fácil: 👉https://drive.google.com/file/d,18,0,0,0.0
66,El peligro detras de los likes🚨 #AquiGobiernaLaEsperanza #GuardiaMunicipal #Naucalpan #prevencion,7,1,2,-0.14285714285714285
67,El Gobierno de Ciudad Naucalpan te invita al taller “Reinventa tu Salud: Nutrición en la Menopausia”,39,0,0,0.0
68,Detenidos por presunta operación irregular de establecimiento🚨 Como parte de las acciones permanente,78,6,1,0.0641025641025641
69,"El Gobierno de Ciudad Naucalpan encabezado por el Presidente Municipal Isaac Montoya, a través del I",37,0,0,0.0
70,"Llega el Tianguiztli Tlatilca, un espacio lleno de tradición, sabor y talento local. 🧺✨ Este 16 y 17",28,1,0,0.03571428571428571
71,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya, a través del ",32,1,0,0.03125
72,"Junta Municipal de Reclutamiento | #SMN📌🇲🇽 El Gobierno de Ciudad #Naucalpan, en coordinación con SED",23,1,0,0.043478260869565216
73,4 de mayo | Natalicio de Carlos Monsiváis 📚✨ El Gobierno de Ciudad Naucalpan reconoce el legado de C,30,1,0,0.03333333333333333
74,"¿Sabías que? ⚽🌍 En 1962, durante la Copa Mundial, la Selección Mexicana mantuvo un escudo con diseño",20,0,0,0.0
75,"Con el objetivo de fortalecer la seguridad pública y prevenir la comisión de delitos, la Guardia Mun",107,11,1,0.09345794392523364
76,"La inclusión se construye con acciones todos los días. ♿✨ Respetar rampas, ceder el paso y apoyar cu",20,0,0,0.0
77,Hoy 2 de mayo recordamos que decir NO al acoso escolar es tarea de todas y todos. 🚫📚 Construyamos es,20,0,1,-0.05
78,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya a través de la",35,2,0,0.05714285714285714
79,"Asistí al VIII Congreso Nacional Extraordinario de Morena, donde se eligió a Ariadna Montiel como nu",51,2,0,0.0392156862745098
80,Te compartimos el Comunicado No.568 en su versión de Lectura Fácil: 👉 https://drive.google.com/file/,18,0,0,0.0
81,Tianquiztli Tlatilca: tradición que nos une🤝🌺🌾🥗 El Gobierno de Naucalpan invita a la ciudadanía a di,41,0,0,0.0
82,"El Gobierno de Ciudad Naucalpan, a través del Instituto de las Mujeres Naucalpenses y la Igualdad Su",41,1,0,0.024390243902439025
83,En vivo 🎥| Seguimos unidos y organizados para seguir haciendo historia.🇲🇽🤝✨ #MorenaSi,7,0,0,0.0
84,Detención en San Rafael Chamapa🚔🚨 Estos avances son resultado del trabajo coordinado con la Guardia ,22,2,0,0.09090909090909091
85,3 de mayo | Día de la Santa Cruz y Día del Albañil 🏗️✝️ El Gobierno de Ciudad Naucalpan reconoce el ,23,1,0,0.043478260869565216
86,"¿Sabías que? ⚽🌍 En 1958, durante la Copa Mundial, la Selección Mexicana utilizó un escudo con un dis",20,1,0,0.05
87,Te compartimos el Comunicado No.567 en su versión de Lectura Fácil: 👉 https://drive.google.com/file/,18,0,0,0.0
88,Te compartimos el Comunicado No.566 en su versión de Lectura Fácil: 👉 https://drive.google.com/file/,18,0,0,0.0
89,"Invitamos a las y los naucalpenses a ser parte del Mundial Social Naucalpan 2026, un espacio de conv",28,0,0,0.0
90,"Invitamos a las y los vecinos a participar en la Caravana “Estamos Contigo”, un espacio que acerca s",34,0,0,0.0
91,"En San Miguel Tecamachalco celebramos el Día de la Niña y el Niño con una jornada llena de alegría, ",42,0,0,0.0
92,"El Gobierno de Ciudad Naucalpan, a través del IMNIS, invita a las y los vecinos a participar en el t",34,0,0,0.0
93,"Cuidar tu salud también es prevenir 🥗 El Gobierno de Ciudad Naucalpan, a través del Instituto de las",66,2,0,0.030303030303030304
94,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal, Isaac Montoya, acudió a la ",55,4,1,0.05454545454545454
95,"En Santa Lilia entregamos una nueva Huella de la Transformación, un esfuerzo que representa dignidad",66,4,0,0.06060606060606061
96,"Participa en el Taller de Huertos Urbanos 🌱🌿 El Gobierno de Ciudad Naucalpan, a través de la Direcci",50,1,0,0.02
97,"El Presidente Municipal, Isaac Montoya Márquez, encabezó la Mesa de Paz y la estrategia de Atención ",103,7,1,0.05825242718446602
98,"En el marco del Día Internacional de la Danza, niñas, niños y jóvenes llenaron de vida la zona de In",88,5,1,0.045454545454545456
99,¡Ya puedes ver la entrevista completa!🎥✨ Acompáñanos ahora y sé parte de esta conversación sobre el ,10,0,0,0.0
100,"Llega el Tianguiztli Tlatilca, un espacio lleno de tradición, sabor y talento local. 🧺✨ Este 16 y 17",28,1,0,0.03571428571428571
101,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya, a través del ",32,1,0,0.03125
102,Recuperación de vehículo en Lomas de Sotelo🚔🚨 Estos avances son resultado del trabajo coordinado con,22,2,0,0.09090909090909091
103,"¿Sabías que? ⚽🌍 En 1955, la Selección Mexicana utilizó un escudo con mayor presencia del escudo naci",18,0,0,0.0
104,"Nos vemos en Mexiquense TV, canal 34.1, en el programa Sábados Familiares, este sábado 2 de mayo a l",24,1,0,0.041666666666666664
105,Atendimos de manera oportuna un reporte ciudadano sobre un árbol caído que obstruía la vialidad en l,17,0,1,-0.058823529411764705
106,"En un acto de unidad y reconocimiento a la labor del servicio público, el Presidente Municipal de Na",57,3,0,0.05263157894736842
107,Conmemoramos el Día del Trabajo junto a las y los agremiados del SUTEYM. No fue un acto protocolario,93,1,0,0.010752688172043012
108,"En el marco del Día del Trabajo, transformamos un símbolo que vive en la memoria de generaciones ent",79,1,0,0.012658227848101266
109,Antes era olvido… hoy es orgullo. ✨🏗️ La Oda de Hierro vuelve a levantarse como símbolo de nuestra h,48,4,0,0.08333333333333333
110,Antes era olvido… hoy es orgullo. ✨🏗️ La Oda de Hierro vuelve a levantarse como símbolo de nuestra h,49,4,0,0.08163265306122448
111,"En el Día del Trabajo, reconocemos la lucha histórica por condiciones laborales dignas y visibilizam",48,0,1,-0.020833333333333332
112,"El Gobierno de Ciudad Naucalpan te invita a celebrar el Día de la Niña y el Niño, una jornada llena ",33,0,0,0.0
113,"En el marco del Día del Trabajo, el Gobierno de Ciudad Naucalpan, encabezado por el Presidente Munic",110,7,1,0.05454545454545454
114,"Hoy es un día que me llena de orgullo y emoción. 🤍 En el marco del Día del Trabajo, recuperamos un s",100,1,0,0.01
115,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya a través de la",35,2,0,0.05714285714285714
116,"Hoy, en la explanada del Palacio Municipal, conmemoramos el Día del Trabajo junto a las y los agremi",116,2,0,0.017241379310344827
117,"En el marco del 1 de mayo, Día del Trabajo, reconocemos la fuerza, el compromiso y la dignidad de la",27,0,0,0.0
118,"Hoy, en el marco del Día del Trabajo, dignificamos un espacio que honra nuestra historia y reconoce ",42,1,0,0.023809523809523808
119,Tianquiztli Tlatilca: tradición que nos une🤝🌺🌾🥗 El Gobierno de Naucalpan invita a la ciudadanía a di,41,0,0,0.0
120,"En la Plaza Revolución, vivimos una tarde que difícilmente se olvida. A través de “Sonrisas que deja",77,1,0,0.012987012987012988
121,"El Gobierno de Ciudad Naucalpan, a través de la Dirección de Desarrollo y Fomento Económico, te invi",54,1,0,0.018518518518518517
122,"En Ciudad Naucalpan, cada apoyo que se brinda tiene un propósito: mejorar la calidad de vida de las ",28,2,0,0.07142857142857142
123,Recuperación de vehículo en el Fraccionamiento Boulevares🚔🚨 Estos avances son resultado del trabajo ,22,2,0,0.09090909090909091
124,"En la colonia La Presa, el Gobierno de Ciudad Naucalpan llevó a cabo con éxito la octava Jornada de ",115,6,1,0.043478260869565216
125,"En Ciudad Naucalpan, cada apoyo que se brinda tiene un propósito: mejorar la vida de las familias y ",27,1,0,0.037037037037037035
126,"¿Sabías que? ⚽🌍 Entre 1950 y 1954, la Selección Mexicana utilizó un escudo con diseño más limpio y t",20,1,0,0.05
127,"En la Plaza Revolución, más de mil niñas, niños y familias naucalpenses vivieron una jornada llena d",96,2,0,0.020833333333333332
128,"Hoy, en la Plaza Revolución, vivimos una tarde que difícilmente se olvida. A través de “Sonrisas que",77,1,0,0.012987012987012988
129,"En la Cancha del Llano, en el Barrio La Viga de Chimalpa, se llevó a cabo una jornada llena de alegr",91,5,1,0.04395604395604396
130,El Gobierno de Ciudad Naucalpan te invita a celebrar a las infancias naucalpenses en una tarde llena,51,1,0,0.0196078431372549
131,El Gobierno de Ciudad Naucalpan te invita al taller “Reinventa tu Salud: Nutrición en la Menopausia”,39,0,0,0.0
132,"El Gobierno de Ciudad Naucalpan te invita a celebrar el Día de la Niña y el Niño, una jornada llena ",33,0,0,0.0
133,"En vivo🎥| Hoy, en el Día de las Infancias, reafirmo mi convicción: no hay transformación sin justici",22,1,0,0.045454545454545456
134,"Impulsamos el empleo en Ciudad Naucalpan👩‍💼🧑‍💼 Si eres empresaria o empresario, súmate al Sistema Mu",33,1,0,0.030303030303030304
135,En vivo🎥| El día de hoy presentamos uno de los proyectos más emblemáticos e incluyentes de la admini,33,0,0,0.0
136,"Sexagésima Tercera Sesión Ordinaria de Cabildo, Resolutiva Septuagésima Novena, Octava de Cabildo Ab",15,0,0,0.0
137,Se realizó la Décima Tercera Sesión Ordinaria del Sistema Municipal de Igualdad de Trato y Oportunid,59,0,3,-0.05084745762711865
138,"El Gobierno Municipal de Naucalpan, encabezado por el Presidente Municipal Isaac Montoya, sostuvo un",87,6,0,0.06896551724137931
139,"Hoy me reuní con autoridades auxiliares y representantes vecinales de distintas comunidades, como Ja",51,4,0,0.0784313725490196
140,En la Guardia Municipal seguimos fortaleciendo las Redes Vecinales por Cuadra🚨🤝 Impulsamos la colabo,29,0,0,0.0
141,"Las Huellas de la Transformación llegan a Naucalpan Centro. ✨ 📍 Gustavo Baz, Naucalpan Centro (entre",26,3,0,0.11538461538461539
142,La visita a la Primaria y al Jardín de Niñas y Niños Emiliano Zapata no es una visita cualquiera: es,55,4,3,0.01818181818181818
143,"Primaria y Jardín de Niñas y Niños Emiliano Zapata🤝 En 2024, cuando aún era Diputado, Isaac Montoya,",133,9,4,0.03759398496240601
144,¿Buscas dónde realizar tu servicio social o prácticas profesionales?🎓 El Gobierno de Ciudad Naucalpa,31,3,0,0.0967741935483871
145,"En la colonia Boulevares, nuestros elementos de Protección Civil y Bomberos acudieron de inmediato p",34,1,0,0.029411764705882353
146,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya, a través del ",32,1,0,0.03125
147,30 de abril | Día de la Niña y el Niño 👧👦🧸🎈 🌈✨ En la Guardia Municipal de Ciudad Naucalpan celebramo,26,1,0,0.038461538461538464
148,"La Coordinación Municipal de Gestión Integral de Riesgos, Protección Civil y Bomberos de Ciudad Nauc",90,6,2,0.044444444444444446
149,"30 de abril | Día de la Niña y el Niño 👧👦🚀✨🌈🧸 El Gobierno de Naucalpan celebra la alegría, la imagin",30,0,0,0.0
150,"30 de abril | Día de la Niña y el Niño 👧👦🎈✨🧸 Hoy celebramos la alegría, la imaginación y los sueños ",20,0,0,0.0
151,Te compartimos el Comunicado No.565 en su versión de Lectura Fácil: 👉https://drive.google.com/file/d,18,0,0,0.0
152,"El Gobierno de Ciudad Naucalpan, a través del Instituto de las Mujeres Naucalpenses y la Igualdad Su",41,1,0,0.024390243902439025
153,"El Gobierno de Ciudad Naucalpan te invita a celebrar a las Infancias Naucalpenses, una jornada llena",31,1,0,0.03225806451612903
154,Detenido en la Colonia Diez de Abril🚔🚨 Estos avances son resultado del trabajo coordinado con la Gua,22,2,1,0.045454545454545456
155,"El Gobierno de Ciudad Naucalpan, a través del IMNIS, te invita a celebrar el Día de la Niña y el Niñ",24,0,0,0.0
156,"¿Sabías que? ⚽🌍 En 1948, durante los Juegos Olímpicos, la Selección Mexicana utilizó un escudo con l",21,0,0,0.0
157,Entregamos la Huella de la Transformación número 71 en #SantaLilia. ✨ Hoy regresé a una colonia que ,60,7,1,0.1
158,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya, anunció la co",69,5,1,0.057971014492753624
159,"Hoy regresé a la Primaria y al Jardín de Niñas y Niños Emiliano Zapata, en la colonia Emiliano Zapat",96,4,3,0.010416666666666666
160,"Hoy regresé a la Primaria y al Jardín de Niñas y Niños Emiliano Zapata, en la colonia Emiliano Zapat",96,4,3,0.010416666666666666
161,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya, con el apoyo ",82,6,2,0.04878048780487805
162,Aviso importante | Servicio Militar Nacional 📢 Si aún no has entregado tu cartilla del SMN para su t,24,2,0,0.08333333333333333
163,"En Valle Dorado, el Parque La Hormiga se llenó de alegría, color y convivencia durante la celebració",101,3,0,0.0297029702970297
164,"Como parte del fortalecimiento de las labores de vigilancia y prevención, la Guardia Municipal de Ci",28,5,0,0.17857142857142858
165,Invitamos a las y los ciudadanos a participar en la Mesa por la Paz y una jornada de Atención a las ,36,2,0,0.05555555555555555
166,El Gobierno de Ciudad Naucalpan te invita a celebrar el Día del Niño con una experiencia diferente: ,41,0,0,0.0
167,"En vivo 🎥 | Me encuentro en la Escuela Primaria Emiliano Zapata. Regresamos con un anuncio de fondo,",20,1,0,0.05
168,"En la colonia Boulevares, elementos de Protección Civil y Bomberos realizaron el rescate de un husky",26,3,0,0.11538461538461539
169,"Cuidar tu salud también es prevenir 🥗 El Gobierno de Ciudad Naucalpan, a través del Instituto de las",66,2,0,0.030303030303030304
170,"Participa en el Taller de Huertos Urbanos 🌱🌿 El Gobierno de Ciudad Naucalpan, a través de la Direcci",50,1,0,0.02
171,"Felicito a Citlalli Hernández Mora, Presidenta de la Comisión Nacional de Elecciones de Morena, por ",23,1,0,0.043478260869565216
172,"A través del programa La COMUNA (Comunidad Unida y Activa), impulsado por el Presidente Municipal, I",46,6,0,0.13043478260869565
173,Recomendaciones para proteger tu cuenta de WhatsApp. 📱🔐 Activa la verificación en dos pasos y añade ,24,3,0,0.125
174,"El Gobierno de Ciudad Naucalpan te invita a celebrar el Día de la Niña y el Niño, una jornada llena ",33,0,0,0.0
175,"El Gobierno de Ciudad Naucalpan encabezado por el Presidente Municipal Isaac Montoya, a través del I",37,0,0,0.0
176,El Gobierno de Ciudad Naucalpan te invita a la Capacitación Inmersiva en Seguridad y Salud Ocupacion,43,3,0,0.06976744186046512
177,"El Gobierno de Ciudad Naucalpan, a través de la Dirección de Bienestar e Inclusión Social, invita a ",37,0,0,0.0
178,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal, Isaac Montoya, llevó a cabo",59,1,0,0.01694915254237288
179,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal, Isaac Montoya, puso en marc",49,1,0,0.02040816326530612
180,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya a través de la",35,2,0,0.05714285714285714
181,29 de abril | Día Internacional del Perro Guía 🐕‍🦺✨ El Gobierno de Naucalpan reconoce el papel funda,22,0,0,0.0
182,"29 de abril | Día Internacional del Perro Guía 🐕‍🦺✨ Hoy reconozco a los perros guía, compañeros que ",22,0,0,0.0
183,Comunicado📌 #AquiGobiernaLaEsperanza #Naucalpan #riohondo,4,0,0,0.0
184,"El Gobierno de Ciudad Naucalpan te invita a celebrar a las Infancias Naucalpenses, una jornada llena",31,1,0,0.03225806451612903
185,29 de abril | Día Internacional de la Danza 💃✨ El Gobierno de Naucalpan reconoce a la danza como un ,21,2,0,0.09523809523809523
186,"29 de abril | Día Internacional de la Danza 💃✨ Hoy celebramos la danza como una expresión que une, i",25,3,0,0.12
187,"Hoy, en Izcalli Chamapa, llevamos a cabo una jornada más de “Sonrisas que dejan Huella”, donde más d",58,2,1,0.017241379310344827
188,Registro Civil de Ciudad Naucalpan📄 ✒️ El Gobierno de Ciudad Naucalpan pone a disposición de la ciud,81,0,0,0.0
189,Conoce los Módulos Hospitalarios y sus servicios de Ciudad Naucalpan🏥🩺 El Gobierno de Ciudad Naucalp,82,2,0,0.024390243902439025
190,"En coordinación con el Gobierno del Estado de México, la Secretaría de Bienestar, la Secretaría de S",56,0,0,0.0
191,Detenido en Santiago Occipaco🚨 🚔 Estos resultados son gracias al trabajo coordinado con la Guardia N,19,2,1,0.05263157894736842
192,"Hoy, en Izcalli Chamapa, llevamos a cabo una jornada más de “Sonrisas que dejan Huella”, donde más d",58,2,1,0.017241379310344827
193,"¿Sabías que? ⚽🌍 En 1948, la Selección Mexicana utilizó un escudo con elementos más definidos y la in",18,0,0,0.0
194,"San José Río Hondo “Fábrica de Sueños”, es un lugar pensado para que niñas, niños y familias puedan ",42,2,0,0.047619047619047616
195,"El Gobierno de Ciudad Naucalpan te invita a celebrar a las Infancias Naucalpenses, una jornada llena",31,1,0,0.03225806451612903
196,Muchas felicidades a Leticia Ramírez Amaya por su nombramiento como nueva Secretaria de Bienestar de,12,0,0,0.0
197,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya Márquez, llevó",69,3,0,0.043478260869565216
198,"Hoy, en Izcalli Chamapa, llevamos a cabo una jornada más de “Sonrisas que dejan Huella”, donde más d",71,2,1,0.014084507042253521
199,Asamble del Pueblo Virtual,3,0,0,0.0
200,Volvimos a La Mancha I y II para seguir dejando huellas de la transformación. 🤝 En este espacio se r,50,6,2,0.08
201,Control Preventivo Provisional para reforzar la seguridad en la comunidad. 🚔 La Guardia Municipal ma,19,2,0,0.10526315789473684
202,Recomendaciones para prevenir accidentes y fortalecer la seguridad vial. 🚗⚠️ Usar el cinturón de seg,32,3,1,0.0625
203,Vehículo recuperado en la Colonia Ahuizotla 🚔🚨 Estos avances son resultado del trabajo coordinado co,22,1,0,0.045454545454545456
204,"En San Francisco Chimalpa, vivimos una jornada llena de alegría, color y unidad, celebrando a lo más",43,1,0,0.023255813953488372
205,Actividades de la Guardia Municipal🚨 🚔 Estos resultados son gracias al trabajo coordinado con la Gua,19,1,0,0.05263157894736842
206,"Felicito a Gustavo García Jaramillo, Director de Medio Ambiente, por su cumpleaños. 🎉 Que su camino ",23,2,0,0.08695652173913043
207,"El Gobierno de México, a través de la Secretaría de Bienestar, realizará en Ciudad Naucalpan el regi",28,0,0,0.0
208,"Hoy, en San Francisco Chimalpa, vivimos una jornada llena de alegría, color y unidad, celebrando a l",71,1,0,0.014084507042253521
209,Así se transforma la historia de Ciudad Naucalpan. 🏗️✨ A través del programa Huellas de la Transform,91,4,0,0.04395604395604396
210,"En San Rafael Chamapa 4ª sección rehabilitamos la calle Sigma Sur, una obra que no es solo pavimento",51,6,2,0.0784313725490196
211,Seguimos transformando Ciudad Naucalpan con trabajo coordinado 🤝✨🛣️ Con el respaldo del Gobierno del,44,5,0,0.11363636363636363
212,"Asistí a la Mesa de Paz encabezada por nuestra Gobernadora, la Maestra Delfina Gómez Álvarez en #LaP",48,1,2,-0.020833333333333332
213,"Seguimos transformando la movilidad y, sobre todo, cuidando la vida de nuestra gente. A través del p",30,4,0,0.13333333333333333
214,"Seguimos transformando la movilidad y, sobre todo, cuidando la vida de nuestra gente. A través del p",95,10,3,0.07368421052631578
215,"Felicito a Gregorio Ramos Ramírez, encargado del despacho de la Dirección General de OAPAS, por su c",24,2,0,0.08333333333333333
216,"@isaacsolar no que iba a ser diferente, el encubrimiento y las cuotas no han cambiado en #naucalpan ",20,0,0,0.0
217,"@isaacsolar reinauguró la Oda de Hierro en #Naucalpan, la escultura que fue elevada 7 metros de su n",15,0,0,0.0
218,@isaacsolar tanta contaminación y los cuetes a todo lo que da en San Mateo . No hay gobierno en Nauc,8,0,2,-0.25
219,Muchas gracias Presidente por su acompañamiento.,3,0,0,0.0
