fecha_semana,nombre_semana,caso,caso_label,red_social,red_social_label,tipo_publicacion,cuenta_origen,autor,titulo,texto_publicacion,texto_para_analisis,url_publicacion,id_publicacion,fecha_publicacion,fecha_publicacion_date,archivo_origen
2026-01-01,2026_W01_Twitter,gobierno_naucalpan,Gobierno de Naucalpan,twitter,Twitter/X,tweet,@GobNau,@GobNau,,"¿Sabías qué? Brasil es la selección más ganadora en la historia de los Mundiales, con 5 Copas del Mundo (1958, 1962, 1970, 1994 y 2002). Faltan 148 días para que inicie el Mundial 2026. #AquiGobiernaLaEsperanza #HuellasDelMundial #Naucalpan","¿Sabías qué? Brasil es la selección más ganadora en la historia de los Mundiales, con 5 Copas del Mundo (1958, 1962, 1970, 1994 y 2002). Faltan 148 días para que inicie el Mundial 2026. #AquiGobiernaLaEsperanza #HuellasDelMundial #Naucalpan",https://x.com/GobNau/status/2011555409979380113,https://x.com/GobNau/status/2011555409979380113,2026-01-14 21:45:57+00:00,2026-01-14,/home/emilio/Documentos/Naucalpan_Semanal_Reportes/Periodico/Enero_Mayo/2026-01-01_al_2026-01-15/Twitter/2026_W01_Twitter/2026_W01_Twitter_post_institucionales.csv
2026-01-01,2026_W01_Twitter,gobierno_naucalpan,Gobierno de Naucalpan,twitter,Twitter/X,tweet,@GobNau,@GobNau,,Ven con tu familia y amigas y amigos a disfrutar de nuestras pistas de hielo ¡No te lo puedes perder! #AquiGobiernaLaEsperanza #Naucalpan #PistaDeHielo,Ven con tu familia y amigas y amigos a disfrutar de nuestras pistas de hielo ¡No te lo puedes perder! #AquiGobiernaLaEsperanza #Naucalpan #PistaDeHielo,https://x.com/GobNau/status/2011517754659004416,https://x.com/GobNau/status/2011517754659004416,2026-01-14 19:16:19+00:00,2026-01-14,/home/emilio/Documentos/Naucalpan_Semanal_Reportes/Periodico/Enero_Mayo/2026-01-01_al_2026-01-15/Twitter/2026_W01_Twitter/2026_W01_Twitter_post_institucionales.csv
2026-01-01,2026_W01_Twitter,gobierno_naucalpan,Gobierno de Naucalpan,twitter,Twitter/X,tweet,@GobNau,@GobNau,,"Guía Ciudadana para el Pago del Impuesto Predial 2026 Tu predial se transforma en obras, servicios y mejores espacios para nuestra comunidad. #AquiGobiernaLaEsperanza #Naucalpan #Predial2026 #TesoreriaMunicipal","Guía Ciudadana para el Pago del Impuesto Predial 2026 Tu predial se transforma en obras, servicios y mejores espacios para nuestra comunidad. #AquiGobiernaLaEsperanza #Naucalpan #Predial2026 #TesoreriaMunicipal",https://x.com/GobNau/status/2011485679864135869,https://x.com/GobNau/status/2011485679864135869,2026-01-14 17:08:52+00:00,2026-01-14,/home/emilio/Documentos/Naucalpan_Semanal_Reportes/Periodico/Enero_Mayo/2026-01-01_al_2026-01-15/Twitter/2026_W01_Twitter/2026_W01_Twitter_post_institucionales.csv
2026-01-01,2026_W01_Twitter,gobierno_naucalpan,Gobierno de Naucalpan,twitter,Twitter/X,tweet,@GobNau,@GobNau,,"Gran Feria del Empleo Naucalpan 2026 Impulsando el empleo y las oportunidades para todas y todos. Informes: 55 8789 5500 Exts. 1151, 1174 y 1144. #AquiGobiernaLaEsperanza #Naucalpan #GranFeriaDelEmpleo","Gran Feria del Empleo Naucalpan 2026 Impulsando el empleo y las oportunidades para todas y todos. Informes: 55 8789 5500 Exts. 1151, 1174 y 1144. #AquiGobiernaLaEsperanza #Naucalpan #GranFeriaDelEmpleo",https://x.com/GobNau/status/2011469072689455531,https://x.com/GobNau/status/2011469072689455531,2026-01-14 16:02:52+00:00,2026-01-14,/home/emilio/Documentos/Naucalpan_Semanal_Reportes/Periodico/Enero_Mayo/2026-01-01_al_2026-01-15/Twitter/2026_W01_Twitter/2026_W01_Twitter_post_institucionales.csv
2026-01-01,2026_W01_Twitter,gobierno_naucalpan,Gobierno de Naucalpan,twitter,Twitter/X,tweet,@GobNau,@GobNau,,Desde el Gobierno de Ciudad Naucalpan te invitamos a aprovechar los descuentos vigentes en el pago del Predial y Agua 2026. #AquiGobiernaLaEsperanza #Naucalpan #Predial2026 #TesoreriaMunicipal,Desde el Gobierno de Ciudad Naucalpan te invitamos a aprovechar los descuentos vigentes en el pago del Predial y Agua 2026. #AquiGobiernaLaEsperanza #Naucalpan #Predial2026 #TesoreriaMunicipal,https://x.com/GobNau/status/2011454185263206601,https://x.com/GobNau/status/2011454185263206601,2026-01-14 15:03:43+00:00,2026-01-14,/home/emilio/Documentos/Naucalpan_Semanal_Reportes/Periodico/Enero_Mayo/2026-01-01_al_2026-01-15/Twitter/2026_W01_Twitter/2026_W01_Twitter_post_institucionales.csv
2026-01-01,2026_W01_Twitter,gobierno_naucalpan,Gobierno de Naucalpan,twitter,Twitter/X,tweet,@GobNau,@GobNau,,"La Escuela Secundaria Gral. Emiliano Zapata fue rescatada tras años de daños por lluvias y un pronóstico de demolición. Gracias al trabajo conjunto entre Ciudad #Naucalpan y el Gobierno del #EdoMéx, hoy cuenta con una rehabilitación. #AquiGobiernaLaEsperanza","La Escuela Secundaria Gral. Emiliano Zapata fue rescatada tras años de daños por lluvias y un pronóstico de demolición. Gracias al trabajo conjunto entre Ciudad #Naucalpan y el Gobierno del #EdoMéx, hoy cuenta con una rehabilitación. #AquiGobiernaLaEsperanza",https://x.com/GobNau/status/2011182161945035002,https://x.com/GobNau/status/2011182161945035002,2026-01-13 21:02:48+00:00,2026-01-13,/home/emilio/Documentos/Naucalpan_Semanal_Reportes/Periodico/Enero_Mayo/2026-01-01_al_2026-01-15/Twitter/2026_W01_Twitter/2026_W01_Twitter_post_institucionales.csv
2026-01-01,2026_W01_Twitter,gobierno_naucalpan,Gobierno de Naucalpan,twitter,Twitter/X,tweet,@GobNau,@GobNau,,"El Gobierno de Ciudad Naucalpan, a través de la Dirección de Medio Ambiente, invita a la comunidad a participar en la Mega Limpieza del Parque Sección “La Hoja”. #AquiGobiernaLaEsperanza #Naucalpan #MedioAmbiente #BosqueDeLosRemedios","El Gobierno de Ciudad Naucalpan, a través de la Dirección de Medio Ambiente, invita a la comunidad a participar en la Mega Limpieza del Parque Sección “La Hoja”. #AquiGobiernaLaEsperanza #Naucalpan #MedioAmbiente #BosqueDeLosRemedios",https://x.com/GobNau/status/2011170523460366424,https://x.com/GobNau/status/2011170523460366424,2026-01-13 20:16:33+00:00,2026-01-13,/home/emilio/Documentos/Naucalpan_Semanal_Reportes/Periodico/Enero_Mayo/2026-01-01_al_2026-01-15/Twitter/2026_W01_Twitter/2026_W01_Twitter_post_institucionales.csv
2026-01-01,2026_W01_Twitter,gobierno_naucalpan,Gobierno de Naucalpan,twitter,Twitter/X,tweet,@GobNau,@GobNau,,"Recorrido de verificación ambiental en Las Julianas El Gobierno de Ciudad Naucalpan, a través de la Dirección de Medio Ambiente, realizará un recorrido de verificación ambiental en la zona de Las Julianas. #AquiGobiernaLaEsperanza #Naucalpan","Recorrido de verificación ambiental en Las Julianas El Gobierno de Ciudad Naucalpan, a través de la Dirección de Medio Ambiente, realizará un recorrido de verificación ambiental en la zona de Las Julianas. #AquiGobiernaLaEsperanza #Naucalpan",https://x.com/GobNau/status/2011168375372677512,https://x.com/GobNau/status/2011168375372677512,2026-01-13 20:08:01+00:00,2026-01-13,/home/emilio/Documentos/Naucalpan_Semanal_Reportes/Periodico/Enero_Mayo/2026-01-01_al_2026-01-15/Twitter/2026_W01_Twitter/2026_W01_Twitter_post_institucionales.csv
2026-01-01,2026_W01_Twitter,gobierno_naucalpan,Gobierno de Naucalpan,twitter,Twitter/X,tweet,@GobNau,@GobNau,,"En la Secundaria General Emiliano Zapata, en coordinación con el Gobierno del Estado de México, fortalecimos la seguridad de la comunidad escolar con obras de protección del cauce, reforzamiento de la cimentación y la construcción de muros de gavión. #AquiGobiernaLaEsperanza","En la Secundaria General Emiliano Zapata, en coordinación con el Gobierno del Estado de México, fortalecimos la seguridad de la comunidad escolar con obras de protección del cauce, reforzamiento de la cimentación y la construcción de muros de gavión. #AquiGobiernaLaEsperanza",https://x.com/GobNau/status/2011163385111711917,https://x.com/GobNau/status/2011163385111711917,2026-01-13 19:48:11+00:00,2026-01-13,/home/emilio/Documentos/Naucalpan_Semanal_Reportes/Periodico/Enero_Mayo/2026-01-01_al_2026-01-15/Twitter/2026_W01_Twitter/2026_W01_Twitter_post_institucionales.csv
2026-01-01,2026_W01_Twitter,gobierno_naucalpan,Gobierno de Naucalpan,twitter,Twitter/X,tweet,@GobNau,@GobNau,,"Desde el IMNIS, el Gobierno de Ciudad Naucalpan impulsa una vida libre de violencias, con dignidad y derechos para todas. 55 8789 5482 | 55 8789 5483 #AquiGobiernaLaEsperanza #Naucalpan #IMNIS #MujeresEnRevolución","Desde el IMNIS, el Gobierno de Ciudad Naucalpan impulsa una vida libre de violencias, con dignidad y derechos para todas. 55 8789 5482 | 55 8789 5483 #AquiGobiernaLaEsperanza #Naucalpan #IMNIS #MujeresEnRevolución",https://x.com/GobNau/status/2011138465493377081,https://x.com/GobNau/status/2011138465493377081,2026-01-13 18:09:09+00:00,2026-01-13,/home/emilio/Documentos/Naucalpan_Semanal_Reportes/Periodico/Enero_Mayo/2026-01-01_al_2026-01-15/Twitter/2026_W01_Twitter/2026_W01_Twitter_post_institucionales.csv
