fecha_semana,nombre_semana,author,datetime,datetime_parsed_utc,url,text,replies,retweets,likes,bookmarks,views,query_used,is_reply,in_reply_to_url
,2026-05-16_al_2026-05-28_Twitter,@isaacsolar,2026-05-27T23:32:18.000Z,2026-05-27T23:32:18+00:00,https://x.com/isaacsolar/status/2059779758989123659,Dejamos una Huella más de la Transformación en la colonia La Radio Benito Juárez. #AquiGobiernaLaEsperanza #Naucalpan #HuellasDeLaTransformacion,1,0,3,0,0,from:isaacsolar since:2026-05-16 until:2026-05-28,False,
,2026-05-16_al_2026-05-28_Twitter,@isaacsolar,2026-05-27T22:13:58.000Z,2026-05-27T22:13:58+00:00,https://x.com/isaacsolar/status/2059760048193036767,"Como parte de la estrategia de seguridad en Ciudad #Naucalpan, que ha permitido disminuir los delitos de alto impacto, sumamos una nueva Base Operativa #C2 en la colonia #OlímpicaRadio. #AquiGobiernaLaEsperanza #Seguridad",0,1,5,0,0,from:isaacsolar since:2026-05-16 until:2026-05-28,False,
,2026-05-16_al_2026-05-28_Twitter,@isaacsolar,2026-05-27T21:19:47.000Z,2026-05-27T21:19:47+00:00,https://x.com/isaacsolar/status/2059746411806105786,"Como parte de la estrategia de seguridad en Ciudad #Naucalpan, que ha permitido disminuir los delitos de alto impacto, sumamos una nueva Base Operativa #C2 en la colonia #OlímpicaRadio. #AquiGobiernaLaEsperanza #Seguridad",0,0,1,0,0,from:isaacsolar since:2026-05-16 until:2026-05-28,False,
,2026-05-16_al_2026-05-28_Twitter,@isaacsolar,2026-05-26T21:06:43.000Z,2026-05-26T21:06:43+00:00,https://x.com/isaacsolar/status/2059380735803347175,"A través de las Huellas de la Transformación seguimos recuperando espacios públicos, fortaleciendo la seguridad y dignificando comunidades que durante muchos años fueron olvidadas. #AquiGobiernaLaEsperanza #Naucalpan #HuellasDeLaTransformacion #sanjosedelosleones",1,0,3,0,0,from:isaacsolar since:2026-05-16 until:2026-05-28,False,
,2026-05-16_al_2026-05-28_Twitter,@isaacsolar,2026-05-26T02:24:59.000Z,2026-05-26T02:24:59+00:00,https://x.com/isaacsolar/status/2059098442891210967,"Hoy asistí a la jornada de la Semana Nacional de Salud Pública, Salud en el Mundial 2026, realizada en la explanada del Palacio Municipa. #AquiGobiernaLaEsperanza #Naucalpan #Salud",1,1,4,0,0,from:isaacsolar since:2026-05-16 until:2026-05-28,False,
,2026-05-16_al_2026-05-28_Twitter,@isaacsolar,2026-05-25T21:24:57.000Z,2026-05-25T21:24:57+00:00,https://x.com/isaacsolar/status/2059022936250384490,"Hoy asistí a la jornada de la Semana Nacional de Salud Pública 2026, realizada en la explanada del Palacio Municipal, una estrategia que pone en el centro la prevención, el autocuidado y el bienestar de las familias naucalpenses. #AquiGobiernaLaEsperanza #Naucalpan #Salud",0,2,1,0,0,from:isaacsolar since:2026-05-16 until:2026-05-28,False,
,2026-05-16_al_2026-05-28_Twitter,@isaacsolar,2026-05-25T18:06:50.000Z,2026-05-25T18:06:50+00:00,https://x.com/isaacsolar/status/2058973078227501195,Mañanera del Pueblo. #AquiGobiernaLaEsperanza #Naucalpan #CuartaTransformacion,0,0,4,0,0,from:isaacsolar since:2026-05-16 until:2026-05-28,False,
,2026-05-16_al_2026-05-28_Twitter,@isaacsolar,2026-05-23T21:01:33.000Z,2026-05-23T21:01:33+00:00,https://x.com/isaacsolar/status/2058292273041879447,"Seguimos transformando Ciudad Naucalpan con obras públicas Con más de 65 Huellas de la Transformación y el rescate histórico del Periférico Norte, hoy mejoramos la movilidad y la calidad de vida de miles de familias. #AquiGobiernaLaEsperanza #Naucalpan #ObrasPublicas",0,4,8,0,0,from:isaacsolar since:2026-05-16 until:2026-05-28,False,
,2026-05-16_al_2026-05-28_Twitter,@isaacsolar,2026-05-23T19:16:46.000Z,2026-05-23T19:16:46+00:00,https://x.com/isaacsolar/status/2058265901678449092,"Transformamos San José de los Leones 3ª Sección con la Huella #78, recuperando espacios públicos, fortaleciendo la iluminación y mejorando el entorno urbano para que las familias vuelvan a disfrutar su comunidad con mayor seguridad y dignidad. #Naucalpan",0,2,5,0,0,from:isaacsolar since:2026-05-16 until:2026-05-28,False,
,2026-05-16_al_2026-05-28_Twitter,@isaacsolar,2026-05-23T15:23:38.000Z,2026-05-23T15:23:38+00:00,https://x.com/isaacsolar/status/2058207231145881915,"Realizamos la #HuellaDeLaTransformación número 77 en #SanJoséDeLosLeones Segunda Sección, una comunidad que durante muchos años fue olvidada y que hoy es prioridad para nuestro gobierno. #AquiGobiernaLaEsperanza #Naucalpan",0,1,3,0,0,from:isaacsolar since:2026-05-16 until:2026-05-28,False,
,2026-05-16_al_2026-05-28_Twitter,@isaacsolar,2026-05-23T03:27:34.000Z,2026-05-23T03:27:34+00:00,https://x.com/isaacsolar/status/2058027028780110279,Dejamos una Huella más de la Transformación en la colonia La Radio Benito Juárez. #AquiGobiernaLaEsperanza #Naucalpan #HuellasDeLaTransformacion,0,1,3,0,0,from:isaacsolar since:2026-05-16 until:2026-05-28,False,
,2026-05-16_al_2026-05-28_Twitter,@isaacsolar,2026-05-22T23:02:09.000Z,2026-05-22T23:02:09+00:00,https://x.com/isaacsolar/status/2057960235923337375,"Seguimos transformando Ciudad Naucalpan con más seguridad y mejores resultados. La seguridad se construye con hechos, coordinación y presencia en el territorio. #AquiGobiernaLaEsperanza #Naucalpan #Seguridad",1,2,5,0,0,from:isaacsolar since:2026-05-16 until:2026-05-28,False,
,2026-05-16_al_2026-05-28_Twitter,@isaacsolar,2026-05-22T20:26:39.000Z,2026-05-22T20:26:39+00:00,https://x.com/isaacsolar/status/2057921101682950651,"Realizamos en #SanMateoNopala la #MesaDePaz y la estrategia de Atención a las Causas con el #BalónDeLaPaz, convencidos de que la seguridad también se construye desde la comunidad, con valores, participación y oportunidades para nuestras niñas, niños y jóvenes. #Naucalpan",0,1,3,0,0,from:isaacsolar since:2026-05-16 until:2026-05-28,False,
,2026-05-16_al_2026-05-28_Twitter,@isaacsolar,2026-05-21T18:52:08.000Z,2026-05-21T18:52:08+00:00,https://x.com/isaacsolar/status/2057534927306895838,21 de mayo | Día Mundial de la Diversidad Cultural para el Diálogo y el Desarrollo #Naucalpan #DiversidadCultural,0,1,4,0,0,from:isaacsolar since:2026-05-16 until:2026-05-28,False,
,2026-05-16_al_2026-05-28_Twitter,@isaacsolar,2026-05-20T22:57:40.000Z,2026-05-20T22:57:40+00:00,https://x.com/isaacsolar/status/2057234330062131224,Mañanera del Pueblo. #AquiGobiernaLaEsperanza #Naucalpan #CuartaTransformacion,0,1,4,0,0,from:isaacsolar since:2026-05-16 until:2026-05-28,False,
,2026-05-16_al_2026-05-28_Twitter,@isaacsolar,2026-05-20T21:35:30.000Z,2026-05-20T21:35:30+00:00,https://x.com/isaacsolar/status/2057213650172067925,"Seguimos transformando Ciudad Naucalpan con programas sociales Hoy, cada recurso se traduce en bienestar, desarrollo y futuro para nuestras comunidades. #AquiGobiernaLaEsperanza #Naucalpan #Bienestar #DIFNaucalpan",0,1,3,0,0,from:isaacsolar since:2026-05-16 until:2026-05-28,False,
,2026-05-16_al_2026-05-28_Twitter,@isaacsolar,2026-05-20T19:46:36.000Z,2026-05-20T19:46:36+00:00,https://x.com/isaacsolar/status/2057186245604721110,Seguimos dejando Huellas de la Transformación en Ciudad Naucalpan. El Centro de Bienestar Animal ya cuenta con el 69% de avance. #AquiGobiernaLaEsperanza #Naucalpan #BienestarAnimal,0,3,7,0,0,from:isaacsolar since:2026-05-16 until:2026-05-28,False,
,2026-05-16_al_2026-05-28_Twitter,@isaacsolar,2026-05-19T17:14:14.000Z,2026-05-19T17:14:14+00:00,https://x.com/isaacsolar/status/2056785514259263532,"Durante la Mañanera del Pueblo, encabezada por la Presidenta de México, Claudia Sheinbaum Pardo, se informó que la próxima Clínica de Medicina Familiar de Ciudad Naucalpan, registra un avance del 26 %, la cual acercará servicios médicos dignos. #Naucalpan",0,1,9,0,0,from:isaacsolar since:2026-05-16 until:2026-05-28,False,
