doc_id,texto,tokens,positivas,negativas,polaridad_score
47,registro civil de ciudad naucalpan consulta toda la informacion en las imagenes aquigobiernalaespera,10,0,0,0.0
48,conoce los modulos hospitalarios de ciudad naucalpan consulta toda la informacion en las imagenes aq,12,0,0,0.0
49,participa en la novena sesion de cabildo abierto consulta toda la informacion en las imagenes aquigo,11,0,0,0.0
50,aviso importante servicio militar nacional consulta la imagen para mas informacion aquigobiernalaesp,13,1,0,0.07692307692307693
51,la basura no se tira en la calle cada residuo en el piso bloquea coladeras y provoca inundaciones ha,17,2,2,0.0
52,sumate a nuestra jornadas de limpieza recuerda llevar gorra agua guantes y botas de plastico para re,19,2,1,0.05263157894736842
53,inscribete al curso de capacitacion nom stps factores de riesgo psicosocial en el trabajo impartido ,22,1,1,0.0
54,a traves de la caravana estamos contigo el imnis llevo a ciudaddelosninos una jornada integral para ,17,0,0,0.0
55,sabias que en ciudad naucalpan el proyecto mexicable linea mejorara la movilidad en zonas historicam,15,0,0,0.0
56,mas familias naucalpenses continuan recibiendo el apoyo de la becaritacetina como parte del trabajo ,18,1,0,0.05555555555555555
57,sabes que hacer antes durante y despues de una lluvia intensa informate preparate y comparte esta in,11,1,0,0.09090909090909091
58,ya hiciste tu testamento dale tranquilidad y certeza a tu familia con el programa de testamentos con,17,1,0,0.058823529411764705
59,te compartimos el comunicado no en su version de lectura facil esta version esta elaborada con un le,16,0,0,0.0
60,el gobierno de ciudad naucalpan recuerda que tirar basura en la via publica esta prohibido y puede s,21,1,1,0.0
61,como parte del compromiso de fortalecer el bienestar integral de las mujeres naucalpenses el gobiern,135,2,0,0.014814814814814815
62,el gobierno de ciudad naucalpan encabezado por el presidente municipal isaac montoya a traves del si,61,4,0,0.06557377049180328
63,a traves del sistema municipal dif encabezado por la presidenta honoraria adriana g escobar y median,67,4,0,0.05970149253731343
64,la identidad la cultura y el talento local se vivio en la expocorazonmundialista naucalpan en la bas,80,2,0,0.025
65,las huellas del mundialsocial siguen transformando naucalpan a traves del imcufiden realizamos la tr,72,3,0,0.041666666666666664
66,todo puede cambiar en un instante conducir bajo los efectos del alcohol pone en riesgo tu vida la de,25,3,1,0.08
67,a traves del instituto de las mujeres naucalpenses y la igualdad sustantiva imnis se llevo a cabo el,36,1,0,0.027777777777777776
68,el gobierno municipal de ciudad naucalpan a traves de la subdireccion de regularizacion de la tenenc,36,2,0,0.05555555555555555
69,los deepfakes pueden parecer reales pero no siempre dicen la verdad antes de un video o audio verifi,21,2,0,0.09523809523809523
70,con el mexicable linea las y los naucalpenses tendran traslados mas rapidos seguros y una mejor cali,42,3,0,0.07142857142857142
71,pusimos en marcha la estrategia destinoseguromundialista un operativo integral que fortalecera la se,64,6,0,0.09375
72,a traves de las huellasdelmundialsocial transformamos las canchas de lascuevitas en sanantoniozomeyu,62,0,0,0.0
73,estas pensando en sumar un nuevo integrante a tu familia adopta y brinda una segunda oportunidad a u,23,0,0,0.0
74,elementos de la coordinacion municipal de proteccion civil y bomberos realizaron el rescate de un se,31,4,0,0.12903225806451613
75,en la explanada del palaciomunicipal se llevo a cabo una nueva jornada de entrega de tarjetas de la ,94,12,1,0.11702127659574468
76,con el compromiso de garantizar el acceso y la continuidad educativa de ninas ninos y jovenes sumamo,55,3,5,-0.03636363636363636
77,con el compromiso de garantizar el acceso y la continuidad educativa de ninas ninos y jovenes sumamo,72,4,5,-0.013888888888888888
78,la guardia municipal de ciudad naucalpan convoca a participar en el proceso de reclutamiento selecci,32,0,0,0.0
79,ganamos mexico marcadorfinal naucalpan,4,0,0,0.0
80,en el campo de latolva se llevo a cabo una nueva jornada de entrega de tarjetas de la becaritacetina,77,11,1,0.12987012987012986
81,asisti a una jornada mas de la entrega de tarjetas de la becaritacetina en el campo de la tolva junt,49,5,0,0.10204081632653061
82,la emocion se vive en cada rincon de ciudad naucalpan vamos mexico,6,0,0,0.0
83,hoy compartimos la emocion de esta gran fiesta deportiva internacional junto a cientos de familias n,11,0,0,0.0
84,con el objetivo de revertir anos de abandono en la infraestructura hidrica y garantizar el suministr,61,6,4,0.03278688524590164
85,hablar del suicidio no es peligroso es necesario abrir el dialogo puede salvar vidas escuchar sin pr,31,0,1,-0.03225806451612903
86,a traves del oapas naucalpan llevamos a cabo la modernizacion del sistema de rebombeo de losremedios,87,7,4,0.034482758620689655
87,hoy inicia una gran fiesta deportiva internacional que el deporte siga siendo un puente para la conv,12,0,0,0.0
88,hoy mexico y sudafrica se enfrentan en el arranque de la fase de grupos de esta gran fiesta deportiv,19,0,0,0.0
89,mas agua mejor infraestructura y soluciones de largo plazo para las familias naucalpenses el gobiern,96,18,7,0.11458333333333333
90,llevamos a cabo la modernizacion del rebombeo del tanque lomacolorada una obra estrategica que duran,94,5,5,0.0
91,transformamos la calle sierra madre del sur una obra que durante decadas fue esperada por las famili,35,4,0,0.11428571428571428
92,como parte de las huellasdelatransformacion el gobierno de ciudad naucalpan encabezado por el presid,69,5,0,0.07246376811594203
93,transformamos la calle sierra madre del sur una obra que durante decadas fue esperada por las famili,96,6,0,0.0625
94,el deporte une inspira y fortalece a nuestras comunidades manana estaremos atentos al encuentro entr,13,1,0,0.07692307692307693
95,rueda de prensa en el marco de las huellasdelmundialsocial en ciudad naucalpan transformamos canchas,38,3,1,0.05263157894736842
96,en la colonia mexico se llevo a cabo la septima jornada de entrega de tarjetas de la becaritacetina ,59,6,1,0.0847457627118644
97,las tarjetas de la becaritacetina llegaron a la colonia mexico acompane a elizabeth rocha encargada ,60,6,0,0.1
98,recuperacion de motocicleta como parte de los recorridos permanentes de prevencion y vigilancia elem,59,8,2,0.1016949152542373
99,en la escuela secundaria pastor velazquez se llevo a cabo la jornadadesaludysexualidad una estrategi,60,6,0,0.1
100,la subdireccion de prevencion del delito de la guardiamunicipal participo en la jornada de salud y s,48,7,0,0.14583333333333334
101,buscas donde realizar tu servicio social o practicas profesionales el gobierno de ciudad naucalpan a,31,3,0,0.0967741935483871
102,junto a miguel torruco garza subsecretario de prevencion de las violencias de la secretaria de segur,94,10,1,0.09574468085106383
103,detenciones relevantes de la guardia municipal estos resultados son gracias al trabajo coordinado co,20,1,0,0.05
104,golfestnaucalli invita a las y los naucalpenses a disfrutar de entretenimiento y ambiente futbolero ,22,1,0,0.045454545454545456
105,servicio de relevo en el palacio municipal de ciudad naucalpan ya contamos con el servicio gratuito ,41,4,0,0.0975609756097561
106,registro civil de ciudad naucalpan el gobierno de ciudad naucalpan pone a disposicion de la ciudadan,79,0,0,0.0
107,adulto mayor localizado la atencion oportuna y la coordinacion entre la ciudadania la guardiamunicip,41,0,0,0.0
108,la lengua de senas mexicana es parte de la riqueza cultural y linguistica de nuestro pais en ciudad ,21,1,0,0.047619047619047616
109,conoce los modulos hospitalarios y sus servicios de ciudad naucalpan el gobierno de ciudad naucalpan,77,2,0,0.025974025974025976
110,la lengua de senas mexicana es identidad cultura y comunicacion este de junio reconocemos su importa,22,0,0,0.0
111,a traves de redes sociales se difundio el caso de un ser sintiente que se encontraba debajo de un pu,29,1,0,0.034482758620689655
112,participa en la novena sesion de cabildo abierto si eres habitante de ciudad naucalpan te invitamos ,49,2,0,0.04081632653061224
113,sabias que en rusia luka modri fue reconocido con el balon de oro tras liderar a croacia hasta la fi,16,0,0,0.0
114,retiro de poste en avenida sanesteban seguimos trabajando por la seguridad de las y los naucalpenses,10,1,0,0.1
115,aviso importante servicio militar nacional si aun no has entregado tu cartilla del smn para su trami,22,2,0,0.09090909090909091
116,la transformacion continua llegando a las comunidades te invitamos a acompanarnos a la entrega de la,33,6,0,0.18181818181818182
117,junto al secretario de educacion ciencia tecnologia e innovacion del estado de mexico miguel angel h,95,9,0,0.09473684210526316
118,entrega de tarjetas de la becaritacetina en esta jornada realizada en san agustin mas de mil estudia,62,7,1,0.0967741935483871
119,conoce como se preparan los caninos y companeros del grupok de la guardiamunicipal de ciudad naucalp,11,0,0,0.0
120,te robaron tu cuenta de whatsapp actua de inmediato evita codigos de verificacion y reporta cualquie,19,2,0,0.10526315789473684
121,seguimos acercando oportunidades a nuestras ninas ninos y jovenes acompane a elizabeth rocha encarga,85,4,4,0.0
122,servicios orientacion y apoyo gratuitos mas cerca de las comunidades a traves de la caravana estamos,63,2,1,0.015873015873015872
123,mas familias naucalpenses continuan recibiendo el apoyo de la becaritacetina como parte del trabajo ,88,11,1,0.11363636363636363
124,seguimos acercando oportunidades a nuestras ninas ninos y jovenes acompane a elizabeth rocha encarga,106,6,4,0.018867924528301886
125,nuevas oportunidades laborales en ciudad naucalpan el gobierno de ciudad naucalpan a traves de la di,37,0,0,0.0
126,sabes que hacer antes durante y despues de una lluvia intensa la prevencion puede marcar la diferenc,29,3,1,0.06896551724137931
127,ciudad naucalpan forma parte del mundialsocial con mucho orgullo los paisajes y espacios de losremed,33,2,0,0.06060606060606061
128,el cine llego a la comunidad para disfrutar en familia como parte de las acciones para recuperar esp,67,1,1,0.0
129,sabias que en brasil lionel messi lidero a argentina hasta la final y fue reconocido con el balon de,15,0,0,0.0
130,actividades de la guardia municipal estos resultados son gracias al trabajo coordinado con la guardi,19,1,0,0.05263157894736842
131,el presidente municipal isaac montoya marquez acompano al secretario de educacion ciencia tecnologia,92,14,0,0.15217391304347827
132,atencion ciudad naucalpan la tormenta tropical boris provocara lluvias muy fuertes en el norte y sur,33,1,1,0.0
133,hoy acompane al secretario de educacion ciencia tecnologia e innovacion del estado de mexico miguel ,95,9,0,0.09473684210526316
134,recuperar el orden tambien es construir una mejor movilidad para todas y todos como parte de los tra,35,4,0,0.11428571428571428
135,la guardia municipal continua fortaleciendo la seguridad y la proximidad social en beneficio de las ,13,3,0,0.23076923076923078
136,ciudad naucalpan encabezado por el presidente municipal isaac montoya se prepara para el mundial con,99,8,1,0.0707070707070707
137,la oda de hierro no es solo un monumento es legado memoria y futuro para ciudad naucalpan elevada si,36,0,0,0.0
138,en esta temporada de lluvias la prevencion y la organizacion pueden hacer la diferencia manten limpi,23,3,1,0.08695652173913043
139,sabias que en ciudad naucalpan se rehabilitaron importantes vialidades como av mexico ramos millan y,15,0,0,0.0
140,la educacion y el bienestar de las familias naucalpenses continuan fortaleciendose con la entrega de,82,10,1,0.10975609756097561
141,como parte de una estrategia coordinada entre los tres ordenes de gobierno asisti a una nueva entreg,42,3,0,0.07142857142857142
142,como parte de una estrategia coordinada entre los tres ordenes de gobierno asisti a una nueva entreg,84,9,0,0.10714285714285714
143,cartelera cultural y de actividades de la casa de la cultura chamapa a lo largo de la semana y los f,56,2,0,0.03571428571428571
144,junta municipal de reclutamiento smn el gobierno de ciudad naucalpan en coordinacion con sedena info,22,1,0,0.045454545454545456
145,sabias que en sudafrica diego forlan fue la gran figura de uruguay ganando el balon de oro al mejor ,16,0,0,0.0
146,primera vez en la historia que el dif naucalpan atiende a las familias naucalpenses mas vulnerables,7,0,0,0.0
147,que cada dia de la transformacion se vaya mejorando la movilidad para el bienestar y el tiempo de ca,7,2,0,0.2857142857142857
148,en busques educar y te olvidas de dotar seguridad y luz en calles drenaje desazolvar presas y rios a,24,5,1,0.16666666666666666
149,excelente que ningun nino naucalpense abandone los estudios,5,0,0,0.0
150,la unica tarjeta roja es la que viene en naucalpan para morena,6,0,0,0.0
151,en lugar de buscar recaudar como sea con los parquimetros pongan en orden a esta horda de orangutane,9,0,0,0.0
152,tienes hecho un desmadre wl cruce de ingenieros militares y transmisiones militares supongo que la c,20,0,1,-0.05
153,justicia social para los estudiantes de escuelas publicas de naucalpan,6,2,0,0.3333333333333333
154,oye tranquiliza mas a tus agentes de transito quitan placas a vehiculos donde ni siquiera hay una se,17,0,0,0.0
155,morenaenganapendejos,1,0,0,0.0
156,super bien por los parquimetros en zona azul,4,0,0,0.0
157,destaco la entrega de obras de rehabilitacion en la secundaria miguel angel hernandez espejel de nau,19,4,0,0.21052631578947367
158,entrego una nueva cancha de futbol y un parque rehabilitado en las huertas tercera seccion como part,17,2,0,0.11764705882352941
159,ya practicamente a mes de este reporte a su gobierno seguimos con el problema de baches que ocasiona,39,1,6,-0.1282051282051282
160,a traves del sistema municipal dif mediante el programa impulsandotusalud realizamos una entrega mas,18,2,0,0.1111111111111111
161,con el mexicable linea las y los naucalpenses tendran traslados mas rapidos seguros y una mejor cali,11,1,0,0.09090909090909091
162,asisti a una jornada mas de la entrega de tarjetas de la becaritacetina en el campo de latolva junto,14,2,0,0.14285714285714285
163,junto al secretario de educacion ciencia tecnologia e innovacion del estadodemexico miguel angel her,17,3,0,0.17647058823529413
164,junto a miguel torruco garza subsecretario de prevencion de las violencias de la secretaria de segur,19,5,0,0.2631578947368421
165,ay si y luego como quieres que traguen obvio esta rata solo los mando a recolectar dinero,8,1,1,0.0
166,de verdad no existe el apoyo para esta tan concurrida naucalpan no es solo satelite urge agilizar el,16,0,1,-0.0625
167,primero garantiza vialidades en condiciones optimas la estrategia es usar a tus lemuridos para retir,11,0,0,0.0
168,y la calle de afuera toda jodida y llena de baches asi es como se las gasta el farol isaac montoya p,13,2,1,0.07692307692307693
169,hay una camioneta patrulla que recorre av conscripto el policia hombre q maneja va hablando por tele,10,0,0,0.0
170,el gobierno de naucalpan sigue con la recuperacion de espacios publicos para fortalecer el tejido so,16,2,0,0.125
171,favor de ooner atencion colegio greengates en balcones de san mateo causando cais vial por falta de ,23,1,3,-0.08695652173913043
172,pobre perrita acaba de dar a luz y asi la tienen en naucalpan edomex denunciaciudadana quiero hacer ,20,3,0,0.15
173,increible con este gobierno asfaltando antes de las am en la calle que sube a la cruz roja viniendo ,21,1,1,0.0
174,aguante luka modric un senor jugador no conozco a nadie que no lo quiera,7,0,0,0.0
175,el presidente municipal afirmo que naucalpan esta listo para la fiesta futbolera que inicia este jue,14,0,0,0.0
176,buenas tardes con la situacion del semanaforp que lleva mas de dias sin funcionamiento y es indispen,11,0,1,-0.09090909090909091
177,pues solo ese pedacito,1,0,0,0.0
178,es imposible circular por las calles de santa cruz del monte y el puente de fuentes de satelite llen,11,1,1,0.0
179,excelente hay que ir recuperando la publica hemos vivido decadas de anarquia civica,7,1,0,0.14285714285714285
180,yo si me siento mas segura desde que esta la guardia municipal durante toda la vida de administracio,10,0,0,0.0
181,gracias por cuidar este importante pulmon de nuestro municipio,5,0,0,0.0
182,cual movilidad es imposible transitar en mi calle y el enlace de esa calle a lomas verdes,8,3,0,0.375
183,y se les olvidan las que transitan las gentes de a pie se les olvida el mal servicio del transporte ,9,1,1,0.0
184,hoy a las p m en periferico a la altura de toreo vi un trailer doble remolque de acs transportando m,21,0,3,-0.14285714285714285
185,ya van a arreglar los semaforos de ingenieros militares y san joaquin de por si el ambulantaje no pe,20,0,0,0.0
186,con la repavimentacion de la de septiembre se perdieron los carriles para los ciclistas que de por s,12,1,0,0.08333333333333333
187,esta bien la repavimentacion de de septiembre pero en general el piso de su municipio es horrible ha,16,2,0,0.125
188,asi su av san francisco cuautlalpan lo que esta inundado no esta a raz de piso son socavones y para ,17,1,2,-0.058823529411764705
189,no puede ser que cuando se tiene una emergencia y se pide una patrulla o no te contestan los telefon,10,1,1,0.0
190,como parte del plan maestro hidrico y de los legados para la posteridad el gobierno de naucalpan enc,17,2,0,0.11764705882352941
191,las huellas del mundialsocial siguen transformando ciudad naucalpan a traves del imcufiden realizamo,12,1,0,0.08333333333333333
192,gobierno de de morelosla alcaldesa inauguro la campana ecatepecpalmundo que incluye ehecatl pamboler,14,1,0,0.07142857142857142
193,sabias que en rusia luka modri fue reconocido con el balon de oro tras liderar a croacia hasta la fi,16,0,0,0.0
194,la odadehierro no es solo un monumento es legado memoria y futuro para ciudad naucalpan aquigobierna,9,0,0,0.0
195,recuperar el orden tambien es construir una mejor movilidad para todas y todos aquigobiernalaesperan,7,0,0,0.0
196,actividades de la guardia municipal estos resultados son gracias al trabajo coordinado con la guardi,19,1,0,0.05263157894736842
197,sabias que en ciudad naucalpan se rehabilitaron importantes vialidades como av mexico ramos millan y,15,0,0,0.0
198,la educacion y el bienestar de las familias naucalpenses continuan fortaleciendose con la entrega de,16,3,0,0.1875
199,cdmx deberia cuidar mucho por donde transitan sus ciudadanos naucalpenses y todos los que requerimos,19,1,1,0.0
200,hace no mucho repavimentacion una calle de nombre abasolo en el centro de naucalpan y no estaba dana,12,2,0,0.16666666666666666
201,en donde puedo reportar basura en la publica una construccion en cd brisa en mar de la fertilidad es,19,1,4,-0.15789473684210525
202,ay que bueno,1,0,0,0.0
203,entrega alcalde isaac montoya rehabilitacion de la calle sierra madre del sur sin atencion en mas de,11,3,0,0.2727272727272727
204,gracias si lo vi ayer te agradezco la info,4,0,0,0.0
205,miren gracias a la vinculacion ciudadana la familia de perritos de naucalpan ya fue rescatada el res,13,4,0,0.3076923076923077
206,nos reportan que en naucalpan estado de mexico fue perceptible aunque no sonaron altavoces zona loma,9,0,0,0.0
207,mira al menos pareciera que la denuncia si era real buenas noticias tras la denuncia ciudadana que s,25,4,0,0.16
208,duele ver esto nadie deberia tratar asi a un animal menos una perrita recien parida,7,0,0,0.0
209,nzinforma a controlar hemorragias aplicar rcp tratar traumatismos mover victimas manejar heridas y a,19,0,1,-0.05263157894736842
210,como parte de las acciones del denominado mundial social entrego la rehabilitacion integral del camp,20,1,0,0.05
211,asi pasa nosotros compartimos de buena fe esperando que alguien cercano ayude el problema es que sin,14,0,0,0.0
212,gracias es contraproducente ocupar espacios de informacion incompleta,6,0,0,0.0
213,no me habia fijado pondre atencion,3,0,0,0.0
214,justo esa pagina hace eso de publicar reportes sin informacion clara eso es todo lo que hay pero no ,10,0,0,0.0
215,mira en un comentario viene la direccion completa me parece pobre perrita acaba de dar a luz y asi l,25,3,0,0.12
216,yo vi esa noticia aqui en x deja la busco,5,0,0,0.0
217,ya fueron rescatados,1,0,0,0.0
218,ayuda sos,2,0,0,0.0
219,distribuyen mas de dos mil tarjetas de la beca rita cetina y arrancan programa visual en naucalpan l,11,2,0,0.18181818181818182
220,ya dejen de proteger a los agresores nos prometieron proteccion a los animales les dimos el voto par,30,4,0,0.13333333333333333
221,no se cuenta con el numero pero si alguien de naucalpan edomex puede apoyar nos juntamos algo de din,11,0,0,0.0
222,la encontraste yo no,1,0,0,0.0
223,ahhhh gracias,2,0,0,0.0
224,la direccion esta en la pagina de facebook que se subio en este post,5,0,0,0.0
225,cierto no lo revisamos antes de compartir creo que lo mejor sera deshacer el,3,0,0,0.0
226,me caen mal ese tipo de reportes parece que solo quieren likes que sean virales nunca ponen al menos,12,0,1,-0.08333333333333333
227,acude al municipio urge y castigo al dueno por maltrato y tenerla en la azotea segun ya es delito no,11,0,0,0.0
228,porfavor quien la pyede sacar de ahi y protegerla al quesque dueno mandenlo a chaspm maldito miserab,10,0,0,0.0
229,no se puede ser mas miserable a que hora mandan a la policia aqui manana a que hr estaran ahi urgent,11,0,0,0.0
230,maltratoanimal ponganse a trabajar noalmaltratodelosanimales no todo es el mundialdefutbol pobre per,24,3,0,0.125
231,urgente urgente comparyor exigir ayuda,5,0,0,0.0
232,ayuda por favor urge rescatarla pobre perrita acaba de dar a luz y asi la tienen en naucalpan edomex,24,3,0,0.125
233,rehabilitan canchas en san antonio zomeyucan beneficiaran a mil habitantes de naucalpan,9,0,0,0.0
234,nzinforma canchas en beneficio de mas de mil habitantes de comunidades rehabilito en san antonio som,18,1,0,0.05555555555555555
235,ayudenla por favor tengan piedad de ella y sus criaturas,4,0,0,0.0
236,rescatenla pobre perrita acaba de dar a luz y asi la tienen en naucalpan edomex denunciaciudadana qu,21,3,0,0.14285714285714285
237,sos,1,0,0,0.0
238,un arbol de una de sus unidades habitacionales cayo sobre mi propiedad y la administracion no se qui,8,0,0,0.0
239,esta fuga lleva ya al menos semana y media es muy grande desperdicia la mayor parte en una coladera ,16,2,3,-0.0625
240,urge la intervencion del para atender a este animal abandonado en las peores condiciones su vida cor,33,3,3,0.0
241,que poca madre y que hace el gobierno de y la estupida de por favor por ayuda,5,0,0,0.0
242,no tienen madre hdspm,2,0,0,0.0
243,oye ayuda pobre perrita acaba de dar a luz y asi la tienen en naucalpan edomex denunciaciudadana qui,22,3,0,0.13636363636363635
244,nuevo metropolitano mas de cuatro decadas despues san juan totoltepe,5,0,0,0.0
245,nzinforma listas canchas parques revolucion y naucalli con pantallas para transmisiones de partidos ,18,0,0,0.0
246,naucalpan naucalpandejuarez naucalpanedomex naucalpanestadodemexico,4,0,0,0.0
247,hdspm,1,0,0,0.0
248,tambien y,1,0,0,0.0
249,invierten mdp en infraestructura deportiva y despliegan operativo de seguridad por el mundial en nau,10,2,0,0.2
250,como se nota que alguien esta haciendo su agosto en la alcaldia que gobierna y donde parece que lo q,12,0,0,0.0
251,en segundos dan baje con las autopartes en naucalpan edomex denunciaciudadana asi r ban autopartes e,16,1,0,0.0625
252,preliminar sismo magnitud loc km al suroeste de san marcos gro lat lon pf km,13,0,0,0.0
253,pobre perrita acaba de dar a luz y asi la tienen en naucalpan edomex denunciaciudadana quiero hacer ,26,3,0,0.11538461538461539
254,uno de los mayores desafios para los gobiernos locales en mexico es la optimizacion de sus centros d,21,0,0,0.0
255,solicitamos de tu apoyo en difusion para dar pronta localizacion a daniel joaquin juarez comunicate ,13,0,0,0.0
256,desgraciado,1,0,0,0.0
257,no sirven los semaforos por consecuencia de la fuerte tormenta en av rio san joaquin esquina con ing,16,0,0,0.0
258,se sigue inundando el bajo puente de mario colin en tlalnepantla tome precauciones y vias alternas,9,0,0,0.0
259,excelente,1,0,0,0.0
260,muchas gracias,1,0,0,0.0
261,ahora hay que darle seguimiento a los perritos adoptarlos,4,0,0,0.0
262,dios no la ayudo en la lluvia no vengas tus creencias religiosas inutiles muy creyente pero no ayuda,14,0,0,0.0
263,y elizabeth rocha encabezaron en naucalpan la entrega de tarjetas de la beca rita cetina con un prog,23,5,0,0.21739130434782608
264,gracias dios por tu infinita misericordia,3,0,0,0.0
265,gracias infinitas,2,0,0,0.0
266,ayude a estos perros a tener una mejor condicion de vida no les de la espalda,5,0,0,0.0
267,coincido,1,0,0,0.0
268,y los van a a dormir,1,0,0,0.0
269,esperemos que los albergues caninos sean costeados por la iniciativa privada,6,0,0,0.0
270,gracias,1,0,0,0.0
271,en naucalpan ya son realidad el alcalde y el gobierno federal entregaron mas de mil becas rita cetin,21,2,0,0.09523809523809523
272,para apoyar la economia familiar el municipe isaac montoya y elizabeth rocha continuan con la entreg,15,2,0,0.13333333333333333
273,el alcalde de naucalpan encabezo la rehabilitacion de las canchas de las cuevitas en san antonio zom,19,2,0,0.10526315789473684
274,gracias a la vinculacion ciudadana la familia de perritos de naucalpan ya fue rescatada el resguardo,12,4,0,0.3333333333333333
275,hola ya fueron rescatados desde antier estuvimos en contacto con los vecinos las instituciones traba,13,0,0,0.0
276,busca naucalpan acabar con el analfabetismo y el director general del ineq armando contreras destaca,20,2,1,0.05
277,naucalpan deja otra huella del mundial social el alcalde entrego la rehabilitacion de las canchas la,19,1,0,0.05263157894736842
278,muchas gracias por tu reporte solicitamos el apoyo de la para su pronta atencion,6,0,0,0.0
279,operativo mundial seguro sobre banquetas verdad edomex,5,1,0,0.2
