doc_id,texto,tokens,positivas,negativas,polaridad_score
110,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya, llevó a cabo ",47,3,0,0.06382978723404255
111,"En Ciudad Naucalpan, cuidar a quienes no tienen voz también transforma vidas. 🐶🐱🐾 En Buenavista se l",25,0,0,0.0
112,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya, a través del ",32,1,0,0.03125
113,Te compartimos el Comunicado No. 563 en su versión de Lectura Fácil: 👉 https://drive.google.com/file,18,0,0,0.0
114,"Felicito a Gustavo García Jaramillo, Director de Medio Ambiente, por su cumpleaños. 🎉 Que su camino ",23,2,0,0.08695652173913043
115,"¿Sabías que? ⚽🌍 Entre 1936 y 1947, la Selección Mexicana utilizó un escudo con diseño tricolor en di",19,0,0,0.0
116,"El Gobierno de México, a través de la Secretaría de Bienestar, realizará en Ciudad Naucalpan el regi",28,0,0,0.0
117,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal, Isaac Montoya, llevó a cabo",88,6,0,0.06818181818181818
118,"Hoy, en San Francisco Chimalpa, vivimos una jornada llena de alegría, color y unidad, celebrando a l",71,1,0,0.014084507042253521
119,"El Gobierno de Ciudad Naucalpan te invita a la Caravana “Estamos Contigo”, donde podrás acceder a se",32,1,0,0.03125
120,"El Gobierno de Ciudad Naucalpan encabezado por el Presidente Municipal Isaac Montoya, a través del I",37,0,0,0.0
121,"El Gobierno de Ciudad Naucalpan te invita a la Caravana “Estamos Contigo”, donde podrás acceder a se",32,2,0,0.0625
122,"En San Rafael Chamapa 4ª sección, el Gobierno de Ciudad Naucalpan, encabezado por el Presidente Muni",97,5,3,0.020618556701030927
123,"En el marco del Día de la Tierra, el Gobierno de Ciudad Naucalpan invita a la firma de la Carta de l",32,0,0,0.0
124,Así se transforma la historia de Ciudad Naucalpan. 🏗️✨ A través del programa Huellas de la Transform,91,4,0,0.04395604395604396
125,Así se transforma la historia de Ciudad Naucalpan. 🏗️✨ A través del programa Huellas de la Transform,91,4,0,0.04395604395604396
126,"En San Rafael Chamapa 4ª sección rehabilitamos la calle Sigma Sur, una obra que no es solo pavimento",51,6,2,0.0784313725490196
127,"Te compartimos el Comunicado No. 562 en su versión de Lectura Fácil, elaborada con un lenguaje claro",19,0,0,0.0
128,El Gobierno de Ciudad Naucalpan te invita a celebrar el Día del Niño con una experiencia diferente: ,41,0,0,0.0
129,Seguimos transformando Ciudad Naucalpan con trabajo coordinado 🤝✨🛣️ Con el respaldo del Gobierno del,44,5,0,0.11363636363636363
130,"Asistí a la Mesa de Paz encabezada por nuestra Gobernadora, la Maestra Delfina Gómez Álvarez en #LaP",48,1,2,-0.020833333333333332
131,"Seguimos transformando la movilidad y, sobre todo, cuidando la vida de nuestra gente. A través del p",20,3,0,0.15
132,¿Buscas dónde realizar tu servicio social o prácticas profesionales?🎓 El Gobierno de Ciudad Naucalpa,31,3,0,0.0967741935483871
133,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal, Isaac Montoya, a través del",61,6,1,0.08196721311475409
134,"Seguimos transformando la movilidad y, sobre todo, cuidando la vida de nuestra gente. A través del p",30,4,0,0.13333333333333333
135,"Seguimos transformando la movilidad y, sobre todo, cuidando la vida de nuestra gente. A través del p",95,10,3,0.07368421052631578
136,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya Márquez, llevó",100,2,0,0.02
137,"Convocatoria abierta al Taller de Teatro y Canto🎭🎤 El Gobierno de Ciudad Naucalpan invita a niñas, n",40,2,0,0.05
138,"Junta Municipal de Reclutamiento | #SMN📌🇲🇽 El Gobierno de Ciudad #Naucalpan, en coordinación con SED",23,1,0,0.043478260869565216
139,"Felicito a Gregorio Ramos Ramírez, encargado del despacho de la Dirección General de OAPAS, por su c",24,2,0,0.08333333333333333
140,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya a través de la",35,2,0,0.05714285714285714
141,"¿Sabías que? ⚽🌍 En 1935, durante los Juegos Centroamericanos, la Selección Mexicana consolidó el uso",20,0,0,0.0
142,"Te compartimos el Comunicado No. 561 en su versión de Lectura Fácil, elaborada con un lenguaje claro",19,0,0,0.0
143,"Te compartimos el Comunicado No. 560 en su versión de Lectura Fácil, elaborada con un lenguaje claro",19,0,0,0.0
144,"El Gobierno de Ciudad Naucalpan, a través de la Dirección de Bienestar e Inclusión Social, invita a ",66,4,0,0.06060606060606061
145,Me dio mucho gusto acompañar a la Asociación de Charros General Manuel Ávila Camacho en la conmemora,66,0,0,0.0
146,"Participa en el Taller de Huertos Urbanos 🌱🌿 El Gobierno de Ciudad Naucalpan, a través de la Direcci",50,1,0,0.02
147,"Descubre la riqueza natural de Ciudad Naucalpan 🌿✨ Entre bosques, senderos y espacios llenos de vida",21,0,0,0.0
148,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya Márquez, llevó",89,4,0,0.0449438202247191
149,"Conoce a la Garza Nocturna🍃🐦 A través de la Dirección de Medio Ambiente, el Gobierno de Ciudad Nauca",33,0,0,0.0
150,"¿Sabías que? ⚽🌍 En 1934, durante las eliminatorias, la Selección Mexicana presentó una variante de e",18,0,0,0.0
151,"Se activa la Fase 1 de Contingencia Ambiental en la Zona Metropolitana, por lo que este domingo 26 d",19,2,0,0.10526315789473684
152,Medidas preventivas en escuelas ante retos virales en redes sociales 🚨 La Guardia Municipal de Nauca,80,8,2,0.075
153,La Guardia Municipal continúa fortaleciendo la seguridad y la proximidad social en beneficio de las ,13,3,0,0.23076923076923078
154,"Con el objetivo de fortalecer la salud pública y fomentar el bienestar animal, el Gobierno de Ciudad",99,3,1,0.020202020202020204
155,"#25N | Día Naranja 🧡 La violencia no siempre se ve, pero siempre duele. No es normal controlar, humi",21,0,1,-0.047619047619047616
156,"El Gobierno de Ciudad Naucalpan encabezado por el Presidente Municipal Isaac Montoya, a través del I",37,0,0,0.0
157,"El Gobierno de Ciudad Naucalpan, a través de la Dirección de Bienestar e Inclusión Social y la Subdi",72,8,0,0.1111111111111111
158,"En el #ParqueNaucalli, más de 800 corredoras y corredores iluminaron la noche con esfuerzo, entusias",23,0,0,0.0
159,"En el Parque Naucalli, más de 800 corredoras y corredores iluminaron la noche con esfuerzo, entusias",91,2,0,0.02197802197802198
160,"Cuidar tu salud también es prevenir 🥗 El Gobierno de Ciudad Naucalpan, a través del Instituto de las",66,2,0,0.030303030303030304
161,"El Gobierno de Ciudad Naucalpan, a través del IMNIS, invita a las y los vecinos a participar en el t",34,0,0,0.0
162,Con profunda gratitud y alegría nos sumamos al 75 aniversario de la Facultad de Ciencias Políticas y,75,2,0,0.02666666666666667
163,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya a través de la",35,2,0,0.05714285714285714
164,"En el marco del Día de la Tierra, el Gobierno de Ciudad Naucalpan invita a la firma de la Carta de l",32,0,0,0.0
165,El Gobierno de Ciudad Naucalpan te invita a celebrar el Día del Niño con una experiencia diferente: ,41,0,0,0.0
166,Con profunda gratitud y alegría nos sumamos al 75 aniversario de la Facultad de Ciencias Políticas y,75,2,0,0.02666666666666667
167,"El Gobierno de Ciudad Naucalpan, a través de la Dirección de Bienestar e Inclusión Social, invita a ",37,0,0,0.0
168,"Conoce cómo se realiza la liberación del cincuate. 🐍🌿 El Gobierno de Ciudad Naucalpan, encabezado po",34,1,0,0.029411764705882353
169,"Como parte de la estrategia de proximidad social, la Guardia Municipal, a través de las Redes Vecina",29,3,0,0.10344827586206896
170,25 de Abril | Día Naranja 🧡 En Ciudad Naucalpan reafirmamos nuestro compromiso para prevenir y errad,23,1,1,0.0
171,"¿Sabías que? ⚽🌍 En 1934, durante las eliminatorias, la Selección Mexicana utilizó un escudo con form",21,0,0,0.0
172,"Naucalpan se consolida como Destino de Reuniones. 🏙️🤝 El Presidente Municipal, Isaac Montoya Márquez",57,3,0,0.05263157894736842
173,Seguimos trabajando para mejorar la calidad de vida de las y los naucalpenses🛣️🚧✨🤝 En el tramo Viver,30,3,0,0.1
174,"A nombre del Gobierno de Ciudad Naucalpan y el Sistema Municipal DIF, el Alcalde Isaac Montoya, la P",72,1,0,0.013888888888888888
175,Vehículo recuperado en operativo conjunto. 🚔🚨 Estos avances son resultado del trabajo coordinado con,22,2,0,0.09090909090909091
176,"Te compartimos el Comunicado No. 559 en su versión de Lectura Fácil, elaborada con un lenguaje claro",19,0,0,0.0
177,"El Teletón es tan maravilloso que lo ordinario se vuelve extraordinario, porque detrás de cada exped",88,1,0,0.011363636363636364
178,"Agradezco profundamente a la Fundación Teletón y al CRIT Estado de México, dirigido por Jardiel Quin",88,1,0,0.011363636363636364
179,"Sexagésima Segunda Sesión Ordinaria de Cabildo, Resolutiva Septuagésima Octava. Ayuntamiento de Nauc",10,0,0,0.0
180,Desde San Rafael Chamapa realizamos la Mesa de Paz y la jornada de Atención a las Causas con la Cami,39,2,1,0.02564102564102564
181,Recuperación de vehículo en San Lorenzo Totolinga. 🚨 Estos avances son resultado del trabajo coordin,26,3,0,0.11538461538461539
182,En San Rafael Chamapa se llevó a cabo la Mesa de Paz y la jornada de Atención a las Causas con la Ca,56,4,0,0.07142857142857142
183,Desde San Rafael Chamapa realizamos la Mesa de Paz y la jornada de Atención a las Causas con la Cami,46,2,1,0.021739130434782608
184,"El Gobierno de Ciudad Naucalpan, a través de la Dirección de Bienestar e Inclusión Social y la Subdi",72,8,0,0.1111111111111111
185,"Conoce los Hoteles Polinizadores. 🌿 El Gobierno de Ciudad Naucalpan, a través de la Dirección de Med",39,2,0,0.05128205128205128
186,"El Gobierno de Ciudad Naucalpan invita a participar en “Recicla-Reinicia”, jornada de acopio de elec",30,0,0,0.0
187,"El Gobierno de Ciudad Naucalpan te invita a ser parte del Reto Mundial Naturalista, una experiencia ",39,0,0,0.0
188,Cartelera Cultural y de Actividades de la Casa de la Cultura Chamapa.🎸🎨✨ A lo largo de la semana y l,56,2,0,0.03571428571428571
189,"Modalidades de la violencia 🚨 A través de la Policía de Género, compartimos las modalidades de la vi",22,0,2,-0.09090909090909091
190,"¿Sabías que? ⚽🌍 En 1928, la Selección Mexicana adoptó un nuevo escudo con un diseño más estilizado d",20,0,0,0.0
191,"Prevenir accidentes en casa es cuidar a quienes más queremos.🏠⚠️ El Gobierno de Ciudad Naucalpan, a ",31,3,0,0.0967741935483871
192,Las Huellas de la Transformación llegan a la colonia La Mancha I y II. 🤝 📍 Calle Molinos de Viento e,23,2,0,0.08695652173913043
193,"Realizamos la Mesa de Paz Itinerante en La Ahuizotla, así como la jornada Tequios por la Paz y la Ti",63,5,0,0.07936507936507936
194,Evita caer en fraudes digitales. 💻🚫 El phishing busca engañarte con enlaces y promociones falsas par,25,0,0,0.0
195,La Guardia Municipal continúa fortaleciendo la seguridad y la proximidad social en beneficio de las ,13,3,0,0.23076923076923078
196,"La seguridad vial es tarea de todas y todos. 🚴‍♀️ 👉Si usas bicicleta, cuida tu vida y la de quienes ",25,3,0,0.12
197,Con mucho orgullo felicito a Luisa Alcalde por su nombramiento como Consejera Jurídica del Gobierno ,19,1,0,0.05263157894736842
198,"Después de más de 60 años, el Periférico deja de ser símbolo de abandono para convertirse en una obr",57,2,1,0.017543859649122806
199,"Después de más de 60 años, el Periférico deja de ser símbolo de abandono para convertirse en una obr",38,3,1,0.05263157894736842
200,"Después de décadas sin una intervención de fondo, el Periférico Norte se transforma🛣️✨ Junto a la Go",46,2,0,0.043478260869565216
201,"Junto a la Gobernadora del Estado de México, la maestra Delfina Gómez Álvarez, dimos la apertura de ",127,5,2,0.023622047244094488
202,Seguimos transformando Ciudad Naucalpan con trabajo coordinado 🤝✨🛣️ Con el respaldo del Gobierno del,44,5,0,0.11363636363636363
203,En Ciudad Naucalpan impulsamos la rehabilitación del Periférico🛣️ El tramo Circuito Circunvalación a,20,2,0,0.1
204,¡En Ciudad Naucalpan estamos listos! 🛣️🚧✨🤝 En el tramo Viveros–Parque Naucalli se rehabilitaron 3.2 ,33,3,0,0.09090909090909091
205,"El Gobierno de México, a través de la Secretaría de Bienestar, realizará en Ciudad Naucalpan la entr",18,2,0,0.1111111111111111
206,22 de abril | Día de la Tierra 🌎🌱 Una fecha para reflexionar sobre el impacto de nuestras decisiones,19,0,0,0.0
207,"En el tramo Viveros–Parque #Naucalli se trabajan 3.2 km con concreto hidráulico, renovación de banqu",25,2,0,0.08
208,Así se transforma #CiudadNaucalpan. 🚧✨🤝 Este trabajo de la lateral del #PeriféricoNorte responde a u,22,1,0,0.045454545454545456
209,"Sesión del Consejo Municipal de Seguridad Pública en Ciudad Naucalpan🚔🤝 En Ciudad Naucalpan, se llev",60,10,0,0.16666666666666666
210,"El Gobierno de México, a través de la Secretaría de Bienestar, llevará a cabo en Ciudad Naucalpan, d",33,2,0,0.06060606060606061
211,La estrategia permanente en combate al robo de vehículos sigue dando resultados en Ciudad Naucalpan.,49,2,1,0.02040816326530612
212,"En coordinación con el Gobierno del Estado de México, encabezado por la Gobernadora Delfina Gómez Ál",57,2,1,0.017543859649122806
213,La historia detrás de la demolición de la “Torre de Pisa” en Ciudad Naucalpan marcó el inicio de una,38,1,1,0.0
214,"Olímpica Radio Segunda Sección. 🚧 La obra se realizó con acero y concreto, con una longitud de 70 me",21,0,0,0.0
215,En la colonia Olímpica Radio Segunda Sección supervisamos los avances del muro de contención del tal,73,4,0,0.0547945205479452
216,"En el marco del Día Mundial de Concienciación sobre el Autismo, junto a mi esposa, la Presidenta Hon",116,0,0,0.0
217,"En el marco del Día Mundial de Concienciación sobre el Autismo, junto a mi esposa, la Presidenta Hon",116,0,0,0.0
218,"Asistí a la Asamblea Informativa a Ras de Tierra, encabezada por el Senador Gerardo Fernández Noroña",63,2,0,0.031746031746031744
219,"Hoy felicito a Luz Ma. Hernández, Presidenta del Comité Ejecutivo Estatal de Morena en el Estado de ",25,2,0,0.08
220,"Este sábado, en compañía de Axayácatl Emiliano Ramírez Chávez, titular de la Oficina de Representaci",52,1,1,0.0
221,"Tuve el gusto de reunirme con Gabriel García Hernández, Diputado Federal, y con Pablo Iglesias. Fue ",21,0,0,0.0
