doc_id,documento,tema_id,tema,palabras_clave
600,Ladrón q roba a ladrón ?…. Es el edificio de los Duran,1,Seguridad,ladron
601,"Pnche descripción,tu crees que hoy se puso la gorra negra,la sudadera,los tenis tal vez,pero lo demás no manches,no estás describiendo a un desaparecido de como salió de casa y fue la última vez que lo vieron no manches,tu narrativa del navo",-1,No clasificado,
602,"Siendo una sucursal bancaria, no contaba con vigilancia?",1,Seguridad,vigilancia
603,chale ahí voy al gimnasio,-1,No clasificado,
604,Que tengan excelente #mierculitos precios@s Una foto del recuerdo con unos grandes amigos @mauysam1626 tuvimos una velada increíble Tenemos ganas de portarnos mal cabinas hotel o vapor ? #miercolesdeenseñarlasnalgas #MiercolesDeMorboYProvocación,-1,No clasificado,
605,Hotel chicos,-1,No clasificado,
606,Hola hola,-1,No clasificado,
607,... 𝗦á𝗯𝗮𝗱𝗼 𝗗𝗲 #AntojarDiosas 𝑫𝒆𝒋𝒂 𝒕𝒖 𝒂𝒑𝒐𝒓𝒕𝒆 Foto Video Nude No Nude 𝗨𝘀𝗮 𝗹𝗼𝘀 # #OlimpoDeDiosas #DiosasDelOlimpo #TeamOlimpo PUBLICACIONES QUE NO DEJEN SU RT; SERÁN ELIMINADAS,-1,No clasificado,
608,"Siiiiiii, mi estado mis chicos",-1,No clasificado,
609,"Las que vamos mañana estamos de acuerdo que TENEMOS MUCHA CHAMBA, ES LA DESPEDIDA EHH, TENEMOS QUE SUPERAR ESTAS DOS FECHAS, ESTAN DANDO TODO, LAS ARMYS MEXICANAS ESTAN DEJANDO LA VARA ALTA",-1,No clasificado,
610,Mañana todos no olviden gritar “¡Bangtan Hermanos ya son Mexicanos!” Al finalizar su último ment.,-1,No clasificado,
611,"Y como último acto de amor hacia México, mañana en el último concierto salen vestidos de mariachis",-1,No clasificado,
612,DIFUNDIR !!!! TENEMOS QUE ORGANIZARNOS PARA DESPEDIR A LOS CHICOS PORFA NO OLVIDEN HACER LA OLA MEXICANA EN SWIM Y GRITAR “BANGTAN HERMANOS YA SON MEXICANOS “ EN EL DISCURSO FINAL !!,-1,No clasificado,
613,"jajaja, ridiculo!",-1,No clasificado,
614,"Fijación algo curiosa la de querer ver hombres sudados y en lodo Jajajaja no mamen no anden con morros que juegan futbol ¿Cuántos años tiene? ¿12? Y, si son hombres jueguen deportes de hombres, americano, beisbol, hockey, dónde su mujer los vea sangrar golpeado y llenos de sudor y lodo, como hombres...no soccer",-1,No clasificado,
615,siempre adelante con usted y la 4T,4,Morena (+ / neutro),4t
616,Seguridad seguridad para el municipio pinches obras pedorras mal organizadas Seguridad seguridad Pobres caballos pura basura del mercado municipal pon atención al Rastro trabajo para los naucalpenses esta usted licenciado Rodeado de puro lanve culos?????,1,Seguridad,seguridad
617,"Reconocer el trabajo, es justo. Es un grupo de seguridad que me da confianza",1,Seguridad,seguridad
618,Puro lambe las sobras 😂🤣😂😂,-1,No clasificado,
619,Un número de emergencia,-1,No clasificado,
620,No les den ideas a las ratas,-1,No clasificado,
621,Karla Tellez 🫠,-1,No clasificado,
622,we love us BTS ❤️,-1,No clasificado,
623,Seok Mariade,-1,No clasificado,
624,Asi es lo compartio kim tae-hyung🫶🏾👌🏾💜..en sus historias de instagram,-1,No clasificado,
625,"Wow, Kim Taehyung de BTS! Compartió en sus historias a #Naucalpan ❤️😱",-1,No clasificado,
626,Son los colores originales.,-1,No clasificado,
627,"Va , invítalos",-1,No clasificado,
628,Super,-1,No clasificado,
629,"Buenas tardes Isaac Montoya, disculpa dónde está exhibida esa maqueta, ￼ se puede visitar el lugar donde están eximidas? Gracias, que tengas excelente fin de semana ￼",-1,No clasificado,
630,BENDICIONES...,-1,No clasificado,
631,Muchas felicidades presidente Isaac,-1,No clasificado,
632,"Gracias Presidente Isaac Montoya, excelente trabajo y ejemplo que realiza para los Naucalpenses. Bendiciones",-1,No clasificado,
633,"Interesante compartir en las universidades su conocimiento y experiencia. Isaac Montoya Hubiéramos querido escuchar antes a gobiernos priístas o panistas, aunque hubieran salido a tomatazos o huevazos.",-1,No clasificado,
634,"Eso se llama interés y ganas de ayudar con eficacia y eficiencia a sus gobernados y demuestra la sencillez y humildad que siempre lo ha caracterizado Señor Presidente Isaac Montoya , mucho éxito",-1,No clasificado,
635,"Bueno pues yo desconozco si esto había ocurrido antes con otros presidentes municipales, pero me parece algo de gran importancia, dado que tiene varios matices, diferentes vertientes, tanto para el estudiantado como para el gobierno, considero que el resultado será mayor conocimiento político, mayor participación y sobre todo, para el gobierno más conocimiento de la realidad del pensamiento estudiantil, de las necesidades más elementales, de verdad que gusto que esto suceda, muchas felicidades",-1,No clasificado,
636,"Saludos desde Ciudad Satélite Presidente. Qué bueno que se siga especializando en la gobernanza pero considero que su mayor valor reside en su auténtica preocupación por la ciudadanía y en su honestidad a toda prueba. Gracias, estamos muy contentos.",-1,No clasificado,
637,Felicidades,-1,No clasificado,
638,#AquiGobiernaLaEsperanza 👍,-1,No clasificado,
639,Saludos brother,-1,No clasificado,
640,Gracias saludos mi estimado,-1,No clasificado,
641,Muy bien 👍 👍 👍 bien equipo muy bien 👍 👍 👍,-1,No clasificado,
642,"Gracias Presidente Isaac Montoya, agradecemos su trabajo que realiza por los Naucalpenses, eres único Presidente. Bravo",-1,No clasificado,
643,Felicidades presidente. Usted como ninguno gracias presidente Montoya￼gracias próximo gobernador,-1,No clasificado,
644,Prioridad para los más vulnerables por ello se luchará día con dia,-1,No clasificado,
645,"Felicidades presidente Isaac Montoya, gracias por voltear a ver a los más necesitados, primero los pobres",-1,No clasificado,
646,Yo quiero ir como me inscribió?,-1,No clasificado,
647,"Viri Esparza mira prima, por si te interesa",-1,No clasificado,
648,Dónde está?,-1,No clasificado,
649,"Culturas milenarias, base de la resistencia cultural de México Isaac Montoya Copaci 2025-2027 El Conde",-1,No clasificado,
650,"Un gran destino turístico para visitar este fin de semana, recorrer con la familia este bello lugar la zona Arqueológica de El Conde patrimonio Histórico cultural del municipio de Naucalpan .",-1,No clasificado,
651,❤️ nuestras tradiciones y nuestra cultura,-1,No clasificado,
652,#FelizDíaDeLasMadres 🪷💞✨ #MaestrosDelfinidos,-1,No clasificado,
653,Woooow.....que padre,-1,No clasificado,
654,"Gracias Presidente Isaac Montoya, gracias Director General Mtro. Simón Mondragón, dos líderes demostrando gran empatía, humildad y reconocimiento a las madres de familia!! Enhorabuena por su gran trabajo y detalle!! #MaestrosDelfinidos",-1,No clasificado,
655,"Las madres son el verdadero pilar de nuestra sociedad: educan con amor, forman valores y todos los días dan lo mejor por sus familias. 💐 Mi reconocimiento a este tipo de encuentros que celebran su esfuerzo, y gracias al trabajo en conjunto del Presidente Municipal Isaac Montoya y del Director General de Educación Media Superior Simón Mondragón por seguir impulsando, ambientes sanos y mejores oportunidades para nuestras y nuestros jóvenes. 🤝",-1,No clasificado,
656,Excelente organización para festejar a las mamás. Presidente Isaac Montoya y mtro Simón Mondragón creando espacios de unión familiar #FelizDiaDeLasMadres #MaestrosDelfinidos,-1,No clasificado,
657,Mi hermosa secundaria 🫂🥺💜,-1,No clasificado,
658,"Excelente festejo, gracias por reconocer las maternidades 🥰 #MaestrosDelfinidos",-1,No clasificado,
659,Tradición que se hace un homenaje hacia aquellas mujeres que luchan por una mejor estructura social ante retos interesantes en nuestro municipio Isaac Montoya Siempre atentos a nuestras escuelas de gran rendimiento y formadoras de grandes Naucalpenses Simón Mondragón,-1,No clasificado,
660,"Muchas Felicidades Presidente Isaac Montoya, acompañar a las Instituciones Educativas en la realización de tan importantes festejos, había de la gran sensibilidad de nuestras autoridades. Promover la importancia de las familias en la formación de niños y jovenes es crucial para consolidación de sociedades justas y equitativas. Gracias Maestro Simón Mondragón por ser partícipe de celebraciones que trascienden los muros de las escuelas y permean en la consolidación de instituciones tan relevantes como son las familias naucalpenses 👏👏👏",-1,No clasificado,
661,"Agradecemos al presidente Isaac Montoya por celebrar a las madres de la ESTIC 96, reconociendo a cada madre naucalpense, como base primordial de compromiso y amor incondicional en la formación de nuestros estudiantes. Asimismo, agradecemos al maestro Simón Mondragón, por su acompañamiento hacia una educación más humana, cercana y solidaria. ¡Feliz día de las madres! 🌹🌷 #MaestrosDelfinidos",-1,No clasificado,
662,"El celebrar a las madres es honrar y celebrar, porque sin ellas, la familia no sería lo mismo. Gracias al Mtro. Simón Mondragón y al presidente Isaac Montoya Su presencia suma, inspira y demuestra que valoran a quien da tanto sin pedir nada a cambio.",-1,No clasificado,
663,"Excelente trabajo! Muy bien por pensar en los infantes Naucalpenses, saludos desde el municipio de Aculco al presidente municipal Isaac Montoya Márquez y a la presidenta Honorífica del DIF Naucalpan Adriana G. Escobar! Felicidades por dejar sonrisas en las niñas y niños de Naucalpan. 🫂❤️",-1,No clasificado,
664,Un gran evento y los pequeños disfrutaron su día !,-1,No clasificado,
665,Excelente 👌,-1,No clasificado,
666,para mejores mordidas @todos,-1,No clasificado,
667,Eso es todo mi presidente Montoya￼,-1,No clasificado,
668,👏👏👏👏👏👏👏👏👏👏,-1,No clasificado,
669,Se nota la nueva transformación 👏🏼👏🏼,4,Morena (+ / neutro),transformacion
670,Excelente trabajo Isaac Montoya por la transformación de Naucalpan,4,Morena (+ / neutro),transformacion
671,Excelente obra para mayor seguridad de los Naucalpenses!,1,Seguridad,seguridad
672,Gran trabajo,-1,No clasificado,
673,Vasura,-1,No clasificado,
674,Por eso el tráfico,-1,No clasificado,
675,"Sr Montoya y hasta cuándo le va a dar al pueblo pan y circo, teniéndonos distraídos mientras lo que importa lo ocultan, en vez de estar perdiendo el tiempo y recursos hagan lo que deben de hacer con las calles, con la delincuencia y dejen trabajar a la gente que diario lo hace, como los tianguistas, dejen de agredir a la gente nada más porque tienen el poder, aclaro para que lea esto que no soy partidista de ningún partido, hace mucho tiempo que estoy decepcionada con los gobiernos que llegan del partido que sea. Pero no se vale que utilicen el poder para amenazar, para ocultar para lavarle el cerebro a la gente para que no nos demos cuenta que cada día estamos peor. Las calles horribles, delincuencia al por mayor, porque eso no lo dicen porque no actúan. Ya basta señor de perder el tiempo póngase a trabajar",1,Seguridad,delincuencia
676,Bendecidas noches 🤗 🤗 🤗,-1,No clasificado,
677,Animooo mi buen Presidente Isaac Montoya,-1,No clasificado,
678,"Comprobado y con hechos , el presidente municipal , que a demostrado , diario su trabajo , felicidades y gracias por cumplir con su pueblo .",-1,No clasificado,
679,Oraleeee...,-1,No clasificado,
680,por que cancelaon el evento en san luis tlatilco? la campaña de salud,-1,No clasificado,
681,"Que opinas Isaac Montoya de lo que pasó en el centenario, tu grupo de Ucem que apoyas para extorsionar a la gente golpeó a tianguistas.",6,Corrupcion,extorsionar
682,Gracias presidente Isaac Montoya por su compromiso por un mejor Naucalpan..,-1,No clasificado,
683,Excelente 👏🏻👏🏻👏🏻👏🏻,-1,No clasificado,
684,"Que siga la transformación, gracias presidente municipal Isaac Montoya por hacer realidad sus propuestas de campaña",4,Morena (+ / neutro),transformacion
685,"Banda, hagan los videos en formato vertical. Al menos para Insta o tik tok, que es donde se encuentra la audiencia joven que no gira el teléfono. Entiendo que en aplicaciones para señores como Youtube o Facebook vaya así. Pero cuestionense, ¿A qué audiencia va mi vídeo? ¿En qué formato es más efectivo? Calidad y narrativa chidas.",-1,No clasificado,
686,Beneficios para todos!!,-1,No clasificado,
687,"Gracias Presidente Isaac Montoya, chicos de CCH Felicidades bienestar más seguros y los de la secundaria igual,",-1,No clasificado,
688,Yuuuuuupii.... vamosssss. . .. Presidente Isaac Montoya Muchas felicidades A seguir haciendo HIstoria Seeeeee....👏🏼👏🏼👏🏼,-1,No clasificado,
689,Una gran mejora para Naucalpan 👏🏻,-1,No clasificado,
690,Esperamos muchas acciones más de atención y diálogo con la comunidad.,-1,No clasificado,
691,Fue un robo a lo bruto x k no hicieron las cosas bien.....hay k decirlo y se dijo ....yo aplaudo cuando se hacen las cosas bien y aki hubo mano negra.,1,Seguridad,robo
692,Qué bueno ver que se recuperan los espacios públicos y se fortalece la seguridad en beneficio de las familias. La convivencia y el trabajo en comunidad hacen la diferencia. 👏✨🚔,1,Seguridad,seguridad
693,👏🏻👏🏻👏🏻 ¡Excelente labor!,-1,No clasificado,
694,Excelente trabajo por la seguridad y la convivencia 🙌,1,Seguridad,seguridad
695,Gran trabajo 👌🏻,-1,No clasificado,
696,Gran trabajo de nuestro Presidente,-1,No clasificado,
697,Excelente trabajo 👍 y coordinación,-1,No clasificado,
698,"Buenas tardes , COPACI lomas de san agustin , presente",-1,No clasificado,
699,Saludos al secretario Eric Alejandro,-1,No clasificado,
700,Saludos PRESIDENTE! ISAAC MONTOYA PRESENTE COPACI SAN MATEO NOPALA PUEBLO,-1,No clasificado,
701,Buenas tardes a todas y todos Delegacion Huertas Primera Seccion Presente,-1,No clasificado,
702,Buenas tardes a tod@s en cabildo Hiliana Copto. Huertas Primera presente,-1,No clasificado,
703,"Buenas tardes a todas y todos Delegada, Ampliación Los Remedios presente",3,Obras y proyectos,ampliacion
704,Muy buenas tardes a todos los miembros del honorable cabildo Delegado Huertas 1ra presente 💯,-1,No clasificado,
705,Buenas tardes a todos los integrantes del Cabildo.,-1,No clasificado,
706,Por favor señor presidente le suplicamos ponga orden en fomento económico estás personas solo vinieron a manchar su imagen es un caos subir la documentación a la plataforma es como si no existiera en fomento económico dicen que eso no es válido lo único que les importa es abusar de la gente que quiere trabajar dignamente,-1,No clasificado,
707,"Si tienes alguna duda relacionada a los temas en cuestión, ¡puedes hacerla por aquí!",-1,No clasificado,
708,Puro acarreadoooooo 🐀🚔🤬💩,-1,No clasificado,
709,Y realmente va a servir yo vivo en las huertas primera y cuando se solicita patrullas jamas tienen ese módulo siempre esta desertico,1,Seguridad,patrullas
710,Excelente 👌,-1,No clasificado,
711,Sigan aplaudiendo al gobierno ratero,-1,No clasificado,
712,Ni modo llegan más rateros al gobierno Jajajajaj si ellos mismos nos coiben y toban,5,Morena (-),rateros
713,👏🏻👏🏻👏🏻👏🏻👏🏻🙌🏼🙌🏼🙌🏼,-1,No clasificado,
714,Diez 💯,-1,No clasificado,
715,Quedó muy bien gracias! Se ve la transformación Bendiciones presidente Isaac Montoya,4,Morena (+ / neutro),transformacion
716,Excelente trabajo 👍,-1,No clasificado,
717,Excelente trabajo 👌,-1,No clasificado,
718,Excelente!!,-1,No clasificado,
719,"Se avanza poco a poco y de manera constante. Ahora solo falta no abandonar las obras anteriores, atender el asunto de los tianguis y continuar con la seguridad.",1,Seguridad,seguridad
720,Ojalá también cambies las calles de jacarandas y colina azul y queden así bonitas pero de pavimento no de asfalto en eso quedaste hace un año y aún no hay nada,2,Vialidades,"asfalto, calles, pavimento"
721,Felicidades por estas obras que impactan positivamente a muchas comunidades generando bienestar y calidad de vida.,3,Obras y proyectos,obras
722,"Aplaudir y reconocer obligaciones? Aquí se le va a reconocer cuando haga algo que realmente genere un cambio al municipio, no cuando realice sus obligaciones como presidente, hay mucho por mejorar, no solo lo que le conviene y por donde usted transita ..",-1,No clasificado,
723,"Perdón, pero yo no tengo que aplaudir nada, al contrario, quiero comentar que ojalá pusieran interés e hicieran énfasis en la calzada de los remedios que es donde está el CCH y no hay vigilancia para los habitantes de esta calle precisamente ,?no respetan nuestras entradas a nuestras casas ni los muchachos estudiantes, ni sus papás que vienen por ellos e invaden absolutamente todos los espacios tanto las motos, carros particulares y ahora parece paradero de camiones , microbuses,camiones y Taxis .Es un caos la verdad esta calle y alrededores; ￼ por esta razón, ojalá y sobretodo tránsito ayudará en algo, además de qué todos los puesto y tienditas no sé qué les venden a los chicos porque Cuando yo paso a la hora de salida de ellos hay niños tirados, yo he notificado esto a las autoridades, y no hacen caso absolutamente de nada tanto de auxiliar a esos chicos, como de protegernos a nosotros, los habitantes de estas calles.",2,Vialidades,"calle, calles, transito"
724,Lo. Poquito. Que. Poyo. Ya reciente. El. Dueño. De. Poblo,-1,No clasificado,
725,Que siga la transformación Naucalpan 4T 👏👏👏👏,4,Morena (+ / neutro),"4t, transformacion"
726,"I ya con eso que visito Isaac Montoya a los Remedios , ya va a mejorar la colonia por Dios, más pan i circo",-1,No clasificado,
727,"Gracias Presidente por todo, la transformación avanza.👏👏👏👏",4,Morena (+ / neutro),transformacion
728,"averdesdeel2020hastalafechaesunacrudarealidado,otrosporcovid?",-1,No clasificado,
729,👏🏻👏🏻👏🏻,-1,No clasificado,
730,Que siga la transformación 👏,4,Morena (+ / neutro),transformacion
731,Excelente proyecto,3,Obras y proyectos,proyecto
732,👏🏻👏🏻👏🏻 #Naucalpan4T,-1,No clasificado,
733,Todo el apoyo a ese gran parque para todas las familias,-1,No clasificado,
734,"Buenas Tardes Isaac Montoya honor a quien Honor Merece Usted nos ha Demostrado su Capacidad, Profesionalismo y Amor a los Naucalpenses. Pero el Sr Reyes esta lleno de Desconocimiento de su Área no cuenta con la Capacidad de Solucionar y Afrontar las situaciones ni acciones nos merecemos algo de su misma Calidad",-1,No clasificado,
735,"Feliz cumpleaños director bendiciones hoy en este día, que siga como hasta hoy luchando por el deporte....",-1,No clasificado,
736,Que de deceo pida inteligencia valor y muchas ganas de trabajar,-1,No clasificado,
737,Ahí te fallo mi estimado presidente este señor reyes no sabe ni como se llama es un inútil no a hecho nada por el deporte en Naucalpan ni lo hará no sabe nada no tiene autoridad faltó de carácter y para muestra el depósito Acatlán que lo dejo en manos de particulares que se llevan miles de pesos al mes sin que una autoridad haga nada y lo incluyo a usted que a hecho muchas cosas buenas pero aquí le falló y mucho nosé si usted lo solape pero dicen que están apadrinados por Pepe Toño que peña la 4T no solapa robos abusos y menos corrupción Bueno su licenciado del jurídico ni licenciado es saludos Espero y conteste los escritos que se le han enviado y no hay respuesta,1,Seguridad,robos
738,Muchas felicidades Licenciado Miguel!!! Bendiciones siempre. Le envío un fuerte abrazo.,-1,No clasificado,
739,Excelente persona muy sencilla y amable 🫂 felicidades,-1,No clasificado,
740,Muchas felicidades 🎉🎂🫂 infinitas bendiciones 🙏,-1,No clasificado,
741,"Muchas felicidades a , director del IMCUFIDEN por motivo de su cumpleaños 🎉🥳 Le deseamos mucha salud, éxito y felicidad en este nuevo año de vida, reconociendo siempre su compromiso y trabajo en favor del deporte y la activación física en nuestro municipio de Naucalpan. Que siga cosechando grandes logros y proyectos en beneficio de las y los naucalpenses. ¡Feliz cumpleaños! 🎂",3,Obras y proyectos,proyectos
742,Muchísimas felucidades lic Miguel Reyes dios le de mucha salud y fortaleza para que siga adelante con sus planes 🙏,-1,No clasificado,
743,Muchas felicidades 🎊 Lic. Miguel Reyes,-1,No clasificado,
744,"Buen trabajo, seguimos adelante un abrazo",-1,No clasificado,
745,👏👏👏👏👏👏👏👏👏👏👏,-1,No clasificado,
746,Gracias al Presidente Isaac Montoya 👋 ya hacía falta el cambio . saludos,-1,No clasificado,
747,Gracias presidente Isaac Montoya por la rehabilitación de los juegos y las chanchas en el Molinito 👏👏👏,3,Obras y proyectos,rehabilitacion
748,"Saludos amigo presidente, Isaac Montoya Márquez,en horabuena felicidades por tu trabajo,tu dedicación y esfuerzo por el bienestar de los naucalpences Seguimos emergiendo con la huellas de la transformación",4,Morena (+ / neutro),transformacion
749,"Definitivamente el cambio desde que llegó a la Presidencia, se nota con cada obra 🏗️😎 Muchas gracias.",3,Obras y proyectos,obra
750,Definitivamente muy valuable la labor del presidente municipal Isaac Montoya que siga la 4 T!!!,-1,No clasificado,
751,Un fuerte abrazo presidente Izaac Montolla grasias por todo lo q hace por el municipio de Naucalpan 👍,-1,No clasificado,
752,Felicidades a la gobernadora Delfina y al presidente isaacca Montoya por su gran labor y por preocuparse por Naucalpan grasias ambos 🇮🇹viva la 4ta viva morena 🇮🇹,-1,No clasificado,
753,Aquí esta el presupuesto materializado en realidad con bienestar movilidad moderna gracias Presidente Issac gracias Gobernadora Delfina viva la 4T viva AMLO VIVA MÉXICO,4,Morena (+ / neutro),"4t, amlo"
754,Gracias presidente Issac Gobernadora Delfina Gómez por reflejar el presupuesto en obras super importantes para naucalpan y el estado de México viva la 4T,3,Obras y proyectos,obras
755,Muchas gracias Presidente Issac y Gobernadora Delfi Gómez viva la 4T,4,Morena (+ / neutro),4t
756,"FELICIDADES GOBERNADORA DELFINA Y PRESIDENTE ISAAC MONTOYA, NAUCALPAN SI SE TRANSFORMA, VIVA MORENA",-1,No clasificado,
757,Abrazo Isaac Montoya,-1,No clasificado,
758,Gracias presidente Isaac Montoya,-1,No clasificado,
759,Un proyecto que mejora la movilidad y la calidad de vida de miles de familias. #R6 #SeguiremosHaciendoHistoria,3,Obras y proyectos,proyecto
760,"Eso también necesitaba el de jardines del molinito, le falta mucho al parque",-1,No clasificado,
761,"Para cuando el parque de las americas en Naucalpan en pésimas condiciones , rotos los columpios y resbaladillas ,llenas de grafitis",-1,No clasificado,
762,👏👏👏👏👏👏,-1,No clasificado,
763,"Exelente trabajo, Sr. Presidente, me gustaría, ver si puede mandar a personal de morbilidad a la calle circunvalación, en la colonias San Antonio Zomeyucan a retirar carros viejos. Qué sé encuentra estacionados y sin moverse desde hace muchos años.",2,Vialidades,calle
764,Yo vivo en el molino también por palmeras y por acá no hacen nada y también hay espacios abandonados para los niños y jóvenes,-1,No clasificado,
765,Diez 💯,-1,No clasificado,
766,👏🏻👏🏻👏🏻👏🏻👏🏻🫶🏽🫶🏽🫶🏽🫶🏽,-1,No clasificado,
767,"Excelente trabajo, mucho éxito Presidente Isaac Montoya",-1,No clasificado,
768,"Estoy impresionada la vdd, muchos gobiernos dejaban a la deriva estas colonias y me impresiona el cambio q estan teniendo!",-1,No clasificado,
769,Feliz cumpleaños Regidor 🎂,-1,No clasificado,
770,Feliz Cumpleaños 🎊🧁 Nuestro estimado Regidor Paulo Lara 🫂 infinitas bendiciones 🙏,-1,No clasificado,
771,"Muchas felicidades, que Dios lo siga bendiciendo a nuestro regidor y a su familia, amigos y seres queridos 🎂🎈🎊🎉🎁🎀🎂🎈🎊🎉🏆🥇",-1,No clasificado,
772,Muchas felicidades por tener gente Muy Linda y activista Presidente,-1,No clasificado,
773,Felicidades 🎂🥳 sr Paulo lata,-1,No clasificado,
774,Paulo Lara feliz cumpleaños que día t d muchos años d vida un fuerte abrazo 🫂🫂🫂,-1,No clasificado,
775,Ya sabe rejidor paulo que le deseo lo mejor y sobre todo mucha salud le mando un fuerte abrazo,-1,No clasificado,
776,Hola!! Ciudad Naucalpan / Gobierno Municipal 2025-2027. Cómo me puedo registrar?,-1,No clasificado,
777,Sí es patrimonio de Naucalpan porque permiten que cada vez haya más construcción de casas. Ya parece una colonia,3,Obras y proyectos,construccion
778,Que por cierto gobiernos anteriores se robaron esos terrenos ya que tenían dueños,-1,No clasificado,
779,Entonces a cuidarlos y darles limpieza y conservación.,0,Servicios,limpieza
780,"Que pésima foto con esa construcción junto a este patrimonio, valorar y cuidar nos toca a los naucalpenses",3,Obras y proyectos,construccion
781,Preservar las tradiciones. 👍🏻😊,-1,No clasificado,
782,"Ojalá hicieran algo por esa zona, hacer un espacio digno, bien hecho para el disfrute de locales y extraños.",-1,No clasificado,
783,"Gracias por voltear a ver a Naucalpan, con un atraso de décadas en cuestión de transporte y el cual también quedó pendiente el proyecto Tren Ligero Rio Hondo - Buena Vista",3,Obras y proyectos,proyecto
784,APLAUSOS BRAVO BRAVO 👍👍👍👍👍,-1,No clasificado,
785,Una gran obra para beneficio de muchos naucalpenses gracias gobernador,3,Obras y proyectos,obra
786,Esto es tener amor a su pueblo felicidades para nuestra gobernadora y nuestro presidente Isaac Montoya que ha transformado Naucalpan que siga la 4T y vamos por más,4,Morena (+ / neutro),4t
787,Mil gracias por preocuparse por nosotras,-1,No clasificado,
788,Un avance importante para mejorar la movilidad y la calidad de vida en Naucalpan. #R6 #SeguiremosHaciendoHistoria,-1,No clasificado,
789,Excelente continúen supervisando para😊que todo salga bien cero corrupción en la obra en general y sus materiales. Gracias y felicidades sr. Presidente municipal,3,Obras y proyectos,obra
790,Oh un Éxito el Mexicable será gran logro a tu desempeño Presidente,-1,No clasificado,
791,Se ve muy padre! Ojalá habrán otra clase entre semana,-1,No clasificado,
792,Mira Karina Cruz Mendiola este es sabatino,-1,No clasificado,
793,Hola me interesa. Tiene algún costo ??,-1,No clasificado,
794,Jajajaja jajajaja jajajaja en serio 😂😂😂,-1,No clasificado,
795,Gracias muy bonito todo,-1,No clasificado,
796,Que lindas tod@s felicidades,-1,No clasificado,
797,Gracias 😊,-1,No clasificado,
798,"Feliz día a los médicos, para médicos y todos los que trabajan en la Cruz Roja Bendiciones 🙏",-1,No clasificado,
799,"Me interesa, cómo puedo participar? Gracias",-1,No clasificado,
800,Información,-1,No clasificado,
801,Mercedes Aquino,-1,No clasificado,
802,"Excelente oportunidad, gracias por la información 👍",-1,No clasificado,
803,Excelente curso,-1,No clasificado,
804,A partir de qué edad?,-1,No clasificado,
805,Excelente 🎉 que padre !,-1,No clasificado,
806,Excelente proyecto,3,Obras y proyectos,proyecto
807,Que padre!,-1,No clasificado,
808,Excelente ejercicio para fortalecer la prevención y la seguridad de la ciudadanía. #R6 #SeguiremosHaciendoHistoria,1,Seguridad,seguridad
809,"Protección Civil y Bomberos de Naucalpan de Juárez son un gran equipo, admiro su profesionalismo, resiliencia y dedicación 👏🏻👏🏻",1,Seguridad,proteccion
810,Le pese a quien le pese; en Naucalpan SE ESTÁ TRABAJANDO!,-1,No clasificado,
811,Si llegaron!!!!,-1,No clasificado,
812,Felicidades por esta pronta reacción y coordinación.,-1,No clasificado,
813,Muchas felicidades por hacer esto una realidad y apoyar a los ciudadanos de esa colonia,-1,No clasificado,
814,Gracias por apoyar a la gente que nesecita de estos servicios bendiciones presidente Isaac Montoya,-1,No clasificado,
815,Excelente trabajo presidente Isaac,-1,No clasificado,
816,👏🏻👏🏻👏🏻,-1,No clasificado,
817,Información importante sobre acciones y programas de gobierno. #R6 #SeguiremosHaciendoHistoria,-1,No clasificado,
818,Gracias x la infección 💜💜💜,-1,No clasificado,
819,"Excelente, gran trabajo Presidente Isaac Montoya",-1,No clasificado,
820,Gracias por la información nuestro Señor Presidente Isaac Montoya siempre al pendiente de su pueblo gracias!! Bendiciones 🙏,-1,No clasificado,
821,Saben que pasa con la recolección de basura ? no ha pasado el carro desde el jueves pasado.,0,Servicios,"basura, recoleccion"
822,👏🏻👏🏻👏🏻,-1,No clasificado,
823,👏🏻👏🏻👏🏻,-1,No clasificado,
824,Compartido,-1,No clasificado,
825,💜💜💜🫂🫂 #AquiGobiernaLaEsperanza gracias al presidente Isaac Montoya x estos espacios para las emprendedoras de Naucalpan 👏👏👏💜,-1,No clasificado,
826,"La unión hace la fuerza, su trabajo se nota y beneficia a todos los naucalpenses, felicidades Isaac Montoya, Ciudad Naucalpan / Gobierno Municipal 2025-2027.",-1,No clasificado,
827,Excelente trabajo mi presi 👏 Isaac Montoya,-1,No clasificado,
828,Uno de los iconos de Naucalpan muy importantes para la comunidad y que se debe mostrar con orgullo/,-1,No clasificado,
829,"Hermosa basílica llena de historia, además de que está rodeada de bosque y de buena gastronomía 👌🏻",-1,No clasificado,
830,Símbolo cultural y de identidad para los naucalpenses.,-1,No clasificado,
831,Cultura e historia de nuestro municipio Naucalpan ☺️,-1,No clasificado,
832,Gracias por conservar la Iglesia de los Remedios lleno de historia para Naucalpan,-1,No clasificado,
833,Un símbolo cultural y de muchas costumbres religiosas para los Naucalpences,-1,No clasificado,
834,Una insignia de nuestro Naucalpan,-1,No clasificado,
835,Historia y tradición ❤️,-1,No clasificado,
836,Naucalpan lleno de historia,-1,No clasificado,
837,Identidad naucalpense,-1,No clasificado,
838,Naucalpan tienes un gran historia,-1,No clasificado,
839,Sólo los que hemos tenido la oportunidad de ver está belleza arquitectónica podemos sentirnos orgullosos de nuestra ciudad Naucalpan,-1,No clasificado,
