fecha_semana,nombre_semana,author,datetime,datetime_parsed_utc,url,text,replies,retweets,likes,bookmarks,views,query_used,is_reply,in_reply_to_url
,2026-04-01_al_2026-04-15_Twitter,@isaacsolar,2026-04-14T23:12:36.000Z,2026-04-14T23:12:36+00:00,https://x.com/isaacsolar/status/2044192124443226361,"Hoy recibí, a nombre de las y los naucalpenses, el Distintivo Destino de Reuniones. Un reconocimiento que posiciona a Ciudad #Naucalpan como un municipio listo para albergar eventos, atraer inversión y generar desarrollo.",1,1,4,0,0,from:isaacsolar since:2026-04-01 until:2026-04-15,False,
,2026-04-01_al_2026-04-15_Twitter,@isaacsolar,2026-04-14T19:02:45.000Z,2026-04-14T19:02:45+00:00,https://x.com/isaacsolar/status/2044129248357523470,"Seguimos transformando Ciudad Naucalpan con programas sociales Hoy, cada recurso se traduce en bienestar, desarrollo y futuro para nuestras comunidades. #AquiGobiernaLaEsperanza #Naucalpan #Bienestar #DIFNaucalpan",0,1,3,0,0,from:isaacsolar since:2026-04-01 until:2026-04-15,False,
,2026-04-01_al_2026-04-15_Twitter,@isaacsolar,2026-04-12T21:15:32.000Z,2026-04-12T21:15:32+00:00,https://x.com/isaacsolar/status/2043437888562512011,"Hoy dimos un paso firme en la organización del pueblo, un paso que nace desde el corazón y la convicción de que la Transformación la construimos entre todas y todos. #Transformacion",4,1,5,0,0,from:isaacsolar since:2026-04-01 until:2026-04-15,False,
,2026-04-01_al_2026-04-15_Twitter,@isaacsolar,2026-04-10T23:52:37.000Z,2026-04-10T23:52:37+00:00,https://x.com/isaacsolar/status/2042752644410749182,"Con una jornada de Huellas de la Transformación, regresé a la colonia Hidalgo, donde recuperamos el Parque Hidalgo para devolverle vida, seguridad y dignidad a los espacios. #AquiGobiernaLaEsperanza #Naucalpan #HuellasDeLaTransformacion #Hidalgo",1,2,7,0,0,from:isaacsolar since:2026-04-01 until:2026-04-15,False,
,2026-04-01_al_2026-04-15_Twitter,@isaacsolar,2026-04-09T00:59:15.000Z,2026-04-09T00:59:15+00:00,https://x.com/isaacsolar/status/2042044636059853185,"Iniciamos el programa anual de desazolve en San Antonio Zomeyucan, con el objetivo de intervenir más de 230 comunidades antes de la temporada de lluvias. #AquiGobiernaLaEsperanza #Naucalpan #OAPAS #HuellasDeLaTransformacion",0,3,7,0,0,from:isaacsolar since:2026-04-01 until:2026-04-15,False,
,2026-04-01_al_2026-04-15_Twitter,@isaacsolar,2026-04-08T23:44:41.000Z,2026-04-08T23:44:41+00:00,https://x.com/isaacsolar/status/2042025871502926079,"En 7 meses, #ImpulsandoTuSalud suma 8,700 afiliaciones y más de 24 mil atenciones médicas gratuitas. Hoy en Lázaro Cárdenas acercamos servicios sin costo, sin traslados y con atención directa, a través del #DIFNaucalpan.",0,2,3,0,0,from:isaacsolar since:2026-04-01 until:2026-04-15,False,
,2026-04-01_al_2026-04-15_Twitter,@isaacsolar,2026-04-06T19:40:57.000Z,2026-04-06T19:40:57+00:00,https://x.com/isaacsolar/status/2041239759138267636,El Gobierno de México instalará este 7 de abril la Oficina Móvil de Vinculación del Instituto Mexiquense de la Juventud en Ciudad Naucalpan. ¡Participa e infórmate! #Naucalpan,3,3,7,0,0,from:isaacsolar since:2026-04-01 until:2026-04-15,False,
,2026-04-01_al_2026-04-15_Twitter,@GobNau,2026-04-14T23:51:40.000Z,2026-04-14T23:51:40+00:00,https://x.com/GobNau/status/2044201957926080939,"El Gobierno del #EdoMéx, a través de la Secretaría de Cultura y Turismo, otorgó al Alcalde de Ciudad #Naucalpan, Isaac Montoya, el Distintivo Destino de Reuniones. #AquiGobiernaLaEsperanza",0,1,3,0,0,from:GobNau since:2026-04-01 until:2026-04-15,False,
,2026-04-01_al_2026-04-15_Twitter,@GobNau,2026-04-14T23:02:03.000Z,2026-04-14T23:02:03+00:00,https://x.com/GobNau/status/2044189469255897416,Más caminos seguros y dignos para la comunidad Rehabilitamos el Camino a Las Julianas: 700 m de pavimento Seguridad y balizamiento Alumbrado renovado Más de 76 mil habitantes con mejor movilidad. #AquiGobiernaLaEsperanza #Naucalpan #Movilidad,0,0,2,0,0,from:GobNau since:2026-04-01 until:2026-04-15,False,
,2026-04-01_al_2026-04-15_Twitter,@GobNau,2026-04-14T21:43:46.000Z,2026-04-14T21:43:46+00:00,https://x.com/GobNau/status/2044169770728079539,Comunicado oficial #AquiGobiernaLaEsperanza #Naucalpan #Comunicado,0,0,2,0,0,from:GobNau since:2026-04-01 until:2026-04-15,False,
,2026-04-01_al_2026-04-15_Twitter,@GobNau,2026-04-14T21:30:46.000Z,2026-04-14T21:30:46+00:00,https://x.com/GobNau/status/2044166499238097154,"Convocatoria: Talleres de Participación y Emprendimiento Comunitario Consulta en las imágenes los talleres disponibles, requisitos y proceso de inscripción. #AquiGobiernaLaEsperanza #Naucalpan #Bienestar #Emprendimiento",0,0,1,0,0,from:GobNau since:2026-04-01 until:2026-04-15,False,
,2026-04-01_al_2026-04-15_Twitter,@GobNau,2026-04-14T21:02:07.000Z,2026-04-14T21:02:07+00:00,https://x.com/GobNau/status/2044159287358857656,"¡Clases gratuitas de inglés en Ciudad Naucalpan! Consulta días, horarios y datos de contacto en la imagen. ¡Da el siguiente paso hacia nuevas oportunidades! #AquiGobiernaLaEsperanza #Naucalpan #Juventudes #Ingles",0,0,0,0,0,from:GobNau since:2026-04-01 until:2026-04-15,False,
,2026-04-01_al_2026-04-15_Twitter,@GobNau,2026-04-14T19:01:54.000Z,2026-04-14T19:01:54+00:00,https://x.com/GobNau/status/2044129036134216016,"Seguimos transformando Ciudad Naucalpan con obras públicas Avanzamos en la rehabilitación de calles y vialidades, recuperando espacios que por años estuvieron en el abandono. #AquiGobiernaLaEsperanza #Naucalpan #ObrasPublicas",0,0,3,0,0,from:GobNau since:2026-04-01 until:2026-04-15,False,
,2026-04-01_al_2026-04-15_Twitter,@GobNau,2026-04-14T18:34:03.000Z,2026-04-14T18:34:03+00:00,https://x.com/GobNau/status/2044122023756972125,Las Huellas de la Transformación llegan a Loma Colorada. 15 de abril 13:00 hrs. Av. de las Torres #9 Seguimos trabajando en territorio para mejorar los espacios y el bienestar de las y los naucalpenses. #AquiGobiernaLaEsperanza #Naucalpan,0,0,1,0,0,from:GobNau since:2026-04-01 until:2026-04-15,False,
,2026-04-01_al_2026-04-15_Twitter,@GobNau,2026-04-14T17:21:30.000Z,2026-04-14T17:21:30+00:00,https://x.com/GobNau/status/2044103769764323817,"14 de abril | Escudo Nacional Se expide el decreto que define su forma, símbolo de identidad, historia y orgullo de México. Un emblema que representa nuestras raíces y fortalece el sentido de pertenencia. #AquiGobiernaLaEsperanza #Naucalpan #EscudoNacional",0,0,2,0,0,from:GobNau since:2026-04-01 until:2026-04-15,False,
,2026-04-01_al_2026-04-15_Twitter,@GobNau,2026-04-14T17:15:48.000Z,2026-04-14T17:15:48+00:00,https://x.com/GobNau/status/2044102333173207066,Vive el Tianquiztli Tlatilca y apoya a nuestras y nuestros artesanos. 15 y 16 de abril 9:00 a 16:00 h Explanada del Palacio Municipal Artesanías y gastronomía tradicional en un solo lugar. #AquiGobiernaLaEsperanza #Naucalpan,0,1,2,0,0,from:GobNau since:2026-04-01 until:2026-04-15,False,
,2026-04-01_al_2026-04-15_Twitter,@GobNau,2026-04-14T16:05:16.000Z,2026-04-14T16:05:16+00:00,https://x.com/GobNau/status/2044084583042326686,"Transformar tu alimentación también es cuidar tu bienestar Consulta la imagen para mas información. Acércate, infórmate y da el primer paso hacia una alimentación consciente. #AquíGobiernaLaEsperanza #Naucalpan #IMNIS #Bienestar #Salud",0,0,1,0,0,from:GobNau since:2026-04-01 until:2026-04-15,False,
,2026-04-01_al_2026-04-15_Twitter,@GobNau,2026-04-14T14:04:07.000Z,2026-04-14T14:04:07+00:00,https://x.com/GobNau/status/2044054094801748470,"14 de abril | Simone de Beauvoir Recordamos a Simone de Beauvoir (1908–1986), una de las pensadoras más influyentes del siglo XX. #AquiGobiernaLaEsperanza #Naucalpan #Efeméride",0,0,2,0,0,from:GobNau since:2026-04-01 until:2026-04-15,False,
,2026-04-01_al_2026-04-15_Twitter,@GobNau,2026-04-14T13:02:14.000Z,2026-04-14T13:02:14+00:00,https://x.com/GobNau/status/2044038519761371252,"¿Sabías que? En 1994, la Selección Mexicana presentó uno de sus uniformes más icónicos, con un diseño inspirado en figuras prehispánicas que resaltaban la identidad cultural de México en la cancha. #AquiGobiernaLaEsperanza #HuellasDelMundial #Naucalpan",0,0,1,0,0,from:GobNau since:2026-04-01 until:2026-04-15,False,
,2026-04-01_al_2026-04-15_Twitter,@GobNau,2026-04-14T05:27:00.000Z,2026-04-14T05:27:00+00:00,https://x.com/GobNau/status/2043923956378333257,"Transformar tu alimentación también es cuidar tu bienestar Consulta la imagen para mas información. Acércate, infórmate y da el primer paso hacia una alimentación consciente. #AquíGobiernaLaEsperanza #Naucalpan #IMNIS #Bienestar #Salud",0,0,1,0,0,from:GobNau since:2026-04-01 until:2026-04-15,False,
