doc_id,documento,tema_id,tema,palabras_clave
1181,Eres único Presidente Isaac Montoya. Gracias,-1,No clasificado,
1182,La neta Isaac Montoya es puro trasparente seve el trabajo en nuestras colonias 👋,-1,No clasificado,
1183,💜💜💜💜💜💜💜💜,-1,No clasificado,
1184,Gracias por la información 🙂,-1,No clasificado,
1185,Gracias por la información y por estar atentos a la seguridad en Naucalpan.,1,Seguridad,seguridad
1186,Buenas información 👏👏👏,-1,No clasificado,
1187,Los polis de la CDMX echando los muertitos al Edomex 😆,-1,No clasificado,
1188,Gracias por la información 👍🏻👏🏻,-1,No clasificado,
1189,Información importante!,-1,No clasificado,
1190,Y lo más importante es que de inmediato y a velocidad les hablaron ala fiscalia y las emergencias médicas para saber si el ciudadano estaban con vida qué rápidos y grandes seres humanos son,-1,No clasificado,
1191,"Que importante es comunicar y la ciudadanía estar pendiente siempre, es triste la pérdida humana y esperemos que todo se aclare y exista justicia para estas personas.",-1,No clasificado,
1192,"sucedido allá por la calzada de la naranja, con los límites con azcapotzalco. 🤦🤦🤦🤦",-1,No clasificado,
1193,CÁRCEL A LOS QUE POLICIAS POR ALTERACIÓN Y MANIPULACIÓN DE LUGAR DE LOS ECHOS!! Y A SUS MANDOS POR DAR ORDENES CAUSALES DE UN DELITO GRAVE!!!! SE PUDE EL APOYO DE LA GRABACIONES DEL ECHO DELICTUOSO!🧐🧐🧐,-1,No clasificado,
1194,Excelente Equipo,-1,No clasificado,
1195,🐎🚨🚔❤️ #SeguiremosHaciendoHistoria #R6,-1,No clasificado,
1196,Importante contar con vigilancia a través de la policía montada por los terrenos de difícil acceso Isaac Montoya,1,Seguridad,"policia, vigilancia"
1197,Ahora sí se ve el cambio 4T,4,Morena (+ / neutro),4t
1198,Investiguen a sus comandantes que andan con la maña y todavía lo dejas andar seguir robando Isaac Montoya,-1,No clasificado,
1199,Excelente trabajo 4t,4,Morena (+ / neutro),4t
1200,"Tradición y seguridad, Naucalpan siempre respetando su escencia",1,Seguridad,seguridad
1201,🙌🏼🚧✨ #SeguiremosHaciendoHistoria #R6,-1,No clasificado,
1202,Por todas partes del municipio se vé que están haciendo obras es el primer alcalde que veo le está echando ganas y haciendo bastante por nuestro municipio,3,Obras y proyectos,obras
1203,Guadalupe Santana mira pasaron por tu casa,-1,No clasificado,
1204,Felicidades presidente Isaac Montoya. Felicidades👏🏻👏🏻👏🏻👏🏻,-1,No clasificado,
1205,Importante continuar con los trabajos de mantenimiento y rehabilitación de nuestras viviendas importantes para mejorar la movilidad del municipio Isaac Montoya,3,Obras y proyectos,"mantenimiento, rehabilitacion"
1206,Gracias presidente Isaac Montoya,-1,No clasificado,
1207,El trabajo conjunto y coordinado de Pueblo y Gobierno siempre ofrece estupendos resultados como este. Muchas Felicidades.,-1,No clasificado,
1208,Muchas gracias presidente ahora si se ve el cambio en nuestras comunidades gracias por todo su apoyo🙏👍,-1,No clasificado,
1209,Excelente 👏👏👏👏👏,-1,No clasificado,
1210,Felicidades y esperamos también tener ese apoyo en nuestra colonia. Que continúen más mejoras al municipio,-1,No clasificado,
1211,🙌🏼🧑‍⚕️🤝🏻🩺 #SeguiremosHaciendoHistoria #R6,-1,No clasificado,
1212,Importante llevar servicios médicos a las comunidades más apartadas del municipio Isaac Montoya,-1,No clasificado,
1213,Gracias 😊,-1,No clasificado,
1214,GRACIAS 🙏🏾,-1,No clasificado,
1215,Felicidades por estás jornadas,-1,No clasificado,
1216,"Impulsando tu salud es un programa muy completo, gracias presidente Isaac Montoya por acercarlo a las comunidades",-1,No clasificado,
1217,"Impulsando tu salud, gracias Presidente Isaac Montoya Adriana G. Escobar @destacar #maestrasdif #IsaacMontoya #destacar #DIFNaucalpan",-1,No clasificado,
1218,Felicidades a todas las colonias que apoya el presidente #seguiremoshaciendohistoria,-1,No clasificado,
1219,🙌🏼🚧👷👷🏻‍♀️ #SeguiremosHaciendoHistoria #R6,-1,No clasificado,
1220,"Cabe achatar que estos trabajos son necesarios para la durabilidad de la estructura de la carpeta de concreto hidráulico que se realiza, importante obra Isaac Montoya",0,Servicios,hidraulico
1221,"Si acaban, mi voto por siempre 🫶🏻",-1,No clasificado,
1222,Gracias Presidente Isaac Montoya. Eres único,-1,No clasificado,
1223,Dios bendiga a Isaac y su familia,-1,No clasificado,
1224,"Muy buen trabajo sr presidente, realmente se ve el trabajo en algo bueno",-1,No clasificado,
1225,Que bueno que hacen su trabajo,-1,No clasificado,
1226,Irma Silva,-1,No clasificado,
1227,Excelente trabajo gracias Isaac Montoya,-1,No clasificado,
1228,🙌🏼💜🤝🏻🩺 #SeguiremosHaciendoHistoria #R6,-1,No clasificado,
1229,Importante acercar los servicios de salud a las comunidad más vulnerable Isaac Montoya,-1,No clasificado,
1230,Presidente Isaac Martin Montoya me preocupa la juventud y la niñez de Izcalli chamapa expuesta a la drogadiccion ya pasa uno por las calles y veredas y huele a mariguana incluso en los transportes públicos ojalá que sigan las campañas contra el ataque a estas enfermedades de la sociedad y familias Naucalpenses contra el narcomenudeo,2,Vialidades,calles
1231,"La 4ta., transformación avanza en Naucalpan en favor de la ciudadanía",4,Morena (+ / neutro),transformacion
1232,Gracias sr presidente Isaac Montoya ya que usted si a demostrado lo que los anteriores gobiernos jamás hicieron.por nuestro bello Naucalpan también le agradezco su cercania con la gente naucalpense ya que las administraciones pasadas solo pedían el voto y jamás se acercaban con la gente solo se la vivían en la oficina y usted sr presidente Isaac Montoya nos ha demostrado todo lo contrario señor presidente lo que me preocupa es que la en col minas el Tecolote pozahonda no nos ha visitado y la verdad es que por acá sufrimos mucho de agua ya que solo nos la echan una vez por semana y sin presión no nos sube el agua a los tinacos y pues no se nos llenan y ahorita es que ya tenemos tres semanas sin agua y ya no sabemos que hacer le encargó sr presidente no se olvide de pozahonda por favor.,0,Servicios,agua
1233,Que en verdad no lo conoce que lo compre pero es que ya lo conocemos desde hace muchos años y cómo se fue de vacaciones con la lana de los trabajadores,-1,No clasificado,
1234,Esa noche nada pura corrupción mejor digan que pues los está enseñando a llevarse la lana a su bolsillo nada más porque de ahí en fuera no he hecho nada todavía siguen sus baches que no diga tanta mentira y no sean ustedes tampoco mentirosos porque todo eso que hacen es pura falsa,5,Morena (-),"corrupcion, mentirosos"
1235,Siempre estaremos agradecidos por el buen trabajo señor presidente Isaac Montoya es un orgullo estar con personas capaces que no le tienen miedo al cambio,-1,No clasificado,
1236,🙌🏼⚽❤️🇲🇽 #SeguiremosHaciendoHistoria #R6,-1,No clasificado,
1237,❤️🇲🇽⚽ #SeguiremosHaciendoHistoris #R6,-1,No clasificado,
1238,🩷💜🩺 #SeguiremosHaciendoHistoria #R6,-1,No clasificado,
1239,"Gracias Presidente, eres un hombre emptico con las mujeres Naucalpenses",-1,No clasificado,
1240,Muy importante hacer prevención en estos temas delicados. ❤️,-1,No clasificado,
1241,Gracias por acercarnos a la prevención Isaac Montoya,-1,No clasificado,
1242,Gracias Isaac Montoya por el gran trabajo que está brindando a todas las mujeres,-1,No clasificado,
1243,"Presidente Isaac Montoya gracias por impulsar y pensar en las mujeres de Naucalpan, ya que somos el motor de las familias 💜",-1,No clasificado,
1244,Importante trabajar con programas sociales para el auto cuidado en las mujeres Isaac Montoya,-1,No clasificado,
1245,🙌🏼🚔🚨 #SeguiremosHaciendoHistoria #R6,-1,No clasificado,
1246,Gracias por el compromiso,-1,No clasificado,
1247,Excelente trabajo. Por un Naucalpan seguro 👏👏👏,-1,No clasificado,
1248,"Todo esfuerzo es bueno para seguir mejorando 😃💪💪 y fortalecer a la institución, gracias señor Presidente",-1,No clasificado,
1249,Isaac Montoya no me falles de verdad soy apartidista pero he visto avances en tu gobierno.. Gracias!! Sigue asi,-1,No clasificado,
1250,"Excelentes estratégias coordinadas, por un naucalpan más seguro. 👏👏👏👏",-1,No clasificado,
1251,Excelente trabajo!,-1,No clasificado,
1252,Todos los esfuerzos para apoyar a la ciudadanía es bienvenida para evitar abusos muy bien.,-1,No clasificado,
1253,Gracias,-1,No clasificado,
1254,Muchas felicidades estás lindas criaturas también sienten y tienen sus derechos,-1,No clasificado,
1255,Necesito un número para que vengan por unos perritos en estado de desnutrición,-1,No clasificado,
1256,Ayudelos por favor pobres perritos y gatitos ay mucha gentuza muy mala,-1,No clasificado,
1257,Dios los bendiga hay mucho perros en casas maltratados y ustedes son sus angeles para rescatarlos,-1,No clasificado,
1258,Gracias por el apoyo con las pipas,-1,No clasificado,
1259,🙌🏼🤝🏻✍🏼 #SeguiremosHaciendoHistoria #R6,-1,No clasificado,
1260,Importante trabajar en la infraestructura hídrica del municipio para bienestar de la comunidad Isaac Montoya,3,Obras y proyectos,infraestructura
1261,Buen. Presidente,-1,No clasificado,
1262,Exelente respuesta alcalde,-1,No clasificado,
1263,🫂💞📞 #SeguiremosHaciendoHistoria #R6,-1,No clasificado,
1264,Gracias por esta información,-1,No clasificado,
1265,Con toda la actitud presidente,-1,No clasificado,
1266,Importantes iniciativas de ayuda a personas vulnerables Isaac Montoya,-1,No clasificado,
1267,Gracias presidente Isaac Montoya Márquez por estar atento y dar solución a un problema silencioso que afecta a las personas sin importar edad ni genero,-1,No clasificado,
1268,"La salud mental es vital, gracias por esta gran iniciativa.",-1,No clasificado,
1269,Gracias por informar. Saludos y bendiciones,-1,No clasificado,
1270,🤝🏻🩷💜 #SeguiremosHaciendoHistoria #R6,-1,No clasificado,
1271,Gracias,-1,No clasificado,
1272,"Me gustaría que se apliaran los horarios, ya que hay miche mujeres trabajadoras que salen después de la 17 y 18 horas , y no son consideradas en estos beneficios que otorga el alcalde,",-1,No clasificado,
1273,seguiremoshaciendohistoria#6,-1,No clasificado,
1274,"Un agradecimiento sincero al presidente municipal Isaac Montoya por su compromiso con la salud de las mujeres ,Desde el Pueblito de San Miguel Tecamachalco valoramos su entrega, su dedicación, su cercanía con la gente y esa humildad y sencillez que lo caracterizan.siempre con la disposición y la cercanía con la que atiende a la ciudadanía. y apertura para escuchar hacen la diferencia. Que Dios le bendiga, le ilumine lo llene de salud , bendiciones y le conceda la sabiduría necesaria para seguir trabajando por un mejor Naucalpan.",-1,No clasificado,
1275,Maravilloso apoyo en pro de las mujeres! 👏🏽,-1,No clasificado,
1276,No abre el link,-1,No clasificado,
1277,Excelente,-1,No clasificado,
1278,🙌🏼🕊️🌿🚨 #SeguiremosHaciendoHistoria #R6,-1,No clasificado,
1279,Felicidades Presidente Isaac Montoya por seguir fortaleciendo la confianza al Edo de México en equipo con la maestra Delfina. Gracias,-1,No clasificado,
1280,La Mesa de Paz en #Texcoco refleja el compromiso real de nuestra Gobernadora Delfina Gómez Álvarez y de todas las instituciones por construir un #EdoMéx más seguro y unido. 🙌 La disminución del 44.82 % en el delito de homicidio doloso es un logro que muestra que la coordinación y el trabajo conjunto sí generan resultados tangibles. 💪🌱 Sigamos fortaleciendo la confianza ciudadana y consolidando la paz en nuestras comunidades. #Naucalpan #MesaDePaz #MandoUnificado #MaestrosDelfinidos,-1,No clasificado,
1281,🙌🏼🛣️🚧❤️ #SeguiremosHaciendoHistoria #R6,-1,No clasificado,
1282,🙏🙏🖐️👏👏👏👏👍👍🌹🌹❤️❤️❤️❤️,-1,No clasificado,
1283,Eres único Presidente Isaac Montoya. Muchas gracias,-1,No clasificado,
1284,Excelente en el Gobierno Municipal de la Esperanza el eje rector en la administración pública es eficiencia y eficacia!!!!,-1,No clasificado,
1285,Isaac presidente,-1,No clasificado,
1286,Gracias presidente Isaac Montoya Márquez por seguir cambiando nuestro querido Naucalpan como se encontraba en ruinas Gracias presidente gracias es un honor estar con el presidente Isaac Montoya,-1,No clasificado,
1287,"QUE BUENO QUE SE VE EL CAMBIO EN TAN POCO TIEMPO 😃, LO FELICITO POR QUE NO DETIENE EL HACER GRANDES COSAS POR NUESTRO MUNICIPIO. DISFRUTAMOS LO BOTADO CON USTED PRESIDENTE Isaac Montoya . UN ABRAZO FUERTE PARA USTED",-1,No clasificado,
1288,🙌🏼💧🌳🚧🚨🛑 #SeguiremosHaciendoHistoria #R6,-1,No clasificado,
1289,Todo bien pero cuando viene a la privada 11 de las huertas 3a Secc,-1,No clasificado,
1290,"Cuál sería el trámite para realizar el corte o podar árbol 🌲 de pino que con el viento mueve los cables de energía eléctrica en los domicilios de varias casas en la calle Durango casi esquina con calle San Miguel, de la colonia Lomas de San Agustín en Naucalpan de Juárez, Estado de México. Esperamos la transformación también para varias calles de la colonia, carentes de servicio para la seguridad de todos los vecinos con más luminarias en muchas de las calles. De antemano muchas gracias.",2,Vialidades,"calle, calles, esquina"
1291,Importante fortalecer el tejido social entre la comunidad Isaac Montoya,-1,No clasificado,
1292,Que gran trabajo #Naucalpan4T 👏🏻,-1,No clasificado,
1293,Muy buen trabajo presidente Isaac Montoya!! 👏👏👏👏👏👏👏👏👏👏 #R2,-1,No clasificado,
1294,🙌🏼💧🚨🛑 #SeguiremosHaciendoHistoria #R6,-1,No clasificado,
1295,"Sr. Lic. Isaac Montoya, Presidente Municipal, mi más sincero agradecimiento por su esperada visita en nuestro Fraccionamiento. Mil mil Gracias por su tiempo y los apoyos brindados a esta Comunidad, que ya nos hacían mucha falta. Esperamos volverlo a ver muy pronto. Atte. Vecinos y ALICIA JULIA VELÁZQUEZ, Pdta. COPACI Fraccionamiento Gral. Manuel Ávila Camacho",-1,No clasificado,
1296,"Muchas gracias Lic Isaac Montoya por los avances a muchas obras en las colonias del municipio. En especial solicitamos de su apoyo para supervisar las adecuaciones peatonales en la pavimentación de la calle Prolongación Durango en la colonia Lomas de San Agustín, ya que hacen falta banquetas en ambos lados en el tramo de la escuela secundaria y el campo de fútbol soccer infantil, así como la instalación de luminarias en ambos lados de la calle.",2,Vialidades,"banquetas, calle, pavimentacion"
1297,Excelente trabajo #Naucalpan4T,-1,No clasificado,
1298,Importante el trabajo en conjunto con la comunidad para la rehabilitación de espacios públicos Isaac Montoya,3,Obras y proyectos,rehabilitacion
1299,BENDICIONES...,-1,No clasificado,
1300,mostrando como debe ser un verdadero gobierno. saludos afables.,-1,No clasificado,
1301,#R2 Muy buen trabajo presidente Isaac Montoya!,-1,No clasificado,
1302,🙌🏼🛠️🚧🚨🛑 #SeguiremosHaciendoHistoria #R6,-1,No clasificado,
1303,"Gracias sr. Presidente por la transformación que está realizando en Naucalpan, un gran presidente municipal, saludos.",4,Morena (+ / neutro),transformacion
1304,Felicidades por su gran trabajo.,-1,No clasificado,
1305,Excelente trabajo presidente Isaac Montoya,-1,No clasificado,
1306,👏🏼👏🏼👏🏼👏🏼👏🏼 #Naucalpan4T,-1,No clasificado,
1307,👏👏👏👏👏,-1,No clasificado,
1308,Acciones constantes y resultados evidentes merecen todo el reconocimiento. Muchas Gracias.,-1,No clasificado,
1309,Poco a poco para avanzar 👍🏻,-1,No clasificado,
1310,Excelente trabajo 👍 presidente Isaac Montoya,-1,No clasificado,
1311,R6 #SeguiremosHaciendoHistoria,-1,No clasificado,
1312,🛠️🚧🚨🛑 #SeguiremosHaciendoHistoria #R6,-1,No clasificado,
1313,Gracias bomberos ustedes siempre llegan en primer lugar #seguiremoshaciendohistoriaR#6,-1,No clasificado,
1314,Excelente labor de protección civil sin duda uno de los trabajos gratificantes para los Naucalpences,1,Seguridad,proteccion
1315,Muchas gracias Presidente Isaac Montoya por su coordinación Municipal,-1,No clasificado,
1316,"Mi reconocimiento a todos los compañeros de la Coordinación Municipal de Protección Civil y Bomberos de Naucalpan de Juárez gracias a su trabajo, la gestión de riesgos y la atención de emergencias es oportuna en nuestro municipio. 👏🏻👏🏻👏🏻",1,Seguridad,proteccion
1317,"Muchas felicidades a quienes protegen la vida de personas que no conocen anteponiendo además, su integridad 👏👏👏👏👏👏👏👏👏👌👌👌👌👌",-1,No clasificado,
1318,"Importante prevenir y no lamentar, se debe ser preventivo y no correctivo en todos los ámbitos Isaac Montoya",-1,No clasificado,
1319,Ok y la información. Adónde está,-1,No clasificado,
1320,Midge Adams,-1,No clasificado,
1321,Me regalas información,-1,No clasificado,
1322,Jose Luis Aguilar Godinez,-1,No clasificado,
1323,Información,-1,No clasificado,
1324,información por favor,-1,No clasificado,
1325,Magnolia Muñoz,-1,No clasificado,
1326,Roberto Ahumada Sedlav,-1,No clasificado,
1327,🙌🏼❤️🇲🇽 #SeguiremosHaciendoHistoria #R6,-1,No clasificado,
1328,Excelente presidente Isaac Montoya y vala x más demostrando que es el mejor,-1,No clasificado,
1329,Gran conmemoración y coordinación entre Niveles de Gobierno.,-1,No clasificado,
1330,Excelente presidente Isaac Montoya.,-1,No clasificado,
1331,"#Naucalpan4T Felicidades, siempre trabajando en equipo",-1,No clasificado,
1332,Qué importante es que los Gobiernos reconozcan él esfuerzos de Mexiquenses que trabajan y son responsables en sus profesiones pero también como ciudadanos felicidades a estas mujeres y hombres y muy bien por los Gobiernos.,-1,No clasificado,
1333,Exelente,-1,No clasificado,
1334,Cuando el gobierno trabaja el pueblo se alegra Alma Elizabeth Vilchis,-1,No clasificado,
1335,la culpa de calderon noelia te amo gracias por la informacion marti batres br br en el issste hr puebla me golpearon dos enfermeros hombre y mujer en mi lugar,-1,No clasificado,
1336,de trabajo cuando ellos salieron de guardia me operaron del hombro despues de meses por desgarro en l del supraespinoso que no me dejaba trabajar por el dolor br br,1,Seguridad,guardia
1337,mi jefa sin mover un dedo y aunque estuvo alli el momento de la agresion verbal menciona que jamas ocurrio dicha agresion lo mismo los directivos el sindicato como los,-1,No clasificado,
1338,agresores son familiares directos de uno de ellos no me defendieron mis derechos br las incapacidades no entraron como accidente de trabajo y los agresores andan impunes br br pido,-1,No clasificado,
1339,audiencia por favor mi pregunta es dr cual es el fin de hacer mas hospitales si los q existen no hy medicamentos y personal incomooetente esta prohibido tambien vi que,-1,No clasificado,
1340,lo hacen en las calles que se inundan br pero es una trampa mortal porque no se ve br gente mala siempre gana br eh aqui la importancia de una,2,Vialidades,calles
1341,buena educacion el cerebro estupido es muy peligroso para propios y ajenos va a quedar todo en la nada br esas basuras votan hdp como no le van a poner,1,Seguridad,peligroso
1342,unos trapos a la soga almenos el motociclista no la vio como a cualquier persona le podria haber pasado manga de descerebrados br podria haber sido pariente de cualquiera de,-1,No clasificado,
1343,los que estaban ahi pobre chabon encima para una murga que villeros de mierda maira mendoza corso es una junta de negros sucio faloperos ignorantes eso pasa cuando todo el,0,Servicios,sucio
1344,mundo hace lo que se le antoja no se puede vivir sin ley y sin orden este hecho tragico es prueba de ello esto es lo que nos dejo el,-1,No clasificado,
1345,kirchnerismo cabezas de termo por todas partes hubiera sido tan facil colgar unos banderines o guirnaldas para que se vea el cable pero bueno que se puede esperar de gente,-1,No clasificado,
1346,descerebrada que estupidos hay que senalizar cuando hay permiso ponen la camioneta de transito terribles hijos de put los vecinos el dueno del carnaval contento baal pues pagaron con una,2,Vialidades,transito
1347,vida una verguenza kabeza basta de mugre carcel al degollado ademas de ir a prision que se prohiban las murgas por sexualizar y corromper menores pedaso de pelotudos asesinos ignorantes,6,Corrupcion,corromper
1348,carnaval manga de cabezas que pais bananero murgas murgas que reverendo hijo de remil por creerse que es dueno del mundo todos presos carnaval culto al demonio baal perdicion y,-1,No clasificado,
1349,atraso para las personas fin lamentable que haya fallecido una persona de bien con tanto motochorro suelto por ahi criminales para que cruzaron cabes si no habia nadie para desviar,6,Corrupcion,desviar
1350,el transito por lo menos al principio o antes del evento che pero a nadie se le ocurrio q eso podia terminar en un accidente de este tipo ningun vecino,2,Vialidades,transito
1351,tuvo la suficiente astucia de cortarlo aparte de los ignorantes que lo colocaron obvio yo diria q aprendamos de este hecho y gente hay q tener dos dedos de frente,-1,No clasificado,
1352,si sabemos q convivimos con lumpenes no seamos lumpenes tambien ya basta de corsos y murgas esta es una muerte estupida y propiciada por estupidos sin cerebro lastima que fue,-1,No clasificado,
1353,el muchacho de la moto el quot decapitado quot lamentablemente no tienen camaras para ver lo que estan haciendo ahora que le van a decir a la familia hijos de,-1,No clasificado,
1354,p br marche preso a los responsables primero no tenian ningun permiso ya con eso alcanza para que todo lo que puedan argumentar se caiga ante la justicia perpetua para,-1,No clasificado,
1355,los forros que pusieron el cable y se cagan en el projimo los negros tercermundistas no aprenden mas como van a ser tan imbeciles si van a cortar cosa que,-1,No clasificado,
1356,no deberian sin autorizacion como no van a senalizar correctamente se cargaron la vida de una persona que falta de sentido comun tiene el pueblo argentino que termos que son,-1,No clasificado,
1357,mamadera los simson los predijieron ya lo vi que habra pasado en la vieja panaderia que hasta hace poco era una fiambreria controles bien gracias tenian que senalar que avia,-1,No clasificado,
1358,un cable cortando la calle que inconcientes si condenan a alguien va a a ser por homicidio involuntario y si el o los condenados no tienen antecedentes seran tres anos,2,Vialidades,calle
1359,en suspenso y las costas del juicio si algun dia el hijo lo o los busca yo miraria para otro lado si pero los municipios tendrian que prestar los servicios,-1,No clasificado,
1360,de emprestar las vallas br y esto no hubiese pasado br y aparte no hay servicios publicos que son los que se ocupan de ver eso de limpiar incluso las,0,Servicios,limpiar
1361,calles br sabes lo que pasa que ya quieren cortar todo quieren sacar lo poco que tienen los pobres o sean las murgas estan buscando muchos pero y buscar culpables,2,Vialidades,calles
1362,en ellos br pero mejor por que no empiezan por sacar los baile que mas de una vez ha terminado gente muerta br mejor dicho sacar narcotrafico de los barrios,-1,No clasificado,
1363,para que no haya mas delincuencia que poca madre la gente es bien pendeja y aparte se creen inteligentes y sierran por sus huevos la calle si los mas peligrosos,1,Seguridad,delincuencia
1364,son los pendejos que no saben que son pendejos y se creen inteligentes quieren realizar un evento y no estan capacitados como cerrar la calle no se les ocurrio colgar,2,Vialidades,calle
1365,en la soga algo q se vea poner tachos conos algo q iresponsables no miden las consecuencias son responsables de la muerte del una persona ellos causaron el accidente que,-1,No clasificado,
1366,vayan presos todos presos x irresponsables por unos reverendo hdrp a un hijo perdiona su padre de una forma horrible cadena perpetua para los responsables si fuera asi porque no,-1,No clasificado,
1367,colgaron telas de colores para avisar que hay un cable asesinos que no hagan mas ese carnaval eso deberian sacarle y pensar mejor no creerse duenos de una calle que,2,Vialidades,calle
1368,no tengan mas chance de hacerlos y carcel porque lo normal es poner cosas plastico y suaves de cintas que dicen pare no un alambre que locura que falta de,-1,No clasificado,
1369,etica presos los cabesillas a que animal se le ocurre colocar un cable presos por asesinos todos color marron los vecinos que raro no espero que la justicia desida bien,-1,No clasificado,
1370,y busque a los culpables y que paguen eso pasa por dejar que los kukas se sientan duenos de la calle q habilidad para ser imbeciles ehhh pero hace falta,2,Vialidades,calle
1371,estar enfermo no entiendo como pueden hacer algo asi que buena idea para los negros de las al corte jejejjejejejje coml van hacer tan pero tan inutil de minimo de,0,Servicios,corte
1372,ponerle bolsas y trapo al cable y encima un cable pusieron al menos uvisen puesto una cinta roja que gente inutil presos deben estar todos no es necesario poner un,0,Servicios,bolsas
1373,cable a la altura del cuello para cortar una calle creo que con un metro de altura esta bien culpables no fue un accidente que en paz descanse dios que,2,Vialidades,calle
1374,horror br a mi hace unos anos me paso algo parecido iba en moto con mi novio esto paso en moreno y habia un cable medio caido y no lo,-1,No clasificado,
1375,vi me termine quemando el cuello pero la verdad es que tuve suerte corsos carnaval picadas rap trap todo es pura mierda tienen que prohibir esas actividades las murgas por,-1,No clasificado,
1376,favor puro ruido vallan al psiquiatra qq hp hpppppp una negra como rompen las bolas como su mierda de murgas perpetua para todos que vayan presos todos los de la,-1,No clasificado,
1377,murga a cuadras sale mi casa casi salgo en youtube preso por poner trampas para matar q no hagan mas eso corzo mira lo q paso a ese pobre hombre,-1,No clasificado,
1378,tdo x eso carnaval q es un aburrimiento gobierno peronista no trates de entenderlo disfrutalo alambre pusieron que raro los marrones haciendo lo que se les canta y la policia,1,Seguridad,policia
1379,y municipio dejandolos que se hagan duenos de todo estan locos como van hacer eso jamas fui a uno de esos corsos son una pelo no sirven solo hacen el,-1,No clasificado,
1380,mismo ruido y llenos de cabezas haciendo de ese lugar sea un asco hay mucha gente q se creen duenos de la calle en mi barrio hay familias diferentes q,2,Vialidades,calle
1381,cuando hacen un cumpleanos o alguna fiesta cortan la calle tenes q rodear toda la manzana una vergenza anos q vienen haciendo eso y y nadie hace nada les decis,0,Servicios,cortan
1382,algo y se hacen los dolobu pero el corte sigue despues si uno se pone loco y le pega un tiro a uno sos un asesino pero ellos no piensan,0,Servicios,corte
1383,el tiempo q vienen inflandote los gobelines la ignorancia de estas bestias es imperdonable deberian ir todos presos cruzar un cable de acero asesinos lamentable viva la joda pobre familia,-1,No clasificado,
1384,que desastre estos pelotudos son una peste se piensan que todos tienen la cabeza llena de mierda como ellos quien lo paga al pobre tipo che pongan un cartel o,5,Morena (-),cartel
1385,vanderitas del cable el que cruzo el cable y los organizadores tienen que ir presos es asesinato justicia ya no se corta mas la calle hdp q los responsables vayan,2,Vialidades,calle
1386,presos no pueden hacer lo q quieran con la via publica encima pobre el hijo no se quita mas ese momento de la cabeza en q carajo estaban pensando que,-1,No clasificado,
1387,gente de mierda hermano yo la verdad estas cosas no lo puedo creer ojala se haga justicia o por imprudencia o por maldito por que no me vengan a decir,-1,No clasificado,
1388,que se olvidaron de sacar la soga que corso manga de vagos drogones de mierda deberian prohibir de por vida esas payasadas un motociclista murio por culpa de una pavada,-1,No clasificado,
1389,la murga que estupidez por dios podridos de los corsos en la ciudad de buenos aires lo mismo hasta las am en una plaza de barrio no dejan dormir a,-1,No clasificado,
1390,nadie y los respectivos gobiernos no hacen nada una vergenza tremendos ignorantes gente estupida alguien debe tener responsabilidad por el homicidio y ahora quien paga todos presoooosss ya quedaron en,-1,No clasificado,
1391,libertad los a la carcel por asesinos que son mira q yo conozco gente tonta y con pocas luces pero lo de estos vecinos es demasiado estupido lo q hicieron,0,Servicios,luces
1392,ni un nene de anos haria algo asi de tonto tienen q ir presos eso no pueden hacer todo por festejos de carnaval del orto cosas de bien merecido lcoo,-1,No clasificado,
1393,uhhh que horrendo eso de los cables no ufff que triste todo que hdp loco no lo puedo creer que vallan todos presos no pueden aser eso pongan carteles o,-1,No clasificado,
1394,sinta de peligros hdps que hdp x su bombos de mierda muere un hombre maira donde esta ah cierto para ella esta genial quilmes no querian cortar la calle querian,2,Vialidades,calle
1395,cortar cuerpos che esa mierda de la murga sin autorizacion jode con ruidos molestos y encima cagan el transito municipio peronista de mierda lindo aca la que tiene que estar,2,Vialidades,transito
1396,presa es maria mendoza ella pirmitio que la murga corte las calle pero como se les ocurre tender una soga o cable br ayy dios mio como va a poner,0,Servicios,corte
1397,un cable o una soga que si no el senalizada no da para verla son cintas naranjas que se ven de lejos algunos cuando no cuentan con estas cintas ponen,-1,No clasificado,
1398,sogas pero con bolsas de nylon para que sean mas visibles y de tiempo a frenar presos todos cabezas de termos hijos de pu murgas de mierda por eso las,0,Servicios,bolsas
1399,odio toda la basura de personas participa en estas porquerias de murgas minimo carcel para los hdp que pusieron esa m erda br como vas a cortar la calle para,0,Servicios,basura
1400,hacer esa pelotudez encima sin permiso hdp son payasos no tienen nada de murga la gente se cree duena de todo esto se acentuo del a la fecha la moral,-1,No clasificado,
1401,que importa la familia como tal se perdio se perdieron muchas cosas entre otras educacion porque no pusieron trapos atados y otras cosas para impedir el paso obvio esta mal,-1,No clasificado,
1402,tambien pero se hubiera evitado la perdida humana lamentablemente este chiquito perdio a su papa eso es imperdonable la verdad cada ves la gente tiene menos respeto por la otra,-1,No clasificado,
1403,persona que ignorantes eh imbeciles eso pasa mucho con los de kolynos el barrio se llama asi que pais jodido este los seudo murgeros o murnegros todos marrones drogrones llenando,-1,No clasificado,
1404,de basura la calle br deberian estar todos en un mismo lado asi no joden a los vecinos espero que en esa calle este prohibido hacer murga de por vida,2,Vialidades,calle
1405,ahora que se jodan si la murga termino con que objetivo dejaron el cable puesto eso es sabido eso es sadismo puro enzima sin luces asesinos sin ninguna senal seguro,0,Servicios,luces
