doc_id,texto,tokens,positivas,negativas,polaridad_score
19,sabias que en corea japon oliver kahn tuvo una actuacion legendaria siendo el pilar de alemania hast,14,0,0,0.0
20,oficina movil aquigobiernalaesperanza naucalpan,4,0,0,0.0
21,en el marco del dia mundial del medio ambiente el gobierno de ciudad naucalpan llevo a cabo una jorn,18,1,0,0.05555555555555555
22,mas familias naucalpenses continuan recibiendo las becaritacetina como parte del cuarto dia de entre,20,4,0,0.2
23,las huella del mundialsocial llegaron a las huertas tercera seccion donde antes habia un espacio en ,14,0,1,-0.07142857142857142
24,en el marco del dia mundial del medioambiente el gobierno de naucalpan llevo a cabo una jornada de c,19,1,1,0.0
25,en coordinacion con el gobierno del estadodemexico ciudad naucalpan fue sede de la entrega de mil ta,17,2,0,0.11764705882352941
26,sabias que en francia ronaldo fue reconocido como el mejor jugador del torneo tras anotar goles y de,13,0,0,0.0
27,en el marco de la exposeguridadmexico el presidente municipal isaac montoya participo en el encuentr,21,2,0,0.09523809523809523
28,tienes adeudos te invitamos a aprovechar el de condonacion en multas y recargos generados por adeudo,17,0,0,0.0
29,impulsamos el empleo en ciudad naucalpan acercate registrate y haz crecer tu empresa con el talento ,13,0,0,0.0
30,este sabado de junio el gobierno de ciudad naucalpan te invita al parquenaucalli a partir de las a m,13,0,0,0.0
31,en coordinacion con el gobierno del edomex se llevo a cabo el segundo dia de entrega de tarjetas del,17,2,0,0.11764705882352941
32,sabias que en estados unidos romario fue la maxima figura de brasil liderando a su seleccion para co,18,0,0,0.0
33,bienestar y servicios gratuitos llegaron a izcallichamapa con la caravana estamos contigo el gobiern,18,0,0,0.0
34,bienestar y servicios gratuitos llegaron a izcalli chamapa aquigobiernalaesperanza naucalpan imnis,9,0,0,0.0
35,rehabilitacion de la interseccion semaforizada del cruce de avenida universidad y morelos seguimos t,17,1,0,0.058823529411764705
36,con el objetivo de fortalecer la economia de las mujeres jefas de familia en la region el gobierno d,22,2,0,0.09090909090909091
37,cartelera mensual de junio imnis aquigobiernalaesperanza naucalpan imnis,7,0,0,0.0
38,a traves del gobierno de mexico la secretaria de educacion y programas para el bienestar el alcalde ,21,4,0,0.19047619047619047
39,la verdad es que es mentira invitamos a la ciudadania a consultar unicamente fuentes oficiales y ver,11,0,0,0.0
40,informar no provoca protege hablar del suicidio con informacion clara y sin prejuicios puede salvar ,13,0,0,0.0
41,servicio de relevo este servicio es para ti usalo cuando lo necesites aquigobiernalaesperanza naucal,10,2,0,0.2
42,registro civil de ciudad naucalpan consulta toda la informacion en las imagenes aquigobiernalaespera,10,0,0,0.0
43,buscas donde realizar tu servicio social o practicas profesionales consulta en las imagenes los requ,19,3,0,0.15789473684210525
44,conoce los modulos hospitalarios de ciudad naucalpan consulta toda la informacion en las imagenes aq,12,0,0,0.0
45,sabias que en italia salvatore schillaci fue la gran revelacion del torneo anotando goles que le val,16,0,0,0.0
46,conoce la cartelera de actividades de junio no te quedes fuera y comparte esta informacion con tu fa,12,0,0,0.0
47,aviso importante servicio militar nacional consulta la imagen para mas informacion aquigobiernalaesp,13,1,0,0.07692307692307693
48,el alcalde isaac montoya acompanado de elizabeth rocha encargada de las becas para el bienestar del ,23,3,0,0.13043478260869565
49,cuidar nuestros arboles es proteger el futuro de ciudad naucalpan danar afectar o derribar arboles s,18,0,0,0.0
50,huellas de la transformacion aquigobiernalaesperanza naucalpan mexico,5,1,0,0.2
51,conoce la cartelera de actividades de junio no te quedes fuera y comparte esta informacion con tu fa,12,0,0,0.0
52,acercate a la caravana estamos contigo y conoce los servicios gratuitos que el gobierno de ciudad na,17,0,0,0.0
53,con el objetivo de articular esfuerzos interinstitucionales entre dependencias estatales y federales,20,0,0,0.0
54,te compartimos el comunicado no en su version de lectura facil esta version esta elaborada con un le,16,0,0,0.0
55,recuperacion de vehiculo en san rafael chamapa estos resultados son gracias al trabajo coordinado co,21,2,0,0.09523809523809523
56,la transformacion llego a laflorida a traves de lashuellasdelatransformacion hoy las familias cuenta,51,7,0,0.13725490196078433
57,como parte de las huellasdelatransformacion el gobierno de ciudad naucalpan encabezado por el presid,63,6,0,0.09523809523809523
58,la transformacion llego a laflorida a traves de lashuellasdelatransformacion trabajos realizados ins,42,6,0,0.14285714285714285
59,la transformacion llego a la florida hoy las familias cuentan con espacios publicos mas seguros ilum,50,7,0,0.14
60,la transformacion llego a laflorida a traves de lashuellasdelatransformacion con la instalacion y su,56,6,0,0.10714285714285714
61,entregamos la rehabilitacion integral del tanque de agua potable de jardinesdelaflorida una obra est,40,8,3,0.125
62,con el objetivo de revertir anos de abandono en la infraestructura hidrica y garantizar el suministr,57,8,5,0.05263157894736842
63,recuperacion de vehiculo en san luis tlatilco estos resultados son gracias al trabajo coordinado con,21,2,0,0.09523809523809523
64,entregamos la rehabilitacion integral del tanque de agua potable de jardinesdelaflorida una obra est,61,11,4,0.11475409836065574
65,el cine llego a la comunidad para disfrutar en familia como parte de las acciones para recuperar esp,67,1,1,0.0
66,detenido por presunto delito contra la salud en ciudad de los ninos estos resultados son gracias al ,22,2,1,0.045454545454545456
67,donde antes habia un espacio deteriorado hoy existe un punto de encuentro para la convivencia el dep,89,4,0,0.0449438202247191
68,ni la lluvia pudo detener la alegria de san juan totoltepec al recibir una cancha completamente tran,132,5,0,0.03787878787878788
69,en vivo una nueva huella del mundialsocial llega a sanjuantotoltepec naucalpan,6,0,0,0.0
70,delito portacion de arma de fuego y lesiones en loma colorada estos resultados son gracias al trabaj,23,1,0,0.043478260869565216
71,en el marco del dia mundial del medio ambiente el gobierno de ciudad naucalpan encabezado por el pre,31,2,1,0.03225806451612903
72,mas familias naucalpenses continuan recibiendo las becasritacetina como parte del cuarto dia de entr,67,8,1,0.1044776119402985
73,acompane a elizabeth rocha encargada de las becas para el bienestar del gobierno de mexico en el cua,102,10,1,0.08823529411764706
74,con bailes y sorpresas celebramos una nueva huella del mundialsocial con la que transformamos integr,53,3,1,0.03773584905660377
75,encubrimiento por receptacion en minas palacio estos resultados son gracias al trabajo coordinado co,20,1,0,0.05
76,las huella del mundialsocial llegaron a las huertas tercera seccion donde antes habia un espacio en ,79,5,2,0.0379746835443038
77,en el marco del dia mundial del medio ambiente el gobierno de ciudad naucalpan encabezado por el pre,94,4,1,0.031914893617021274
78,como parte del fortalecimiento de la estrategia operativa oriente y de las acciones conjuntas en mat,100,6,0,0.06
79,con bailes y sorpresas celebramos una nueva huella del mundialsocial con la que transformamos integr,90,8,2,0.06666666666666667
80,no estas sola ni solo siempre hay razones para seguir adelante si atraviesas un momento dificil recu,25,0,0,0.0
81,robo a interior de vehiculo en loma colorada estos resultados son gracias al trabajo coordinado con ,21,1,1,0.0
82,en vivo nos encontramos en recorridos en diferentes comunidades de ciudad naucalpan aquigobiernalaes,8,0,0,0.0
83,sexagesima octava sesion ordinaria de cabildo resolutiva octogesima cuarta ayuntamiento de naucalpan,13,0,0,0.0
84,en coordinacion con el gobierno del estado de mexico encabezado por la gobernadora del estado de mex,84,3,0,0.03571428571428571
85,concluimos una jornada historica de entrega de tarjetas del programa mujeres con bienestar en ciudad,76,4,0,0.05263157894736842
86,el gobierno municipal de ciudad naucalpan a traves de la subdireccion de regularizacion de la tenenc,36,2,0,0.05555555555555555
87,remodelacion base operativa c este espacio fue reacondicionado para funcionar como una base operativ,56,4,3,0.017857142857142856
88,conoce a la unidad de incursion estrategica de la guardia municipal un agrupamiento especializado y ,19,1,1,0.0
89,la violencia puede manifestarse de muchas formas y ninguna debe normalizarse la policia de genero de,55,1,6,-0.09090909090909091
90,la guardia municipal de ciudad naucalpan convoca a participar en el proceso de reclutamiento selecci,32,0,0,0.0
91,acompane al mtro juan carlos gonzalez romero secretario de bienestar del estado de mexico en el segu,87,9,1,0.09195402298850575
92,personal de la subgerencia agua potable concluyo la reparacion de una fuga en una toma domiciliaria ,37,6,8,-0.05405405405405406
93,a dos anos del triunfo de nuestro movimiento respaldado por mas de mil naucalpenses hoy refrendamos ,77,3,0,0.03896103896103896
94,miles de estudiantes naucalpenses continuan recibiendo las becas ritacetina en el tercer dia de entr,93,12,1,0.11827956989247312
95,inscribete al curso de capacitacion nom stps factores de riesgo psicosocial en el trabajo impartido ,22,1,1,0.0
96,acompane a elizabeth rocha encargada de las becas para el bienestar del gobierno de mexico en el ter,56,7,0,0.125
97,participe en el encuentro nacional de ciudades seguras realizado en el marco de la exposeguridadmexi,50,4,2,0.04
98,en el marco de la exposeguridadmexico el presidente municipal isaac montoya participo en el encuentr,89,13,1,0.1348314606741573
99,impulsamos el empleo en ciudad naucalpan si eres empresaria o empresario sumate al sistema municipal,33,1,0,0.030303030303030304
100,participe en el encuentro nacional de ciudades seguras realizado en el marco de la exposeguridadmexi,148,11,3,0.05405405405405406
101,este sabado de junio el gobierno de ciudad naucalpan te invita al parquenaucalli a partir de las a m,18,0,0,0.0
102,no te dejes sorprender los coyotes o falsos gestores actuan sin sustento legal y representan un ries,19,2,1,0.05263157894736842
103,con el objetivo de fortalecer la economia de las mujeres jefas de familia en la region el gobierno d,45,4,0,0.08888888888888889
104,en coordinacion con el gobierno del estado de mexico encabezado por la gobernadora delfina gomez alv,53,3,0,0.05660377358490566
105,asisti a la smart city expo latam congress en puebla un espacio donde alcaldes especialistas empresa,59,3,0,0.05084745762711865
106,bienestar y servicios gratuitos llegaron a izcalli chamapa a traves del instituto de las mujeres nau,33,0,0,0.0
107,bienestar y servicios gratuitos llegaron a izcalli chamapa con la caravana estamos contigo a traves ,91,2,3,-0.01098901098901099
108,hoy acompane a elizabeth rocha encargada de las becas para el bienestar del gobierno de mexico en es,62,8,0,0.12903225806451613
109,la transformacion se construye con compromiso constancia y trabajo sin olvidar de donde venimos que ,65,7,0,0.1076923076923077
110,con el objetivo de fortalecer la economia de las mujeres jefas de familia en la region el gobierno d,54,4,0,0.07407407407407407
111,descubre la inspiradora historia de pedro gonzalez pericacho un artista naucalpense que con pasion t,36,1,0,0.027777777777777776
112,con el objetivo de fortalecer la economia de las mujeres jefas de familia en la region el gobierno d,94,5,0,0.05319148936170213
113,a traves del gobierno de mexico la secretaria de educacion y programas para el bienestar el presiden,65,10,1,0.13846153846153847
114,hoy acompane a elizabeth rocha encargada de las becas para el bienestar del gobierno de mexico en es,82,8,0,0.0975609756097561
115,una mejor imagen urbana tambien es seguridad para todas y todos la avenida lomas verdes luce mas lim,41,2,0,0.04878048780487805
116,algunos medios de comunicacion han difundido imagenes y reportes que aseguran afectaciones por las r,34,0,0,0.0
117,informar no provoca protege hablar del suicidio con informacion clara y sin prejuicios puede salvar ,44,0,0,0.0
118,servicio de relevo en el palacio municipal de ciudad naucalpan ya contamos con el servicio gratuito ,41,4,0,0.0975609756097561
119,registro civil de ciudad naucalpan el gobierno de ciudad naucalpan pone a disposicion de la ciudadan,79,0,0,0.0
120,buscas donde realizar tu servicio social o practicas profesionales el gobierno de ciudad naucalpan a,31,3,0,0.0967741935483871
121,conoce los modulos hospitalarios y sus servicios de ciudad naucalpan el gobierno de ciudad naucalpan,77,2,0,0.025974025974025976
122,de junio luis barragan recordamos a luis barragan uno de los arquitectos mexicanos mas influyentes d,32,1,0,0.03125
123,actividades de la guardia municipal estos resultados son gracias al trabajo coordinado con la guardi,19,1,0,0.05263157894736842
124,conoce a la banda de guerra de la guardia municipal de ciudad naucalpan un espacio donde ninas ninos,22,0,0,0.0
125,asisti a la entrega de las becas rita cetina junto a elizabeth rocha martinez encargada de las becas,33,4,0,0.12121212121212122
126,aviso importante servicio militar nacional si aun no has entregado tu cartilla del smn para su trami,22,2,0,0.09090909090909091
127,no caigas en el anzuelo las aplicaciones de prestamos faciles pueden convertirse en redes de extorsi,26,0,2,-0.07692307692307693
128,tirar basura hoy es inundarte manana cada bolsa o desecho que termina en la calle tapa coladeras y p,21,2,2,0.0
129,te invitamos a ser parte de una nueva huella de la transformacion en la florida donde seguiremos rec,21,3,0,0.14285714285714285
130,las huellas del mundial social llegan a san juan totoltepec te esperamos este viernes de junio a las,28,2,0,0.07142857142857142
131,las huellas del mundial social llegan a las huertas ra seccion te invitamos a ser parte de una nueva,32,2,0,0.0625
132,el presidente municipal isaac montoya marquez acompanado de elizabeth rocha martinez encargada de la,121,9,1,0.06611570247933884
133,asisti a la entrega de las becas rita cetina junto a elizabeth rocha martinez encargada de las becas,93,12,0,0.12903225806451613
134,recuperacion de motocicleta con reporte de robo durante recorridos de vigilancia elementos de la gua,42,4,3,0.023809523809523808
135,no caigas en enganos protege tu informacion personal y financiera antes de datos o realizar transfer,22,0,2,-0.09090909090909091
136,cuidar nuestros arboles es proteger el futuro de ciudad naucalpan el arbolado urbano contribuye a me,35,1,0,0.02857142857142857
137,conoce la cartelera de actividades de junio talleres cursos actividades culturales espacios de biene,22,0,0,0.0
138,sabias que en mexico diego maradona tuvo una actuacion historica liderando a argentina hacia su segu,13,0,0,0.0
139,comunicado oficial aquigobiernalaesperanza naucalpan comunicado,5,0,0,0.0
140,una distraccion puede cambiarlo todo la guardia municipal de naucalpan te invita a conducir con resp,24,2,0,0.08333333333333333
141,la guardia municipal continua fortaleciendo la seguridad y la proximidad social en beneficio de las ,13,3,0,0.23076923076923078
142,huellas de la transformacion esta obra no solo rescata un espacio deportivo tambien fortalece el tej,82,5,2,0.036585365853658534
143,en el marco de la iniciativa del mundial social impulsado por la presidenta de mexico la doctora cla,77,3,0,0.03896103896103896
144,impulso al empleo el emprendimiento y las oportunidades el gobierno de ciudad naucalpan encabezado p,66,1,0,0.015151515151515152
145,el gobierno de ciudad naucalpan encabezado por el presidente municipal isaac montoya continua mejora,39,3,0,0.07692307692307693
146,la transformacion llego a la colonia alfredo v bonfil m de pasto sintetico reflectores y postes nuev,45,5,1,0.08888888888888889
147,acercate a la caravana estamos contigo y conoce los servicios gratuitos que el gobierno de ciudad na,32,1,0,0.03125
148,la transformacion llego a la colonia alfredo v bonfil inauguramos la rehabilitacion de la cancha las,56,6,2,0.07142857142857142
149,como parte del mundial social impulsado por la presidenta claudia sheinbaum pardo el presidente muni,101,4,0,0.039603960396039604
150,las juventudes de ciudad naucalpan demostraron que el dialogo las ideas y el pensamiento critico son,62,4,0,0.06451612903225806
151,es momento de que las juventudes hagan historia en ciudad naucalpan sumate a los comites jovenes por,39,2,0,0.05128205128205128
152,sabias que naucalpan resguarda parte de una de las culturas mas antiguas de mesoamerica descubre el ,18,0,0,0.0
153,disfruta una tarde de cine en familia te invitamos a la proyeccion de minutos la pelicula una activi,27,0,0,0.0
154,el deporte sigue fortaleciendo la convivencia la identidad y la participacion de las juventudes nauc,109,2,0,0.01834862385321101
155,a traves del maraton de la lectura jovenes naucalpenses compartieron ideas experiencias y obras lite,19,1,0,0.05263157894736842
156,tradicion cultura y comunidad te esperan en el tianguiztli tlatilca este y de junio disfruta de la e,28,1,0,0.03571428571428571
157,junta municipal de reclutamiento smn el gobierno de ciudad naucalpan en coordinacion con sedena info,22,1,0,0.045454545454545456
158,sabias que en el mundial de espana paolo rossi fue la gran figura de italia logrando el campeonato y,19,0,0,0.0
159,recuperacion de vehiculo estos resultados son gracias al trabajo coordinado con la guardia nacional ,18,2,0,0.1111111111111111
160,naucalpan se hizo presente con amor y conviccion t claudiadaresultados edomex,6,0,0,0.0
161,hoy naucalpan se hizo presente con amor y conviccion t claudiadaresultados edomex,6,0,0,0.0
162,hoy naucalpan se hizo presente t miles de vecinas y vecinos acudimos a tlalnepantla para acompanar j,28,2,0,0.07142857142857142
163,desde tlalnepantla las y los naucalpenses respondimos al llamado de nuestra presidenta de mexico la ,33,1,0,0.030303030303030304
164,hoy miles de naucalpenses nos dimos cita para celebrar dos anos del triunfo historico de nuestra pre,25,1,0,0.04
165,a anos del triunfo del pueblo y del inicio de la transformacion de mexico miles de mexiquenses entre,39,2,0,0.05128205128205128
166,desde tlalnepantla miles de naucalpenses nos sumamos a la conmemoracion de los anos del triunfo hist,40,1,0,0.025
167,desde tlalnepantla miles de naucalpenses celebramos anos del triunfo de nuestra presidenta de mexico,16,0,0,0.0
168,hoy a anos del triunfo del pueblo y del inicio de la transformacion de mexico miles de personas del ,38,1,0,0.02631578947368421
169,sabias que en mario kempes fue el maximo goleador y mejor jugador del mundial liderando a argentina ,15,0,0,0.0
170,ese tanque ubicado en el parque de la florida satelite abandonado por mas de anos hoy vuelve a funci,10,0,1,-0.1
171,gracias,1,0,0,0.0
172,espero que le hagan llegar este mensaje,4,0,0,0.0
173,habra manera de que retire una carpa sobre avenida lomas verdes esta sobre la vialidad,6,0,0,0.0
174,en mc donalds de av fuentes de satelite casi diario hay cristalazos ejecutados por motociclistas y l,16,0,2,-0.125
175,presidente buen dia podra mandar una supervision a la avenida lomas verdes la autoridad auxiliar de ,15,0,0,0.0
176,un gran regalo para las familias de sanjuantotoltepec,3,0,0,0.0
177,felicidades al mejor gobierno que ha tenido naucalpan,3,0,0,0.0
178,destaca avances de naucalpan en seguridad durante el encuentro nacional de ciudades seguras atisbos,9,1,0,0.1111111111111111
179,gracias a las acciones del que usted encabeza naucalpan salio de la lista de los municipios mas inse,11,0,1,-0.09090909090909091
180,y la seguridat diria el ultralider supremo ultiman a comisario ejidal en naucalpan el comisario ejid,27,0,0,0.0
181,muy merecido reconocimiento gracias por todo su trabajo en favor de los naucalpenses presidente,6,0,0,0.0
182,me permito dirigirme a usted soy del fraccionamiento manuel avila camacho tenemos una construccion e,17,0,0,0.0
183,gracias por ayudar a las familias naucalpenses para que los ninos nunca abandonen sus estudios,7,0,0,0.0
184,cuando celebramos el aniversario de los baches,3,0,1,-0.3333333333333333
185,y los baches y socavones en lomas de tecamachalco cuando los arreglan o estan muy ocupados cobrando ,8,0,2,-0.25
186,mira lo que hacen tus policias de transito solo entorpecen el transito estan el celular o viendo a q,11,0,0,0.0
187,excelente presidente porelbiendetodosprimerolospobres,3,0,0,0.0
188,y quien nos cuida de la mafiosa en naucalpan naucalpan respalda a la presidenta claudia sheinbaum en,12,0,0,0.0
189,un sujeto fue captado ingresando a una vivienda a traves de una coladera en la zona de losremedios e,17,1,1,0.0
190,buen dia presidente disculpe que lo distraiga le comparto unas fotos para que conozca como se montan,21,0,0,0.0
191,pedimos cierre total de monjas y enconmienda en boulevares ya basta de que transito no haga nada en ,16,0,0,0.0
192,entrego la rehabilitacion del campo las torres en naucalpan transformando un espacio abandonado en u,20,2,1,0.05
193,entrego la rehabilitacion del campo las torres en naucalpan transformando un espacio abandonado en u,21,2,1,0.047619047619047616
194,hola isasc muy buenas tardes nos puedes apoyar la colonia naucalpan centro no tiene agua desde hace ,18,1,1,0.0
195,oye puto ayer domingo hubo una balacera en la colonia el chamizal y esto sucedio en el municipio mas,15,0,2,-0.13333333333333333
196,o a los espectaculos de naucalli menos sus megapantallas y venta de vino desde que usted entro todo ,13,0,0,0.0
197,narcofest,1,0,0,0.0
198,claudiadaresultados,1,0,0,0.0
199,claudiadaresulrados,1,0,0,0.0
200,todos al narcofest,1,0,0,0.0
201,entregamos la rehabilitacion integral del tanque de agua potable de jardinesdelaflorida una obra est,18,4,2,0.1111111111111111
202,la transformacion llego a la florida a traves de lashuellasdelatransformacion aquigobiernalaesperanz,5,1,0,0.2
203,entregamos la rehabilitacion integral del tanque de agua potable de jardines de laflorida una obra e,19,4,2,0.10526315789473684
204,ni la lluvia pudo detener la alegria de sanjuantotoltepec al recibir una cancha completamente transf,16,0,0,0.0
205,a dos anos del triunfo de nuestro movimiento respaldado por mas de mil naucalpenses hoy refrendamos ,13,0,0,0.0
206,desazolve preventivo y respuesta inmediata reducen afectaciones por fuertes lluvias en naucalpan ati,10,0,0,0.0
207,participe en el encuentro nacional de ciudades seguras realizado en el marco de la exposeguridadmexi,17,0,0,0.0
208,abandono tambien hoy casi diario cristalazos en walmart oradores y en mc donalds av fuentes de satel,10,0,2,-0.2
209,participe en el encuentro nacional de ciudades seguras realizado en el marco de la exposeguridadmexi,15,0,0,0.0
210,acompane al mtro juan carlos gonzalez romero secretario de bienestar del edomex en el segundo dia de,15,2,0,0.13333333333333333
211,asisti a la smartcityexpolatam congress en puebla un espacio donde alcaldes especialistas empresas e,18,0,0,0.0
212,asisti a la entrega de las becasritacetina junto a elizabeth rocha martinez encargada de las becas p,16,2,0,0.125
213,mm en el corte de las horas todo parece indicar que el de va ganando en las elecciones del congreso ,9,0,1,-0.1111111111111111
214,desde tlalnepantla miles de naucalpenses celebramos anos del triunfo de la presidenta claudia sheinb,15,0,0,0.0
215,a anos del triunfo del pueblo y del inicio de la transformacion de mexico miles de mexiquenses entre,15,1,0,0.06666666666666667
216,por eso ya se esta rescatando al pais,2,0,0,0.0
217,ahi estuvimos con nuestra gobernadora y con nuestro presidente y gente de todo el edomex respaldando,8,0,0,0.0
218,puro acarreado pendejo con cargo al erario,5,0,0,0.0
219,morenaorganizacioncriminal,1,0,0,0.0
220,asi acarrean gente al narcofest y que les caen,4,0,0,0.0
221,este vulgar tipejo que hace en la marcharocha llega hugo aguilar al monumento a la revolucion que ha,15,0,2,-0.13333333333333333
222,quedo precioso gracias presidente,3,0,0,0.0
223,edil naucallan incompetente no responde en meses a peticion de colonos al lado del palacio municipal,14,0,0,0.0
224,diario hay camiones de carga circulando en carriles centrales y algunos tirando escombros en la vial,11,0,1,-0.09090909090909091
225,genial ya solo te faltan los miles mas que hay abandonados y sucios en el municipio,6,0,1,-0.16666666666666666
226,estas son las condiciones actuales del parque naucalli en vez de tener a las agentes de transito que,13,1,0,0.07692307692307693
227,la av lomas verdes esta igual pintaron ahi por el shopping las bardas de los camellones de manera es,17,0,1,-0.058823529411764705
228,pero tambien es super importante un programa de mantenimiento y cuidado de los espacios publicos asi,9,1,0,0.1111111111111111
229,segui el camino a la taquilla y carpa de un circo pero no la encontre,6,0,0,0.0
230,por favor urge repavimentar hacienda san agustin desde calzada las armas hasta gustavo baz de verdad,11,0,0,0.0
231,moto incendiandose en periferico carriles centrales a la altura de ero de mayo,8,0,0,0.0
232,el alcalde junto con el secretario de bienestar del estado de mexico juan carlos gonzalez romero ent,14,1,0,0.07142857142857142
233,hasta cuando le van a poner un alto estos ogts una cosa es como antes jefe se lo cuido y ahi me da p,17,0,0,0.0
234,nuestras hermosas torres de satelite iluminadas nuevamente al inicio de la gestion de,7,2,0,0.2857142857142857
235,listo para las lluvias desazolve al mil si como no esta coladera tapada en la entrada de av lomas ve,14,0,0,0.0
236,como es posible que den permisos para trabajar en la madrugadas con gruas y golpes en la madrugada d,16,0,0,0.0
237,si se supone que ya habian terminado las obras en periferico y hasta ya andaba celebrando con por qu,19,1,1,0.0
238,necesito ayuda,2,0,0,0.0
239,los campeonatos se ganan legalmente y con goles no robando metiendo la mano para hacer trampa lo que,17,0,1,-0.058823529411764705
240,el numero de whatsapp es incorrecto revisen,4,0,0,0.0
241,quedo muy bonito jamas se habia dado mantenimiento gracias,4,0,0,0.0
242,saludos desde el rio de san mateo lugar de cacomixtles de donde se inspiraron en guachicol la mascot,9,0,0,0.0
243,por que hay policias de transito de naucalpan siempre bloqueando un carril en carriles centrales en ,17,0,1,-0.058823529411764705
244,naucalpan renace con la transformacion,3,1,0,0.3333333333333333
245,exhortamos al gobierno naucalpan para que tambien haga un programa de bacheo de la colonia lazaro ca,22,1,0,0.045454545454545456
246,que bonita actividad,2,0,0,0.0
247,muchas gracias atendiendo a todo el municipio y sobretodo a los mas vulnerables,5,0,0,0.0
248,la coladera destapada a la altura de parque naucali incorporandote de la mega de las torres esta pro,10,0,0,0.0
249,la transformacion llego a laflorida a traves de lashuellasdelatransformacion hoy las familias cuenta,16,2,0,0.125
250,como parte de las huellas del mundial social el gobierno de naucalpan transformo integralmente del c,14,0,0,0.0
251,una mejor imagen urbana tambien es seguridad para todas y todos seguimos transformando los espacios ,16,1,0,0.0625
252,en el tercer dia de entrega de tarjetas de este programa impulsado por el gobierno de mexico se otor,18,3,1,0.1111111111111111
253,nicolasromero la alcaldesa invito a la poblacion de este municipio y al publico en general a disfrut,13,0,0,0.0
254,hasta cuando,1,0,0,0.0
255,de junio luis barragan recordamos a luisbarragan uno de los arquitectos mexicanos mas influyentes de,18,0,0,0.0
256,claramente se ve a con armas largas ayudandole a un amigo a pegarle a una persona los dos cobardes s,33,0,0,0.0
257,de que tipo de obra se trata,1,0,0,0.0
258,tirar basura hoy es inundarte manana cada bolsa o desecho que termina en la calle tapa coladeras y p,21,2,2,0.0
259,hay que darle las gracias a la fabulosa t y sobretodo a pero ya nos vamos a ver en las proximas elec,7,0,0,0.0
260,sabias que en mexico diego maradona tuvo una actuacion historica liderando a argentina hacia su segu,13,0,0,0.0
261,trabajos de bacheo reparacion de luminarias y limpieza en ciudad satelite aquigobiernalaesperanza na,10,2,0,0.2
262,reforestacion plis,2,0,0,0.0
263,en el marco de la iniciativa del mundial social gobierno de ciudad naucalpan transformo la cancha de,21,0,0,0.0
264,la transformacion llego a la colonia alfredo v bonfil aquigobiernalaesperanza naucalpan mundialsocia,9,1,0,0.1111111111111111
265,disfruta una tarde de cine en familia consulta los detalles en la imagen aquigobiernalaesperanza nau,11,0,0,0.0
266,la transformacion llego a la colonia alfredovbonfil aquigobiernalaesperanza naucalpan mundialsocial ,7,1,0,0.14285714285714285
267,la florida es un fraccionamiento muy bonito pero tras decadas de abandono se veia descuidado que bue,9,0,1,-0.1111111111111111
268,tanque abandonado por mas de diez anos tenia que llegar a transformacion a naucalpan para rehabilita,10,1,1,0.0
269,muchas gracias por tu reconocimiento el presidente municipal isaac montoya continua impulsando accio,17,0,0,0.0
270,inauguran cancha deportiva y parque infantil en las huertas tercera seccion bajo el programa mundial,11,1,0,0.09090909090909091
271,listas las huellas del mundial social para naucalpan informa isaac montoya,8,0,0,0.0
