doc_id,documento,tema_id,tema,palabras_clave
169,"Te invitamos a participar en la Conmemoración del Día Mundial del Reciclaje. ♻️🌎✨🌱🧴 🗓️ Viernes 15 de Mayo de 2026. 🕙 10:00 horas. 📍 Parque Nacional de Los Remedios (Entrada por el Portal del Bosque de Agua) Av. Vía Adolfo López Mateos, Mz. 003, Naucalpan de Juárez. ¡Participa y súmate al cuidado del medio ambiente! #AquiGobiernaLaEsperanza #Naucalpan #DiaMundialDelReciclaje",0,Servicios,"agua, reciclaje"
170,"¿Sabías que? ⚽🌍 Entre 1987 y 1991, el escudo de la Selección Mexicana incorporó un diseño más detallado con el águila y el balón, representando una etapa de identidad más definida en el futbol nacional. #AquiGobiernaLaEsperanza #HuellasDelMundial #Naucalpan",-1,No clasificado,
171,"Atención inmediata mediante un operativo interinstitucional ante las lluvias.💧 Desde el inicio de la contingencia, más de 100 elementos de OAPAS, Protección Civil y Bomberos, Guardia Municipal, Servicios Públicos, Obras Públicas y Sistema DIF Naucalpan realizan labores permanentes de limpieza, desazolve, retiro de residuos, atención médica y acompañamiento a las familias afectadas en colonias como San Antonio Zomeyucan, Pastores, El Conde, Alce Blanco, 10 de Abril y Río Hondo. En coordinación con la Comisión Nacional del Agua (CONAGUA) y la Comisión del Agua del Estado de México (CAEM), se desplegaron ocho equipos vactor, retroexcavadoras y tractocamiones para liberar el cauce y desalojar los volúmenes de agua acumulados. Como resultado de estas acciones, hasta el momento se han retirado cerca de 350 toneladas de basura y residuos que afectan los cauces de ríos que existen en el municipio. El Presidente Municipal, Isaac Montoya, encabezó la Mesa de Trabajo para la atención de la emergencia, donde instruyó mantener presencia permanente en las zonas afectadas y fortalecer las acciones de apoyo a la población, priorizando la seguridad y el bienestar de las familias naucalpenses. Asimismo, personal del Sistema DIF Municipal y del Instituto de Salud del Estado de México brinda atención médica, psicológica y servicios preventivos a las personas afectadas, además de realizar labores de acompañamiento y levantamiento de información en las comunidades atendidas. El Gobierno Municipal reitera el llamado a la ciudadanía para evitar arrojar basura en calles, barrancas y cauces, ya que la acumulación de residuos representa una de las principales causas de inundaciones y afectaciones durante la temporada de lluvias. Las labores operativas y de atención continuarán de manera ininterrumpida hasta restablecer las condiciones de seguridad y movilidad en las zonas afectadas. #AquiGobiernaLaEsperanza #Naucalpan #Lluvias",0,Servicios,"agua, basura, inundaciones, limpieza, oapas, residuos"
172,"Atención inmediata mediante un operativo interinstitucional ante las lluvias. 🚨💧 Derivado de las intensas lluvias registradas la noche del lunes 11 de mayo, el Gobierno de Ciudad Naucalpan implementó de manera inmediata un operativo interinstitucional para atender las afectaciones ocasionadas por el rebosamiento del Río Hondo en distintos puntos del municipio. Las labores de atención, limpieza y desazolve continúan de manera permanente para salvaguardar la seguridad y el bienestar de las y los naucalpenses. Exhortamos a la ciudadanía a no tirar basura en calles, barrancas y cuerpos de agua. Mantener limpia Ciudad Naucalpan es responsabilidad de todas y todos. 🤝 #AquiGobiernaLaEsperanza #Naucalpan #Lluvias",0,Servicios,"agua, basura, limpia, limpieza, tirar"
173,"Aviso importante | Servicio Militar Nacional 📢 Si aún no has entregado tu cartilla del SMN para su trámite de liberación, el periodo de recepción se amplía hasta el 31 de julio de 2026. 📅 ➡️Consulta la imagen para más información. #AquiGobiernaLaEsperanza #Naucalpan #SMN #ServicioMilitar #SEDENA",-1,No clasificado,
174,"Invitamos a las y los vecinos a participar en la Caravana “Estamos Contigo”, donde se brindarán servicios gratuitos de atención médica, asesorías jurídicas y psicológicas con perspectiva de género, vinculación educativa, bolsa de trabajo y más. 🤝💜🩺📚 📅 Viernes 15 de mayo de 2026. 🕙 10:00 a 14:00 horas. 📍 Col. San Luis Tlatilco, Av. Primero de Mayo s/n, C.P. 53580, Naucalpan de Juárez. Acércate y aprovecha estos servicios pensados para el bienestar de ti y tu familia. #AquiGobiernaLaEsperanza #Naucalpan #EstamosContigo",0,Servicios,bolsa
175,"La Guardia Municipal de Ciudad Naucalpan convoca a participar en el proceso de reclutamiento, selección e ingreso de aspirantes a la Policía Municipal de Naucalpan de Juárez, Estado de México, Segunda Generación. 🚨 👉 Consulta en las imágenes los requisitos, etapas y detalles de la convocatoria, o ingresa a: https://naucalpan.gob.mx/.../CONVOCATORIA... 🌐 También puedes visitar nuestra página oficial: https://naucalpan.gob.mx/ #AquiGobiernaLaEsperanza #Naucalpan #GuardiaMunicipal #Convocatoria",1,Seguridad,"guardia, policia"
176,"La Guardia Municipal de Ciudad Naucalpan convoca a participar en el proceso de reclutamiento, selección e ingreso de aspirantes a la Policía Municipal de Naucalpan de Juárez, Estado de México, Segunda Generación. 🚨 👉 Consulta en las imágenes los requisitos, etapas y detalles de la convocatoria, o ingresa a: https://naucalpan.gob.mx/wp-content/uploads/2026/05/CONVOCATORIA_GUARDIAMUNICIPAL_CARTA_2026.pdf 🌐 También puedes visitar nuestra página oficial: https://naucalpan.gob.mx/ #AquiGobiernaLaEsperanza #Naucalpan #GuardiaMunicipal #Convocatoria",1,Seguridad,"guardia, policia"
177,Se implementó de manera inmediata un operativo interinstitucional para atender las afectaciones ocasionadas por el rebosamiento del Río Hondo en distintos puntos del municipio.🚨 #AquiGobiernaLaEsperanza #Naucalpan #Lluvia,-1,No clasificado,
178,"Derivado de las intensas lluvias registradas la noche del lunes 11 de mayo, se implementó de manera inmediata un operativo interinstitucional para atender las afectaciones ocasionadas por el rebosamiento del Río Hondo en distintos puntos del municipio. 🌧️🚧 Desde el inicio de la contingencia, más de 100 elementos de OAPAS, Protección Civil y Bomberos, Guardia Municipal, Servicios Públicos, Obras Públicas y Sistema DIF Naucalpan realizan labores permanentes de limpieza, desazolve, retiro de residuos, atención médica y acompañamiento a las familias afectadas en colonias como San Antonio Zomeyucan, Pastores, El Conde, Alce Blanco, 10 de Abril y Río Hondo. 🤝 En coordinación con la Comisión Nacional del Agua (CONAGUA) y la Comisión del Agua del Estado de México (CAEM), se desplegaron ocho equipos vactor, retroexcavadoras y tractocamiones para liberar el cauce y desalojar los volúmenes de agua acumulados. Como resultado de estas acciones, hasta el momento se han retirado cerca de 350 toneladas de basura y residuos que afectan los cauces de ríos que existen en el municipio.💧🧹 El Presidente Municipal, Isaac Montoya, encabezó la Mesa de Trabajo para la atención de la emergencia, donde instruyó mantener presencia permanente en las zonas afectadas y fortalecer las acciones de apoyo a la población, priorizando la seguridad y el bienestar de las familias naucalpenses. Asimismo, personal del Sistema DIF Municipal y del Instituto de Salud del Estado de México brinda atención médica, psicológica y servicios preventivos a las personas afectadas, además de realizar labores de acompañamiento y levantamiento de información en las comunidades atendidas. 🩺🏥 El Gobierno Municipal reitera el llamado a la ciudadanía para evitar arrojar basura en calles, barrancas y cauces, ya que la acumulación de residuos representa una de las principales causas de inundaciones y afectaciones durante la temporada de lluvias. Las labores operativas y de atención continuarán de manera ininterrumpida hasta restablecer las condiciones de seguridad y movilidad en las zonas afectadas. #AquiGobiernaLaEsperanza #Naucalpan #Lluvias",0,Servicios,"agua, basura, inundaciones, limpieza, oapas, residuos"
179,"La basura no se tira en la calle. 🚯🌧️🗑️ Durante esta temporada de lluvias, tirar residuos en la vía pública puede provocar taponamientos, encharcamientos e inundaciones que afectan a toda la comunidad. #AquiGobiernaLaEsperanza #Naucalpan #ProteccionCivil",0,Servicios,"basura, inundaciones, residuos, tirar"
180,El Gobierno de Ciudad Naucalpan informa. #AquiGobiernaLaEsperanza #Naucalpan #Lluvias,-1,No clasificado,
181,"Recuperación de vehículo🚨 Estos resultados son producto de la atención oportuna y la rápida intervención de la Guardia Municipal, fortaleciendo la seguridad en beneficio de las y los naucalpenses. ✅ Seguimos trabajando #ConTodaSeguridad. #AquiGobiernaLaEsperanza #Naucalpan #GuardiaMunicipal",1,Seguridad,"guardia, seguridad"
182,"Detectar a tiempo las señales puede salvar una vida.🎗️ El Suicidiómetro nos ayuda a identificar riesgos y saber cómo actuar. 📞 SAPTEL: 55 5259 8121. 📞 Línea de la Vida: 800 911 2000 (24 hrs). Hablemos con empatía, escuchemos sin juzgar. #AquiGobiernaLaEsperanza #Naucalpan #PrevenirEsCuidar #GuardiaMunicipal",-1,No clasificado,
183,"Recuperación de vehículo en Av. Camino a San Mateo 🚨 Gracias a la atención oportuna y la rápida intervención de la Guardia Municipal, se logró la recuperación de un vehículo en esta vialidad, fortaleciendo la seguridad y la capacidad de respuesta en beneficio de las y los naucalpenses. ✅🚔 Seguimos trabajando #ConTodaSeguridad. #AquiGobiernaLaEsperanza #Naucalpan #GuardiaMunicipal",1,Seguridad,"guardia, seguridad"
184,"Seguimos transformando el entorno para beneficio de las y los naucalpenses. 🏘️✨ A través del programa La COMUNA, y con la participación de vecinas y vecinos, se realizaron trabajos para fortalecer la infraestructura y dignificar el espacio público, generando condiciones más seguras y funcionales para todas y todos. #AquiGobiernaLaEsperanza #Naucalpan #LaCOMUNA",3,Obras y proyectos,infraestructura
185,"Recuperación de vehículo🚨 Estos resultados son producto de la atención oportuna y la rápida intervención de la Guardia Municipal, fortaleciendo la seguridad en beneficio de las y los naucalpenses. ✅ Seguimos trabajando #ConTodaSeguridad. #AquiGobiernaLaEsperanza #Naucalpan #GuardiaMunicipal",1,Seguridad,"guardia, seguridad"
186,"Captura de una banda presuntamente dedicada al robo de vehículos🚨 Estos resultados son gracias al trabajo coordinado con la Guardia Nacional, la SEDENA y la Policía Estatal, en el marco de la Estrategia Operativa Oriente. ✅ #AquiGobiernaLaEsperanza #Naucalpan #GuardiaMunicipal #Seguridad",1,Seguridad,"guardia, policia, robo, seguridad"
187,La Guardia Municipal informa📌 #AquiGobiernaLaEsperanza #Naucalpan #GuardiaMunicipal,1,Seguridad,guardia
188,Comunicado oficial📌 #AquiGobiernaLaEsperanza #Naucalpan #GuardiaMunicipal,-1,No clasificado,
189,"Actividades de la Guardia Municipal🚨 🚔 Estos resultados son gracias al trabajo coordinado con la Guardia Nacional, la SEDENA y la Policía Estatal, en el marco de la Estrategia Operativa Oriente. ✅ #AquiGobiernaLaEsperanza #Naucalpan #GuardiaMunicipal #Seguridad",1,Seguridad,"guardia, policia, seguridad"
190,La Guardia Municipal continúa fortaleciendo la seguridad y la proximidad social en beneficio de las y los naucalpenses.🚨 🚔 #AquíGobiernaLaEsperanza #Naucalpan #GuardiaMunicipal #Seguridad,1,Seguridad,"guardia, seguridad"
191,"Detenida por presunta portación de replica de arma de fuego en San Mateo🚨 Derivado de un reporte al C4, elementos de la Guardia Municipal acudieron a la zona de San Mateo, donde se realizó una intervención preventiva tras el señalamiento de una persona que presuntamente portaba un objeto con apariencia de arma de fuego. Durante la inspección correspondiente, se localizó una réplica de arma larga, por lo que la persona fue presentada ante la autoridad competente para determinar su situación jurídica conforme a la ley. La Guardia Municipal de Naucalpan mantiene atención permanente a los reportes ciudadanos y refuerza las acciones preventivas para preservar entornos seguros en beneficio de la comunidad. #AquiGobiernaLaEsperanza #Naucalpan #GuardiaMunicipal #ConTodaSeguridad",1,Seguridad,guardia
192,"Detenidos por presuntos delitos contra la salud en Gustavo Baz🚨 Durante recorridos de vigilancia y prevención, elementos de la Guardia Municipal detectaron a dos personas realizando un presunto intercambio de sustancias con características similares a un estupefaciente, por lo que se realizó una inspección preventiva conforme a protocolo. 🚔👮‍♂️ Derivado de la intervención, ambas personas fueron aseguradas por su probable participación en delitos contra la salud y puestas a disposición de la autoridad competente, donde se determinará su situación jurídica. #AquiGobiernaLaEsperanza #Naucalpan #GuardiaMunicipal",1,Seguridad,"guardia, vigilancia"
193,"La Oda de Hierro no es solo un monumento… es legado, memoria y futuro para Ciudad Naucalpan. ✨🌕💡 Elevada siete metros y sostenida por ocho columnas que representan a la clase trabajadora, esta emblemática obra renace con una nueva visión. Su entorno también se transformó con la creación de la Plaza Oda a la Industria, un espacio de encuentro y convivencia para las familias, vecinas, vecinos y toda la comunidad. 🌳 #AquiGobiernaLaEsperanza #Naucalpan #HuellasDeLaTransformacion #OdaDeHierro",3,Obras y proyectos,obra
194,"Asistí a la Mesa de Paz en #Cuautitlán, encabezada por nuestra Gobernadora, la Maestra Delfina Gómez Álvarez, junto a las y los presidentes municipales que conformamos el Mando Unificado Oriente. Durante la sesión se compartieron resultados alentadores de esta estrategia conjunta, destacando una disminución de 34 % en homicidio doloso y de 52 % en robo de vehículo en los 15 municipios que integran este esfuerzo coordinado. Seguiremos trabajando de manera conjunta para fortalecer la seguridad y la tranquilidad de nuestras familias. #ElPoderDeServir",1,Seguridad,"robo, seguridad"
195,"Donde antes había abandono, hoy hay un espacio digno para las familias y las juventudes de Rincón Verde. ⚽🏀✨ En la calle Ciprés entregamos una nueva Huella de la Transformación con una cancha renovada, iluminada e incluyente, pensada para que niñas, niños y jóvenes puedan convivir, hacer deporte y crecer en comunidad. 💡🛝 Además, realizamos bacheo, poda de árboles, limpieza general y retiramos más de 9 toneladas de residuos sólidos para recuperar este entorno y devolverle vida a la comunidad. 🌳🧹🚛 Porque transformar espacios también es construir paz, esperanza y bienestar para todas y todos. 🤝✨ #AquiGobiernaLaEsperanza #Naucalpan #HuellasDeLaTransformacion #RinconVerde",0,Servicios,"limpieza, residuos"
196,"En Rincón Verde entregamos una nueva Huella de la Transformación que representa la recuperación de un espacio para las familias, para las juventudes y para la comunidad.🛝⚽🏀✨ En la calle Ciprés, donde antes había oscuridad, deterioro y abandono, hoy hay una cancha renovada, iluminada e incluyente, con acceso para personas con discapacidad, nuevas luminarias, gradas, rampas, barandales y espacios dignos para convivir y hacer deporte. Porque estoy convencido de que el deporte también construye paz, comunidad y esperanza. 💡💫 Desde el primer día nos propusimos que cada obra dejara un legado duradero, atendiendo causas justas y demandas históricas que durante años fueron ignoradas. Por eso creamos Huellas de la Transformación: para llevar gobierno al territorio y recuperar la confianza de las y los vecinos con resultados reales. Además de la transformación de esta cancha, realizamos bacheo, poda de árboles, limpieza general y retiramos más de 9 toneladas de residuos sólidos. Seguimos transformando espacios para que las niñas, niños y jóvenes tengan lugares seguros donde crecer, convivir y soñar en grande. 🚛🌳🧹 Ahora también le toca a la comunidad ayudarnos a cuidar este espacio, porque lo que se construye entre todas y todos, también entre todas y todos se protege. #AquiGobiernaLaEsperanza #Naucalpan #HuellasDeLaTransformacion #RinconVerde",0,Servicios,"limpieza, luminarias, oscuridad, residuos"
197,"Transformamos la calle Gabriel Ramos Millán, una vialidad que durante años permaneció en el abandono y que hoy vuelve a ser un camino digno y seguro para miles de familias. 🛣️🏘️ Esta calle, conocida por muchas y muchos como la calle de Las Marimbas, forma parte de la historia y la identidad de nuestro municipio. Aquí transitan diariamente vecinas, vecinos, estudiantes, comerciantes, transporte público y personas que encuentran en esta vía una alternativa importante para llegar a sus destinos. Hoy, después de décadas de olvido, cuenta con una superficie totalmente reconstruida y libre de baches. Estoy convencido de que gobernar no es administrar problemas, sino resolverlos junto al pueblo. Por eso seguimos recorriendo las comunidades, escuchando y atendiendo necesidades que durante mucho tiempo fueron ignoradas. Cada obra que realizamos representa dignidad, seguridad y mejores condiciones de vida para las y los naucalpenses. Con recursos propios y el trabajo comprometido de nuestras áreas operativas, realizamos bacheo profundo, reciclado de material, nueva carpeta asfáltica, renivelación de pozos, alcantarillado, balizamiento y señalización en más de 4 mil metros cuadrados, beneficiando a más de 250 mil personas. 🚗🛣️ Seguimos demostrando que cuando los recursos públicos se utilizan con honestidad y sensibilidad, alcanzan para transformar la vida de la gente. Vamos a seguir recuperando calles, espacios y el orgullo de ser de Ciudad Naucalpan. #AquiGobiernaLaEsperanza #Naucalpan #HuellasDeLaTransformacion",2,Vialidades,"alcantarillado, baches, calle, calles, camino, vialidad"
198,@isaacsolar así florece la mierda y estupidez de cuarta. Dos meses! Dos! Duró la obra que colapsó naucalpan por meses. Ya ya regresaron a reventarle el hocico. @GobNau,3,Obras y proyectos,obra
199,@isaacsolar Presidente Montoya respetuosamente me dirijo a usted para hacerle una solicitud a nombre de miles naucalpenses que viven y trabajan en el Fraccionamiento Alce Blanco La Calle Uno entre 16 de septiembre y Calle Dr Gustavo Baz en donde existen unos 200 baches en una cuadra. Ojalá algún día mande usted a taparlos…@delfinagomeza @Claudiashein @JLDuranMex @jlduranmx @angelicamoyama,2,Vialidades,"baches, calle"
200,Para cuando ordenas el ambulantaje? Los caciques tianguistas? El abasto de agua? La inseguridad?,0,Servicios,agua
201,"@isaacsolar @delfinagomeza en la olla sus obras del periférico en Satélite. Que bueno que no era puente porque se les hubiera caído como la línea 12, tren maya o el puente de Nichupté. Son unos inútiles carajo. @CIUDAD_SATELITE",3,Obras y proyectos,"obras, puente"
202,"@isaacsolar no entendí, alcalde. Rotó el hidráulico frente a Sears a un mes de estrenado y el caos vial por falta de avisos, de elementos redireccionando tránsito y sobre todo ¿por? Me parece que en un recuadro rellenado al final sin tiempo de cuajado similar a los tramos largos",2,Vialidades,"transito, vial"
203,Ya empezó el efecto cucarcha campeón!!,-1,No clasificado,
204,"@isaacsolar hoy también cerraran carriles centrales de periférico sin razón aparente? Avísanos para saber cuánto tiempo estaremos atorados en el tráfico, debido a la PESIMA GESTION que representas. @GobNau @SateliteAlerta @RealidadNaucal2 Por segundo día consecutivo cierran carriles centrales de #periferico @isaacsolar CUAL ES LA RAZÓN? Da la cara cobarde!!!! Explica por qué!!!! @trafico889 @RealidadNaucal2 @SoyNaucalpan @GobNau",-1,No clasificado,
205,"Aprovechando que estas por aquí. ¿Hoy también cerraran carriles centrales de periférico? Digo, para saber cuánto tiempo estaremos atorados en el tráfico a causa de una PESIMA GESTION.",-1,No clasificado,
206,"@isaacsolar Gastan millones en patrullas, camaras y no pueden detener a dos pinches mugrosos @FiscaliaEdomex",1,Seguridad,patrullas
207,Naquísimo.,-1,No clasificado,
208,"Igual podrían ambos, no sé, ¿hacer su trabajo, por ejemplo? Así el municipio que gobiernas; uno muy próspero y muy robado por ti y tus amigos @GobNau Esta tarde se reportó un asalto a transporte público sobre la Av. Primero de Mayo en la colonia San Luis Tlatilco, #Naucalpan, donde una mujer resultó herida de bala mientras viajaba en una urvan ECO 240. La víctima fue trasladada de urgencia al Hospital General Maximiliano Ruiz",1,Seguridad,asalto
209,"@isaacsolar Alcalde, su atención por favor, en la era digital es inaudito que para reportar una luminaria pidan escritos con firmas de vecinos. Los números publicados de alumbrado público no funcionan, redes sociales no se atienden, quien nos brinda el servicio? Cd Satélite.",0,Servicios,"alumbrado, luminaria"
210,@isaacsolar cuál es la razón de cerrar carriles centrales de periférico? Tu ineptitud cada día está peor. ¿Hasta cuándo van a seguir las afectaciones en Periférico Norte? Llevan meses y no pueden terminar Cerrado centrales a la altura del Toreo.,-1,No clasificado,
211,@isaacsolar Debería el gobierno hacer que los estudiantes levanten testigos gráficos para aquellos que tiran basura en ríos en calle en parques etc Y que se le multe a la persona y cuando pague la multa se le de un 20% de comisión al estudiante,0,Servicios,basura
212,Donde ? Quedan nuestros impuestos en tecamachalco no tenemos servicios Invasión de barrancas Desarrollos corruptos!!!!,5,Morena (-),corruptos
213,@isaacsolar por esta razón se esta desbordando el rio hondo en pastores ayuda por favor,-1,No clasificado,
214,"@isaacsolar ya se enteró de lo que pasa en #Naucalpan, el municipio que dice gobernar? Hoy las calles de Pastores amanecieron llenas de lodo. Anoche nadie atendió las llamadas en protección civil. Vaya gobierno humanista que presume Lluvias intensas provocan la noche del lunes el desbordamiento del Río Hondo en #Naucalpan, inundando vialidades en la avenida Las Armas —en los límites con Azcapotzalco— y la avenida 16 de Septiembre. Vecinos reportan también un socavón en la calle Zumpango, colonia Estado de",2,Vialidades,"avenida, calle, calles, desbordamiento, vialidades"
215,@isaacsolar @GobNau se requiere a su policía de tránsito en la esquina de Av. De las torres y 16 de septiembre!,2,Vialidades,"esquina, transito"
216,"Oiga usted, ¿cuando van a pavimentar las calles de la colonia Modelo, pastores y Echegaray?",2,Vialidades,"calles, pavimentar"
217,"Oiga, falta pavimentar las calles de Pastores, Echegaray y colonia Modelo.",2,Vialidades,"calles, pavimentar"
218,"Oiga, Naucalpan se está inundando.",-1,No clasificado,
219,@isaacsolar Fraccionamiento Pastores inundado por aguas negras del Río Hondo. Quién gobierna #Naucalpan Venga a tomarse la foto.,2,Vialidades,"aguas, inundado, negras"
220,"@isaacsolar @OAPASNau @GobNau @conagua_mx No que desazolve de rios y todo bien? #ElRío de #ElConde se está desbordando. Tirar basura afecta, pero el gobierno tampoco da mantenimiento ni limpieza; toda la basura baja de otras colonias y aquí se pagan las consecuencias Para #ExplotarRecursos sí aparecen, para prevenir inundaciones no #ElConde #Naucalpan",0,Servicios,"basura, inundaciones, limpieza, tirar"
221,@isaacsolar Auxilio calles de Fraccionamiento Pastores inundadas. @SoyNaucalpan alguien que ayude a los ciudadanos.,2,Vialidades,calles
222,Se está desbordando el río de los remedios ahorita!!! Cuando una solución? El conde,-1,No clasificado,
223,"@isaacsolar entrega otro Módulo de Vigilancia C2, este módulo se suma, al también recién entregado en la colonia San Rafael Chamapa 4a Sección que, ahora también es una Base Operativa de nivel C2. #Veraz #Noticias https://veraznoticiasymas.com/2026/05/11/isaac-montoya-marquez-entrega-otro-modulo-de-vigilancia-c2/…",1,Seguridad,vigilancia
224,"@isaacsolar Qué razón hay para cerrar el periférico en las noches, generando tráfico y contaminación. No se supone que ya se rehabilitó? Programen las obras en horas que no afecten a los ciudadanos",2,Vialidades,contaminacion
225,Para qué?,-1,No clasificado,
226,"Todavía no está terminado, pero ya lo inauguraron jajaja",-1,No clasificado,
227,"Ya que estás muy interesado por la ""paz"", deberías poner en orden a los golpeadores que se quieren apropiar por la fuerza de #tianguis de #UCONAU y llevan gente que dicen que van del gobierno de #Naucalpan que tú encabezas, porque están cobrando derecho de piso ilegalmente.",-1,No clasificado,
228,"La ""esperanza"" tiene un marranero de corrupción en la zona del Toreo. Increíble que privilegiaron el secuestro de las banquetas por el ambulantaje a la seguridad de los transeúntes. Eso no se puede explicar sin la complicidad del gobierno de #Naucalpan ¿Sabrá @A_MontielR ?",1,Seguridad,"secuestro, seguridad"
229,Son unos chingones. Acaban de repavimentar periférico norte con concreto y en menos de 15 días ya están rompiendo el concreto para arreglar algo. Colapsando oooootra vez la zona. @GobNau @SoyNaucalpan son una mierda @isaacsolar,2,Vialidades,concreto
230,"La federación llámese @SEMARNAT_mx @Ger13Ruiz debe obligar a los 12 gobiernos estatales @CONAGO_oficial y a su vez ambos deben obligar a los 2,457 Ayuntamientos para resolver el caos ambiental que prevalece en la gestión de 50 millones de toneladas/año/RSU en nuestro país … la degradación ambiental, generación de gases de efecto invernadero y sobre daños a la salud Generamos 2.1 mil millones de toneladas de residuos al año; 38% no se controla y 2.7 mil millones de personas carecen de recolección. Solo 19% se recicla. Sin acción, aumentarán 56% al 2050. Urge desacoplar crecimiento y residuos, gestionar adecuadamente y valorizar la basura.",0,Servicios,"basura, recoleccion, residuos"
231,"Como parte del compromiso que tenemos por fortalecer la seguridad en Ciudad #Naucalpan, en #IzcalliChamapa transformamos la nueva Base Operativa C2, un espacio que durante años permaneció en el abandono y que hoy vuelve a servir al pueblo. #HuellasDeLaTransformacion",1,Seguridad,seguridad
232,"Y la inútil de @BerthaAlcalde? Tragando kk a cucharadas... ""TE VAS a CHINGAR a TU MADRE” Romualdo Filemón Felegrino Hdz Es el nuevo encargado del Grupo Operativo de la @FiscaliaCDMX para Robo de Vehículos. Así lo exhibimos en 2021 agrediendo a su esposa y su bb. Entonces lo sacaron de la operatividad. Ya volvió!",1,Seguridad,robo
233,"@isaacsolar hoy también cerraran carriles centrales de periférico sin razón aparente? Avísanos para saber cuánto tiempo estaremos atorados en el tráfico, debido a la PESIMA GESTION que representas. @GobNau @SateliteAlerta @RealidadNaucal2 Por segundo día consecutivo cierran carriles centrales de #periferico @isaacsolar CUAL ES LA RAZÓN? Da la cara cobarde!!!! Explica por qué!!!! @trafico889 @RealidadNaucal2 @SoyNaucalpan @GobNau",-1,No clasificado,
234,15 de mayo | Día del Maestro y la Maestra #AquiGobiernaLaEsperanza #Naucalpan #DíaDelMaestro,-1,No clasificado,
235,"El #ParqueNaucalli ahora cuenta con un mural creado por el artista Mildo Díaz, una expresión artística que refleja la identidad, la riqueza cultural y la esencia de nuestro municipio. #AquiGobiernaLaEsperanza #Naucalpan",-1,No clasificado,
236,"Acompañado del Magistrado Héctor Macedo García, Presidente del Tribunal Superior de Justicia del Estado de México, llevamos a cabo la Clausura y Entrega de Constancias del Curso-Taller del Sistema Acusatorio Penal. #AquiGobiernaLaEsperanza #Naucalpan #GuardiaMunicipal #PJEdomex",-1,No clasificado,
237,"Igual podrían ambos, no sé, ¿hacer su trabajo, por ejemplo? Así el municipio que gobiernas; uno muy próspero y muy robado por ti y tus amigos @GobNau Esta tarde se reportó un asalto a transporte público sobre la Av. Primero de Mayo en la colonia San Luis Tlatilco, #Naucalpan, donde una mujer resultó herida de bala mientras viajaba en una urvan ECO 240. La víctima fue trasladada de urgencia al Hospital General Maximiliano Ruiz",1,Seguridad,asalto
238,@isaacsolar cuál es la razón de cerrar carriles centrales de periférico? Tu ineptitud cada día está peor. ¿Hasta cuándo van a seguir las afectaciones en Periférico Norte? Llevan meses y no pueden terminar Cerrado centrales a la altura del Toreo.,-1,No clasificado,
239,Seguimos transformando el entorno para beneficio de las y los naucalpenses. #AquiGobiernaLaEsperanza #Naucalpan,-1,No clasificado,
240,"En #RincónVerde recuperamos un espacio para las familias naucalpenses. En la calle Ciprés, hay una cancha renovada, iluminada e incluyente, para convivir y hacer deporte. #AquiGobiernaLaEsperanza #Naucalpan #HuellasDeLaTransformacion",2,Vialidades,calle
241,"Asistí a la Mesa de Paz en #Cuautitlán, encabezada por nuestra Gobernadora, la Maestra Delfina Gómez Álvarez, junto a las y los alcaldes que integramos el Mando Unificado Oriente. #ElPoderDeServir",-1,No clasificado,
242,"La #OdaDeHierro no es solo un monumento… es legado, memoria y futuro para Ciudad #Naucalpan. #AquiGobiernaLaEsperanza #HuellasDeLaTransformacion",-1,No clasificado,
243,"@isaacsolar ya se enteró de lo que pasa en #Naucalpan, el municipio que dice gobernar? Hoy las calles de Pastores amanecieron llenas de lodo. Anoche nadie atendió las llamadas en protección civil. Vaya gobierno humanista que presume Lluvias intensas provocan la noche del lunes el desbordamiento del Río Hondo en #Naucalpan, inundando vialidades en la avenida Las Armas —en los límites con Azcapotzalco— y la avenida 16 de Septiembre. Vecinos reportan también un socavón en la calle Zumpango, colonia Estado de",2,Vialidades,"avenida, calle, calles, desbordamiento, vialidades"
244,"Pero están ahora ocupados, están robando en #Tecamachalco #Naucalpan Cuando se desocupen van para allá.",-1,No clasificado,
245,"En ""#Rincón Verde recuperamos un espacio para las familias naucalpenses. En la calle Ciprés, hay una cancha renovada, iluminada e incluyente; nuevas luminarias y espacios dignos para convivir y hacer deporte. #AquiGobiernaLaEsperanza #Naucalpan #HuellasDeLaTransformacion",0,Servicios,luminarias
246,Y van a desasolvar y van a salir toneladas de basura que la gente tira al río hondo.,0,Servicios,basura
247,Más bien porque no dejan de tirar basura en la calle?? La culpa es de la gente cochina.,0,Servicios,"basura, tirar"
248,"Pero no es de ahorita En esa zona hay un vaso regulador ""El Cristo"" que nunca hemos visto que funcione, ese río prácticamente se desborda cada año y el agua nunca se va hacia el vaso, y ningún gobierno ha arreglado ese problema en décadas.",0,Servicios,agua
249,"@isaacsolar @OAPASNau @GobNau @conagua_mx No que desazolve de rios y todo bien? #ElRío de #ElConde se está desbordando. Tirar basura afecta, pero el gobierno tampoco da mantenimiento ni limpieza; toda la basura baja de otras colonias y aquí se pagan las consecuencias Para #ExplotarRecursos sí aparecen, para prevenir inundaciones no #ElConde #Naucalpan",0,Servicios,"basura, inundaciones, limpieza, tirar"
