doc_id,documento,tema_id,tema,palabras_clave
602,"PROMULGA GOBIERNO DE #NAUCALPAN EL BANDO MUNICIPAL 2026, ENFATIZA ALCALDE ISAAC MONTOYA CARÁCTER HUMANISTA • Destaca el presidente municipal que este instrumento normativo resalta el respeto a los derechos humanos y de los seres sintientes.",-1,No clasificado,
603,"Promulga gobierno de #Naucalpan el Bando Municipal 2026, enfatiza alcalde @isaacsolar carácter humanista: https://foro1025.mx/?p=36704",-1,No clasificado,
604,"En el marco del 109 aniversario de la Constitución Política de los Estados Unidos Mexicanos, el Gobierno de Naucalpan, encabezado por el Presidente Municipal Isaac Montoya Márquez, promulgó el Bando Municipal 2026 #AquiGobiernaLaEsperanza #BandoMunicipal2026",-1,No clasificado,
605,"Gobierno de #Naucalpan capacitó a más de 100 servidores públicos en materia de comunicación inclusiva y accesibilidad para personas con discapacidad, reforzando estrategias como el Servicio de Relevo y uso de lengua de señas para una atención igualitaria.",-1,No clasificado,
606,"PROMULGA GOBIERNO DE NAUCALPAN EL BANDO MUNICIPAL 2026, ENFATIZA ALCALDE ISAAC MONTOYA CARÁCTER HUMANISTA https://notiflashmexiquense.com.mx/?p=25112",-1,No clasificado,
607,El gobierno de Naucalpan continúa fortaleciendo la accesibilidad mediante la capacitación de sus servidores públicos. https://pendulonline.com.mx/el-gobierno-de-naucalpan-continua-fortaleciendo-la-accesibilidad-mediante-la-capacitacion-de-sus-servidores-publicos/… #Naucalpan,-1,No clasificado,
608,#GOBIERNO DE #NAUCALPAN SIGUE #FORTALECIENDO LA #ACCESIBILIDAD CON #CAPACITACIÓN A #SERVIDORES PÚBLICOS @isaacsolar @GobNau Leé aquí,-1,No clasificado,
609,"~ Naucalpan impulsa un gobierno accesible e inclusivo: Montoya El Gobierno de Naucalpan inició el 2026 reforzando sus acciones en materia de accesibilidad e inclusión, informó el presidente municipal Isaac Montoya Márquez, quien agregó que el Servicio de Relevo, inició este 4 de febrero, día en que los servidores públicos en la atención a personas con discapacidad, tomaron capacitación en línea, lo que les brindará herramientas básicas para ofrecer una atención ciudadana digna, respetuosa y accesible. @isaacsolar @GobNau Nota completa: https://elvalle.com.mx/2026/02/04/naucalpan-impulsa-un-gobierno-accesible-e-inclusivo-montoya/…",-1,No clasificado,
610,"#PROMULGA GOBIERNO DE #NAUCALPAN EL #BANDO MUNICIPAL 2026, #ENFATIZA ALCALDE ISAAC #MONTOYA CARÁCTER #HUMANISTA @isaacsolar @GobNau Leé aquí",-1,No clasificado,
611,"Gobierno de Naucalpan fortalece la accesibilidad con capacitación a servidores públicos para la atencióna personas especiales.En enero fue impartido en línea,el taller Toma de Conciencia y Comunicación Inclusiva en la Atención a Personas con Discapacidad para Servidores Públicos",-1,No clasificado,
612,GOBIERNO DE NAUCALPAN SIGUE FORTALECIENDO LA ACCESIBILIDAD CON CAPACITACIÓN A SERVIDORES PÚBLICOS https://notiflashmexiquense.com.mx/?p=25100,-1,No clasificado,
613,Gobierno de #Naucalpan en coordinación con el GEM impulsa esfuerzos para el bienestar de las comunidades y los seres sintientes: https://foro1025.mx/?p=36675,-1,No clasificado,
614,GOBIERNO DE NAUCALPAN REFUERZA MURO DE SECUNDARIA EN SAN FRANCISCO CHIMALPA PARA PROTEGER A LA COMUNIDAD ESCOLAR https://marcopolitico.com.mx/gobierno-de-naucalpan-refuerza-muro-de-secundaria-en-san-francisco-chimalpa-para-proteger-a-la-comunidad-escolar/…,-1,No clasificado,
615,GOBIERNO DE NAUCALPAN FORTALECE LA RECUPERACIÓN DE VIALIDADES Y ESPACIOS PÚBLICOS EN ESTE 2026 https://marcopolitico.com.mx/gobierno-de-naucalpan-fortalece-la-recuperacion-de-vialidades-y-espacios-publicos-en-este-2026/…,2,Vialidades,vialidades
616,IMPULSA GOBIERNO DE #naucalpan Y #Edomex JORNADA DE VACUNACIÓN Y ESTERILIZACIÓN DE PERROS Y GATOS @GobNau @isaacsolar @SJTotoltepec @Naucalpan_Parra @FloridaSat @Lomas_verdes1 @satelucos @Satelite_Amigos,-1,No clasificado,
617,#GOBIERNO DE #NAUCALPAN EN #COORDINACIÓN CON EL #GEM IMPULSA #ESFUERZOS PARA EL #BIENESTAR DE LAS #COMUNIDADES Y LOS SERES #SINTIENTES @isaacsolar @GobNau Leé aquí,-1,No clasificado,
618,GOBIERNO DE NAUCALPAN EN COORDINACIÓN CON EL GEM IMPULSA ESFUERZOS PARA EL BIENESTAR DE LAS COMUNIDADES Y LOS SERES SINTIENTES https://notiflashmexiquense.com.mx/?p=25078,-1,No clasificado,
619,#Enportada Supervisa Delfina jornada Supervisa Delfina jornada “Limpiemos Nuestro Edoméx” en Toluca Gobierno de Naucalpan destaca como modelo en protección a la niñez en edomex Sheinbaum anuncia Certificado Laboral obligatorio para exportadores agrícolas,1,Seguridad,proteccion
620,"Gobierno de Naucalpan y del Estado de México Aperturan Módulos Hospitalarios del Registro Civil . Uno de ellos se encuentra en el Hospital General Dr. Maximiliano Ruiz Castañeda y el otro está ubicado, en el Hospital General de Zona 194 del IMSS, Lic. Ignacio García Téllez.",-1,No clasificado,
621,El gobierno de Naucalpan sobresale como ejemplo en la protección de la niñez en el Estado de México https://pendulonline.com.mx/el-gobierno-de-naucalpan-sobresale-como-ejemplo-en-la-proteccion-de-la-ninez-en-el-estado-de-mexico/… @GobNau,1,Seguridad,proteccion
622,Este gobierno de naucalpan solo hace puro circo mientras los verdaderos delincuentes están ahí afuera . Apenas balaceron a un señor aventaron un muerto en la cadena y las nenas secuestradas dicen que es la propia policía. Pero hacen circo,1,Seguridad,"delincuentes, policia"
623,¡Toma nota! El gobierno de Naucalpan informa que a partir de este sábado 14 de febrero comenzará la rehabilitación con concreto hidráulico de 3.2 km de la lateral de Periférico Norte.,0,Servicios,hidraulico
624,"Pues @CAMegalopolis @PROFEPA_Mx esto se debe sancionar. En el @GobiernoMX de @delfinagomeza hacen lo que quieren, incluso violar la #Fase1 de #ContingenciaAmbiental",-1,No clasificado,
625,"Esa fue la última vez que tuvo asfalto. Ahora puro chapopote. Qcspm el gobierno de Naucalpan y del Edomex. En la Olimpiada México 68, la competencia ciclista de ruta se llevó a cabo en Ciudad Satélite. La carpeta asfáltica del Periférico Norte estaba en perfecto estado. Hoy solo se podrían realizar competencias de ciclismo cross-country.",2,Vialidades,asfalto
626,¿YA VIERON? Diputados de @PartidoMorenaMx cierran Av. Parque Lira. Aquí les dejo el Twitter de @ceci_vadillo para que se la recuerden. Y de paso también hacerle saber esto a @ClaraBrugadaM para que vea que sus propios diputados le boicotean la ciudad.,-1,No clasificado,
627,"Así es, estamos apoyando a los vecinos que están resistiendo la privatización de parque Lira. El alcalde decidió rentar un parque público que es patrimonio histórico para beneficiar a una empresa personal. Y pues vamos a resistir con las y los vecinos.",-1,No clasificado,
628,"Futboleros: teatro, amistad y empatía toman la cancha universitaria Con apoyo de empresarios gobierno de Ecatepec repavimenta importante avenida",2,Vialidades,avenida
629,"Agradezco el apoyo solidario de nuestros vecinos de #Naucalpan, #Tlalnepantla, #NicolásRomero y #CuautitlánIzcalli, así como de #Probosque, quienes se sumaron de inmediato. La coordinación y el trabajo en equipo evitaron que esta situación se convirtiera en una catástrofe mayor.",-1,No clasificado,
630,"No lo puedo creer!! Ojalá que no, que se haga justicia #Naucalpan @GobCDMX @MundoPatitas @FundacionToby HOY PODRÍA QUEDAR EN LIBERTAD ANTHONY “N” AGRESOR DE “LOBITO” esta tarde se llevará acabo la audiencia de vinculación a proceso en su contra. su defensa presentará el amparo que ordena la suspensión, además buscará una medida alterna de solución de conflicto por lo que",-1,No clasificado,
631,No nos hagan eso en #SanValentin. Reportan sismo leve con epicentro en #Naucalpan. https://edomex.quadratin.com.mx/reportan-sismo-leve-con-epicentro-en-naucalpan-no-se-hay-danos/…,-1,No clasificado,
632,17:00 h. El #ÍndiceAIREYSALUD reporta #CalidadDelAire MUY MALA: en #Cuauhtémoc #Atizapán #Ecatepec #Naucalpan y #TlalnepantlaAire_CDMX #SatelTrackMX,-1,No clasificado,
633,17:00 h. El #ÍndiceAIREYSALUD reporta #CalidadDelAire MUY MALA: en #Cuauhtémoc #Atizapán #Ecatepec #Naucalpan y #Tlalnepantla,-1,No clasificado,
634,Hombres para #chathot #fetiches o encuentro de Naucalpan Estado de México??? . . #Naucalpan #Atizapán #LosRemedios #LomasVerdes #SanJuanTotoltepec #Tlalnepantla #NicolasRomero #Echegaray #SanLorenzo #LosRemedios #LomasVerdes,-1,No clasificado,
635,"Se percibe microsismo de magnitud 2.3 en Naucalpan, Edomex. El Sismológico Nacional informó que el movimiento telúrico fue a las 13:54 h. ; fueron desalojadas oficinas del Forum Naucalpan, un edificio corporativo https://n9.cl/c10p8e @lajornadaonline @SismologicoMX #Sismo",3,Obras y proyectos,edificio
636,"Buena tarde, estimado cliente le informamos el tiempo de recorrido: CUOTA -27 minutos de Toluca haca Naucalpan. -27 minutos de Naucalpan hacía Toluca. LIBRE -1 hora 10 minutos de Toluca hacía Naucalpan. -1 hora 7 minutos de Naucalpan hacía Toluca. ¡Buen viaje!",-1,No clasificado,
637,"Buena tarde, estimado cliente le informamos: CLIMA -Naucalpan: 26°C -Huixquilucan: 21°C -Lerma: 21°C ¡Maneje con precaución!",-1,No clasificado,
638,"Se percibe microsismo de magnitud 2.3 en Naucalpan, Edomex https://radiozocalo.com.mx/688703/ #EstadodeMéxico #Microsismo",-1,No clasificado,
639,Sismo de magnitud 2.3 sacude Naucalpan este sábado; no se reportan daños #EstadoDeMéxico https://unotv.com/sismo/temblo-hoy-sismo-sorprende-a-habitantes-de-naucalpan-edomex/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1771108903…,-1,No clasificado,
640,En qué parte de Naucalpan fue eso,-1,No clasificado,
641,"Dolor e indignación en Naucalpan: una abuelita trasladó en combi a su nieto, un bebé conectado a oxígeno, rumbo a un hospital en CDMX. La imagen exhibe la precariedad y la urgencia de atención médica. #Naucalpan #Edomex #Salud #Desigualdad",-1,No clasificado,
642,"Se percibe microsismo de magnitud 2.3 en Naucalpan, Edomex Aquí la nota completa https://sndigital.mx/mexico/111089-se-percibe-microsismo-de-magnitud-2-3-en-naucalpan-edomex.html…",-1,No clasificado,
643,"Vecinos de Naucalpan, Estado de México, compartieron sus experiencias tras el microsismo de magnitud 2.3 registrado en el municipio; no se reportan daños ni personas lesionadas. #LasNoticiasDeFORO con @javomartinezr | #nmásforo | #SiempreEnVivo | #SiempreContigo | Sigue la señal en vivo por http://nmas.com.mx/foro-tv",-1,No clasificado,
644,"En zona satélite toreo, Naucalpan.",-1,No clasificado,
645,16:00 h. El #ÍndiceAIREYSALUD reporta #CalidadDelAire MUY MALA: en #Benito_Juárez #Cuauhtémoc #Miguel_Hidalgo #Venustiano_Carranza #Atizapán #Ecatepec y #Naucalpan,-1,No clasificado,
646,"Sismo de 2.3 sacude Naucalpan, ¿por qué no se activó la alerta sísmica en CDMX?",-1,No clasificado,
647,"Esta tarde se registró un microsismo de magnitud 2.3 en Naucalpan de Juárez, Edomex.",-1,No clasificado,
648,"Rovers de la Provincia Naucalpan con registro vigente, los esperamos en el Foro Extraordinario de la Red de Jóvenes, domingo 15 de febrero a las 7pm",-1,No clasificado,
649,"Es obvio, el @Edomex y su pésima organización tienen colapsado el periférico norte desde Naucalpan hasta Tepotzotlan.",-1,No clasificado,
650,Alguien para armar algo zona Naucalpan o huixquilucan,-1,No clasificado,
651,"Esta tarde se registró un microseísmo de magnitud 2.3 en Naucalpan de Juárez, Estado de México, con profundidad de 1 km; hasta el momento no se reportan daños ni personas lesionadas. #LasNoticiasDeFORO",-1,No clasificado,
652,"Reportan microsismo cerca del Campo Militar 1 en Naucalpan, Edomex",-1,No clasificado,
653,SHAKA.CNV — REC / CONVERT | De la Teoría a la Práctica: Aplicando las Contribuciones de McIntosh en un Caso Real #Honer #HaroldVMcIntosh #TACHOUHONER Naucalpan #Naucalpan — #ESE,-1,No clasificado,
654,#Edomex | Un microsismo de magnitud 2.3 se percibió esta tarde en Naucalpan. El Sismológico Nacional informó que el movimiento telúrico se registró a las 13:54 horas. A consecuencia del sismo fueron desalojadas algunas oficinas del Forum Naucalpan.,4,Morena (+ / neutro),movimiento
655,#ALMOMENTO Tiembla en Edomex El Servicio Sismológico Nacional informó sobre un microsismo de 2.3 grados en Naucalpan.,-1,No clasificado,
656,"ATENCIÓN El presunto agresor de “Lobito” podría quedar en libertad este sábado Anthony “N” promovió un amparo y un juez federal otorgó la suspensión del proceso. Además, se busca una “salida alterna” solicitando la presencia de Norma Huerta, fundadora de Mundo Patitas. ¿En serio estamos hablando de acuerdos cuando hay un animal víctima de violencia? En #Naucalpan y en todo #Edomex no se puede normalizar que el maltrato animal se negocie. La ley existe para proteger a quienes no tienen voz. Las autoridades deben actuar con firmeza y el proceso debería continuar hasta las últimas consecuencias. @delfinagomeza @FiscaliaEdomex Que se haga ruido. Que no se archive. Que no quede impune. Porque si hoy es “Lobito”, mañana puede ser cualquier otro. #JusticiaParaLobito #MaltratoAnimalEsDelito #NoALaImpunidad Info via: @FernandoCruzFr7",-1,No clasificado,
657,"#Entérate Cerca de las 13:54 horas de este 14 de febrero, se reportó un sismo de magnitud 2.3 en Naucalpan de Juárez, #EDOMEX. #LaGuardiaMX",-1,No clasificado,
658,SHAKA.CNV — REC / CONVERT | De la Teoría a la Práctica: Aplicando las Contribuciones de McIntosh en un Caso Real #Honer #HaroldVMcIntosh #TACHOUHONER #Naucalpan Naucalpan — #ESE,-1,No clasificado,
659,Hola nosotros de naucalpan,-1,No clasificado,
660,"En Naucalpan es multa estacionarse en línea amarilla, pero resulta que todo Naucalpan tiene línea amarilla",-1,No clasificado,
661,"Microsismo sorprende a Naucalpan, Edoméx; no se activó la alerta sísmica https://xeva.com.mx/nacional/281167/microsismo-sorprende-a-naucalpan-edomex-no-se-activo-la-alerta-sismica?aut=tweet&dig=1921673744… #Nacional",-1,No clasificado,
662,"El Servicio Sismológico Nacional reportó un sismo de magnitud 2.3 este 14 de febrero a las 13:54 horas, con epicentro en Naucalpan de Juárez, Estado de México, y a solo 1 km de profundidad, lo que lo clasifica como superficial. https://oem.com.mx/la-prensa/metropoli/se-registra-sismo-de-magnitud-2-3-en-naucalpan-28431623…",-1,No clasificado,
663,"Esta tarde se registró un microseísmo de magnitud 2.3 en Naucalpan de Juárez, Estado de México, con profundidad de 1 km; hasta el momento no se reportan daños ni personas lesionadas. #LasNoticiasDeFORO con @juliosilvadc | #nmásforo | #SiempreEnVivo | #SiempreContigo | Sigue la señal en vivo por http://nmas.com.mx/foro-tv",-1,No clasificado,
664,¿En qué parte de Naucalpan sintieron el microsismo? Cuéntenme para ir a entrevistarlos y me narren lo que pasó,-1,No clasificado,
665,"Los tránsito de #naucalpan haciendo de las suyas, estacionarse en lugar prohibido y tapando las cebras peatonales. Well done",2,Vialidades,transito
666,"#Sismo este 14 de febrero a las 13:54 horas, de magnitud 2.3, con epicentro en Naucalpan de Juárez. De acuerdo con los primeros reportes, el movimiento fue percibido de manera ligera en algunas zonas del norte de la CDMX, particularmente en las alcaldías Miguel Hidalgo y Azcapotzalco. Hasta el momento no se reportan daños ni personas lesionadas; autoridades mantienen monitoreo en la zona. Info: @kaosanwar Imágenes: redes sociales",4,Morena (+ / neutro),movimiento
667,"Pese que recientemente han ocurrido frecuentes series sísmicas en #Naucalpan (ej. Feb-Sep 2024; Mar-Jun 2025), es tectónicamente natural y cíclico que se den este tipo de episodios; no todos culminan en evento grande. El último más grande evento en el ára fue un M3.1 en 2010. /4",-1,No clasificado,
668,"El @SismologicoMX reportó sismo magnitud 2.3 en Naucalpan de Juárez a las 13:54 horas, con epicentro superficial de 1 km; vecinos percibieron #fuerte sacudida en zona centro. #PeriodismoParaTi #SociedadNoticias",-1,No clasificado,
669,"#ÚltimaHora | Temblor sorprende a habitantes de Naucalpan este sábado, estas son las zonas afectadas https://tinyurl.com/yc5z3sb3",-1,No clasificado,
670,"La tarde de este 14 de febrero se registró un sismo en Naucalpan de Juárez, Estado de México, sin que se reportaran daños a la infraestructura ni personas lesionadas.",3,Obras y proyectos,infraestructura
671,Microsismo en Naucalpan Alerta a Habitantes · #DigitalPlural #InformaciónLibre ·,-1,No clasificado,
672,"Registro en mi estación ubicada al norte de la CDMX con el #microsismo magnitud 2.3 (SSN) localizado en Naucalpan, Estado de México. 14-02-26T13:54:18",-1,No clasificado,
673,¿SENTISTE EL #SISMO? Un temblor con epicentro en #Naucalpan sorprendió a la #CDMX y #Edomex hace unos momentos,-1,No clasificado,
674,"#Naucalpan #EdoMex. ¿Lo sintieron? El @SismologicoMX reporta #Sismo #Magnitud 2.3 Loc. Naucalpan de Juárez, México 14/02/26 13:54:18 Lat 19.46 Lon -99.23 Pf 1 km",-1,No clasificado,
675,"#AlertaADN Ocurrió un microsismo magnitud 2.3 con epicentro en Naucalpan SISMO Magnitud 2.3 Loc. NAUCALPAN DE JUAREZ, MEXICO 14/02/26 13:54:18 Lat 19.46 Lon -99.23 Pf 1 km",-1,No clasificado,
676,"En más de 60 años que tengo viviendo en la zona de Naucalpan, jamás de se había presentado esto. Por eso digo que hay que prepararse para lo que se viene. Algo se está acomodando en el subsuelo profundo de la Cuenca de Mexico para encontrar una salida viable... SISMO Magnitud 2.3 Loc. NAUCALPAN DE JUAREZ, MEXICO 14/02/26 13:54:18 Lat 19.46 Lon -99.23 Pf 1 km",-1,No clasificado,
677,#ÚltimaHora | Microsismo sacude Naucalpan este sábado 14 de febrero ¿lo percibiste? https://estadodemexico.heraldodemexico.com.mx/municipios/2026/2/14/lo-sentiste-microsismo-sorprende-naucalpan-hoy-sabado-14-de-febrero-9235.html…,-1,No clasificado,
678,"Inga tu roña, ya que deje de temblar en Naucalpan #AlMomento | Microsismo magnitud 2.3 sacude Naucalpan, Edomex https://milenio.com/comunidad/microsismo-en-naucalpan-edomex-hoy-14-febrero-2026…",-1,No clasificado,
679,"Hace unos momentos se registró un micros1sm0 en #Naucalpan, de momento no se reporta alguna afectación Difundido con fines informativos.",-1,No clasificado,
680,#ÚltimaHora | ¿Lo sentiste? Microsismo sorprende a Naucalpan hoy sábado 14 de febrero,-1,No clasificado,
681,"Ándale, así se sintió pero fuertídimo, como un jalón. Y sí fue microsismo, según reporte del sismógrafo nacional. Fue epicentro aquí en Naucalpan.",-1,No clasificado,
682,CDMX Marcos. Leo aquí en X qué también en Naucalpan. Se sienten peor que los temblores...,-1,No clasificado,
683,"Micro #sismo en Naucalpan #Edomex A las 13:54 se registró un sismo de magnitud 2.3 con epicentro en Naucalpan, EdoMex. Debido a su baja profundidad, pudo percibirse de forma intensa pero breve en la zona epicentral. Imagen de nuestro sismógrafo ubicado en MH, CDMX, detectando el sismo. #sismo #temblo",-1,No clasificado,
684,"#AlMomento | Microsismo magnitud 2.3 sacude Naucalpan, Edomex",-1,No clasificado,
685,"Vale. Por su muy baja magnitud de energía es considerado como un #microsismo, originado dentro del municipio de #Naucalpan, #EDOMEX. Las características del evento (superficialidad), es considerado un evento cortical, en la 'piel' de la placa continental Norteamericana. /1",-1,No clasificado,
686,"Real, microsismo aquí en mi rancho Satélite, epicentro en Naucalpan. Se jaloneó horrible la casa así yolo, de la nada. :(",-1,No clasificado,
687,"SSN REPORTA: #SISMO Magnitud: 2.3 Región epicentral: #NAUCALPAN DE JUAREZ, MEXICO Fecha y hora: 2026-02-14, 13:54:18 (tiempo del Centro de México) Latitud y longitud: 19.468º, -99.234º Profundidad: 1.0 km",-1,No clasificado,
688,"A las 13:54 se registró un sismo de magnitud 2.3 con epicentro en Naucalpan, EdoMex. Debido a su baja profundidad, pudo percibirse de forma intensa pero breve en la zona epicentral. Imagen de nuestro sismógrafo ubicado en MH, CDMX, detectando el sismo. #sismo #temblo",-1,No clasificado,
689,#Confirmado #microsismo de aproximadamente 2.3 en #Naucalpan con una profundidad de apenas 1 km. Por eso el jalón Epicentro (aproximado) por la zona de San Esteban,-1,No clasificado,
690,"SISMO Magnitud 2.3 Loc. NAUCALPAN DE JUAREZ, MEXICO 14/02/26 13:54:18 Lat 19.46 Lon -99.23 Pf 1 km",-1,No clasificado,
691,"SISMO Magnitud 2.3 Loc. NAUCALPAN DE JUAREZ, MEXICO 14/02/26 13:54:18 Lat 19.46 Lon -99.23 Pf 1 km",-1,No clasificado,
692,#microtemblor percibido en Naucalpan,-1,No clasificado,
693,Tembló muy fuerte y breve en Naucalpan. @lopezdoriga @lumendoz @LeonardoCurzio @nmas @ImagenTVMex @AztecaNoticias,-1,No clasificado,
694,"Un #microsismo #temblor se originó al interior o zona conurbada de #Naucalpan, #EDOMEX a las 13:54HRS [14.02.2026] y sentido en áreas más próximas al epicentro (incluido algunas colonias de la #CDMX). Magnitud estimada M2.0 ~ 2.2 Registro en estación Ciudad Universitaria UNAM.",-1,No clasificado,
695,"Se siente #microsismo en Naucalpan, específicamente en Santa Cruz Acatlán",-1,No clasificado,
696,Microsismo (o algo) en Azcapotzalco y parte de Naucalpan hace unos 5min,-1,No clasificado,
697,#Microsismo perceptible en #Naucalpan Algo más que lo habitual,-1,No clasificado,
698,Luego varia una vez queria ir de Atizapán a Naucalpan me querían cobran 500 los del didi en base me cobraron 250...,-1,No clasificado,
699,Todos entrando a X (Twitter) para saber si fue #Sismo #Temblor #MicroSismo #SismoLocal en #Naucalpan #EdoMéx #México,-1,No clasificado,
700,@SSNMexico Tembló fuerte y breve en Naucalpan.,-1,No clasificado,
701,"Se sintió microsismo por el Toreo, específicamente entre la Miguel Hidalgo y Naucalpan de Juárez. Hasta tronó el edificio #sismo #Naucalpan #MiguelHidalgo",3,Obras y proyectos,edificio
702,"Se sintió en Zona de Naucalpan, duro poco, pero se simtio fuerte",-1,No clasificado,
703,¡Fuerte temblor de golpe en Naucalpan! @CIUDAD_SATELITE @SoyNaucalpan.,-1,No clasificado,
704,"qué pedo con los temblores en #naucalpan ???? alv, este chiquero Vaa desaparecer",-1,No clasificado,
705,Mi reconocimiento y agradecimiento al Heroico Cuerpo de Bomberos de Atizapán por su oportuna y valiente intervención para controlar el incendio en el Cerro de la Biznaga.,-1,No clasificado,
706,"Sigamos siendo responsables. No tiremos basura, no arrojemos colillas y cuidemos nuestras áreas naturales. Proteger nuestros cerros y bosques es tarea de todas y todos. #SigamosCreciendo",0,Servicios,basura
707,Gran trabajo,-1,No clasificado,
708,Excelente apoyo y trabajo en equipo,-1,No clasificado,
709,Excelente,-1,No clasificado,
710,Excelente,-1,No clasificado,
711,Siempre dándolo todo,-1,No clasificado,
712,Excelente trabajo gracias,-1,No clasificado,
713,Excelente,-1,No clasificado,
714,Exelente,-1,No clasificado,
715,Gran trabajo,-1,No clasificado,
716,Gracias a todos,-1,No clasificado,
717,Excelente,-1,No clasificado,
718,Excelente trabajo,-1,No clasificado,
719,Excelente,-1,No clasificado,
720,Excelente,-1,No clasificado,
721,Gran trabajo,-1,No clasificado,
722,"Excelente, el trabajo en conjunto ayuda a brindar mejores resultados",-1,No clasificado,
723,Muy bien,-1,No clasificado,
724,Buen trabajo en equipo,-1,No clasificado,
725,Excelente trabajo,-1,No clasificado,
726,Excelente!!!,-1,No clasificado,
727,Gracias por la intervencion inmediata,-1,No clasificado,
728,"No lo puedo creer!! Ojalá que no, que se haga justicia #Naucalpan @GobCDMX @MundoPatitas @FundacionToby HOY PODRÍA QUEDAR EN LIBERTAD ANTHONY “N” AGRESOR DE “LOBITO” esta tarde se llevará acabo la audiencia de vinculación a proceso en su contra. su defensa presentará el amparo que ordena la suspensión, además buscará una medida alterna de solución de conflicto por lo que",-1,No clasificado,
729,"Recomendaciones: Grupo Sensibles No realices actividades al aire libre, acude al médico si presentan síntomas respiratorios o cardíacos. El resto de la población Evita las actividades físicas moderadas y vigorosas al aire libre.",-1,No clasificado,
730,#CalidadDelAire MALA: en el resto de la #CDMX y zona conurbada Recomendaciones: Grupo Sensibles: evitar actividades físicas tanto moderadas como vigorosas al aire libre Resto de la población: reducir actividades físicas vigorosas al aire libre. #SIMAT_CDMX,-1,No clasificado,
731,Yo papi,-1,No clasificado,
732,Ok. Enterado.,-1,No clasificado,
733,"Es la vida real y no una película, recuerda que todo acto tiene consecuencias",-1,No clasificado,
734,¿Qué fue esa sacudida?,-1,No clasificado,
735,Un camión muy pesado?,-1,No clasificado,
736,En qué zona se sintió?,-1,No clasificado,
737,"Recomendaciones: Grupo Sensibles No realices actividades al aire libre, acude al médico si presentan síntomas respiratorios o cardíacos. El resto de la población Evita las actividades físicas moderadas y vigorosas al aire libre.",-1,No clasificado,
738,#CalidadDelAire MALA: en el resto de la #CDMX y zona conurbada Recomendaciones: Grupo Sensibles: evitar actividades físicas tanto moderadas como vigorosas al aire libre Resto de la población: reducir actividades físicas vigorosas al aire libre. #SIMAT_CDMX,-1,No clasificado,
739,Se mantiene la contingencia ambiental Fase I por ozono en la Zona Metropolitana del Valle de México. La Comisión Ambiental de la Megalópolis informó que continúan las medidas para reducir la exposición al aire contaminado y disminuir emisiones. Autoridades ambientales de CDMX y Edomex informarán sobre la evolución de la calidad del aire en un nuevo boletín a las 20:00 horas.,2,Vialidades,contaminado
740,dm,-1,No clasificado,
741,Por tanta cochadera hicieron temblar el edomex,-1,No clasificado,
742,Ok. Enterado.,-1,No clasificado,
743,Hola buenas noches algún plan hoy somos pareja alguna chica sola o pareja para intercambio,-1,No clasificado,
744,Hasta los cajones de estacionamiento.,-1,No clasificado,
745,En la colonia Santiago Ahuizotla de Azcapotzalco,-1,No clasificado,
746,"Lomas de San Agustín , vivo en un tercer piso y el edificio vibró muy fuerte.",3,Obras y proyectos,edificio
747,Cerca de la cruz roja,-1,No clasificado,
748,En el molinito,-1,No clasificado,
749,En Tlalnepantla yo sentí como mariado,-1,No clasificado,
750,Molinito,-1,No clasificado,
751,"@i_alaniis hola, te invito a que hagas una visita y entrevista a muchísimas personas de #Azcapotzalco #Naucalpan que estan pasando por una situacion terrible por la construcción del macrolibramiento que quedará arriba de sus casas, en verdad es una barbaridad lo que van a hacer.",3,Obras y proyectos,construccion
752,Estos si pueden hacer lo que quieran,-1,No clasificado,
753,"Así son los nacos, con perdón de los nacos.",-1,No clasificado,
754,"Ésto se debió por ajustes periódicos y pequeños de tensión que se acumulan gradualmente en la planicie del poniente del Valle de México, la cual asentada al piedemonte de la Sierra de las Cruces; estructuralmente tiene cortes (fallas) que recorren de SW-NE. /2",-1,No clasificado,
755,"Recordemos que el Valle de México se encuentra en la 'columna vertebral' del Eje Neovolcánico, cuya corteza está sujeta a un régimen de deformación es extensional ; formando esos valles - sierras escalonadas de paisaje (millones de años) y sismicidad superficial. /3",-1,No clasificado,
756,"Si eres de lo que percibiste el sismo inicialmente con un 'estruendo' y latigazo de movimiento, es una característica experiencia de percibir un sismo local. En cuanto al ruido, se asocia a cuando la onda sísmica Primaria accede a tu oído a frecuencias de >20Hz (audible). /5",4,Morena (+ / neutro),movimiento
757,El primer sismo detectado por el sensor,-1,No clasificado,
758,SLOP!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,-1,No clasificado,
759,Poquito en Lomas de Sotelo,-1,No clasificado,
760,"#AlertaADN Ocurrió un microsismo magnitud 2.3 con epicentro en Naucalpan SISMO Magnitud 2.3 Loc. NAUCALPAN DE JUAREZ, MEXICO 14/02/26 13:54:18 Lat 19.46 Lon -99.23 Pf 1 km",-1,No clasificado,
761,"En más de 60 años que tengo viviendo en la zona de Naucalpan, jamás de se había presentado esto. Por eso digo que hay que prepararse para lo que se viene. Algo se está acomodando en el subsuelo profundo de la Cuenca de Mexico para encontrar una salida viable... SISMO Magnitud 2.3 Loc. NAUCALPAN DE JUAREZ, MEXICO 14/02/26 13:54:18 Lat 19.46 Lon -99.23 Pf 1 km",-1,No clasificado,
