doc_id,texto,tokens,positivas,negativas,polaridad_score
21,"El Gobierno de Ciudad Naucalpan, a través del Instituto de las Mujeres Naucalpenses y la Igualdad Su",19,0,0,0.0
22,Prevenir accidentes en casa es cuidar a quienes más queremos. ¡Infórmate y fortalece la seguridad de,14,2,0,0.14285714285714285
23,"A través del programa La COMUNA (Comunidad Unida y Activa), impulsado por el Presidente Municipal, I",21,2,0,0.09523809523809523
24,"Invitamos a jóvenes de 18 a 29 años al Taller Gratuito de Oratoria y Debate 14, 16, 21 y 23 de abril",27,0,0,0.0
25,Continuamos recuperando espacios para la convivencia y el bienestar Más de 450 mil habitantes con me,13,1,0,0.07692307692307693
26,Curso de Extensiones de Pestañas en Ciudad Naucalpan. Consulta la imagen para mas información. #Aqui,11,0,0,0.0
27,Tianquiztli Tlatilca impulsa a productores y artesanos de Ciudad Naucalpan. #AquiGobiernaLaEsperanza,12,0,0,0.0
28,Cultivando juntas: hongos y setas Miércoles 22 de abril de 2026 10:00 a 12:00 horas Oficinas del IMN,26,0,0,0.0
29,El Gobierno de Ciudad Naucalpan te invita a la conferencia “Venciendo tus miedos”. 23 de abril 10:00,20,1,0,0.05
30,Seguimos transformando Ciudad Naucalpan con más seguridad y mejores resultados. Fortalecemos la prot,18,3,0,0.16666666666666666
31,¿Buscas dónde realizar tu servicio social o prácticas profesionales? Consulta en las imágenes los re,19,3,0,0.15789473684210525
32,"Realiza tus pagos de forma rápida, segura y confiable en las más de 1,700 sucursales de FINABIEN. En",21,0,0,0.0
33,"Junta Municipal de Reclutamiento | #SMN El Gobierno de Ciudad #Naucalpan, en coordinación con SEDENA",23,1,0,0.043478260869565216
34,"¿Sabías que? En 1986, la Selección Mexicana utilizó un uniforme verde con cuello tipo polo y franjas",20,0,0,0.0
35,Curso de Extensiones de Pestañas en Ciudad Naucalpan. Consulta la imagen para mas información. #Aqui,11,0,0,0.0
36,"Llega el 4° Festival Cultural del Vino y el Queso con música en vivo, catas, gastronomía y mucho más",19,4,0,0.21052631578947367
37,"Invitamos a jóvenes de 18 a 29 años al Taller Gratuito de Oratoria y Debate 14, 16, 21 y 23 de abril",27,0,0,0.0
38,"En San Francisco Chimalpa, el Gobierno de Naucalpan, encabezado por el alcalde Isaac Montoya, realiz",19,1,0,0.05263157894736842
39,"El Gobierno del Estado de México, a través de la Secretaría de Cultura y Turismo, otorgó al Presiden",75,0,0,0.0
40,"Hoy recibí, a nombre de las y los naucalpenses, el Distintivo Destino de Reuniones, que reconoce a l",89,4,0,0.0449438202247191
41,"Conduce con responsabilidad y cuida tu vida y la de los demás. 🚨🚗 👉Respetar los límites, evitar dist",18,1,0,0.05555555555555555
42,"Más caminos seguros y dignos para nuestra comunidad.🛣️ El Gobierno de Ciudad Naucalpan, encabezado p",56,4,0,0.07142857142857142
43,Convocatoria: Talleres de Participación y Emprendimiento Comunitario📢✨ El Gobierno de Ciudad Naucalp,34,1,0,0.029411764705882353
44,¡Clases gratuitas de inglés en Ciudad Naucalpan!✨ El Gobierno Municipal invita a participar en los c,25,0,0,0.0
45,"Te compartimos el Comunicado No. 549 en su versión de Lectura Fácil, elaborada con un lenguaje claro",19,0,0,0.0
46,Actividades de la Guardia Municipal🚨 🚔 La Guardia Municipal continúa fortaleciendo la seguridad y la,15,2,0,0.13333333333333333
47,Seguimos transformando Ciudad Naucalpan con obras públicas 🛣️ ✨ Avanzamos en la rehabilitación de ca,29,6,1,0.1724137931034483
48,Seguimos transformando Ciudad Naucalpan con programas sociales🏡✨ En 2025 el Gobierno municipal de Ci,29,1,0,0.034482758620689655
49,Las Huellas de la Transformación continúan llegando a más comunidades de Ciudad Naucalpan. ✨ El Gobi,53,1,0,0.018867924528301886
50,Comunicado oficial📌 #AquiGobiernaLaEsperanza #Naucalpan #Comunicado,5,0,0,0.0
51,"14 de abril | Escudo Nacional 🇲🇽✨ Se expide el decreto que define la forma del Escudo Nacional, símb",24,0,0,0.0
52,"Detención por presunta agresión sexual 🚨 Tras una alerta emitida vía C4, elementos de la Guardia Mun",46,5,1,0.08695652173913043
53,"El Gobierno de Ciudad Naucalpan, a través de la Dirección de Bienestar e Inclusión Social, invita a ",71,0,0,0.0
54,"Transformar tu alimentación también es cuidar tu bienestar 🥗✨ El Gobierno de Ciudad Naucalpan, a tra",47,1,0,0.02127659574468085
55,"14 de abril | Simone de Beauvoir ✍️✨ Recordamos a Simone de Beauvoir (1908–1986), una de las pensado",25,0,0,0.0
56,"¿Sabías que? ⚽🌍 En 1994, la Selección Mexicana presentó uno de sus uniformes más icónicos, con un di",19,1,0,0.05263157894736842
57,"Transformar tu alimentación también es cuidar tu bienestar 🥗✨ El Gobierno de Ciudad Naucalpan, a tra",47,1,0,0.02127659574468085
58,"El Gobierno de Naucalpan, encabezado por el Presidente Municipal Isaac Montoya, supervisó los trabaj",69,4,0,0.057971014492753624
59,"Junto al titular de la Junta de Caminos del Gobierno del Estado de México, Joel González Toral, supe",71,5,0,0.07042253521126761
60,En Ciudad Naucalpan seguimos fortaleciendo el alumbrado público para brindar mayor seguridad y biene,23,2,0,0.08695652173913043
61,"Junto al Director general de la JCEM, Joel González Toral, recorrimos los trabajos de colocación de ",44,3,0,0.06818181818181818
62,"El Gobierno de Ciudad Naucalpan, a través del Instituto de las Mujeres Naucalpenses y la Igualdad Su",57,2,0,0.03508771929824561
63,Delitos contra la salud 🚨 La Guardia Municipal de Ciudad Naucalpan atiende de manera oportuna hechos,38,2,0,0.05263157894736842
64,"Prevenir accidentes en casa es cuidar a quienes más queremos.🏠⚠️ El Gobierno de Ciudad Naucalpan, a ",31,3,0,0.0967741935483871
65,"A través del programa La COMUNA (Comunidad Unida y Activa), impulsado por el Presidente Municipal, I",36,3,0,0.08333333333333333
66,"Te compartimos el Comunicado No. 548 en su versión de Lectura Fácil, elaborada con un lenguaje claro",19,0,0,0.0
67,"Invitación a las juventudes naucalpenses🗣️ El Gobierno de Ciudad Naucalpan, a través de la Dirección",85,3,0,0.03529411764705882
68,Robo con violencia 🚨 La Guardia Municipal de Ciudad Naucalpan atiende de manera oportuna hechos deli,39,1,3,-0.05128205128205128
69,Continuamos recuperando espacios para la convivencia y el bienestar🛣️ ✨ El Gobierno de Ciudad Naucal,61,6,0,0.09836065573770492
70,"Participé en la Mesa de Paz, encabezada por la Gobernadora Delfina Gómez Álvarez, junto a presidenta",28,2,0,0.07142857142857142
71,"El Gobierno de Naucalpan, a través del Instituto de las Mujeres Naucalpenses y la Igualdad Sustantiv",66,3,0,0.045454545454545456
72,Encubrimiento por receptación 🚨 La Guardia Municipal de Ciudad Naucalpan mantiene operativos permane,41,3,1,0.04878048780487805
73,"Cultivando juntas: hongos y setas 🍄🌱 El Gobierno de Ciudad Naucalpan, a través del Instituto de las ",56,0,0,0.0
74,El Gobierno de Ciudad Naucalpan te invita a la conferencia “Venciendo tus miedos”. 📅 23 de abril 🕙 1,20,1,0,0.05
75,Seguimos fortaleciendo los servicios públicos en Naucalpan. 🚛🌱 Con más unidades y mejor equipamiento,19,3,1,0.10526315789473684
76,Tianquiztli Tlatilca impulsa a productores y artesanos de Ciudad Naucalpan. 🌿🧵🍞 El Gobierno de Nauca,78,3,0,0.038461538461538464
77,Seguimos transformando Ciudad Naucalpan con más seguridad y mejores resultados. 🚔📡 Fortalecemos la p,24,4,0,0.16666666666666666
78,¿Buscas dónde realizar tu servicio social o prácticas profesionales?🎓 El Gobierno de Ciudad Naucalpa,31,3,0,0.0967741935483871
79,Más orden y limpieza en Periférico🚮✨ El Gobierno de Ciudad Naucalpan realizó la colocación de botes ,34,4,3,0.029411764705882353
80,"Realiza tus pagos de servicios de forma rápida, segura y confiable en cualquiera de las más de 1,700",119,0,0,0.0
81,"Atención inmediata para tu seguridad en Periférico🚧🛣️ En respuesta a un reporte ciudadano, se atendi",40,2,0,0.05
82,"Junta Municipal de Reclutamiento | #SMN📌🇲🇽 El Gobierno de Ciudad #Naucalpan, en coordinación con SED",23,1,0,0.043478260869565216
83,"¿Sabías que? ⚽🌍 En 1986, la Selección Mexicana utilizó un uniforme verde con cuello tipo polo y fran",20,0,0,0.0
84,Comunicado oficial.📌 #AquiGobiernaLaEsperanza #Naucalpan #GuardiaMunicipal,5,0,0,0.0
85,"Gracias a una denuncia ciudadana, acompañada de evidencia en video, elementos de la Guardia Municipa",66,4,0,0.06060606060606061
86,"El Gobierno de Naucalpan, a través del Instituto de las Mujeres Naucalpenses y la Igualdad Sustantiv",66,3,0,0.045454545454545456
87,"Llega el 4° Festival Cultural del Vino y el Queso con música en vivo, catas, gastronomía y mucho más",33,4,0,0.12121212121212122
88,"Invitación a las juventudes naucalpenses🗣️ El Gobierno de Ciudad Naucalpan, a través de la Dirección",85,3,0,0.03529411764705882
89,"El Gobierno de Naucalpan, encabezado por el Presidente Municipal Isaac Montoya, llevó a cabo el tall",111,5,0,0.04504504504504504
90,"Recuperamos el brillo de nuestros espacios públicos🌃✨ El Gobierno de Ciudad Naucalpan, encabezado po",53,7,0,0.1320754716981132
91,"Hoy dimos un paso firme en la organización del pueblo, un paso que nace desde el corazón y la convic",44,4,0,0.09090909090909091
92,"El Gobierno de Ciudad Naucalpan, a través del Instituto de las Mujeres Naucalpenses y la Igualdad Su",57,2,0,0.03508771929824561
93,"Gracias a una denuncia ciudadana, acompañada de evidencia en video, elementos de la Guardia Municipa",66,4,0,0.06060606060606061
94,"Te compartimos el Comunicado No.547 en su versión de Lectura Fácil, elaborada con un lenguaje claro ",19,0,0,0.0
95,"El Gobierno de Ciudad Naucalpan, a través de la Dirección de Bienestar e Inclusión Social, invita a ",71,0,0,0.0
96,"Gracias a una denuncia ciudadana, acompañada de evidencia en video, elementos de la Guardia Municipa",68,4,0,0.058823529411764705
97,"¿Sabías que? ⚽🌍 En 1978, la Selección Mexicana utilizó un uniforme verde con franjas en mangas en lo",21,0,0,0.0
98,"Obras que siguen mejorando la vida en Ciudad Naucalpan.🛣️ El Gobierno de Ciudad Naucalpan, encabezad",59,5,0,0.0847457627118644
99,"Cuidar tu salud también es prevenir 🥗 El Gobierno de Ciudad Naucalpan, a través del Instituto de las",66,2,0,0.030303030303030304
100,"Participa en el Taller de Huertos Urbanos 🌱🌿 El Gobierno de Ciudad Naucalpan, a través de la Direcci",50,1,0,0.02
101,Extendemos la invitación a los jóvenes de Ciudad Naucalpan a cumplir con su servicio.🇲🇽 #AquiGobiern,12,1,0,0.08333333333333333
102,"El Gobierno de Ciudad Naucalpan invita a la ciudadanía a disfrutar del Tianquiztli Tlatilca, un espa",36,0,0,0.0
103,Actividades de la Guardia Municipal🚨 🚔 La Guardia Municipal continúa fortaleciendo la seguridad y la,28,3,0,0.10714285714285714
104,En Ciudad Naucalpan seguimos transformando espacios para el bienestar de las y los vecinos. 🙌✨ En la,43,4,1,0.06976744186046512
105,"Después de más de 45 años de espera, el Gobierno de Ciudad Naucalpan, encabezado por el Presidente M",88,8,0,0.09090909090909091
106,En Ciudad Naucalpan seguimos transformando espacios para el bienestar de las y los vecinos. ✨ En la ,44,4,1,0.06818181818181818
107,"Después de más de 45 años de espera, en la colonia Diez de Abril hoy estamos saldando una deuda hist",173,13,1,0.06936416184971098
108,"Te compartimos el Comunicado No. 546 en su versión de Lectura Fácil, elaborada con un lenguaje claro",19,0,0,0.0
109,Tu participación es importante 📢 Forma parte de la Octava Sesión de Cabildo Abierto y contribuye en ,24,1,0,0.041666666666666664
110,"Ciudad Naucalpan es un territorio donde la naturaleza y la historia siguen vivas. 🌿✨🌳💧 Sus bosques, ",24,0,0,0.0
111,La Guardia Municipal de Ciudad Naucalpan fortalece su estrategia de seguridad con el despliegue del ,89,8,1,0.07865168539325842
112,"11 de abril | Natalicio de Gertrudis Bocanegra ✍️🇲🇽 Recordamos a Gertrudis Bocanegra, mujer originar",27,0,0,0.0
113,"¿Sabías que? ⚽🌍 En 1970, durante el torneo celebrado en México, la Selección Mexicana utilizó un uni",18,0,0,0.0
114,En la colonia Diez de Abril dimos un paso más para recuperar la dignidad y el bienestar de nuestras ,28,5,0,0.17857142857142858
115,"10 de abril | Emiliano Zapata🐎🇲🇽 A 107 años de su legado, Emiliano Zapata representa un símbolo de l",28,0,0,0.0
116,"10 de abril | Natalicio de Leona Vicario ✍️🇲🇽 Hoy recordamos a Leona Vicario, una mujer valiente que",30,0,0,0.0
117,Con el objetivo de reconstruir el tejido social y elevar la calidad de vida de las y los naucalpense,103,15,0,0.14563106796116504
118,"Llega el 4° Festival Cultural del Vino y el Queso con música en vivo, catas, gastronomía y mucho más",33,4,0,0.12121212121212122
119,"Con una jornada de Huellas de la Transformación, regresé a la colonia Hidalgo, donde recuperamos el ",80,9,0,0.1125
120,"Invitación a las juventudes naucalpenses🗣️ El Gobierno de Ciudad Naucalpan, a través de la Dirección",85,3,0,0.03529411764705882
121,"Te compartimos el Comunicado No. 545 en su versión de Lectura Fácil, elaborada con un lenguaje claro",19,0,0,0.0
122,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya, llevó a cabo ",58,3,0,0.05172413793103448
123,"Más espacios dignos para las familias naucalpenses🌳✨ El Gobierno de Ciudad Naucalpan, encabezado por",77,5,0,0.06493506493506493
124,"Llevamos a cabo la Mesa por la Paz Itinerante y la jornada de Atención a las Causas, con la Rodada p",44,4,0,0.09090909090909091
125,"Llevamos a cabo la Mesa por la Paz Itinerante y la jornada de Atención a las Causas, con la Rodada p",78,6,1,0.0641025641025641
126,Convocatoria: Talleres de Participación y Emprendimiento Comunitario📢✨ El Gobierno de Ciudad Naucalp,34,1,0,0.029411764705882353
127,¡Clases gratuitas de inglés en Ciudad Naucalpan!✨ El Gobierno Municipal invita a participar en los c,25,0,0,0.0
128,"Cultivando juntas: hongos y setas 🍄🌱 El Gobierno de Ciudad Naucalpan, a través del Instituto de las ",56,0,0,0.0
129,En Ciudad Naucalpan reforzamos la prevención con trabajos de desazolve ante la temporada de lluvias ,110,5,1,0.03636363636363636
130,Avance de la lateral de Periférico en el tramo Viveros–Baden Powell 🚧✨ El Gobierno de Ciudad Naucalp,51,7,0,0.13725490196078433
131,"Este 11 y 12 de abril, vive el Tianguiztli Tlatilca y apoya lo hecho en Naucalpan. 🧺✨ Artesanías, ga",24,1,0,0.041666666666666664
132,"Prevenir accidentes en casa es cuidar a quienes más queremos.🏠⚠️ El Gobierno de Ciudad Naucalpan, a ",31,3,0,0.0967741935483871
133,"Daño en bienes 🚨 En la colonia Colón de Echegaray, tras un reporte al 911, se detuvo a un hombre por",30,2,0,0.06666666666666667
134,"¿Sabías que? ⚽🌍 En 1966, la Selección Mexicana utilizó un uniforme verde de manga larga con detalles",21,0,0,0.0
135,"El Gobierno de Ciudad Naucalpan, a través del Instituto de las Mujeres Naucalpenses y la Igualdad Su",43,1,0,0.023255813953488372
136,"Rueda de prensa 🎤 ▪️A través del OAPAS, iniciamos por segundo año consecutivo el programa preventivo",77,9,1,0.1038961038961039
137,"Ante un riesgo detectado por un poste en Av. Lomas Verdes, intervenimos de manera oportuna para prot",33,2,2,0.0
138,"Obras que transforman la movilidad en Ciudad Naucalpan🛣️ El Gobierno de Ciudad Naucalpan, encabezado",62,3,0,0.04838709677419355
139,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya, continúa trab",15,0,0,0.0
140,Mujeres: Voces de la Transformación💜✨ El Gobierno de Ciudad Naucalpan invita a la ciudadanía a la in,56,3,0,0.05357142857142857
141,El Gobierno de Ciudad Naucalpan te invita a la conferencia “Venciendo tus miedos”. 📅 23 de abril 🕙 1,20,1,0,0.05
142,La paz se construye en comunidad🕊️ El Gobierno de Ciudad Naucalpan te invita a la Mesa de Paz y a la,33,0,0,0.0
143,Las Huellas de la Transformación continúan llegando a las comunidades para mejorar nuestro entorno y,40,5,0,0.125
144,¿Buscas dónde realizar tu servicio social o prácticas profesionales?🎓 El Gobierno de Ciudad Naucalpa,31,3,0,0.0967741935483871
145,"Te compartimos el Comunicado No. 544 en su versión de Lectura Fácil, elaborada con un lenguaje claro",19,0,0,0.0
146,"El Gobierno de Ciudad Naucalpan, a través de la Dirección de Bienestar e Inclusión Social, invita a ",71,0,0,0.0
147,Recuperación de vehículo 🚨 La Guardia Municipal de Ciudad Naucalpan mantiene operativos permanentes ,43,6,1,0.11627906976744186
148,Cartelera Cultural y de Actividades de la Casa de la Cultura Chamapa.🎸🎨✨ A lo largo de la semana y l,56,2,0,0.03571428571428571
149,"¿Sabías que? ⚽🌍 En 1962, la Selección Mexicana utilizó un uniforme verde con detalles en blanco y ro",19,0,0,0.0
150,"En coordinación con el Gobierno del Estado de México, en Ciudad Naucalpan se realizan las Caravanas ",42,0,0,0.0
151,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal, Isaac Montoya, dio el bande",73,5,3,0.0273972602739726
152,"Dimos el banderazo de arranque a los trabajos del Programa de Desazolve en Colonias, con el objetivo",61,4,1,0.04918032786885246
153,¡Evita ser víctima de hackeo en WHastApp!📱🔐 Te compartimos recomendaciones para evitar el hackeo de ,16,0,1,-0.0625
154,Aviso importante | Servicio Militar Nacional 📢 Si aún no has entregado tu cartilla del SMN para su t,24,2,0,0.08333333333333333
155,"Iniciamos el programa anual de desazolve en San Antonio Zomeyucan, con el objetivo de intervenir más",28,2,0,0.07142857142857142
156,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya, a través del ",85,6,2,0.047058823529411764
157,"Llega el 4° Festival Cultural del Vino y el Queso con música en vivo, catas, gastronomía y mucho más",33,4,0,0.12121212121212122
158,"A través del Sistema Municipal DIF, encabezado por la Presidenta Honorífica Adriana G. Escobar, llev",75,1,1,0.0
159,"En siete meses, Impulsando tu Salud ya está dando resultados claros: 8,700 personas afiliadas y más ",83,2,0,0.024096385542168676
160,"Invitación a las juventudes naucalpenses🗣️ El Gobierno de Ciudad Naucalpan, a través de la Dirección",85,3,0,0.03529411764705882
161,"Transformamos espacios para el deporte y la convivencia⚽✨ El Gobierno de Ciudad Naucalpan, encabezad",36,2,0,0.05555555555555555
162,Mujeres: Voces de la Transformación💜✨ El Gobierno de Ciudad Naucalpan invita a la ciudadanía a la in,56,3,0,0.05357142857142857
163,"Cuidar tu salud también es prevenir 🥗 El Gobierno de Ciudad Naucalpan, a través del Instituto de las",66,2,0,0.030303030303030304
164,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal, Isaac Montoya, a través del",56,1,1,0.0
165,"Te compartimos el Comunicado No. 543 en su versión de Lectura Fácil, elaborada con un lenguaje claro",19,0,0,0.0
166,"Este 11 y 12 de abril, vive el Tianguiztli Tlatilca y apoya lo hecho en Naucalpan. 🧺✨ Artesanías, ga",24,1,0,0.041666666666666664
167,Registro Civil de Ciudad Naucalpan📄 ✒️ El Gobierno de Ciudad Naucalpan pone a disposición de la ciud,81,0,0,0.0
168,Conoce los Módulos Hospitalarios y sus servicios de Ciudad Naucalpan🏥🩺 El Gobierno de Ciudad Naucalp,82,2,0,0.024390243902439025
169,Las Huellas de la Transformación continúan llegando a las comunidades para mejorar nuestro entorno y,42,5,0,0.11904761904761904
170,Actividades de la Guardia Municipal🚨 🚔 La Guardia Municipal continúa fortaleciendo la seguridad y la,28,3,0,0.10714285714285714
171,"La Guardia Municipal, a través de la Subdirección de Movilidad Segura, llevó a cabo un operativo par",83,4,0,0.04819277108433735
172,La llegada de la Universidad Nacional Rosario Castellanos (UNRC) a Ciudad Naucalpan es resultado de ,64,5,0,0.078125
173,"Felicito a Nancy Núñez Reséndiz, Alcaldesa de Azcapotzalco, en su cumpleaños. 🎉 Le deseo fortaleza p",19,2,0,0.10526315789473684
174,"Ante el contexto internacional, es momento de poner al centro a las familias y su economía. #Mexico",6,0,0,0.0
175,"Quiero felicitar al Diputado Local en la LXI Legislatura del Congreso del Estado de México, Max Corr",28,2,0,0.07142857142857142
176,El Gobierno de México instalará este 7 de abril la Oficina Móvil de Vinculación del Instituto Mexiqu,34,1,0,0.029411764705882353
177,Seguimos dejando Huellas de la Transformación en Ciudad Naucalpan. 🐾✨ El Centro de Bienestar Animal ,26,4,0,0.15384615384615385
178,Recuperación de vehículo 🚨 La Guardia Municipal de Ciudad Naucalpan trabaja todos los días con compr,26,2,0,0.07692307692307693
179,"En esta Semana Santa, evitemos su desperdicio y hagamos un uso responsable en casa y en la vía públi",14,1,2,-0.07142857142857142
180,Actividades de la Guardia Municipal🚨 🚔 La Guardia Municipal continúa fortaleciendo la seguridad y la,15,2,0,0.13333333333333333
181,"Felicito a la Secretaria de Salud y Directora General del Instituto de Salud del Estado de México, l",18,1,0,0.05555555555555555
182,"Detención por presunto robo a transeúnte en Naucalpan Centro 🚨 Derivado de un reporte ciudadano, ele",57,2,4,-0.03508771929824561
183,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya, dio inicio al",73,7,0,0.0958904109589041
184,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya, dio inicio al",73,7,0,0.0958904109589041
185,2 de abril | Día Mundial de la Concientización del Autismo 💙🌎 En el Día Mundial de la Concientizació,27,0,0,0.0
186,Respetar cada luz no es opcional: es una responsabilidad de todas y todos que reduce accidentes y pr,26,3,0,0.11538461538461539
187,Actividades de la Guardia Municipal🚨 🚔 La Guardia Municipal continúa fortaleciendo la seguridad y la,15,2,0,0.13333333333333333
188,Detenido en la autopista Chamapa-Lechería por presuntos ataques a las vías de comunicación y transpo,58,7,1,0.10344827586206896
189,Terminan el tramo de Naucalpan. Sigue Tlalnepantla y ya están cerrando la lateral.,6,0,0,0.0
190,@isaacsolar @GobNau @AsambleaMexico @tusnoticiasmx @MonitorNewsMX Atención aquí por favor! Necesitam,35,0,0,0.0
191,@isaacsolar @delfinagomeza @Claudiashein @SoyNaucalpan @PartidoMorenaMx @DiputadosMorena @LuisaAlcal,39,0,3,-0.07692307692307693
192,"@isaacsolar por favor atienda eso. Vecinos de #Naucalpan, #Edomex, acusaron que el alcalde Isaac Mon",26,0,0,0.0
193,Gracias por las dos horas de camino a casa!,4,0,0,0.0
194,Un asco,1,0,0,0.0
195,Oye con nombre de judío… es un asco el periférico,5,0,0,0.0
196,"Aunque escondas mis respuestas, dígame, ¿A qué le teme?. PONGA un orden al m4ltr4t0 de animales inde",10,0,0,0.0
197,"Aunque esconda mis respuestas, dígame, ¿A qué le teme?. PONGA un orden al m4ltr4t0 de animales indef",9,0,0,0.0
198,"@isaacsolar ya que dejes de hacerte publicidad a costa de la seguridad del municipio, ojalá te dé ti",31,3,1,0.06451612903225806
199,Estás cabron !!! Ignorar el maltrato animal es de delincuentes,5,0,1,-0.2
200,Estos centros de bienestar animal deben estar preparados para atender reportes ciudadanos a domicili,19,0,0,0.0
201,Comiencen por arreglar las calles ! Llenas de baches,5,1,1,0.0
202,Y que se está haciendo en el tema de la protección animal??,2,1,0,0.5
203,Y que están haciendo en el tema de protección animal??,2,1,0,0.5
204,Y que se está haciendo en el tema de protección animal?,2,1,0,0.5
205,Exigimos acciones contra los maltratadores de animales en su municipio : hay un video circulando de ,20,0,0,0.0
206,Exigimos su acción pronta a través de la agencia de bienestar animal de su gobierno para sancionar a,22,0,0,0.0
207,El maltrato animal ES UN DELITO! @GobNau @Edomex @delfinagomeza @GobiernoMX @Claudiashein,8,0,0,0.0
208,Responde por el maltrato animal en lugar de esconderte HDP.,5,0,0,0.0
209,Haz algo por los animales HDP,3,0,0,0.0
210,@isaacsolar este señor no hace nada por el bienestar animal !!!,4,0,0,0.0
211,Necesitamos que hagas algo esto no puede seguir.,3,0,0,0.0
212,¿Y el maltrato animal?,2,0,0,0.0
213,@isaacsolar Ahí estan tus puercos!!! Asi se debe tratar a los puercos del miedomex. Hola amigo te ha,24,0,0,0.0
214,Isaac Montoya solapa el maltrato animal en su ayuntamiento @delfinagomeza tú si tienes wl poder de h,8,0,0,0.0
215,Isaac Montoya no hace nada ante el maltrato animal @delfinagomeza ¿Tú si puedes?,6,0,0,0.0
216,¡Resuelve el problema del maltrato animal! No finjas que no puedes hacer nada.,6,0,0,0.0
217,@isaacsolar @GobNau ... urge funcionamiento de semaforo en la cruz roja @SEMOV_Edomex,8,0,0,0.0
218,Y cuando ingenieros militares y transmisiones militares por la que pasan miles de personas diariamen,8,0,0,0.0
219,Bienestar??? Cuando la invasión de barrancas protegidas y por robos constantes en tecamachalco!!!,7,0,1,-0.14285714285714285
220,Y en tecamachalco ?? Robos !! Baches !! Destrozo áreas verdes !!,6,0,2,-0.3333333333333333
221,"Compañero presidente Isaac Montoya, Buenos días tengo más de cuatro meses con tres luminarias fuera ",12,1,0,0.08333333333333333
222,pinche obeso,2,0,0,0.0
223,@isaacsolar @GobNau esperemos NO dejen así en el puente de Walmart satélite de norte a sur la obra d,23,0,0,0.0
224,"Chingas a tu madre, pendejo incompetente",4,0,0,0.0
225,Mejor ponte a trabajar mira como tienes tu municipio lleno de violencia @c4jimenez,6,0,1,-0.16666666666666666
226,"pinche obeso tienes 2 opciones,bajar de peso o trabajar?",5,0,0,0.0
227,Deja de andar chupando huevos pendejo. Tienes las calles hechas mierda. No hay seguridad pinche muni,16,2,1,0.0625
