doc_id,documento,tema_id,tema,palabras_clave
1215,falta valle dorado,-1,No clasificado,
1216,"Por un Naucalpan. Digno de sus habitantes , gracias Isaac Montoya",-1,No clasificado,
1217,"Y el día de hoy de locura el tráfico en todo Naucalpan y los policías de tránsito ni luces de ellos o seguirán haciendo operativos, no nos decepcione👍🏼🤔",0,Servicios,luces
1218,"Y la carretera de Naucalpan que va asia el pueblo de chimalpa, para cuándo?? Ya hay más hoyos que una coladera",2,Vialidades,"carretera, coladera, hoyos"
1219,Muy bien pero en planificación de impacto nada verdad,-1,No clasificado,
1220,"No soy fan de apoyar a un partido político, pero veo que usted a trabajado bien por el municipio, lo único se le están saliendo de las manos las manifestaciones",-1,No clasificado,
1221,Pero porque carajos gracias. Es su estup.... Obligación. Por eso los tratan como los tratan. Por cucarachas rastreras. Aprendan a exigir lo que les corresponde. Estamos jididos,-1,No clasificado,
1222,🤝🏼🚧🛣️🚗✨🙌🏼 #R6 #SeguiremosHaciendoHistoria,-1,No clasificado,
1223,R6 #SeguiremosHaciendoHistoria,-1,No clasificado,
1224,"Que bonito esta quedando naucalpan, gracias por el apoyo presidente isaac montoya, viva la 4 transformación",4,Morena (+ / neutro),transformacion
1225,"Que agradecen burros si es su trabajo, envergado que son mediocres al selebrar el travajo qué tiene que aser",-1,No clasificado,
1226,"Todo esto es muy bueno, y sería mejor si nos ayudan a que todas las luminarias que han reparado se apaguen durante el día. Nunca se apagan, hasta enfrente del propio Municipio siempre están prendidas. Costo mucho dinero volver a iluminar las torres de satélite. Gustavo Baz, la López Portillo, Lomas verdes, el propio Periférico. Siempre está prendido el alumbrado público. Sino nos volveremos Naucalpan “el que nunca se apaga”. Sigan haciendo buenas acciones, eso siempre se valorará. 👍🏼",0,Servicios,"alumbrado, iluminar, luminarias"
1227,"Isaac Montoya muy buen trabajo por parte de usted y su equipo de trabajo, yo solo siento que falta liberación de vialidades donde los negocios y clientes hacen de las suyas en apartar lugares estacionarse en doble fila sin importar el caos vial que generan y gracias a esto el municipio se vuelve un estacionamiento tan es así que por ejemplo la av Gustavo Baz, López Mateos, niños héroes hacia el molino, el molino no se diga se que a nadie se le da gusto pero si podemos mejorar el municipio para atraer mas economía",2,Vialidades,"vial, vialidades"
1228,#JusticiaParaValentin,-1,No clasificado,
1229,a seguir trabajando ...!!,-1,No clasificado,
1230,"Cuando hay ganas de trabajar, se nota. Solo ha mostrado un poco de lo mucho que se ha hecho en la colonia. Orgulloso de haber votado por usted Isaac Montoya #disfrutandolovotado #Naucalpan",-1,No clasificado,
1231,Mientras tanto en Río Hondo la gente siendo golpeada por un grupo enviado por Rosa Gualito junto a la guardia municipal para robarse un terreno,1,Seguridad,guardia
1232,Feliz cumpleaños amigo ! Gran servidor público.,-1,No clasificado,
1233,Muchas felicidades director gregorio. Feliz cumpleaños,-1,No clasificado,
1234,Muchas felicidades!👏👏👏,-1,No clasificado,
1235,Muchas felicidades y un Abrazo Gigante Con mucho cariño🫂🙏🏻✨🥂🎂🥳🎊,-1,No clasificado,
1236,Felicidades ing. Ramos. Que lo pases Feliz 🎈🎂🎉🍒😊,-1,No clasificado,
1237,"Muchas felicidades Inge, eres un excelente persona se te aprecia",-1,No clasificado,
1238,Muchas Felicidades al Ing. Gregorio 🫂 bendiciones 🙌,-1,No clasificado,
1239,Feliz cumpleaños Ing. Gregario 🫂🎂 infinitas bendiciones 🙏,-1,No clasificado,
1240,"Feliz cumpleaños, ingeniero. 🎉🎂",-1,No clasificado,
1241,Felicidades ingeniero 🎉,-1,No clasificado,
1242,Fomentar el amor por las plantitas para que nuestra casa luzca fenomenal!!!👏👏👏👏 Gracias C. Presidente Isaac Montoya LIC. Adriana G. Escobar por crear espacios para que los Naucalpenses tengamos más oportunidades de aprender 👏👏👏👏,-1,No clasificado,
1243,Una pregunta..sabrán a que hora se termina la contingencia el día de hoy domingo,-1,No clasificado,
1244,❤️🏞️✨💯 #R6 #SeguiremosHaciendoHistoria,-1,No clasificado,
1245,Exelente trabajo ojalá y pueda revisar antes de darles luz verde a esos ejidatarios que quieren apropiarse de gran parte del bosque te encargo mucho,0,Servicios,luz
1246,"Saludos Presidente Montoya y la Casa de la cultura en el centro ( San Bartolo) de Naucalpan , por que nuestra casa de Cultura es solo para la gente de Satélite y lomas Verdes. Desde hace años solo es puro negocio y no les interesa nuestras colonias y barrios. Se necesita una Casa de Cultura en San Bartolo Naucalpan.",-1,No clasificado,
1247,"Presidente municipal Isaac Montoya hace años que esta abandonada la pavimentación en los alrededores de la colonia Ahuizotla, como para cuando va usted a hacer Algo?",2,Vialidades,pavimentacion
1248,VIVA Naucalpan !! NAUCALPAN DE LA ESPERANZA !!!,-1,No clasificado,
1249,"Señor Issac Montoya, si en verdad le importa el medio ambiente, vaya a poner orden a los tiraderos de basura de Santiago Tepatlaxco. Es su patio trasero, llegan cientos de trailers de varios municipios circundantes a Naucalpan y de la CDMX. Es un tiradero que ya se está saliendo de control. Pero claro, sólo muestra lo que está bonito, que por cierto, a usted no le costó. Ha sido trabajo de sus habitantes. La cantidad de basura que está llegando ya es desmesurada, incluye obviamente los gases, lixiviados que se trasminan a los mantos acuíferos, contaminando el agua de manantiales y cuerpos de agua que es entubada para el uso de los habitantes de Jilotzingo, Naucalpan y Atizapán y Tlalnepantla. Y el foco de infección que ese tiradero representa para sus habitantes. A ver si va parando esa mafia.",0,Servicios,"agua, basura, foco, tiradero"
1250,El mantenimiento es básico Detener el crecimiento de vivienda Reforestar Guardabosques y seguridad,1,Seguridad,seguridad
1251,"Excelente información, realmente bello nuestro municipio.",-1,No clasificado,
1252,"Si ay bosques muy bonitos,ay que cuidarlos todos,ya no dejen que los ejidatarios se quieran adueñar de ese bosque,y lo malo que todo quieren vender,",-1,No clasificado,
1253,"Pero si siguen vendiendo terrenos en Naucalpan. Rincon Verde en la zona de tiradores, no está saneado. Las pocas áreas verdes que tiene el municipio están convertidas en tianguis (Parque La Hoja, por ejemplo), siguen vendiendo a inmobiliarias.....",-1,No clasificado,
1254,Gracias por la información 👏👏👏👏👏,-1,No clasificado,
1255,Excelente primo,-1,No clasificado,
1256,Gracias por rescatarla,-1,No clasificado,
1257,Que bonita es 🤗,-1,No clasificado,
1258,Muy bien!!! C. Presidente Isaac Montoya por tener personas expertas en sus áreas que nos apoyan para enseñarnos a cuidar las mismas 💜💜💜💜💜💜,-1,No clasificado,
1259,Excelente labor presidente Isaac es muy importante cuidar nuestro medio ambiente,-1,No clasificado,
1260,"Gracias Presidente Isaac Montoya, gracias Director de medio ambiente por hacer conciencia entre los Naucalpenses!!! Reciban un abrazo por parte de las vecinas de loma colorada segunda sección.🤗",-1,No clasificado,
1261,Eventos que fomentan el bienestar y la comunidad. 👏🏼✨ #AquiGobiernaLaEsperanza,-1,No clasificado,
1262,Verito D Ksstillo,-1,No clasificado,
1263,Hola buenas tardes estuvo padrísimo el evento m gustó mucho,-1,No clasificado,
1264,Estuvo padrísimo gracias más eventos como este.,-1,No clasificado,
1265,Estuvo exelente el evento 👌 mucha energía 💪 es una actividad que me encanta 💖 😍 gracias al presidente por realizar estos eventos🥰 Esperemos que realicen muy pronto otro igual 🤭🤩,-1,No clasificado,
1266,Excelente trabajo presidente. Felicidades,-1,No clasificado,
1267,Gracias por hacer estos tipos de eventos familiares,-1,No clasificado,
1268,"¡Increíble experiencia la clase masiva de zumba en Ciudad Naucalpan! La energía, la música y la vibra de todos los participantes hicieron que fuera un evento inolvidable. Los instructores estuvieron súper motivadores y lograron que nadie dejara de moverse ni un segundo. La participación de Raymix fue sin duda, una de las mejores vivencias ya que compartió con los naucalpenses la grabación de su tema musical. El evento fue una excelente forma de ejercitarse, divertirse y convivir. ¡Ojalá se repita muy pronto! 🎶",-1,No clasificado,
1269,Una excelente activación ☝🏽,-1,No clasificado,
1270,❤️🐴🇲🇽 #R6 #SeguiremosHaciendoHistoria,-1,No clasificado,
1271,Ojalá y les pudiera techar el lienzo mi presi,-1,No clasificado,
1272,👏🏼 👏🏼,-1,No clasificado,
1273,"Sin duda alguna, la cultura en nuestro Municipio es una transformación en beneficio de los Naucalpenses",4,Morena (+ / neutro),transformacion
1274,Felicidades a los charros de Naucalpan siendo una de las primeras actividades deportivas y con tantos éxitos a lo largo de los años .,-1,No clasificado,
1275,#Naucalpan4T,-1,No clasificado,
1276,Excelente evento!!!,-1,No clasificado,
1277,Qué bueno que no se olviden nuestras tradiciones 👍,-1,No clasificado,
1278,"Es un gran reconocimiento a la cultura y tradición, pero también a un deporte nacional 🐎🐴.",-1,No clasificado,
1279,Me parece perfecto en mis tiempos ya hubiera querido un apoyo así ...,-1,No clasificado,
1280,Nuestro presidente Isaac Montoya siempre viendo por el bienestar de todos 👏👏👏👏👏👏👏 gracias!!!👏👏👏🙏🙏,-1,No clasificado,
1281,"Mentira, una más!!! Si van a normalizar amenazas en escuelas primarias? no se de que estén hablando, si su esfuerzo es mandar dos hojas con intención de de culpar a los padres de familia, no están trabajando, en la escuela Gabriela Mistral se suscitó un acto así, llegaron policías municipales, fiscalía y ni las directoras del plantel ni las autoridades dijeron nada, al otro día ni una patrulla en la entrada ni en la salida de los niños, su discurso es que al final los padres tendremos la culpa de algún desastre, y a unos metros de la escuela se vende droga y lo saben.",1,Seguridad,patrulla
1282,💯🙌🏼✨ #R6 #SeguiremosHaciendoHistoria,-1,No clasificado,
1283,"Presidente Isaac Montoya cuándo se va a hacer cargo del panteón municipal ubicado en Rio Hondo, ya que hay basura y restos orgánicos (correspondientes al panteón)? Puesto que, como bien debe saber esos restos son dañinos para las familias que acudimos a visitar a nuestros difuntos. Esperamos las familias su pronta respuesta y actuar sobre los hechos nada favorables para la comunidad.",0,Servicios,basura
1284,Es notorio el esfuerzo que usted hacé para que nuestra comunidad sea más digna,-1,No clasificado,
1285,me interesa,-1,No clasificado,
1286,Excelente!!!!,-1,No clasificado,
1287,Información me interesa,-1,No clasificado,
1288,"Información por favor, gracias",-1,No clasificado,
1289,"Hermosa carrera, gracias por esta magnífica convivencia",-1,No clasificado,
1290,"Muy bonita carrera, el kit luminoso destellaba en todo el recorrido, muy buena convivencia con el deporte 🤩🤗",-1,No clasificado,
1291,"Muchas gracias por este tipo de eventos, en verdad que son gratificantes. ¡felicidades IMCUFIDEN Naucalpan!",-1,No clasificado,
1292,"Gracias muy divertida carrera, el contacto con la naturaleza, ánimo a todos para seguir corriendo y mejorando 💪",-1,No clasificado,
1293,Ya fue o apenas van a correr,-1,No clasificado,
1294,"Gracias, de verdad.... Ella Represento a Todos Ellos, salimos juntas aquí en su vídeo!! Gracias",-1,No clasificado,
1295,"Muchas Gracias!!! Mi Mami y Yo estuvimos muy contentas, Yo Corrí por Mi Niño con Esclerosis Multiple y Por Mi Mami en Su Silla de Ruedas, ella era la Única en Silla de Ruedas y Corrió por Todos Sus Amigos del CRIS DIF María Teresa de Calcuta. Felicidades a Todos!!!!",-1,No clasificado,
1296,Carol Fernanda Casas,-1,No clasificado,
1297,Qué bonito taller!!!!,-1,No clasificado,
1298,"Fue una gran idea que fuera en el parque Naucalli, solo que faltó kilómetros",-1,No clasificado,
1299,Si se puede 🥇👏🏻🥇👏🏻🥇👏🏻🥇,-1,No clasificado,
1300,"Yo no alcancé a inscribirme, pero espero que en la próxima. Mas de eso IMCUFIDEN ☺️",-1,No clasificado,
1301,"Buena y bonita carrera , bien organizada ,muchas felicidades a todos los participantes 👏👏👏👏👏👏👏👏👏",-1,No clasificado,
1302,Angie Cortes,-1,No clasificado,
1303,Si estuvo excelente y buen kit luminoso 🤩🤗,-1,No clasificado,
1304,"Que buen evento, lleno de emociones ¡felicidades IMCUFIDEN!",-1,No clasificado,
1305,Excelente carrera 👏,-1,No clasificado,
1306,La proximidad social es lo mejor . Para que vuelva a confiar en los policías bueno a hora Guardia municipal pero tambié los ciudadanos deben de poner de su parte y apoyar a la guardia municipal. Y juntos todo esto marchara mucho mejor,1,Seguridad,guardia
1307,"Aquí sí... Felicidades, bien hecho.",-1,No clasificado,
1308,Esta serpiente es muy inocente demasiada tranquila Nadamás que la gente que no la conoce la confunde con Las víboras y lo primero.que hacen la quieren matar y no se vale por qué son muy tranquilas muchas felicidades por cuidarlas,-1,No clasificado,
1309,"Isaac Montoya siempre atendiendo a todos los seres sintientes sea cual sea su especie, gracias Presidente por preservar la fauna.",-1,No clasificado,
1310,Excelente Presidente!,-1,No clasificado,
1311,Muy buen trabajo de la secretaria de turismo de ciudad Naucalpan 👏👏👏,-1,No clasificado,
1312,🙌🏼💯✨🛣️✨ #R6 #SeguiremosHaciendoHistoria,-1,No clasificado,
1313,"Todo esto es muy bueno, y sería mejor si nos ayudan a que todas las luminarias que han reparado se apaguen durante el día. Nunca se apagan, hasta enfrente del propio Municipio siempre están prendidas. Costo mucho dinero volver a iluminar las torres de satélite. Gustavo Baz, la López Portillo, Lomas verdes, el propio Periférico. Siempre está prendido el alumbrado público. Sino nos volveremos Naucalpan “el que nunca se apaga”. Sigan haciendo buenas acciones, eso siempre se valorará. 👍🏼",0,Servicios,"alumbrado, iluminar, luminarias"
1314,Saliste igual de represor y rata que los del prian deja en paz a los Anita Rea de río hondo,-1,No clasificado,
1315,Felicidades y gracias a nuestros impuestos,-1,No clasificado,
1316,"Alguien que me informe dónde puedo ver las publicaciones de los tramos que se están cerrando por repavimentación, por favor A las 6 de la mañana me tocó cerrado las calles que en truncan para ir hacia periférico Sur, mexipuerto a la altura de 16 de septiembre, y es un caos",2,Vialidades,"calles, repavimentacion"
1317,"Excelente trabajo nadie lo había hecho, es de agradecer que los impuestos de los Naucalpenses ahora se ven reflejados en los cambios que solo nuestro C. Presidente Isaac Montoya ha logrado en tan poco tiempo que lleva al frente del municipio recordemos que los anteriores sólo se fugaban con todo lo que podían sacar de las arcas del municipio pero ahora, aquí se nota ""Las Huellas de la Transformación"" 👏👏👏👏👏👏👏👏👏👏👏👏",4,Morena (+ / neutro),transformacion
1318,La propaganda en muros y barreras se ve horrorosa,-1,No clasificado,
1319,Felicidades presidente,-1,No clasificado,
1320,🩵🙌🏼💯✨ #R6 #SeguiremosHaciendoHistoria,-1,No clasificado,
1321,"Cómo siempre tan sencillas personas, trabajando, cuidando a quienes más lo necesitan ""Es un honor estar con el mejor""!!!!👏👏👏👏👏👏💜💜💜💜💜💜 C. Presidente Isaac Montoya siempre el mejor de todos los tiempos!!!!!",-1,No clasificado,
1322,"Presidente Isaac Montoya cuándo se va a hacer cargo del panteón municipal ubicado en Rio Hondo, ya que hay basura y restos orgánicos (correspondientes al panteón)? Puesto que, como bien debe saber esos restos son dañinos para las familias que acudimos a visitar a nuestros difuntos. Esperamos las familias su pronta respuesta y actuar sobre los hechos nada favorables para la comunidad.",0,Servicios,basura
1323,"Apoyemos más al TELETÓN,es gran bendición para los niños sin recursos Gracias presidente Isaac Montoya Dios lo bendiga siempre 🙏",-1,No clasificado,
1324,Qué gusto ver que se trabaja bien con el gobierno de Naucalpan 👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻 !! Felicidades!!!👏🏻👏🏻👏🏻,-1,No clasificado,
1325,Muy agradecida mi presidente Issac Montoya por su gran labor 👌,-1,No clasificado,
1326,Gracias presidente 💜por fomentar la inclusión en lugares importantes para nuestros niños y niñas 👏Para apoyar a quienes más lo necesitan 💜💜💜,-1,No clasificado,
1327,Mentira mi hijo es autista y nunca lo quisieron a tender ahí,-1,No clasificado,
1328,Gracias bendiciones 🙏,-1,No clasificado,
1329,Bravo por el Presidente Isaac Montoya por Honrar su palabra y respetar la voluntad de la mayoría en La Florida,-1,No clasificado,
1330,💜🤟💜👏💜,-1,No clasificado,
1331,Mil gracias por el apoyo brindado y la pronta a esta petición.,-1,No clasificado,
1332,"Excelente. Y si Queremos una campaña así en Ciudad Satélite, aquí nos tenemos que dirigir? Ciudad Naucalpan / Gobierno Municipal 2025-2027.",-1,No clasificado,
1333,"Gracias infinitas al Presidente Issac Montoya, de verdad que la respuesta fue tan rápida que lo primero que pensé es que nos estaba ""dando el avión"" de verdad aprecio que se tome el tiempo de traer campañas de salud a nuestras colonias y despues se de el tiempo de escuchar las necesidades de la misma, esa misma tarde de su visita, ha venido el Director Gustavo Garcia a hacer un recorrido y escuchar las necesidad respecto a los perritos que tenemos en la colonia en situacion de calle y algunos vecinos con sus mascotas e inmediatamente con ayuda de la Dra Claudia del ISEM se organizo la campaña. Gracias a su excelente equipo de medicos, como el Dr Sergio, médicos acompañantes, enfermera, etc.. todos de una calidad humana increíble, llenos de disposición a servir, a sido una sorpresa para mi. La política nunca me ha gustado, siento q esta llena de triquiñuelas, pero vivir esta experiencias me regresa un poco la fé en ella y ahora pienso que es un poco como ayudar a un perrito de la calle, mucha gente les pega, los moja, los ignora, otros los tira, los lastima o los mata... Pero algunos, algunos nos preocupamos por ellos en la medida de nuestras fuerzas y economía, para que tengan por lo menos un poco de comida al día y sus vacunas más indispensables, esterilización, etc (gracias otra vez por esta ayuda) y asi en la politica también hay gente buena, que suerte coincidir y me tomo el tiempo de escribir este mensajes, porque muchas veces en las redes sociales podemos quejarnos y dar nuestra opinión más negativa cuando las cosas están mal, pero también las cosas buenas merecen ser contadas y el esfuerzo reconocido, también las cosas que construyen y sirven a los demas merecen tener aplausos!! Gracias, gracias a todos.",2,Vialidades,calle
1334,Cuando abra otra jornada ?,-1,No clasificado,
1335,Aquí en nueva san rafael se necesita apoyo para varios perritos callejeros,-1,No clasificado,
1336,"También se necesitan esas labores aquí colinas de San Mateo ,la presa el tejocote,infiernillo,ojo de agua y la mora ya que hay muchos perritos en estado de abandono y se reproducen por ese motivo ,mi familia y yo hemos apadrinado a varios pero se requiere de mucho apoyo .",0,Servicios,agua
1337,Buen día señor presidente. Necesitamos aquí en san José de los leones. Tolva y Altamira estas jornadas. Nos urge esperamos pronto nos puedan apoyar. Saludos y bendiciones a todos,-1,No clasificado,
1338,"Gracias Isaac Montoya por ocuparse también en el #BienestarAnimal Por favor en Naucalpan se necesitan mas ESTERILIZACIONES CONTINUAS, Así como Desparasitaciones y Vacunas a bajo costo. Gracias🐾",-1,No clasificado,
1339,"Buen día, aquí en los hornos Atoron Urge una campaña de esterilización xfi",-1,No clasificado,
1340,Qué sé haga más seguido 🙏🙏🙏,-1,No clasificado,
1341,❤️💯🙌🏼🇲🇽 #R6 #SeguiremosHaciendoHistoria,-1,No clasificado,
1342,"Todo esto es muy bueno, y sería mejor si nos ayudan a que todas las luminarias que han reparado se apaguen durante el día. Nunca se apagan, hasta enfrente del propio Municipio siempre están prendidas. Costo mucho dinero volver a iluminar las torres de satélite. Gustavo Baz, la López Portillo, Lomas verdes, el propio Periférico. Siempre está prendido el alumbrado público. Sino nos volveremos Naucalpan “el que nunca se apaga”. Sigan haciendo buenas acciones, eso siempre se valorará. 👍🏼",0,Servicios,"alumbrado, iluminar, luminarias"
1343,Excelente. Muchas Felicidades. 👏🏻👏🏻👏🏻👏🏻👏🏻,-1,No clasificado,
1344,Órale jeje que chido...,-1,No clasificado,
1345,Felicidades 🎉🍾🎈,-1,No clasificado,
1346,"Presidente Isaac Montoya cuándo se va a hacer cargo del panteón municipal ubicado en Rio Hondo, ya que hay basura y restos orgánicos (correspondientes al panteón)? Puesto que, como bien debe saber esos restos son dañinos para las familias que acudimos a visitar a nuestros difuntos. Esperamos las familias su pronta respuesta y actuar sobre los hechos nada favorables para la comunidad.",0,Servicios,basura
1347,Feliz aniversario! Familia UNAM,-1,No clasificado,
1348,Felicidades Presidente!,-1,No clasificado,
1349,Magnífico trabajo Presidente,-1,No clasificado,
1350,Bravo por el Presidente Isaac Montoya por Honrar su palabra y respetar la voluntad de la mayoría en La Florida,-1,No clasificado,
1351,Presentes desde calle Luna colonia olímpica radio segunda sección TALUD 👍🏻 excelente tarde,2,Vialidades,calle
1352,Toda la guardia anda robando en Naucalpan isacc los manda a robar,1,Seguridad,guardia
1353,Por favor no los dejen salir apliquen un buen escarmiento para estás ratas de dos patas,-1,No clasificado,
1354,🛡️💯🕊️❤️🇲🇽 #R6 #SeguiremosHaciendoHistoria,-1,No clasificado,
1355,"Todo esto es muy bueno, y sería mejor si nos ayudan a que todas las luminarias que han reparado se apaguen durante el día. Nunca se apagan, hasta enfrente del propio Municipio siempre están prendidas. Costo mucho dinero volver a iluminar las torres de satélite. Gustavo Baz, la López Portillo, Lomas verdes, el propio Periférico. Siempre está prendido el alumbrado público. Sino nos volveremos Naucalpan “el que nunca se apaga”. Sigan haciendo buenas acciones, eso siempre se valorará. 👍🏼",0,Servicios,"alumbrado, iluminar, luminarias"
1356,"Buenas tardes estimado presidente municipal de Naucalpan, solicitamos su apoyo para la REPAVIMENTACIÓN de la calle NOGAL esquina con avenida Gasoducto EN LA COLONIA LAS HUERTAS, en razón de que hace más de 40 años que las anteriores administraciones municipales no se han preocupado por darle mantenimiento ni restauración a esta importante calle que conecta la base de transporte público el Atorón, avenida Gasoducto y avenida Central. Seguimos creyendo que los “buenos somos más y mejores” gracias",2,Vialidades,"avenida, calle, esquina, repavimentacion"
1357,"Muchas felicidades presidente Isaac Montoya por todo el trabajo, que sigan las mejoras en nuestra comunidad.",-1,No clasificado,
1358,Excelente Presidente! Gran trabajo en todos los Ejes de la Transformación..,4,Morena (+ / neutro),transformacion
1359,"Presidente Isaac Montoya cuándo se va a hacer cargo del panteón municipal ubicado en Rio Hondo, ya que hay basura y restos orgánicos (correspondientes al panteón)? Puesto que, como bien debe saber esos restos son dañinos para las familias que acudimos a visitar a nuestros difuntos. Esperamos las familias su pronta respuesta y actuar sobre los hechos nada favorables para la comunidad.",0,Servicios,basura
1360,"MUCHAS FELICIDADES Y QUE SIGAN LAS MEJORAS A LA COMUNIDAD DE NAUCALPAN, EN HORA BUENA",-1,No clasificado,
1361,Mejor pongan a trabajar a sus policías por la seguridad.,1,Seguridad,seguridad
1362,🤝🏼🩵💯✨ #R6 #SeguiremosHaciendoHistoria,-1,No clasificado,
1363,"Todo esto es muy bueno, y sería mejor si nos ayudan a que todas las luminarias que han reparado se apaguen durante el día. Nunca se apagan, hasta enfrente del propio Municipio siempre están prendidas. Costo mucho dinero volver a iluminar las torres de satélite. Gustavo Baz, la López Portillo, Lomas verdes, el propio Periférico. Siempre está prendido el alumbrado público. Sino nos volveremos Naucalpan “el que nunca se apaga”. Sigan haciendo buenas acciones, eso siempre se valorará. 👍🏼",0,Servicios,"alumbrado, iluminar, luminarias"
1364,CADA DIA ESTAMOS LOS NAUCALPENSES MAS CONVENCIDOS QUE ISAAC MONTOYA FUE LA MEJOR OPCION PARA LA TRANSFORMACION DEL PUEBLO PARA EL PUEBLO,4,Morena (+ / neutro),transformacion
1365,"Excelente trabajo presidente Isaac Montoya,",-1,No clasificado,
1366,"Acciones como esta reflejan compromiso, empatía y trabajo en equipo. 💜 #maestrasdif",-1,No clasificado,
1367,Excelente oportunidad para hacer posible ser más inclusivos y dar el valor y el respeto que se merece todo ser humano. Gracias presidente Isaac Montoya,-1,No clasificado,
1368,Se a visto el excelente trabajo que realizan hacia los niños y niñas neuro divergente gracias presidente Isaac Montoya y Sra presidenta honoraria Adriana G. Escobar,-1,No clasificado,
1369,"Siempre pensando en todos, gracias por su compromiso en este proyecto transformador del cual es un placer ser parte. Este paso será un gran beneficio para todas nuestras niñas y niños neurodivergentes! 💜✨",3,Obras y proyectos,proyecto
1370,"Gracias por todos sus esfuerzos, un gran paso para la transformación de nuestro sistema educativo 🤗",4,Morena (+ / neutro),transformacion
1371,"Un buen trabajo ,en beneficio de los niños y niñas que requieren del apoyo Teletón en hora buena presidente Issac Montoya!!",-1,No clasificado,
1372,Son las mejores 👏👏👏👏👏👏,-1,No clasificado,
1373,Un gran trabajo! 🙌🏻felicidades.,-1,No clasificado,
1374,Un abrazo mi niña hermosa te quiero,-1,No clasificado,
1375,Neta es ridículo. El hombre es el que vive más violentado y compensando con ustedes policías neta ya están cayendo en lo ridículo ahora resulta q todo es violencia hacia la mujer neta no ven q se están aprovechando de estás leyes arbitrarias.,-1,No clasificado,
1376,Gracias,-1,No clasificado,
1377,#Naucalpan4T,-1,No clasificado,
1378,👏🏻👏🏻👏🏻👏🏻👏🏻👍🏻👍🏻,-1,No clasificado,
1379,Felicidades presidente!! Y a todos los que intervinieron para que esta obra fuera posible. 👏🏻👏🏻🙌,3,Obras y proyectos,obra
1380,Gracias presidente por seguir mejorando Naucalpan,-1,No clasificado,
1381,¡ SALUDOS PARA MI MAESTRA LA POLICIA DE PROXIMIDAD LICENCIADA KENIA! Ella en algún momento me dió un curso en primeros auxilios ( cuidado de heridas ) 🌟🌟🌟🌟🌟.,1,Seguridad,policia
1382,hay tienen asu golpeador y roba niños,-1,No clasificado,
1383,Gracias por su apoyo. La prevención es importante siempre en comunidad.,-1,No clasificado,
1384,🙌🏼🎨🏫🕊️✨ #R6 #SeguiremosHaciendoHistoria,-1,No clasificado,
1385,"Todo esto es muy bueno, y sería mejor si nos ayudan a que todas las luminarias que han reparado se apaguen durante el día. Nunca se apagan, hasta enfrente del propio Municipio siempre están prendidas. Costo mucho dinero volver a iluminar las torres de satélite. Gustavo Baz, la López Portillo, Lomas verdes, el propio Periférico. Siempre está prendido el alumbrado público. Sino nos volveremos Naucalpan “el que nunca se apaga”. Sigan haciendo buenas acciones, eso siempre se valorará. 👍🏼",0,Servicios,"alumbrado, iluminar, luminarias"
1386,Sigue como vas amigo Isaac espero de todo corazón que te alcance el tiempo para todo tu proyecto Cuidate mucho Dios te bendiga y te proteja siempre,3,Obras y proyectos,proyecto
1387,"Presidente Isaac Montoyacuándo se va a hacer cargo del panteón municipal ubicado en Rio Hondo, ya que hay basura y restos orgánicos (correspondientes al panteón)? Puesto que, como bien debe saber esos restos son dañinos para las familias que acudimos a visitar a nuestros difuntos. Esperamos las familias su pronta respuesta y actuar sobre los hechos nada favorables para la comunidad.",0,Servicios,basura
1388,Que bueno que la gente aporte porque el gobierno no apoya,-1,No clasificado,
1389,"Nuestro reconocimiento porque en tu gobierno se prioriza la dignificación de espacios destinados a jóvenes, gracias presidente!!",-1,No clasificado,
1390,"Gracias presidente, por devolverle la esperanza a las comunidades",-1,No clasificado,
1391,Exelente trabajo sr. Presidente,-1,No clasificado,
1392,Saludos al presidente de las inaguraciones,-1,No clasificado,
1393,Felicidades presidente Isac,-1,No clasificado,
1394,DIOS las y los bendiga y espero la visita de la C. PRESIDENTA DOCTORA CLAUDIA SHEUMBAUM PARDO Y LA GOBERNADORA MAESTRA DELFINA GOMEZ ALVAREZ EN AMPL. LOMA LINDA Y USTED C. ALCALDE ISAAC MONTOYA seria un gran honor contar con su valiosa presencia,-1,No clasificado,
1395,"Obras por varios lados, sin duda Isaac Montoya uno de mejores Presidentes Municipales del Estado de México y del país. Obviamente Naucalpan estaba totalmente olvidado, es el inicio, pero es innegable el trabajo incansable de Isaac Montoya NUNCA antes se habían visto tantas mejoras. Con resultados así, todo el apoyo para Isaac Montoya.",3,Obras y proyectos,obras
1396,"Muy bien, lástima que siempre dejen todo a medias, ya vio como dejaron las coladeras? hundidas como en carriles centrales, no se quién supervise la obra o si en el contrato se les pasó solicitarlo, ojalá y pongan atención a eso y las dejen como debe de ser.",3,Obras y proyectos,obra
1397,💯❤️🇲🇽🚧🛣️✨ #R6 #SeguiremosHaciendoHistoria,-1,No clasificado,
1398,Vientos presidente ojalá que el trabajo que usted le está haciendo a la dormida gobernadora lo reponga a Naucalpan felicidades estamos con usted,-1,No clasificado,
1399,Claro ahora si tienen participaciones y fondos,-1,No clasificado,
1400,"Av. Conscripto, ¿para cuándo?",-1,No clasificado,
1401,Un gran reconocimiento a nuestro gran presidente municipal Isaac Montoya!!!,-1,No clasificado,
