doc_id,documento,tema_id,tema,palabras_clave
2018,a desestabilizar al pais yo nos fregaron por mucho tiempo los corruptos priamistas de derecha como el inutil de milei regresen los con su milei se debe de hacer algo,5,Morena (-),corruptos
2019,si el gobierno no lo hace nosotros los ciudadanos mexicanos que nacimos en esta hermosa tierra la vamos a tener que defender fuera argentinos no son bienvenidos es un asco,-1,No clasificado,
2020,porque a ellos les gusta la de burro que los regresen a su pais que vayan a comer futbol son muchos los comentarios de como los hostess argentinos por imagen,-1,No clasificado,
2021,les dan ese trabajo pero eso no les da derecho a descriminar y maltratar a los mexicanos por lo menos que el gobierno de mexico les solicite su vida de,-1,No clasificado,
2022,trabajo y que el patron las pague si los requiere como empleados la otra que se vayan a su pais a los mexicanos se les respeta en mexico pobres argentinos,-1,No clasificado,
2023,cuando salen de argentina salen a dar lastima pero eso si se comen la de burro que los de porten ya es muy tarde mexico se lleno de esta gente,-1,No clasificado,
2024,creida racista y el mexicano no hizo nada igual fue desplazado para darles oportunidades a estos que solo desprecian a la gente y al pais solo estan por que mexico,-1,No clasificado,
2025,esta mejor que su pais economicamente mejor pero si fuera al reves tratarian al mexicano con la punta del pie estan comiendo carne de burro l especialmente de la parte,-1,No clasificado,
2026,mas blandita mejor que la comida mexicana xk comen carne de burro que los corran a estos payasos creidos que se larguen ya que se vayan pues muy facil reportenlos,-1,No clasificado,
2027,a migracion para que comprueben su estancia si estan trabajando que demuestren sus permisos y cumplan con sus obligaciones fiscales y si no cumplen saquenlos a vergazos o que les,-1,No clasificado,
2028,falta claro que van a ir no tienen donde trabajar su pais esta dado al cano tienen un presidente como miley ustedes creen que pueden vivir en argentina mientras siga,-1,No clasificado,
2029,argentina si los argentinos que son tan boludos y tan orgullosos se la tienen que tragar toda se le debe de exigir al gobierno que lis deporte extranjero que no,-1,No clasificado,
2030,respete a mexico se debe ir del pais sin objecion es una gente muy ingrata hablan mal de los mexicanos y el pais todo extrangero que hable mal de mexico,-1,No clasificado,
2031,debe de ser expulsado mexico debe romper relaciones con argentina quien se le vencio visa de turista a chinagar a su madre aplique multa a quien contrate extranjeros presidenta no,-1,No clasificado,
2032,vamos a tolerar que los empleos se queden con extranjeros si son irrespetuosos porque tolerarlos comodos ellos aqui deben ser respetuosos que boludo che que no es cierto pobres tontos,-1,No clasificado,
2033,la unesco la ha nombrado patrimonio de cultura de la humanidad sigan comiendo buro por eso los buros son lo mas listos k eyos jajajajaja y el resultado jajajajajaja inutiles,-1,No clasificado,
2034,nevecesitan anos mas avisaran cunado dejen de ser ta tontos jajajajajajjajajajjajajaj oi a la chimoltrufia en pocas palabras ey eua no te metas con mis corruptos dejame los yo asi,5,Morena (-),corruptos
2035,los necesito asi es por eso los corruptos son de morena y el gobierno es morena y las instituciones que deberian de acabar con la corrupcion tambien estan controlados por,5,Morena (-),"corrupcion, corruptos"
2036,morena y es un asunto de nuestro pais sin intervencion extranjera aqui en nuestro mexico reyna la impunidad y para morena estamos perfectos a sus anchas exactamente es mas ese,-1,No clasificado,
2037,pinche embajador de estados unidos no deberia ni de salir de esa embajada a poner un pie en suelo sagrado mexicano si se quiere ir a su casa que renuncie,-1,No clasificado,
2038,o que salga pero solamente para cuando se vaya de vacaciones si pero no estas haciendo tu trabajo o eres igual de corrupta entonces mira presidenta with todos esos corruptos,6,Corrupcion,"corrupta, corruptos"
2039,debes de defende al pueblo que son secuestrados que son estafados cuando digo una cosa digo otra cosa la idea es esa chavo del ocho blah blah blahhh blah pero,-1,No clasificado,
2040,si ustedes no luchan por mantener orden los piratas del mundo hablando de corrupcion hay weyy cierto pero parece que el gobierno de estados unidos es el nuestro porque el,5,Morena (-),corrupcion
2041,gobierno mexicano es una burla pero no lo hace al embajador le tienen que poner un estate quieto br br estas viboras quieren injerir y meterse en las elecciones como,-1,No clasificado,
2042,lo ha hecho en ecuador honduras argentina colombia chile etc br br ante cobardes y despotas se tiene que hacer un frente firme y sin titubeos o sucedera lo de,-1,No clasificado,
2043,venezuela que secuestraron a maduro y dejaron a una presidenta interina que ha sido muy debil ante trump br br no digo que expulsen al embajador porque sino el demente,-1,No clasificado,
2044,de trump podria ocurrirsele aranceles al pero se le dice con una sonrisa mira gringo aqui no somos venezuela ni honduras te aplacas o te vas amablemente hay algunos asuntillos,-1,No clasificado,
2045,en tus empresas que no estan bien que te parece que trabajamos juntos con el entendimiento que firmamos con colaboracion y respetando nuestras soberanias y cada quien felices y contentos,-1,No clasificado,
2046,br br solo los descerebrados antimexicanos defenderian una injerencia e intervencion br br porfis lean instruyence e investiguen por si mismos si leen basura pues en basura se convierten br,0,Servicios,basura
2047,en estos tiempos dificiles a nivel mundial tienes que ser mas perceptivo e inteligentillo br br viva mexico jajajaja ya no les cabe en la boca el pastel no creo,-1,No clasificado,
2048,xq son lo mismo el peoblema que ellos no investigan a su gente por eso se supone que la eligieron para que no existiera eso pero ya nos dimos cuenta,-1,No clasificado,
2049,que son los mismos desgraciadamente pero la corrupcion sigue en el gobierno de mexico claro tiene razon son sus ratas no de estados unidos creo q c tiene q reconoser,5,Morena (-),corrupcion
2050,q los a i aun asi no uno resolucion asido tiempo perdido cuando se debio aser justicia i aeyo sol sele iso aquien la cometio verdad amen cada pais tiene,-1,No clasificado,
2051,que arreglar sus propios problemas i no los demas ha cada estado i ha cada pais tiene miedo quiere llorar se cinsera di que no ases ni mierda contra la,-1,No clasificado,
2052,lucha contra la corrupcion oye cantinflas eso es lo mas dificil tener gobiernos honestos ufff terrible pura palabreria senora pongase a trabajar mejor te pido que le apliques todo el,5,Morena (-),corrupcion
2053,peso de la ley ala gobernadora maru campos por traidora ojala presidenta vea este mensaje porfabor hola jente de mexico yo mirado por aqui aparesian mujeres gorditas muy gorditas yno,-1,No clasificado,
2054,eran gorditas senores larevisava el soldado era droga de los estados unidos mis ojojos vieeron nopodia gre ello esto asi jamas conosi drogas solo remedios llervas del campo digo esto,-1,No clasificado,
2055,pense simpre como baser ee traficar asi como sinada doga jenje no no poilicia revisa para reirse aful uuuuuy no nno pude ser uno mira son desente caballeros uuuy asi,-1,No clasificado,
2056,on es ser ca allero son porquerias por no desir basura uuuuuy sienti detodo miedo que comviden algo y tengan esta porquerias por esto chile nodejara jamas grusar mar traer,0,Servicios,basura
2057,droga es salida almar este pais chile no dejara nunca salida almar muy grave es para mi nose ustedes jente de mexico como dise un dicho orefiero perderte queser mi,-1,No clasificado,
2058,amigo lesparese jente berda no fin mundo m isabel disculpen laverda si k se agan y k con lo de penanito k no esta en la carcel y k paso,-1,No clasificado,
2059,con calderon por k no esta en la carcel fox por k no esta en la carcel salinas de gortari poreso mete atos eston el la carcel el trabajador de,-1,No clasificado,
2060,pemex k gasto millones de pesos en una fiesta ay k atacar alos delitos publicos no los iban tapando amenos k tengan cola k les pisen asi se abla sra,-1,No clasificado,
2061,presidenta k no sean metidos k limpien su casa y despues si les alcansa el tiempo k sigan x fuera solo vean la expresion facial y verbal de la senora,-1,No clasificado,
2062,deberan de sacarlo a la c pedazo de animal que barbara que impresionante sus palabras inche vieja inepta para evitar una guerra esta doblando las manos encarno a mario moreno,-1,No clasificado,
2063,hablan lo mismo piden lo impossible br todos los gobernantes son los mas sinicos y ratas de los paises la fiscalia podrida y corrupta saludos para todos pero aqui en,6,Corrupcion,corrupta
2064,mexico no se hace esta mujer solo dice incongruencias mentirosa y corrupta si pero estan vendidos ese es el problema toda la jente prefiere la cia o cualkier gobierno xk,6,Corrupcion,"corrupta, vendidos"
2065,ustedes no tienen vergenza yo creo que no deberia confiar en el embajador de usa el esta metiendose en mexico negociando con governadores y no la yoma en cuenta aguas,2,Vialidades,aguas
2066,senora presidenta bendiciones entonces lo que quieren es que vengan los gringos a gobernar nuestro pais no le duele que los miren para abajo ni crean que trump los ama,-1,No clasificado,
2067,parecen huerfanos doctora claudia sheibaum usted hubiera sido presidente cuando amarraban los perros con chorizo y ni siquiera lo olfateaban cualquier corrupto de mexico es un nino de pecho conparado,6,Corrupcion,corrupto
2068,con los saqueadores de naciones y eso son los eurogringos que por decadas corrompieron a todos los partidos y a los que se dejaron pero hay algo peor y es,-1,No clasificado,
2069,la trampa del anticristo en la cual esta cayendo el pueblo sabio y es que sin darse cuenta se esta vendiendo al sistema de la bestia y su chip capicci,-1,No clasificado,
2070,promover el consumo de la droga por trom es por que se maneja en dolares les falta ese dinero para las proximas votaciones no inporta que lajente no cuentan su,-1,No clasificado,
2071,voto mira nadamas conveniente no podria ser el robo de petroleo y el que los politicos compren casas millonarias eso es corruption tiene toda la razon cada quien tiene q,1,Seguridad,robo
2072,agarrar asus corruptos lo unico malo q todo mexico esta lleno de corruptos de morena por eso estamos asi si como son de morena nunca hay pruebas fuera morena temas,5,Morena (-),corruptos
2073,muy interesantes armando mansanero ya no hace musica gran clase de derecho estimados amigos br los saludo y felicito desde santiago de queretaro pongan a un izquierdista a gobernar el,-1,No clasificado,
2074,sahara en seis meses no hay arena hola saludos desde la ciudad de mexico muchas gracias jajaja jajajaja jajajaja no digan p endejadas lo que llama la atencion de la,-1,No clasificado,
2075,farsa del tren que se hayan prestado el ejercito ni que decir de los corruptos gobernador de edomex claudiazordaz y personal que lo acompanan acaso va a pasar lo mismo,5,Morena (-),corruptos
2076,que con el pinche tren maya no se llamaban ebangelistas son escribistas aca en guadalajara habia tambien aqui se sentaban en las afueras de palacio de gobierno ahi ponian unas,-1,No clasificado,
2077,mesas con su maquina de escribir y mucha gente los conocen por quot quot escribanos hola porque no tocaron el tema de rocha moya estuve esperando la br opinion de,-1,No clasificado,
2078,ustedes que pasa porque no dijeron nada hay una pelicula con cantinflas donde era evangelista en esa pelicula se observa la administracion publica su actuar despues era archivista en una,-1,No clasificado,
2079,oficina esa pelicula se llama sr ministro todo ello en referente a su comentario de los evangelistas jajaja el prian no va a regresar moreira ya atiende tus nietos gracias,-1,No clasificado,
2080,a ustedes el narco crecio y ahora dicen que fue morena el articulo no habla de que el fuero sea para ordenes de extradicion son distintos procesos uno es penal,-1,No clasificado,
2081,la extradicion es administrativa hay algunos que todavia no saben escribir los que presentan los proyectos de reforma de leyes del poder ejecutivo jajaja desde salvatierra guanajuato me gusto el,3,Obras y proyectos,proyectos
2082,brevario cultural donde esta el restaurante donde mataron a obregon es en la misma zona muchachos buenos temas solo una recomendacion aprendan a utilizar o hablar en el microfono senor,-1,No clasificado,
2083,moreira este gobierno acaba de colapsar la movilidad de la zona norte con esa mala ruta del tren suburbano antes de que quitaran la concesion era muy eficiente y lo,-1,No clasificado,
2084,poco que mitigaba el caos en esa zona me refiero a esa zona que va rumbo a la caseta mexico qro ya es insoportable el caos y la falta de,-1,No clasificado,
2085,transporte hacia esa parte del estado de mexico muy seguido se llega a colapsar hasta por mas de horas completamente parado el trafico en el periferico y lo unico que,-1,No clasificado,
2086,ayudaba era el tren suburbano hasta el dia que inauguraron esa nueva ruta al aifa desde el dia que quitaron la concesion se ha colapsado el suburbano y un tramo,-1,No clasificado,
2087,que se hacia en minutos ahora lleva de una a horas quitaron vagones que van a cuautitlan para la nueva ruta y dichos vagones ni siquiera llegan a llenarse ojala,-1,No clasificado,
2088,pudieran visibilizar esta situacion claro desde texas en diferido pero siempre presente morena como partido son oportunistas junto al pt y el verde ecologista y que apoyan a morena es,-1,No clasificado,
2089,unicamente porque les toca una tajada del narco pastel quot cae uno caen todos quot dijo el narcogobernador morenista rocha moya pt y verde ecologista son tapadera los morenistas y,4,Morena (+ / neutro),morenistas
2090,el gobierno dictador y terrorista son capaces de en referencia a rocha moya matarlo y asi callarlo fingir su asesinato para dejarlo escapar y que no hable derribar el avion,-1,No clasificado,
2091,donde piense viajar o explotarlo en los vehiculos que use manto de impunidad de morena ellos solo evaden izquierda nefasta e ideologizada amigos de iran y de la gentrificacion musulmana,-1,No clasificado,
2092,corea del norte de los funcionarios de la dictadura cubana de nicolas maduro hoy en juicio y detenido y hasta de nicaraga puros quot dictadores muy decentes quot claudia sheinbaum,1,Seguridad,detenido
2093,es producto del financiamiento del crimen organizado avalado por el narco gobierno y partido de moreno terroristas junto con todos los gobernadores morenistas actuales ademas de ladrones de los bienes,1,Seguridad,"crimen, ladrones"
2094,de la nacion huachicol petroleo y combustibles robados por morena y su gobierno por ello tienen miedo el claro ejemplo de como claudia sheimbaun miente estas mujeres del partido tambien,-1,No clasificado,
2095,lo hacen como resultado del ejemplo de la presidente las mujeres tambien mienten y tambien se coluden con el crimen organizado al igual que los hombres democratas a votar en,1,Seguridad,crimen
2096,en contra de morena mexico no te dejes corromper por morena excelente programa saludos ha todos con todo respeto los puntos de acuerdo del coordinador moreira son como las carpetas,6,Corrupcion,corromper
2097,de investigacion de la presirvienta claudia no sirven para nada br coordinador lo que necesitamos es que empiece a organizar marchas y protestas para despertar al pueblo bueno y zoquete,-1,No clasificado,
2098,del hechizo morenista ridiculos exelente programa gente inteligente e informada saludos a todos jejejeje puro campeon ustedes apenas se dan cuenta son parte del problema vendidos no paso por el,5,Morena (-),vendidos
2099,centro de zumpango el tren chaifa hay mucha poblacion ahi rutas de zumpango desaparecieron el tren inauguro calderon excelentes analisis no supe de esos escribientes si no hubiera terminado pronto,-1,No clasificado,
2100,mis tareas no tienen vergenza de lo que dicen y hacen los asientos no son los mismos del que se vio lo que presentan la quot presidenta quot la justicia,-1,No clasificado,
2101,divina siempre llega buenas noches br mesa de trabajo saludos para todos gracias por el excelente programa muy buenas noches para manzanas peras y naranjas me encanta su programa todos,-1,No clasificado,
2102,realmente son unos personajes muy interesantes y preparadosfelicidades en la zona metropolitana de la ciudad de queretaro tenemos un excelente servicio de trasporte publico denominado qrobus a lopez obrador hay,4,Morena (+ / neutro),"lopez, obrador"
2103,que llamarlo el destructor de la patria porque lo es y luego salio se abrio paso a la superficie la colyohuastli y todo mundo a correr sin voltear atras fue,-1,No clasificado,
2104,un hecho muy biblico ciudad de los palacios en la epoca de don porfirio diaz no mas ya no debemos permitir que los presidentes vivan en palacio nacional es un,-1,No clasificado,
2105,monumento historico de los mexicanos y debe ser respetado por todos muy triste los espectaculos de shembaum amlo ahora que se lo apropiaron muy interesantes temas saludos de cdmx maestro,4,Morena (+ / neutro),amlo
2106,sulu porque no comentan algo sobre el impacto que esta teniendo la disminucion en las pensiones en la economia en especial en cd del carmen br claro el impacto es,-1,No clasificado,
2107,en todo el pais pero en especial en cd del carmen ya que su economia esta basada en todo lo gira alrededor de las actividades petroleras br saludos desde el,-1,No clasificado,
2108,puerto de veracruz gracias buen trabajo sigan adelante todos ratas no ganan con votos y vienen con apoyo a usa moreira y su hno narcos de vieja data zetas m,-1,No clasificado,
2109,b n saludos a todos en la mesa hoy sabado saludos desde lynwood ca mexico pais es el a nivel mundial en ciudades patrimonio certificadas por unesco y fueron lo,-1,No clasificado,
2110,espanoles quienes las contribuyeron a href saludos buenas noches un gusto verlos y escucharlos como siempre a br todos morena ha robado todo a mexico y a los estados lis,-1,No clasificado,
2111,ha dejado en ruinas no votar x morena no la colchoneta perdon tapadera dejen sus likes los felicito porque hacer programa en sabado se antoja complejo cuando traes toda la,-1,No clasificado,
2112,semana de trabajo hola excelente programa que el pri siga exhibiendo a los n rcos de morena por culpa de estos n rcos han desaparecido m t do a hombres,-1,No clasificado,
2113,y mujeres porque abrazaron a los delincuentes a href es una basura humana la histeria de santo domingo cerro por la pandemia del covit lastima ahi los meseros eran gente,0,Servicios,basura
2114,mayor con muy buena atencion los riquisimos chiles en nogada coordinador con todo respeto ud se esta viendo muy condescendiente con eso de los paradigmas pero entonces mexico para que,-1,No clasificado,
2115,firma las pruebas vienen en las pag que trae la solicitud de extradicion coordinador moreira lo primordial es combatir a los narcopoliticos corrupcion en las fuerzas armadas y no permitir,5,Morena (-),corrupcion
2116,que el crimen organizado se filtre en las elecciones buenas noches desde el estado grande gd con una gobernadora del pan la gran maru campos mario los empleos en los,1,Seguridad,crimen
2117,que te pagan oor asimilados a salarios donde te retienen isr pero no sin seguridad social y pocos derechos laborales se considera formal o informal se sabe cuantos ocupados estan,1,Seguridad,seguridad
2118,en esta situacion saludos para todos buenas noches nunca me pierdo su programa buenas noches tarde pero segura un beso a los guapos de la meza y saludos al cenador,-1,No clasificado,
2119,con c moreira saludos desde el hermoso estado de kentucky mi comentario es el siguiente tanto lord cacahuates como la fiscalia como la presidente solo han exhibido su ignorancia en,-1,No clasificado,
2120,materia juridica en el caso rocha moya saludos para todos un desde puebla reciban un caluroso abrazo a todo el equipo un programa siempre entretenido y muy agradable con informacion,-1,No clasificado,
2121,muy actualizada y siempre me hacen reir felicidades que buen equipo hacen el maestro zulu es maravillosamente puntual en todo con todo respeto juan becerra se vio patetico en su,-1,No clasificado,
2122,ultimo programa totalmente defensor de rocha yo ya no lo vere y la extradicion de rocha moya no lo va a aprovechar la oposicion saludos ruben mario y miguel y,-1,No clasificado,
2123,a todos los jovenes expertos el comentario es que las colchonetas se la tomaron muy en serio son la tapadera del bien estar saludos desde el paso texas es culpa,-1,No clasificado,
2124,de los pendejos hermanitos moreira que dejaron pasar de la extracion de gas de lutita en coahuila pero si endeudar al estado por favor cuando digan que solo de huachicol,-1,No clasificado,
2125,fue mil por siete anos son billones que se robaron y siguen casi los regalan pues nadie lee por eso estamos como estamos nos falta mucha cultura educacion yo estoy,-1,No clasificado,
2126,leyendo como caen kas democracias buenas noches saludos desde cd de mexico gracias ruben por evidenciar ante el congreso lo que sucede en las playas de nayarit saludos desde guadalupe,-1,No clasificado,
2127,nl lista para su analisis saludos morena es la maldicion para mexico la batres tambien salio de una vecindad ahora vive de lujo ese impresentable mentiroso profesional que tanto dano,-1,No clasificado,
2128,ha hecho y sigue haciendo a mexico saludos desde la venustiano carranza ya di mi respectivo like a veces dudo que sean hechos pomada los representantes de los criminales de,-1,No clasificado,
2129,los tres poderes ejecutivo legislativo y judicial aun estando hasta el cuello en el pantano que significa que pide licencia de lucha moya quiere decir que renuncia a su fuero,-1,No clasificado,
2130,segun informacion disponible en internet la hosteria de santo domingo sigue funcionando buenas noches coordinador moreira lic mario y maestro sulub saludos desde chicago presente como cada sabado br saludia,-1,No clasificado,
2131,a mario ak sr sulul y a ruben br excelente mesa de discusion br saludos desde canada br atte roberto aguayo buenas noches mi like gracias por informarnos buenas noches,-1,No clasificado,
2132,hoy tuve suerte de poder verlos en vivo a los tres excelentes en sus respectivas especialidades saludos desde orizaba veracruz por la plaza de santo domingo y sus portales donde,-1,No clasificado,
2133,se venera a los evangelistas br y en la esquina la casa chata que fue de la inquisicion br el restaurante que tenia un pianista viejito encantador quebro xq le,2,Vialidades,esquina
2134,afecto mucho la imposicion y necedades sobre vialidad buenas noches a los intelectuales presentes hola fabulosa tercia me encanta escucharlos como se llamaba el restaurant que dice el br lic,2,Vialidades,vialidad
2135,moreira mi abuela fue duena de las delicias ahi en el centro de mexico diputado ademas de sus opiniones todo lo que usted sabe los datos que nos ensena de,-1,No clasificado,
2136,historia son invaluables presente para escucharlos si los escribientes que sacaban de sus roncos pechos historias hola tercia de conocedores br un saludo y un abrazo a cada uno de,-1,No clasificado,
2137,ustedes que tengan una bonita noche buena noche esperamos sus comentarios preguntas y likes buenas noches saludos cordiales desde guanajuato saludos desde mexicali recuerden que los espera una deliciosa comida,-1,No clasificado,
2138,china saludos desde tlaxcala esperando su programa sigamos siendo resistencia y salgamos a votar masivamente en el y sacar a morena en el saludos desde calgary canada hola companeros de,-1,No clasificado,
2139,partido muchos saludos desde san leandro california excelente mesa como siempre ya di mi like la politica en nuestro pais esta echa un asco y esto viene desde los principios,-1,No clasificado,
2140,de toda nuestra politica como es posible que te pongas del lado de un feminicida como rocha me disculpo pero no estoy de acuerdo con tu modo de pensar en,-1,No clasificado,
2141,los tiempos anteriores estados unidos era una potencia y mexico tercer mundo y gobiernos titeres hoy estados unidos tiene una deuda de billones el de los paises en estos dias,-1,No clasificado,
2142,son sus enemigos mexico depende menos economicamente para comprar y vender que anteriormente donald trump cometio el error deliberar al exgobernador de honduras considerado un terrorista por el mismo el,-1,No clasificado,
2143,pacto con un terrorista el violo la soberania de mexico con la cia el tiene cargos federales en su pais el tiene al pais de estados unidos en crisis apunto,-1,No clasificado,
2144,de estallar una guerra civil como no hubo suficientes pruebas con rocha moya por eso no lo entrego haciendo valer el articulo y el articulo de extradicion hoy en dia,-1,No clasificado,
2145,mexico tiene todo el poder para romper relaciones con estados unidos no comprar ni vender productos automaticamente sobrarian paises para comprarle o venderle lo que necesite mexico con tal de,-1,No clasificado,
2146,que se mantenga asi a estados unidos no pasaria ni una semana en que los empresarios estadounidenses una de dos lo destituyen o lo obligan a restablecer relaciones con mexico,-1,No clasificado,
2147,por que por que la mayoria de los paises no le comprarian ni le venderian a estados unidos en son de castigo o en son de apoyo a mexico asi,-1,No clasificado,
2148,de simple hoy son otros tiempos me disculpo por contradecirte pero yo pienso diferente a traves de lo que he estudiado y he investigado por eso ya lo hicieron a,-1,No clasificado,
2149,un lado va a llegar europa a negociar con mexico porque hoy la vista esta hacia mexico a nivel mundial para hacer tratados que dirs ahora chairomat la ta transformacion,4,Morena (+ / neutro),transformacion
2150,se esta desmoronando como mazapan y mx lo sabe los abrazos acabaron con las familias mexicanas solo falta que tiemble lo que debe hacer mexico es devolver el golpe por,-1,No clasificado,
2151,ejemplo el caso obredecht es de una empresa brasilena la presidenta debe pedir al presidente de brasil que extraditen hacia brasil a ricardo anaya francisco dominguez etc etc y el,-1,No clasificado,
2152,gobierno de mexico debe entregar a esa gente corrimpudue trabaja para eeuu de manera similar brasil debe extraditar brasilenos corruptos a mexico que alguna vez hallan venido o hecho negocios,5,Morena (-),corruptos
2153,con gobiernos corruptos locales eso se llama duplicar los movimientos de eeuu en espejo claudia los ha sacrificado a todos creo ha sido la mas obediente a eu no se,5,Morena (-),corruptos
2154,de donde sacan que es mas quot inteligente y valiente quot porque te pregunto a ti quieres salvar y disculpar a rocha moya y a este gobierno como se nota,-1,No clasificado,
2155,que te paga la t por eso amlo no debio salirse de la politica esta presidenta no tiene caracter para enfrentar a esos politicos jajaja me asombra la manera en,4,Morena (+ / neutro),amlo
2156,que intentas cambiar la narrativa dices que claudia esta haciendo lo que amlo prometio barrer la escalera de arriba hacia abajo no digas mamadas mary jane los que estan barriendo,0,Servicios,barrer
2157,la escalera son usa y mexico solo obedece la otra mamada que diste fue decir que hubo un conclave de la cupula de morena de ultimo momento en palenque chiapas,-1,No clasificado,
2158,y que no fueron a ver a amlo porque no hay ninguna evidencia por dios o pecas de iluso o de pendejo o mejor dicho de chayotuber lo veo perfecto,4,Morena (+ / neutro),amlo
2159,parece una inteligente idea para un mono con metralleta como trump amigo de otros como putin y xi todabia tiene algunos pocos ascesores cpn cerebro veremos cuantos les duran antes,-1,No clasificado,
2160,de hecharlos invadir nicaragua y cuba no esta mal y los democratas y opositores venezolanos exigiendo elecciones inmediatas y si como politica de estado invadir rusia y china como militares,-1,No clasificado,
2161,norteamericanos retirados aconsejarian al gobierno si estuvieran en el cargo por su experiencia no si en google decia cnn o fox o los fue hace un par de diaz pero,-1,No clasificado,
2162,los candidatos democratas y republicanos no trumpistas agarraron es consejo si son parlamentarios y en si ganan cualquiera de ellos las elecciones para presidente de usa y si desde un,-1,No clasificado,
2163,ignorante hasta un sabio sabe que el dictador trump no admira y buaca consejos sigue ordenes y banagloria a los dictadores putin y xi dificil los atacaria iran era un,-1,No clasificado,
2164,posible objetivo de usa para tener conforme a inglaterra r u i b e israel judea shion asi como la invasion a irak y afganistan con los bush no se,-1,No clasificado,
2165,hagan pendejos amlo es complice y artifice de los nexos el mismo lo declaro nada se hace sin conociemiento y aprobacion del presidente amlo al igual que sus antecesores entonces,4,Morena (+ / neutro),amlo
2166,no quieran lavarle la cara a nadie sheinbaum sabe todo el pedo a fingir demencia o pendejez a otro lado todos son y han sido complices y culpables entonces castiga,4,Morena (+ / neutro),sheinbaum
2167,la presidenta a rocha moya y si rocha moya canta el financiemaineto del n rc a la campana de la presidenta esta embaladisima ella y mario delgado asi lo profetizo,-1,No clasificado,
2168,munoz ledo muy recomendable ver sus ultimas entrevistas como siempre este joven defendiendo al capo di capos amlo un vendido mas de la t te llegaron al precio sacrifican jajaja,4,Morena (+ / neutro),amlo
2169,que palabra te haces pendejo o lo eres defiendes a la t de algo indefendible dices que amlo y sheinbaum dicen de barrer las escaleras de arriba hacia abajo cuando,4,Morena (+ / neutro),"amlo, sheinbaum"
2170,ellos mismos se coludieron ahora que los gringos presionan se vieron obligados y para cuando el desafuero de maru campos alito moreno ricardo anaya lili tellez margarita zavala por traidores,5,Morena (-),traidores
2171,a la patria a toda costa quiere regresar el pri para entregar el pais a los gringos y ellos seguir llenando sus bolsos de dinero y ser los que tienen,-1,No clasificado,
2172,el poder actualmente en mexico hay pueblos enteros barrios ciudades y algunos estados tomadas por el n rco br y la verdad es que la mayoria de poblacion en mexico,-1,No clasificado,
2173,ya esta hasta la ma re de vivir asi br sometidos por la delincuencia br y tambien es verdad que la mayoria de la gente aceptara cualquier ayuda venga de,1,Seguridad,delincuencia
2174,donde venga si eso los libra aunque sea en parte del crimen organizado br y lo que tu dices es cierto el noventa por ciento de la gente de sinaloa,1,Seguridad,crimen
2175,y de todo el pais no moverian un dedo si los estados unidos fueran por rocha mas bien es casi seguro que lo apludirian y lo entrego el gobierno al,-1,No clasificado,
2176,gobernador de sinaloa porque en verdad se sabe lo que pasa no se puede tapar el sol con un dedo la corrupcion esta eso nadie lo puede negar morena dijo,5,Morena (-),corrupcion
2177,que quot iba a limpiar la casa de arriba hacia abajo quot jajaja como bien te acordaste verdad pero morena dijo eso solamente fue de dientes para afuera y en,0,Servicios,limpiar
2178,realidad los defienden los protegen y eso no lo puedes negar seguramente estas de luto verdad mexico tiene puro traidor al pueblo por todos lados y puro ladron y nadie,1,Seguridad,ladron
2179,protesta se conforma con puras mijajas asi somos no despertamos drjamos que nos gobiernen puras ratas traidores y es por que nadie les ase nada y el pueblo queseloyebe la,5,Morena (-),traidores
2180,chingada donald trump les esta apretando la tuerca por el proteccionismo de los narcos gobernadores y por los discursos patrioteros contra el trabajo de la cia teniendo cola que les,-1,No clasificado,
2181,pisen a href el espejo es el rufian de el ex presidente de honduras br condenado por narcotrafico y sacado de la carcel por parte de trump jajaja les cayo,-1,No clasificado,
2182,la bomba maldita bomba verdad no maarcches te ves muy improvisado le cayo una bomba a una escuela primaria en iran vivimos en una narco dictadura corrupta un morenarco teterete,0,Servicios,bomba
2183,de los carteles del narcotrafico enano chayotero que no sabe de questa hablando si entregan a los que pidio trump se va a calmar o va a pedir mas y,6,Corrupcion,chayotero
2184,por que no hay margen de maniobra br br por que el pais esta quebrado delincuencia narcotrafico endeudado gracias a casi anos de gobiernos pripanistas br br lean informense nunca,1,Seguridad,delincuencia
2185,nunca olviden su historia para no ser el tipico changuito pobre de derecha que cree que el pri y pan son la solucion hoy ruben rocha despues cual gobernador diputado,-1,No clasificado,
2186,senador etc etc seguira por que no sera el unico eua esta destapando la cloaca pues yo digo que al final estados unidos de america va a quedar como payaso,-1,No clasificado,
2187,y pediran disculpas por mentir con falsas acusaciones hacia el gobernador de sinaloa ruben rocha moya ruben rata sacrifican juan estoy de acuerdo contigo en el no intervencionismo y en,-1,No clasificado,
2188,que usa tiene mucho que hacer en su propia casa pero hacer justicia con un delincuente por que aca hay una red de narc politicos cobijados con una complicidad y,1,Seguridad,delincuente
2189,tibieza de nuestro propio gobierno federal pues es la otra cosa y sale hasta peor por que ahora desvian la atencion con victimizarlos excelente analisis bendiciones ojala y la siguiente,6,Corrupcion,desvian
2190,sea la presirvienta creo que la relacion de mexico y eeuu es una relacion simbiotica ellos mecesitan de nosotros y viceversa se sabe que el narcotrafico ellos lo patrocinan y,-1,No clasificado,
